message_type,mmsi,navigation_status,rate_of_turn,speed_over_ground,longitude,latitude,course_over_ground,true_heading,timeStamp
3,357599000,1,0,0,62180700,657590,280,160,2013-09-21T22:19:55Z
3,357599000,1,0,0,62180690,657590,280,160,2013-09-21T22:22:59Z
3,357599000,1,0,0,62180660,657590,280,159,2013-09-21T22:25:57Z
3,357599000,1,0,0,62180650,657590,280,159,2013-09-21T22:28:57Z
3,357599000,1,0,0,62180650,657580,280,159,2013-09-21T22:31:58Z
3,357599000,1,0,0,62180710,657600,280,162,2013-09-21T22:46:59Z
3,357599000,1,0,0,62180720,657600,280,163,2013-09-21T22:55:59Z
3,357599000,1,0,0,62180730,657610,280,163,2013-09-21T22:58:59Z
3,357599000,1,0,0,62180720,657590,280,163,2013-09-21T23:04:59Z
3,357599000,1,0,0,62180700,657590,280,161,2013-09-21T23:10:57Z
3,357599000,1,0,0,62180700,657590,280,161,2013-09-21T23:13:59Z
3,357599000,1,0,0,62180710,657590,280,161,2013-09-21T23:19:55Z
3,357599000,1,0,0,62180680,657570,280,160,2013-09-21T23:31:59Z
3,357599000,1,0,0,62180680,657560,280,160,2013-09-21T23:35:00Z
3,357599000,1,0,0,62180680,657560,280,160,2013-09-21T23:37:56Z
3,357599000,1,0,0,62180670,657550,280,160,2013-09-21T23:40:59Z
3,357599000,1,0,0,62180640,657550,280,157,2013-09-21T23:49:59Z
3,357599000,1,0,0,62180630,657560,280,157,2013-09-21T23:52:58Z
3,357599000,1,0,0,62180640,657560,280,157,2013-09-21T23:55:59Z
3,357599000,1,0,0,62180660,657560,280,158,2013-09-21T23:59:00Z
3,357599000,1,0,0,62180650,657560,280,159,2013-09-22T00:01:58Z
3,357599000,1,0,0,62180610,657530,2780,155,2013-09-22T00:16:58Z
3,357599000,1,0,0,62180620,657540,2780,155,2013-09-22T00:19:59Z
3,357599000,1,0,0,62180640,657550,2780,157,2013-09-22T00:22:58Z
3,357599000,1,0,1,62180650,657550,2870,158,2013-09-22T00:28:59Z
3,357599000,1,0,1,62180650,657550,2760,158,2013-09-22T00:37:59Z
3,357599000,1,0,0,62180600,657520,2750,156,2013-09-22T00:52:58Z
3,357599000,1,0,0,62180610,657510,2750,155,2013-09-22T00:55:57Z
3,357599000,1,0,0,62180600,657520,2890,155,2013-09-22T00:58:56Z
3,357599000,1,0,0,62180590,657540,2910,155,2013-09-22T01:01:58Z
3,357599000,1,0,0,62180610,657560,2910,156,2013-09-22T01:08:00Z
3,357599000,1,0,0,62180640,657550,2910,157,2013-09-22T01:10:57Z
3,357599000,1,0,0,62180650,657540,2910,159,2013-09-22T01:13:57Z
3,357599000,1,0,0,62180790,657590,2910,164,2013-09-22T01:40:56Z
3,357599000,1,0,0,62180830,657570,2910,166,2013-09-22T01:46:58Z
3,357599000,1,0,1,62180950,657660,680,164,2013-09-22T02:04:57Z
3,357599000,1,0,1,62182040,657520,780,218,2013-09-22T02:49:59Z
3,357599000,1,0,1,62182410,657330,1350,230,2013-09-22T03:11:00Z
3,357599000,1,0,2,62182610,657050,1350,242,2013-09-22T03:22:56Z
3,357599000,1,0,1,62182830,656780,1440,257,2013-09-22T03:34:58Z
3,357599000,1,0,1,62182910,656230,1840,265,2013-09-22T03:58:56Z
3,357599000,1,0,1,62182910,656060,1740,267,2013-09-22T04:04:59Z
3,357599000,1,0,2,62182980,655570,1830,279,2013-09-22T04:22:57Z
3,357599000,1,0,1,62182920,655350,2350,289,2013-09-22T04:40:57Z
3,357599000,1,0,1,62182840,655160,1710,291,2013-09-22T04:52:57Z
3,357599000,1,0,0,62182830,655090,1700,294,2013-09-22T04:58:59Z
3,357599000,1,0,0,62182820,655070,1700,295,2013-09-22T05:01:59Z
3,357599000,1,0,0,62182830,655080,1420,295,2013-09-22T05:07:57Z
3,357599000,1,0,0,62182820,786146,1906,511,2013-09-22T05:10:57Z
3,357599000,1,0,0,62182820,655080,1420,294,2013-09-22T05:10:57Z
3,357599000,1,0,0,62182820,655080,1420,294,2013-09-22T05:13:59Z
3,357599000,1,0,0,62182820,655100,1420,293,2013-09-22T05:28:59Z
3,357599000,1,0,0,62182820,655120,1420,292,2013-09-22T05:37:59Z
3,357599000,1,0,0,62182890,655190,1420,289,2013-09-22T05:46:59Z
3,357599000,1,0,0,62182930,655200,230,289,2013-09-22T05:49:56Z
3,357599000,1,0,0,62182950,655340,230,281,2013-09-22T06:16:58Z
3,357599000,1,0,0,62182940,655370,230,280,2013-09-22T06:23:00Z
3,357599000,1,0,0,62182930,655530,230,273,2013-09-22T06:43:58Z
3,357599000,1,0,0,62182960,655580,230,271,2013-09-22T06:53:00Z
3,357599000,1,0,0,62183050,655640,230,269,2013-09-22T07:01:56Z
3,357599000,1,0,0,62183070,655840,140,262,2013-09-22T07:16:59Z
3,357599000,1,0,0,62183040,655900,140,260,2013-09-22T07:22:58Z
3,357599000,1,0,0,62183020,656020,3520,256,2013-09-22T07:31:56Z
3,357599000,1,0,0,62183040,656120,50,251,2013-09-22T07:40:56Z
3,357599000,1,0,2,62182370,656830,3430,231,2013-09-22T08:13:56Z
3,357599000,1,0,2,62181370,657790,2110,186,2013-09-22T08:43:59Z
3,357599000,1,0,1,62181240,657750,2250,182,2013-09-22T08:52:56Z
3,357599000,1,0,0,62181100,657760,2170,172,2013-09-22T09:14:19Z
3,357599000,1,0,0,62181090,657750,1930,171,2013-09-22T09:22:56Z
3,357599000,1,0,0,62181110,657780,1930,172,2013-09-22T09:25:59Z
3,357599000,1,0,1,62181070,657740,720,167,2013-09-22T10:08:20Z
3,357599000,1,0,0,62180970,657730,2770,166,2013-09-22T11:13:58Z
3,357599000,1,0,1,62180970,657740,800,163,2013-09-22T11:16:56Z
3,357599000,1,0,0,62181150,657760,890,175,2013-09-22T11:28:57Z
3,357599000,1,0,1,62181090,657770,730,166,2013-09-22T11:43:59Z
3,357599000,1,0,0,62181030,657730,2880,167,2013-09-22T12:46:59Z
3,357599000,1,0,0,62181010,657730,2880,167,2013-09-22T12:49:58Z
3,357599000,1,0,0,62180910,657690,2710,163,2013-09-22T13:25:58Z
3,357599000,1,0,0,62181140,657680,50,175,2013-09-22T14:52:58Z
3,357599000,1,0,3,62182360,656910,1540,244,2013-09-22T16:38:00Z
3,357599000,1,0,2,62182570,656060,1880,270,2013-09-22T17:01:57Z
3,357599000,1,0,2,62182540,655950,1920,274,2013-09-22T17:04:59Z
3,357599000,1,0,2,62182500,655840,1960,278,2013-09-22T17:08:00Z
3,357599000,1,0,3,62182450,655710,1960,284,2013-09-22T17:10:58Z
3,357599000,1,0,3,62182400,655600,1970,290,2013-09-22T17:13:57Z
3,357599000,1,0,2,62182230,655330,2060,307,2013-09-22T17:22:59Z
3,357599000,1,0,1,62182110,655190,2340,316,2013-09-22T17:28:58Z
3,357599000,1,0,1,62181940,655090,2550,327,2013-09-22T17:34:59Z
3,357599000,1,0,1,62181840,655060,2630,334,2013-09-22T17:37:57Z
3,357599000,1,0,2,62181740,655030,2680,341,2013-09-22T17:40:58Z
3,357599000,1,0,2,62181630,655010,2680,351,2013-09-22T17:43:59Z
3,357599000,1,0,0,62181360,654830,2630,20,2013-09-22T17:58:57Z
3,357599000,1,0,0,62181340,654830,2630,20,2013-09-22T18:01:57Z
3,357599000,1,0,0,62181330,654830,2630,21,2013-09-22T18:04:58Z
3,357599000,1,0,0,62181330,654960,200,24,2013-09-22T18:16:59Z
3,357599000,1,0,0,62181320,654990,200,24,2013-09-22T18:22:59Z
3,357599000,1,0,0,62181310,655000,200,25,2013-09-22T18:25:58Z
3,357599000,1,0,0,62181300,654990,200,26,2013-09-22T18:28:58Z
3,357599000,1,0,0,62181180,654960,200,30,2013-09-22T18:41:00Z
3,357599000,1,0,0,62181160,654970,200,31,2013-09-22T18:43:55Z
3,357599000,1,0,0,62181030,655100,200,40,2013-09-22T18:58:56Z
3,357599000,1,0,0,62180930,655150,200,43,2013-09-22T19:17:00Z
3,357599000,1,0,0,62180880,655190,200,46,2013-09-22T19:19:59Z
3,357599000,1,0,1,62180700,655390,3330,51,2013-09-22T19:31:58Z
3,357599000,1,0,2,62180570,655570,3210,55,2013-09-22T19:37:56Z
3,357599000,1,0,2,62180500,655660,3220,58,2013-09-22T19:40:57Z
3,357599000,1,0,1,62180340,655840,3210,65,2013-09-22T19:46:59Z
3,357599000,1,0,2,62180260,655920,3120,69,2013-09-22T19:49:58Z
3,357599000,1,0,1,62180160,656060,3180,72,2013-09-22T19:55:55Z
3,357599000,1,0,1,62180170,656590,3520,95,2013-09-22T20:13:56Z
3,357599000,1,0,1,62180170,656670,3510,98,2013-09-22T20:16:57Z
3,357599000,1,0,1,62180160,656760,3420,103,2013-09-22T20:19:57Z
3,357599000,1,0,1,62180150,656820,3470,106,2013-09-22T20:22:57Z
3,357599000,1,0,0,62180160,656950,3300,114,2013-09-22T20:34:57Z
3,357599000,1,0,1,62180140,656990,320,117,2013-09-22T20:58:59Z
3,357599000,1,0,0,62180490,657430,1450,146,2013-09-22T22:55:57Z
3,357599000,0,0,17,62181330,655910,1100,81,2013-09-23T00:21:48Z
3,357599000,0,0,17,62181380,655900,1070,78,2013-09-23T00:21:57Z
3,357599000,0,0,18,62181400,655890,1030,76,2013-09-23T00:22:05Z
3,357599000,0,0,18,62181420,655890,1020,75,2013-09-23T00:22:09Z
3,357599000,0,0,19,62181450,655890,1000,74,2013-09-23T00:22:12Z
3,357599000,0,0,19,62181470,655880,980,73,2013-09-23T00:22:16Z
3,357599000,0,0,19,62181490,655880,970,72,2013-09-23T00:22:18Z
3,357599000,0,0,19,62181540,655880,940,69,2013-09-23T00:22:25Z
3,357599000,0,0,20,62181560,655880,920,68,2013-09-23T00:22:31Z
3,357599000,0,0,20,62181580,655880,900,66,2013-09-23T00:22:36Z
3,357599000,0,-127,20,62181610,655880,890,66,2013-09-23T00:22:38Z
3,357599000,0,0,20,62181610,655880,880,65,2013-09-23T00:22:40Z
3,357599000,0,0,21,62181660,655880,850,63,2013-09-23T00:22:46Z
3,357599000,0,-127,21,62181660,655880,850,62,2013-09-23T00:22:48Z
3,357599000,0,-127,22,62181730,655890,810,59,2013-09-23T00:22:57Z
3,357599000,0,-127,22,62181730,655890,800,58,2013-09-23T00:23:00Z
3,357599000,0,0,22,62181790,655910,780,57,2013-09-23T00:23:05Z
3,357599000,0,0,23,62181790,655910,760,56,2013-09-23T00:23:08Z
3,357599000,0,0,23,62181810,655910,750,55,2013-09-23T00:23:11Z
3,357599000,0,-127,23,62181840,655920,740,53,2013-09-23T00:23:16Z
3,357599000,0,0,23,62181870,655930,730,53,2013-09-23T00:23:17Z
3,357599000,0,0,23,62181870,655930,730,52,2013-09-23T00:23:20Z
3,357599000,0,-127,24,62181920,655950,700,50,2013-09-23T00:23:26Z
3,357599000,0,-127,24,62181950,655960,690,49,2013-09-23T00:23:29Z
3,357599000,0,0,25,62181950,655960,680,49,2013-09-23T00:23:31Z
3,357599000,0,0,25,62181980,655970,670,47,2013-09-23T00:23:36Z
3,357599000,0,0,26,62182030,656000,640,45,2013-09-23T00:23:42Z
3,357599000,0,-127,26,62182050,656010,620,43,2013-09-23T00:23:48Z
3,357599000,0,-127,26,62182080,656030,620,42,2013-09-23T00:23:51Z
3,357599000,0,0,27,62182100,656040,600,41,2013-09-23T00:23:55Z
3,357599000,0,0,27,62182130,656060,590,40,2013-09-23T00:23:57Z
3,357599000,0,0,28,62182180,656090,570,38,2013-09-23T00:24:04Z
3,357599000,0,0,28,62182210,656110,560,37,2013-09-23T00:24:08Z
3,357599000,0,-127,28,62182210,656110,550,36,2013-09-23T00:24:12Z
3,357599000,0,-127,28,62182230,656130,540,35,2013-09-23T00:24:15Z
3,357599000,0,0,29,62182260,656150,530,34,2013-09-23T00:24:17Z
3,357599000,0,0,29,62182290,656170,520,33,2013-09-23T00:24:20Z
3,357599000,0,-127,30,62182310,656190,500,31,2013-09-23T00:24:25Z
3,357599000,0,-127,30,62182340,656210,490,30,2013-09-23T00:24:28Z
3,357599000,0,-127,30,62182340,656210,490,29,2013-09-23T00:24:31Z
3,357599000,0,-127,30,62182360,656240,480,28,2013-09-23T00:24:35Z
3,357599000,0,0,31,62182390,656260,470,28,2013-09-23T00:24:38Z
3,357599000,0,-127,31,62182440,656310,450,25,2013-09-23T00:24:45Z
3,357599000,0,0,31,62182470,656340,440,24,2013-09-23T00:24:49Z
3,357599000,0,0,32,62182520,656400,410,21,2013-09-23T00:24:57Z
3,357599000,0,-127,33,62182590,656490,380,18,2013-09-23T00:25:09Z
3,357599000,0,0,33,62182610,656520,360,16,2013-09-23T00:25:14Z
3,357599000,0,0,34,62182650,656590,320,14,2013-09-23T00:25:21Z
3,357599000,0,-127,34,62182670,656620,300,13,2013-09-23T00:25:24Z
3,357599000,0,0,34,62182670,656620,300,12,2013-09-23T00:25:28Z
3,357599000,0,-127,34,62182700,656670,280,12,2013-09-23T00:25:30Z
3,357599000,0,0,35,62182720,656710,260,11,2013-09-23T00:25:34Z
3,357599000,0,0,35,62182730,656740,250,10,2013-09-23T00:25:37Z
3,357599000,0,0,35,62182730,656740,240,9,2013-09-23T00:25:40Z
3,357599000,0,0,35,62182750,656780,230,8,2013-09-23T00:25:44Z
1,357599000,0,0,36,62182760,656820,210,8,2013-09-23T00:25:49Z
3,357599000,0,0,36,62182770,656850,200,7,2013-09-23T00:25:51Z
1,357599000,0,0,36,62182790,656890,190,6,2013-09-23T00:25:58Z
1,357599000,0,0,37,62182820,657010,150,4,2013-09-23T00:26:09Z
1,357599000,0,0,40,62182860,657220,110,0,2013-09-23T00:26:29Z
1,357599000,0,0,43,62182930,657730,60,352,2013-09-23T00:27:09Z
1,357599000,0,0,45,62182960,657990,20,348,2013-09-23T00:27:29Z
1,357599000,0,0,45,62182960,658090,0,346,2013-09-23T00:27:38Z
1,357599000,0,0,46,62182950,658240,3570,345,2013-09-23T00:27:48Z
1,357599000,0,0,46,62182940,658340,3550,343,2013-09-23T00:27:57Z
1,357599000,0,0,48,62182880,658770,3500,339,2013-09-23T00:28:29Z
1,357599000,0,0,52,62182650,659560,3400,333,2013-09-23T00:29:29Z
1,357599000,0,0,53,62182550,659830,3390,331,2013-09-23T00:29:48Z
1,357599000,0,0,54,62182490,660000,3380,330,2013-09-23T00:29:57Z
1,357599000,0,0,57,62182140,660740,3310,326,2013-09-23T00:30:50Z
1,357599000,0,0,59,62181810,661280,3270,325,2013-09-23T00:31:28Z
1,357599000,0,0,60,62181740,661390,3260,325,2013-09-23T00:31:37Z
1,357599000,0,0,60,62181630,661560,3260,325,2013-09-23T00:31:50Z
1,357599000,0,0,61,62181560,661680,3260,325,2013-09-23T00:31:58Z
1,357599000,0,0,62,62181360,661980,3260,325,2013-09-23T00:32:18Z
1,357599000,0,0,63,62181160,662270,3250,325,2013-09-23T00:32:39Z
1,357599000,0,0,64,62181040,662450,3250,325,2013-09-23T00:32:49Z
1,357599000,0,0,65,62180960,662570,3260,325,2013-09-23T00:32:57Z
1,357599000,0,0,65,62180850,662730,3250,325,2013-09-23T00:33:09Z
1,357599000,0,0,66,62180770,662860,3250,325,2013-09-23T00:33:18Z
1,357599000,0,0,68,62180550,663170,3250,325,2013-09-23T00:33:39Z
1,357599000,0,0,70,62180420,663360,3250,325,2013-09-23T00:33:49Z
1,357599000,0,0,71,62180330,663490,3250,325,2013-09-23T00:33:57Z
1,357599000,0,0,73,62180190,663700,3250,325,2013-09-23T00:34:08Z
1,357599000,0,0,78,62179800,664230,3240,325,2013-09-23T00:34:39Z
1,357599000,0,0,80,62179650,664430,3240,325,2013-09-23T00:34:49Z
1,357599000,0,0,83,62179440,664740,3240,325,2013-09-23T00:35:08Z
1,357599000,0,0,88,62178990,665370,3240,325,2013-09-23T00:35:39Z
1,357599000,0,0,90,62178820,665620,3240,325,2013-09-23T00:35:49Z
1,357599000,0,0,92,62178580,665960,3240,325,2013-09-23T00:36:08Z
1,357599000,0,0,94,62178400,666210,3240,325,2013-09-23T00:36:19Z
1,357599000,0,0,95,62178220,666470,3240,325,2013-09-23T00:36:28Z
1,357599000,0,0,96,62178110,666630,3240,325,2013-09-23T00:36:38Z
1,357599000,0,0,97,62177920,666890,3240,325,2013-09-23T00:36:50Z
1,357599000,0,0,98,62177790,667070,3240,325,2013-09-23T00:36:59Z
1,357599000,0,0,99,62177660,667250,3240,325,2013-09-23T00:37:08Z
1,357599000,0,0,100,62177460,667530,3240,325,2013-09-23T00:37:19Z
1,357599000,0,0,101,62177270,667810,3240,325,2013-09-23T00:37:28Z
1,357599000,0,0,102,62177140,668000,3240,325,2013-09-23T00:37:37Z
1,357599000,0,0,103,62176940,668280,3240,325,2013-09-23T00:37:47Z
1,357599000,0,0,104,62176770,668520,3250,324,2013-09-23T00:37:59Z
1,357599000,0,0,105,62176640,668720,3250,323,2013-09-23T00:38:08Z
1,357599000,0,0,106,62176440,669010,3250,323,2013-09-23T00:38:19Z
1,357599000,0,0,106,62176320,669180,3250,322,2013-09-23T00:38:29Z
1,357599000,0,0,107,62176110,669470,3230,322,2013-09-23T00:38:37Z
1,357599000,0,0,107,62175960,669670,3230,321,2013-09-23T00:38:47Z
1,357599000,0,0,108,62175740,669950,3220,321,2013-09-23T00:38:58Z
1,357599000,0,0,109,62175370,670430,3210,320,2013-09-23T00:39:19Z
1,357599000,0,0,109,62175210,670620,3210,320,2013-09-23T00:39:28Z
1,357599000,0,0,110,62174980,670910,3200,320,2013-09-23T00:39:37Z
1,357599000,0,0,110,62174820,671100,3200,320,2013-09-23T00:39:48Z
1,357599000,0,0,112,62174210,671840,3200,320,2013-09-23T00:40:19Z
1,357599000,0,0,113,62173800,672320,3190,320,2013-09-23T00:40:37Z
1,357599000,0,0,113,62173640,672520,3190,320,2013-09-23T00:40:48Z
1,357599000,0,0,114,62173390,672810,3190,320,2013-09-23T00:40:58Z
1,357599000,0,0,115,62172980,673300,3190,320,2013-09-23T00:41:18Z
1,357599000,0,0,116,62172360,674030,3190,320,2013-09-23T00:41:48Z
1,357599000,0,0,116,62172130,674300,3190,320,2013-09-23T00:41:59Z
1,357599000,0,0,118,62171110,675500,3190,320,2013-09-23T00:42:48Z
1,357599000,0,0,119,62170690,676000,3190,320,2013-09-23T00:43:09Z
1,357599000,0,0,117,62169870,676980,3190,320,2013-09-23T00:43:47Z
1,357599000,0,0,112,62168570,678530,3190,320,2013-09-23T00:44:47Z
1,357599000,0,0,108,62167450,679860,3190,320,2013-09-23T00:45:48Z
1,357599000,0,0,108,62167220,680140,3190,320,2013-09-23T00:45:58Z
1,357599000,0,0,109,62167060,680320,3190,320,2013-09-23T00:46:07Z
1,357599000,0,0,109,62166820,680600,3190,320,2013-09-23T00:46:18Z
1,357599000,0,0,110,62166590,680880,3190,320,2013-09-23T00:46:29Z
1,357599000,0,0,112,62166030,681550,3190,320,2013-09-23T00:46:59Z
1,357599000,0,0,112,62165870,681740,3190,320,2013-09-23T00:47:07Z
1,357599000,0,0,112,62165650,682000,3190,320,2013-09-23T00:47:17Z
1,357599000,0,0,112,62165410,682290,3190,320,2013-09-23T00:47:29Z
1,357599000,0,0,110,62165010,682760,3190,320,2013-09-23T00:47:48Z
1,357599000,0,0,109,62164850,682950,3190,320,2013-09-23T00:47:59Z
1,357599000,0,0,108,62164700,683130,3190,320,2013-09-23T00:48:07Z
1,357599000,0,0,104,62163910,684040,3180,320,2013-09-23T00:48:48Z
1,357599000,0,0,101,62163340,684700,3180,320,2013-09-23T00:49:19Z
1,357599000,0,0,100,62163120,684950,3180,320,2013-09-23T00:49:28Z
1,357599000,0,0,98,62162760,685360,3180,320,2013-09-23T00:49:47Z
1,357599000,0,0,97,62162620,685520,3180,320,2013-09-23T00:49:59Z
1,357599000,0,0,95,62162490,685680,3180,320,2013-09-23T00:50:08Z
1,357599000,0,0,93,62162110,686120,3180,320,2013-09-23T00:50:29Z
1,357599000,0,0,92,62161920,686350,3180,320,2013-09-23T00:50:37Z
1,357599000,0,0,91,62161800,686480,3180,320,2013-09-23T00:50:48Z
1,357599000,0,0,90,62161600,686700,3180,320,2013-09-23T00:50:58Z
1,357599000,0,0,89,62161480,686850,3180,320,2013-09-23T00:51:08Z
1,357599000,0,0,87,62161280,687070,3180,320,2013-09-23T00:51:19Z
1,357599000,0,0,87,62161160,687210,3180,320,2013-09-23T00:51:29Z
1,357599000,0,0,85,62160840,687570,3180,320,2013-09-23T00:51:48Z
1,357599000,0,0,82,62160360,688120,3180,321,2013-09-23T00:52:19Z
1,357599000,0,0,81,62160240,688260,3180,321,2013-09-23T00:52:28Z
1,357599000,0,0,79,62159800,688770,3180,320,2013-09-23T00:52:58Z
1,357599000,0,0,78,62159690,688900,3180,320,2013-09-23T00:53:08Z
1,357599000,0,0,77,62159520,689100,3180,320,2013-09-23T00:53:18Z
1,357599000,0,0,76,62159240,689420,3180,320,2013-09-23T00:53:38Z
1,357599000,0,0,76,62158940,689760,3180,320,2013-09-23T00:53:58Z
1,357599000,0,0,76,62158830,689890,3180,320,2013-09-23T00:54:08Z
1,357599000,0,0,76,62158110,690700,3180,320,2013-09-23T00:54:58Z
1,357599000,0,0,75,62158000,690830,3180,320,2013-09-23T00:55:08Z
1,357599000,0,0,75,62157840,691020,3180,320,2013-09-23T00:55:18Z
1,357599000,0,0,75,62157730,691140,3180,320,2013-09-23T00:55:27Z
1,357599000,0,0,75,62157560,691330,3180,320,2013-09-23T00:55:37Z
1,357599000,0,0,75,62157450,691450,3180,320,2013-09-23T00:55:48Z
1,357599000,0,0,75,62157290,691640,3170,320,2013-09-23T00:55:59Z
1,357599000,0,0,75,62157130,691810,3170,321,2013-09-23T00:56:09Z
1,357599000,0,0,74,62156740,692240,3170,323,2013-09-23T00:56:37Z
1,357599000,0,0,74,62156580,692420,3170,323,2013-09-23T00:56:48Z
1,357599000,0,0,74,62156470,692540,3170,324,2013-09-23T00:56:58Z
1,357599000,0,0,74,62156170,692890,3190,325,2013-09-23T00:57:19Z
1,357599000,0,0,74,62155820,693320,3200,325,2013-09-23T00:57:48Z
1,357599000,0,0,75,62155660,693520,3210,325,2013-09-23T00:57:58Z
1,357599000,0,0,75,62155560,693650,3210,325,2013-09-23T00:58:09Z
1,357599000,0,0,76,62155400,693850,3220,325,2013-09-23T00:58:19Z
1,357599000,0,0,78,62154730,694730,3220,325,2013-09-23T00:59:09Z
1,357599000,0,0,79,62154620,694870,3220,325,2013-09-23T00:59:18Z
1,357599000,0,0,81,62154360,695210,3220,325,2013-09-23T00:59:39Z
1,357599000,0,0,83,62154190,695440,3220,325,2013-09-23T00:59:49Z
1,357599000,0,0,84,62154080,695590,3220,325,2013-09-23T00:59:58Z
1,357599000,0,0,86,62153900,695820,3220,325,2013-09-23T01:00:09Z
1,357599000,0,0,92,62153360,696540,3220,325,2013-09-23T01:00:49Z
1,357599000,0,0,98,62152380,697860,3220,325,2013-09-23T01:01:48Z
1,357599000,0,0,100,62152180,698130,3220,325,2013-09-23T01:01:59Z
1,357599000,0,0,100,62152040,698310,3220,325,2013-09-23T01:02:09Z
3,357599000,0,0,104,62151360,699230,3230,323,2013-09-23T01:02:48Z
1,357599000,0,0,108,62150210,700700,3200,320,2013-09-23T01:03:48Z
1,357599000,0,0,110,62149590,701420,3180,320,2013-09-23T01:04:19Z
1,357599000,0,0,111,62149450,701590,3180,320,2013-09-23T01:04:28Z
1,357599000,0,0,112,62149040,702060,3180,320,2013-09-23T01:04:48Z
1,357599000,0,0,113,62148810,702320,3180,320,2013-09-23T01:04:59Z
1,357599000,0,0,114,62148640,702510,3180,320,2013-09-23T01:05:09Z
1,357599000,0,0,117,62147530,703770,3180,320,2013-09-23T01:05:59Z
1,357599000,0,0,118,62147270,704070,3180,320,2013-09-23T01:06:09Z
1,357599000,0,0,119,62147100,704270,3190,318,2013-09-23T01:06:19Z
1,357599000,0,0,119,62146930,704480,3190,317,2013-09-23T01:06:27Z
1,357599000,0,0,120,62146690,704760,3190,316,2013-09-23T01:06:38Z
1,357599000,0,0,121,62145960,705550,3160,313,2013-09-23T01:07:09Z
1,357599000,0,0,123,62144980,706490,3120,311,2013-09-23T01:07:48Z
1,357599000,0,0,125,62144020,707330,3100,310,2013-09-23T01:08:28Z
1,357599000,0,0,127,62142940,708230,3090,310,2013-09-23T01:09:08Z
1,357599000,0,0,128,62142390,708680,3090,310,2013-09-23T01:09:28Z
1,357599000,0,0,129,62141510,709410,3090,310,2013-09-23T01:10:22Z
1,357599000,0,0,134,62136950,713140,3080,310,2013-09-23T01:12:39Z
1,357599000,0,0,134,62136590,713430,3080,310,2013-09-23T01:12:49Z
1,357599000,0,0,134,62135200,714560,3080,310,2013-09-23T01:13:39Z
1,357599000,0,0,134,62134880,714820,3090,309,2013-09-23T01:14:34Z
3,357599000,0,0,133,62132590,716630,3050,301,2013-09-23T01:15:07Z
1,357599000,0,0,133,62131640,717280,3030,297,2013-09-23T01:15:39Z
1,357599000,0,0,130,62129710,718320,2950,292,2013-09-23T01:16:39Z
1,357599000,0,0,130,62129320,718510,2950,292,2013-09-23T01:17:11Z
1,357599000,0,0,130,62127750,719200,2910,288,2013-09-23T01:17:40Z
1,357599000,0,0,130,62127480,719300,2900,288,2013-09-23T01:17:48Z
1,357599000,0,0,130,62125640,719960,2880,287,2013-09-23T01:18:39Z
1,357599000,0,0,131,62123310,720730,2880,287,2013-09-23T01:19:47Z
1,357599000,0,0,132,62121250,721400,2880,287,2013-09-23T01:20:47Z
1,357599000,0,0,132,62114890,723440,2870,287,2013-09-23T01:23:48Z
1,357599000,0,0,133,62113090,724020,2870,287,2013-09-23T01:24:39Z
1,357599000,0,0,133,62108530,725500,2870,287,2013-09-23T01:26:47Z
3,357599000,0,0,132,62093570,730220,2870,287,2013-09-23T01:33:49Z
1,357599000,0,0,133,62091530,730880,2870,287,2013-09-23T01:34:49Z
1,357599000,0,0,132,62089730,731450,2870,287,2013-09-23T01:35:39Z
1,357599000,0,0,132,62087660,732110,2870,287,2013-09-23T01:36:39Z
1,357599000,0,0,132,62087240,732250,2870,287,2013-09-23T01:36:48Z
1,357599000,0,0,133,62081720,734000,2870,287,2013-09-23T01:39:28Z
1,357599000,0,0,133,62079220,734810,2870,287,2013-09-23T01:40:39Z
1,357599000,0,0,133,62078800,734950,2870,287,2013-09-23T01:40:48Z
1,357599000,0,0,132,62077810,735270,2870,287,2013-09-23T01:41:18Z
1,357599000,0,0,132,62075690,735940,2860,287,2013-09-23T01:42:18Z
1,357599000,0,0,130,62070460,737680,2880,287,2013-09-23T01:44:48Z
1,357599000,0,32,146,62068780,738240,2880,286,2013-09-23T01:45:38Z
1,357599000,0,0,129,62063730,739890,2880,287,2013-09-23T01:48:08Z
1,357599000,0,0,129,62061950,740470,2880,287,2013-09-23T01:48:59Z
1,357599000,0,0,128,62057560,741920,2870,287,2013-09-23T01:51:07Z
1,357599000,0,0,128,62054090,743160,2920,299,2013-09-23T01:52:49Z
1,357599000,0,0,127,62047200,748490,3140,314,2013-09-23T01:56:57Z
1,357599000,0,0,105,62008250,746480,1230,123,2013-12-06T21:10:07Z
1,357599000,0,0,105,62019400,739040,1240,125,2013-12-06T21:17:46Z
1,357599000,0,0,65,62101750,683720,1200,120,2013-12-06T22:19:47Z
1,357599000,0,0,84,62121750,670910,1230,122,2013-12-06T22:38:53Z
1,357599000,0,0,84,62189890,634090,790,77,2013-12-06T23:38:03Z
1,357599000,0,0,138,62365720,740500,2490,250,2013-12-28T11:42:59Z
1,357599000,0,0,138,62363560,739680,2490,250,2013-12-28T11:43:58Z
1,357599000,0,0,122,62357300,737340,2540,260,2013-12-28T11:46:59Z
1,357599000,0,0,115,62355810,736950,2560,261,2013-12-28T11:47:48Z
1,357599000,0,0,108,62353620,736440,2560,260,2013-12-28T11:49:00Z
