message_type,mmsi,navigation_status,rate_of_turn,speed_over_ground,longitude,latitude,course_over_ground,true_heading,timeStamp
1,564420000,0,0,9,62212500,775760,1370,238,2013-07-30T11:22:33Z
1,564420000,0,0,9,62212550,775700,1370,239,2013-07-30T11:23:02Z
1,564420000,0,0,9,62212570,775690,1380,240,2013-07-30T11:23:12Z
1,564420000,0,0,9,62212600,775650,1390,241,2013-07-30T11:23:33Z
1,564420000,0,0,10,62212690,775540,1410,244,2013-07-30T11:24:23Z
1,564420000,0,0,10,62212710,775520,1420,245,2013-07-30T11:24:33Z
1,564420000,0,0,8,62212800,775460,1390,247,2013-07-30T11:25:12Z
1,564420000,0,0,7,62212850,775440,1360,247,2013-07-30T11:25:33Z
1,564420000,0,0,5,62212820,775360,1710,247,2013-07-30T11:26:11Z
1,564420000,0,0,5,62212820,775340,1790,247,2013-07-30T11:26:23Z
1,564420000,0,0,5,62212820,775330,1820,247,2013-07-30T11:26:32Z
1,564420000,0,0,5,62212830,775270,1810,250,2013-07-30T11:27:11Z
1,564420000,0,0,4,62212830,775250,1850,251,2013-07-30T11:27:22Z
1,564420000,0,0,4,62212820,775240,1870,251,2013-07-30T11:27:31Z
1,564420000,0,0,3,62212800,775200,2050,256,2013-07-30T11:28:31Z
1,564420000,0,0,1,62212800,775180,2010,256,2013-07-30T11:29:23Z
1,564420000,0,0,1,62212810,775180,2040,256,2013-07-30T11:29:32Z
1,564420000,0,0,1,62212780,775180,2290,255,2013-07-30T11:30:12Z
1,564420000,0,0,1,62212750,775180,2390,254,2013-07-30T11:30:22Z
1,564420000,0,0,1,62212770,775180,2180,254,2013-07-30T11:30:43Z
1,564420000,0,0,1,62212770,775180,2110,254,2013-07-30T11:30:51Z
1,564420000,0,0,1,62212770,775170,2050,254,2013-07-30T11:31:02Z
1,564420000,0,0,1,62212760,775160,1970,254,2013-07-30T11:31:32Z
1,564420000,0,0,1,62212720,775180,2060,254,2013-07-30T11:31:43Z
1,564420000,5,0,1,62212800,775150,810,256,2013-07-30T11:34:22Z
3,564420000,5,0,1,62212780,775150,2820,254,2013-07-30T11:42:29Z
3,564420000,5,0,0,62212770,775120,1440,256,2013-07-30T11:57:27Z
3,564420000,5,0,0,62212780,775130,1420,256,2013-07-30T12:12:28Z
3,564420000,5,0,0,62212780,775140,1420,256,2013-07-30T12:18:29Z
3,564420000,5,0,0,62212780,775150,1420,256,2013-07-30T12:21:28Z
3,564420000,5,0,0,62212800,775150,720,256,2013-07-30T12:30:28Z
3,564420000,5,0,0,62212790,775150,720,256,2013-07-30T12:42:30Z
3,564420000,5,0,0,62212790,775110,2540,256,2013-07-30T13:39:28Z
3,564420000,5,0,0,62212750,775130,2540,256,2013-07-30T13:48:27Z
3,564420000,5,0,0,62212750,775130,2540,256,2013-07-30T13:51:29Z
3,564420000,5,0,0,62212750,775130,1920,256,2013-07-30T14:00:27Z
3,564420000,5,0,0,62212740,775140,1920,256,2013-07-30T14:03:28Z
3,564420000,5,0,0,62212760,775120,1920,256,2013-07-30T14:06:29Z
3,564420000,5,0,0,62212760,775110,1440,256,2013-07-30T14:15:28Z
3,564420000,5,0,0,62212790,775120,440,256,2013-07-30T14:21:27Z
3,564420000,5,0,0,62212780,775130,2000,256,2013-07-30T14:36:29Z
3,564420000,5,0,0,62212760,775120,2000,256,2013-07-30T14:42:29Z
3,564420000,5,0,0,62212780,775110,2000,256,2013-07-30T14:48:27Z
3,564420000,5,0,0,62212780,775100,3540,256,2013-07-30T15:06:26Z
3,564420000,5,0,0,62212790,775110,3540,256,2013-07-30T15:09:29Z
3,564420000,5,0,0,62212790,775150,3330,256,2013-07-30T15:18:29Z
3,564420000,5,0,0,62212750,775170,3330,256,2013-07-30T15:30:28Z
3,564420000,5,0,0,62212790,775160,3330,256,2013-07-30T15:36:26Z
3,564420000,5,0,0,62212750,775140,3330,256,2013-07-30T15:51:29Z
3,564420000,5,0,0,62212750,775140,3330,256,2013-07-30T15:54:26Z
3,564420000,5,0,0,62212750,775140,3330,256,2013-07-30T15:57:29Z
3,564420000,5,0,0,62212750,775150,3310,256,2013-07-30T16:09:28Z
3,564420000,5,0,0,62212710,775090,3310,256,2013-07-30T16:24:29Z
3,564420000,5,0,0,62212720,775070,3310,256,2013-07-30T16:42:27Z
3,564420000,5,0,0,62212840,775100,2830,256,2013-07-30T16:54:28Z
3,564420000,5,0,0,62212790,775150,2830,256,2013-07-30T16:57:29Z
3,564420000,5,0,1,62212800,775240,3490,256,2013-07-30T17:06:29Z
3,564420000,5,0,0,62212790,775170,3560,256,2013-07-30T17:09:30Z
3,564420000,5,0,0,62212780,775180,3560,256,2013-07-30T17:12:26Z
3,564420000,5,0,0,62212760,775180,3560,256,2013-07-30T17:18:29Z
3,564420000,5,0,0,62212760,775180,3560,256,2013-07-30T17:21:27Z
3,564420000,5,0,0,62212820,775140,3560,256,2013-07-30T17:24:29Z
3,564420000,5,0,0,62212770,775140,3560,256,2013-07-30T17:33:27Z
3,564420000,5,0,0,62212780,775150,90,256,2013-07-30T18:00:30Z
3,564420000,5,0,0,62212820,775120,2050,256,2013-07-30T18:06:30Z
3,564420000,5,0,0,62212800,775120,2050,256,2013-07-30T18:09:28Z
3,564420000,5,0,0,62212780,775140,2050,256,2013-07-30T18:15:29Z
3,564420000,5,0,0,62212770,775150,2050,256,2013-07-30T18:21:27Z
3,564420000,5,0,0,62212780,775150,2050,256,2013-07-30T18:24:27Z
3,564420000,5,0,0,62212780,775130,2050,256,2013-07-30T18:27:29Z
3,564420000,5,0,0,62212820,775130,2050,256,2013-07-30T18:30:28Z
3,564420000,5,0,0,62212800,775140,2050,256,2013-07-30T18:39:29Z
3,564420000,5,0,0,62212790,775150,2050,256,2013-07-30T18:45:28Z
3,564420000,5,0,0,62212770,775150,2050,256,2013-07-30T19:06:29Z
3,564420000,5,0,0,62212770,775150,2050,256,2013-07-30T19:09:29Z
3,564420000,5,0,0,62212780,775150,2050,256,2013-07-30T19:12:29Z
3,564420000,5,0,0,62212780,775150,2050,256,2013-07-30T19:18:26Z
3,564420000,5,0,0,62212780,775120,2050,256,2013-07-30T19:33:27Z
3,564420000,5,0,0,62212770,775110,2050,256,2013-07-30T19:36:27Z
3,564420000,5,0,0,62212770,775110,2050,256,2013-07-30T19:36:27Z
3,564420000,5,0,0,62212770,775110,2050,256,2013-07-30T19:42:27Z
3,564420000,5,0,0,62212760,775100,2050,256,2013-07-30T19:45:29Z
3,564420000,5,0,0,62212780,775090,2050,256,2013-07-30T19:54:29Z
3,564420000,5,0,0,62212770,775090,2050,256,2013-07-30T20:06:27Z
3,564420000,5,0,0,62212770,775120,2050,256,2013-07-30T20:09:30Z
3,564420000,5,0,0,62212740,775120,2050,256,2013-07-30T20:12:27Z
3,564420000,5,0,0,62212770,775130,2050,256,2013-07-30T20:18:28Z
3,564420000,5,0,0,62212740,775140,2050,256,2013-07-30T20:24:27Z
3,564420000,5,0,0,62212770,775140,2050,256,2013-07-30T20:33:27Z
3,564420000,5,0,0,62212790,775090,2050,256,2013-07-30T20:36:29Z
3,564420000,5,0,0,62212780,775090,2050,256,2013-07-30T20:45:27Z
3,564420000,5,0,0,62212780,775090,2050,256,2013-07-30T20:48:30Z
3,564420000,5,0,0,62212740,775130,2050,256,2013-07-30T20:57:28Z
3,564420000,5,0,0,62212760,775150,2050,256,2013-07-30T21:18:27Z
3,564420000,5,0,0,62212750,775140,2050,256,2013-07-30T21:27:26Z
3,564420000,5,0,1,62212770,775070,1760,256,2013-07-30T21:30:26Z
3,564420000,5,-64,0,62212781,34329562,1690,256,2013-07-30T21:45:29Z
3,564420000,5,0,1,62212760,775050,1720,256,2013-07-30T21:48:27Z
3,564420000,5,0,0,62212800,775130,1750,256,2013-07-30T21:51:27Z
3,564420000,5,0,0,62212780,775150,1750,256,2013-07-30T21:54:27Z
3,564420000,5,0,0,62212790,775130,1750,256,2013-07-30T23:21:30Z
3,564420000,5,0,0,62212790,775130,1750,256,2013-07-30T23:45:30Z
3,564420000,5,0,0,62212790,775130,1750,256,2013-07-30T23:54:27Z
3,564420000,5,0,0,62212780,775130,1750,256,2013-07-30T23:57:27Z
3,564420000,5,0,0,62212750,775140,1750,256,2013-07-31T00:33:29Z
3,564420000,5,0,0,62212780,775120,1750,256,2013-07-31T01:06:29Z
3,564420000,5,0,0,62212790,775130,1750,256,2013-07-31T01:36:26Z
3,564420000,5,0,0,62212800,775100,1750,256,2013-07-31T01:42:30Z
3,564420000,5,0,0,62212800,775100,1750,256,2013-07-31T01:45:29Z
3,564420000,5,0,0,62212800,775130,1750,256,2013-07-31T01:48:29Z
3,564420000,5,0,0,62212780,775110,1750,256,2013-07-31T02:00:29Z
3,564420000,5,0,0,62212790,775130,1750,256,2013-07-31T02:12:30Z
3,564420000,5,0,0,62212770,775130,1750,256,2013-07-31T02:15:26Z
3,564420000,5,0,0,62212780,775140,1750,256,2013-07-31T02:21:27Z
3,564420000,5,0,0,62212850,775120,1750,256,2013-07-31T02:24:28Z
3,564420000,5,0,0,62212780,775150,1750,256,2013-07-31T02:45:26Z
3,564420000,5,0,0,62212780,775150,1750,256,2013-07-31T02:48:28Z
3,564420000,5,0,0,62212760,775170,1750,256,2013-07-31T03:00:26Z
3,564420000,5,0,0,62212790,775150,1750,276,2013-07-31T03:12:27Z
3,564420000,5,0,0,62212780,775150,1750,256,2013-07-31T03:15:30Z
3,564420000,5,0,0,62212780,775150,1750,256,2013-07-31T03:21:29Z
3,564420000,5,0,0,62212760,775160,1750,256,2013-07-31T03:39:29Z
3,564420000,5,0,0,62212780,775140,1750,256,2013-07-31T03:48:26Z
3,564420000,5,0,0,62212750,775150,1750,256,2013-07-31T04:00:27Z
3,564420000,5,0,0,62212750,775140,1750,256,2013-07-31T04:18:27Z
3,564420000,5,0,1,62212740,775140,2800,256,2013-07-31T04:21:26Z
3,564420000,5,0,0,62212780,775170,2810,256,2013-07-31T04:24:29Z
3,564420000,5,0,0,62212800,775140,2810,256,2013-07-31T05:06:28Z
3,564420000,5,0,0,62212790,775160,2810,256,2013-07-31T06:39:27Z
3,564420000,5,0,0,62212800,775160,2810,256,2013-07-31T06:57:28Z
3,564420000,5,0,0,62212780,775140,2810,256,2013-07-31T07:06:28Z
3,564420000,5,0,0,62212770,775150,2810,256,2013-07-31T07:15:28Z
3,564420000,5,0,0,62212780,775150,2810,256,2013-07-31T07:18:26Z
3,564420000,5,0,0,62212760,775140,2810,256,2013-07-31T07:30:29Z
3,564420000,5,0,0,62212770,775160,2810,256,2013-07-31T08:24:28Z
3,564420000,0,0,1,62212790,775190,3590,254,2013-07-31T08:54:31Z
3,564420000,0,0,1,62212790,775200,3550,254,2013-07-31T08:54:42Z
3,564420000,0,0,2,62212790,775200,3530,254,2013-07-31T08:54:52Z
1,564420000,0,0,3,62212790,775210,3490,254,2013-07-31T08:55:12Z
1,564420000,0,0,3,62212780,775220,3470,254,2013-07-31T08:55:22Z
1,564420000,0,0,4,62212780,775230,3460,253,2013-07-31T08:55:31Z
1,564420000,0,0,4,62212780,775250,3450,253,2013-07-31T08:55:42Z
1,564420000,0,0,4,62212780,775260,3440,253,2013-07-31T08:55:52Z
1,564420000,0,0,5,62212770,775290,3430,252,2013-07-31T08:56:11Z
1,564420000,0,0,5,62212770,775300,3430,252,2013-07-31T08:56:22Z
1,564420000,0,0,5,62212760,775330,3440,251,2013-07-31T08:56:42Z
1,564420000,0,0,6,62212760,775350,3440,251,2013-07-31T08:56:52Z
1,564420000,0,0,6,62212750,775380,3440,250,2013-07-31T08:57:11Z
1,564420000,0,0,5,62212740,775420,3440,250,2013-07-31T08:57:42Z
1,564420000,0,0,5,62212740,775440,3430,251,2013-07-31T08:57:52Z
1,564420000,0,0,5,62212740,775450,3420,251,2013-07-31T08:58:01Z
1,564420000,0,0,4,62212740,775460,3420,251,2013-07-31T08:58:22Z
1,564420000,0,0,4,62212730,775480,3420,252,2013-07-31T08:58:43Z
1,564420000,0,0,4,62212730,775490,3410,252,2013-07-31T08:58:52Z
1,564420000,0,0,4,62212720,775520,3390,252,2013-07-31T08:59:11Z
1,564420000,0,0,4,62212720,775530,3370,253,2013-07-31T08:59:22Z
1,564420000,0,0,4,62212710,775540,3350,253,2013-07-31T08:59:30Z
1,564420000,0,0,3,62212710,775550,3270,254,2013-07-31T08:59:42Z
1,564420000,0,0,3,62212700,775560,3150,254,2013-07-31T08:59:51Z
1,564420000,0,0,4,62212690,775560,3020,255,2013-07-31T09:00:02Z
1,564420000,0,0,4,62212680,775570,2940,256,2013-07-31T09:00:11Z
1,564420000,0,0,5,62212660,775570,2870,256,2013-07-31T09:00:22Z
1,564420000,0,0,7,62212620,775580,2820,258,2013-07-31T09:00:42Z
1,564420000,0,0,7,62212600,775590,2810,258,2013-07-31T09:00:52Z
1,564420000,0,0,8,62212580,775590,2800,258,2013-07-31T09:01:01Z
1,564420000,0,0,9,62212550,775600,2790,258,2013-07-31T09:01:12Z
1,564420000,0,0,10,62212520,775600,2780,258,2013-07-31T09:01:22Z
1,564420000,0,0,10,62212490,775600,2770,258,2013-07-31T09:01:31Z
3,564420000,0,0,11,62212430,775610,2730,258,2013-07-31T09:01:51Z
1,564420000,0,0,12,62212390,775610,2710,258,2013-07-31T09:02:01Z
1,564420000,0,0,13,62212320,775610,2680,258,2013-07-31T09:02:23Z
1,564420000,0,0,13,62212280,775610,2660,258,2013-07-31T09:02:31Z
1,564420000,0,0,14,62212240,775600,2650,258,2013-07-31T09:02:41Z
1,564420000,0,0,14,62212200,775600,2650,258,2013-07-31T09:02:51Z
1,564420000,0,0,15,62212150,775590,2640,258,2013-07-31T09:03:02Z
1,564420000,0,0,16,62212110,775590,2630,258,2013-07-31T09:03:11Z
1,564420000,0,0,16,62212060,775580,2630,258,2013-07-31T09:03:22Z
1,564420000,0,0,17,62212020,775580,2620,258,2013-07-31T09:03:30Z
1,564420000,0,0,18,62211960,775570,2610,258,2013-07-31T09:03:41Z
1,564420000,0,0,18,62211910,775560,2600,258,2013-07-31T09:03:51Z
1,564420000,0,0,19,62211850,775550,2600,258,2013-07-31T09:04:02Z
1,564420000,0,0,21,62211690,775520,2590,258,2013-07-31T09:04:30Z
1,564420000,0,0,22,62211620,775510,2580,258,2013-07-31T09:04:41Z
1,564420000,0,0,26,62211420,775470,2580,258,2013-07-31T09:05:11Z
1,564420000,0,0,27,62211330,775450,2590,258,2013-07-31T09:05:22Z
1,564420000,0,0,28,62211260,775440,2590,258,2013-07-31T09:05:31Z
1,564420000,0,0,29,62211180,775430,2590,258,2013-07-31T09:05:41Z
1,564420000,0,0,31,62211090,775410,2580,258,2013-07-31T09:05:51Z
1,564420000,0,0,32,62211000,775390,2570,258,2013-07-31T09:06:02Z
1,564420000,0,0,33,62210920,775370,2570,258,2013-07-31T09:06:12Z
1,564420000,0,0,34,62210810,775350,2570,258,2013-07-31T09:06:22Z
1,564420000,0,0,36,62210620,775310,2570,258,2013-07-31T09:06:41Z
1,564420000,0,0,37,62210530,775290,2570,258,2013-07-31T09:06:50Z
1,564420000,0,0,38,62210420,775260,2570,258,2013-07-31T09:07:02Z
1,564420000,0,0,38,62210320,775250,2580,258,2013-07-31T09:07:12Z
1,564420000,0,0,39,62210200,775220,2590,257,2013-07-31T09:07:22Z
1,564420000,0,0,40,62210100,775200,2590,256,2013-07-31T09:07:31Z
1,564420000,0,0,41,62209990,775180,2580,256,2013-07-31T09:07:41Z
1,564420000,0,0,42,62209870,775160,2580,255,2013-07-31T09:07:51Z
1,564420000,0,0,43,62209640,775100,2560,254,2013-07-31T09:08:11Z
1,564420000,0,0,45,62209410,775040,2560,253,2013-07-31T09:08:31Z
1,564420000,0,0,46,62209140,774980,2560,251,2013-07-31T09:08:51Z
1,564420000,0,0,48,62208870,774900,2520,250,2013-07-31T09:09:11Z
1,564420000,0,0,48,62208740,774850,2510,250,2013-07-31T09:09:21Z
1,564420000,0,0,49,62208490,774770,2520,248,2013-07-31T09:09:41Z
1,564420000,0,0,50,62208360,774730,2520,247,2013-07-31T09:09:51Z
1,564420000,0,0,52,62207940,774580,2470,245,2013-07-31T09:10:21Z
1,564420000,0,0,52,62207830,774530,2460,245,2013-07-31T09:10:30Z
1,564420000,0,0,52,62207680,774450,2440,245,2013-07-31T09:10:41Z
1,564420000,0,0,53,62207560,774390,2440,245,2013-07-31T09:10:51Z
1,564420000,0,0,54,62207290,774260,2440,245,2013-07-31T09:11:11Z
1,564420000,0,0,55,62207130,774190,2450,244,2013-07-31T09:11:22Z
1,564420000,0,0,55,62207000,774130,2460,243,2013-07-31T09:11:30Z
1,564420000,0,0,56,62206850,774060,2460,242,2013-07-31T09:11:42Z
3,564420000,0,0,56,62206710,774000,2450,241,2013-07-31T09:11:51Z
1,564420000,0,0,57,62206570,773930,2440,240,2013-07-31T09:12:02Z
1,564420000,0,0,57,62206440,773860,2420,240,2013-07-31T09:12:11Z
1,564420000,0,0,58,62206290,773770,2410,240,2013-07-31T09:12:22Z
1,564420000,0,0,58,62206020,773610,2390,240,2013-07-31T09:12:42Z
1,564420000,0,0,59,62205730,773440,2380,240,2013-07-31T09:13:01Z
1,564420000,0,0,60,62205420,773260,2390,240,2013-07-31T09:13:22Z
1,564420000,0,0,60,62205300,773190,2390,240,2013-07-31T09:13:30Z
1,564420000,0,0,61,62205130,773090,2390,240,2013-07-31T09:13:42Z
1,564420000,0,0,61,62204960,773000,2400,239,2013-07-31T09:13:52Z
1,564420000,0,0,62,62204830,772920,2410,238,2013-07-31T09:14:01Z
1,564420000,0,0,62,62204690,772850,2410,237,2013-07-31T09:14:10Z
1,564420000,0,0,63,62204520,772750,2400,235,2013-07-31T09:14:21Z
1,564420000,0,0,63,62204390,772670,2380,235,2013-07-31T09:14:31Z
1,564420000,0,0,63,62204230,772560,2350,235,2013-07-31T09:14:42Z
1,564420000,0,0,63,62204090,772450,2340,235,2013-07-31T09:14:52Z
1,564420000,0,0,63,62203970,772360,2330,235,2013-07-31T09:15:01Z
1,564420000,0,0,64,62203840,772260,2330,235,2013-07-31T09:15:10Z
1,564420000,0,0,65,62203660,772140,2340,235,2013-07-31T09:15:21Z
1,564420000,0,0,65,62203550,772050,2340,235,2013-07-31T09:15:30Z
1,564420000,0,0,66,62203370,771920,2330,235,2013-07-31T09:15:42Z
1,564420000,0,0,67,62203220,771810,2330,235,2013-07-31T09:15:52Z
1,564420000,0,0,69,62202920,771590,2340,235,2013-07-31T09:16:10Z
1,564420000,0,0,70,62202750,771460,2340,235,2013-07-31T09:16:21Z
1,564420000,0,0,71,62202600,771360,2330,235,2013-07-31T09:16:30Z
1,564420000,0,0,72,62202440,771240,2330,235,2013-07-31T09:16:40Z
1,564420000,0,0,73,62202260,771100,2330,235,2013-07-31T09:16:52Z
1,564420000,0,0,74,62202110,770990,2330,235,2013-07-31T09:17:01Z
1,564420000,0,0,75,62201940,770870,2330,235,2013-07-31T09:17:10Z
1,564420000,0,0,76,62201600,770620,2330,235,2013-07-31T09:17:30Z
1,564420000,0,0,77,62201430,770490,2330,235,2013-07-31T09:17:40Z
3,564420000,0,0,78,62201250,770360,2340,235,2013-07-31T09:17:50Z
1,564420000,0,0,79,62201090,770230,2340,235,2013-07-31T09:18:00Z
1,564420000,0,0,79,62200940,770120,2340,235,2013-07-31T09:18:11Z
1,564420000,0,0,80,62200750,769970,2330,235,2013-07-31T09:18:21Z
1,564420000,0,0,80,62200590,769850,2330,235,2013-07-31T09:18:30Z
1,564420000,0,0,82,62200020,769430,2330,235,2013-07-31T09:19:00Z
1,564420000,0,0,83,62199840,769290,2330,235,2013-07-31T09:19:10Z
1,564420000,0,0,84,62199650,769150,2330,235,2013-07-31T09:19:21Z
1,564420000,0,0,84,62199270,768870,2330,235,2013-07-31T09:19:41Z
1,564420000,0,0,85,62199080,768730,2330,235,2013-07-31T09:19:51Z
1,564420000,0,0,86,62198890,768590,2330,235,2013-07-31T09:20:01Z
1,564420000,0,0,86,62198680,768430,2330,235,2013-07-31T09:20:12Z
1,564420000,0,0,87,62198510,768300,2330,235,2013-07-31T09:20:21Z
1,564420000,0,0,88,62198110,768010,2340,235,2013-07-31T09:20:41Z
1,564420000,0,0,88,62197910,767870,2330,235,2013-07-31T09:20:51Z
1,564420000,0,0,89,62197500,767560,2330,235,2013-07-31T09:21:12Z
1,564420000,0,0,89,62197300,767410,2340,235,2013-07-31T09:21:21Z
1,564420000,0,0,90,62197110,767280,2340,235,2013-07-31T09:21:30Z
1,564420000,0,0,90,62196890,767110,2340,235,2013-07-31T09:21:42Z
1,564420000,0,0,90,62196710,766980,2340,235,2013-07-31T09:21:51Z
1,564420000,0,0,90,62196500,766830,2330,235,2013-07-31T09:22:01Z
1,564420000,0,0,90,62196260,766650,2340,235,2013-07-31T09:22:12Z
1,564420000,0,0,90,62196100,766540,2340,235,2013-07-31T09:22:21Z
1,564420000,0,0,89,62195700,766240,2330,235,2013-07-31T09:22:41Z
1,564420000,0,0,89,62195500,766090,2330,236,2013-07-31T09:22:51Z
1,564420000,0,0,89,62195300,765950,2340,236,2013-07-31T09:23:01Z
1,564420000,0,0,88,62195080,765790,2340,235,2013-07-31T09:23:12Z
1,564420000,0,0,88,62194900,765660,2340,235,2013-07-31T09:23:21Z
1,564420000,0,0,88,62194510,765370,2330,235,2013-07-31T09:23:41Z
1,564420000,0,0,87,62194100,765070,2330,235,2013-07-31T09:24:00Z
1,564420000,0,0,87,62193930,764940,2330,235,2013-07-31T09:24:11Z
1,564420000,0,0,87,62193320,764500,2340,234,2013-07-31T09:24:41Z
1,564420000,0,0,87,62193140,764370,2340,233,2013-07-31T09:24:51Z
1,564420000,0,0,87,62192180,763640,2310,228,2013-07-31T09:25:41Z
3,564420000,0,0,86,62192020,763500,2300,226,2013-07-31T09:25:50Z
1,564420000,0,0,86,62191660,763190,2280,223,2013-07-31T09:26:10Z
1,564420000,0,-127,85,62191300,762840,2260,220,2013-07-31T09:26:31Z
1,564420000,0,-127,85,62191140,762670,2240,218,2013-07-31T09:26:41Z
1,564420000,0,-127,85,62190980,762490,2230,217,2013-07-31T09:26:50Z
1,564420000,0,-127,84,62190810,762300,2210,215,2013-07-31T09:27:02Z
1,564420000,0,-127,84,62190680,762140,2200,213,2013-07-31T09:27:10Z
1,564420000,0,-127,83,62190400,761770,2170,210,2013-07-31T09:27:30Z
1,564420000,0,-127,83,62190280,761570,2150,208,2013-07-31T09:27:41Z
1,564420000,0,-127,82,62190180,761390,2130,206,2013-07-31T09:27:51Z
1,564420000,0,-127,82,62190030,761150,2120,204,2013-07-31T09:28:02Z
1,564420000,0,-127,82,62189940,761000,2110,202,2013-07-31T09:28:10Z
1,564420000,0,-127,81,62189820,760780,2090,199,2013-07-31T09:28:21Z
1,564420000,0,-127,81,62189720,760580,2070,197,2013-07-31T09:28:31Z
1,564420000,0,-127,80,62189560,760190,2030,191,2013-07-31T09:28:50Z
1,564420000,0,-127,79,62189470,759940,2000,188,2013-07-31T09:29:02Z
1,564420000,0,-127,78,62189410,759750,1980,185,2013-07-31T09:29:10Z
1,564420000,0,-127,77,62189360,759540,1950,182,2013-07-31T09:29:21Z
1,564420000,0,-127,77,62189330,759360,1920,180,2013-07-31T09:29:30Z
1,564420000,0,-127,76,62189300,759150,1890,177,2013-07-31T09:29:40Z
1,564420000,0,-127,75,62189280,758940,1860,175,2013-07-31T09:29:50Z
1,564420000,0,-127,74,62189280,758710,1820,172,2013-07-31T09:30:01Z
1,564420000,0,-127,73,62189280,758530,1790,171,2013-07-31T09:30:11Z
1,564420000,0,0,73,62189300,758320,1770,169,2013-07-31T09:30:21Z
1,564420000,0,0,72,62189310,758140,1750,168,2013-07-31T09:30:30Z
1,564420000,0,0,71,62189380,757740,1710,166,2013-07-31T09:30:50Z
1,564420000,0,0,71,62189420,757510,1690,165,2013-07-31T09:31:02Z
1,564420000,0,0,71,62189460,757350,1680,164,2013-07-31T09:31:10Z
1,564420000,0,0,71,62189620,756750,1630,162,2013-07-31T09:31:41Z
1,564420000,0,0,71,62189810,756180,1610,161,2013-07-31T09:32:10Z
1,564420000,0,0,71,62189870,755990,1600,160,2013-07-31T09:32:21Z
1,564420000,0,0,71,62189940,755800,1590,160,2013-07-31T09:32:31Z
1,564420000,0,0,71,62190060,755460,1580,160,2013-07-31T09:32:50Z
1,564420000,0,0,72,62190290,754870,1580,160,2013-07-31T09:33:21Z
1,564420000,0,0,72,62190350,754700,1570,160,2013-07-31T09:33:30Z
1,564420000,0,0,72,62190430,754510,1580,275,2013-07-31T09:33:40Z
1,564420000,0,0,72,62190430,754510,1580,160,2013-07-31T09:33:40Z
1,564420000,0,0,73,62190670,753920,1580,160,2013-07-31T09:34:10Z
1,564420000,0,0,74,62190800,753500,1580,160,2013-07-31T09:34:30Z
1,564420000,0,0,74,62190870,753300,1580,160,2013-07-31T09:34:40Z
1,564420000,0,0,74,62190950,753110,1580,160,2013-07-31T09:34:51Z
1,564420000,0,0,74,62191030,752890,1580,160,2013-07-31T09:35:02Z
1,564420000,0,0,74,62191100,752720,1580,160,2013-07-31T09:35:11Z
1,564420000,0,0,74,62191180,752520,1580,160,2013-07-31T09:35:21Z
1,564420000,0,0,74,62191250,752330,1590,160,2013-07-31T09:35:31Z
1,564420000,0,0,72,62191470,751740,1580,160,2013-07-31T09:36:02Z
1,564420000,0,0,71,62191530,751590,1580,160,2013-07-31T09:36:11Z
1,564420000,0,0,70,62191610,751390,1580,160,2013-07-31T09:36:21Z
1,564420000,0,0,70,62191690,751190,1580,160,2013-07-31T09:36:31Z
1,564420000,0,0,69,62191760,751030,1580,160,2013-07-31T09:36:40Z
1,564420000,0,0,68,62191830,750830,1580,160,2013-07-31T09:36:51Z
1,564420000,0,0,68,62191900,750660,1580,160,2013-07-31T09:37:02Z
1,564420000,0,0,67,62192030,750320,1580,160,2013-07-31T09:37:22Z
1,564420000,0,0,66,62192100,750150,1580,160,2013-07-31T09:37:32Z
1,564420000,0,0,66,62192160,749980,1580,160,2013-07-31T09:37:40Z
1,564420000,0,0,65,62192230,749810,1580,160,2013-07-31T09:37:51Z
1,564420000,0,0,63,62192440,749310,1580,160,2013-07-31T09:38:21Z
1,564420000,0,0,63,62192500,749150,1570,160,2013-07-31T09:38:31Z
1,564420000,0,0,62,62192560,749000,1570,160,2013-07-31T09:38:41Z
1,564420000,0,0,60,62192840,748340,1570,160,2013-07-31T09:39:21Z
1,564420000,0,0,60,62192900,748180,1570,160,2013-07-31T09:39:31Z
1,564420000,0,0,59,62192960,748040,1580,161,2013-07-31T09:39:40Z
1,564420000,0,0,58,62193080,747740,1580,161,2013-07-31T09:40:01Z
1,564420000,0,0,57,62193310,747160,1580,160,2013-07-31T09:40:40Z
1,564420000,0,0,57,62193410,746850,1580,160,2013-07-31T09:41:01Z
1,564420000,0,0,57,62193480,746690,1580,160,2013-07-31T09:41:11Z
1,564420000,0,0,57,62193530,746560,1570,160,2013-07-31T09:41:21Z
1,564420000,0,0,56,62193660,746250,1570,160,2013-07-31T09:41:40Z
1,564420000,0,0,56,62193840,745790,1570,160,2013-07-31T09:42:12Z
1,564420000,0,0,56,62194210,744910,1570,160,2013-07-31T09:43:11Z
1,564420000,0,0,56,62194270,744770,1570,159,2013-07-31T09:43:21Z
1,564420000,0,0,56,62194330,744620,1570,159,2013-07-31T09:43:31Z
1,564420000,0,0,56,62194400,744460,1560,159,2013-07-31T09:43:42Z
1,564420000,0,0,56,62194520,744170,1560,160,2013-07-31T09:44:02Z
1,564420000,0,0,56,62194600,744030,1560,160,2013-07-31T09:44:11Z
1,564420000,0,0,56,62194800,743610,1560,160,2013-07-31T09:44:42Z
1,564420000,0,0,56,62194970,743190,1570,160,2013-07-31T09:45:11Z
1,564420000,0,0,56,62195090,742900,1570,160,2013-07-31T09:45:31Z
