message_type,mmsi,navigation_status,rate_of_turn,speed_over_ground,longitude,latitude,course_over_ground,true_heading,timeStamp
1,538003480,0,0,49,62216520,741710,2100,216,2013-08-12T10:14:10Z
1,538003480,0,0,50,62216430,741580,2110,216,2013-08-12T10:14:21Z
1,538003480,0,0,50,62216370,741480,2120,216,2013-08-12T10:14:29Z
1,538003480,0,0,53,62216110,741110,2140,216,2013-08-12T10:15:00Z
1,538003480,0,0,54,62216010,740950,2140,216,2013-08-12T10:15:10Z
1,538003480,0,0,54,62215910,740800,2140,216,2013-08-12T10:15:21Z
1,538003480,0,0,57,62215640,740410,2140,216,2013-08-12T10:15:51Z
1,538003480,0,7,57,62215560,740290,2140,216,2013-08-12T10:16:00Z
1,538003480,0,0,58,62215470,740150,2140,216,2013-08-12T10:16:10Z
1,538003480,0,0,60,62215270,739870,2150,216,2013-08-12T10:16:30Z
1,538003480,0,0,61,62215070,739580,2150,215,2013-08-12T10:16:50Z
1,538003480,0,-5,61,62215000,739470,2150,215,2013-08-12T10:16:59Z
1,538003480,0,0,62,62214890,739310,2140,215,2013-08-12T10:17:11Z
1,538003480,0,0,63,62214790,739140,2140,215,2013-08-12T10:17:21Z
1,538003480,0,0,63,62214690,739010,2140,215,2013-08-12T10:17:30Z
1,538003480,0,0,64,62214570,738840,2140,215,2013-08-12T10:17:40Z
1,538003480,0,0,65,62214360,738550,2140,215,2013-08-12T10:17:59Z
1,538003480,0,0,66,62214250,738380,2140,215,2013-08-12T10:18:10Z
1,538003480,0,0,66,62214140,738220,2140,215,2013-08-12T10:18:21Z
1,538003480,0,5,66,62214040,738080,2140,215,2013-08-12T10:18:30Z
1,538003480,0,0,68,62213820,737740,2140,215,2013-08-12T10:18:51Z
1,538003480,0,5,68,62213720,737600,2140,216,2013-08-12T10:18:59Z
1,538003480,0,16,68,62213620,737430,2130,216,2013-08-12T10:19:10Z
1,538003480,0,12,69,62213500,737240,2120,218,2013-08-12T10:19:20Z
1,538003480,0,14,69,62213310,736950,2130,220,2013-08-12T10:19:40Z
1,538003480,0,0,69,62213180,736780,2150,220,2013-08-12T10:19:51Z
1,538003480,0,-7,69,62213070,736650,2170,220,2013-08-12T10:20:00Z
1,538003480,0,-7,68,62212930,736490,2190,219,2013-08-12T10:20:10Z
1,538003480,0,-15,67,62212800,736340,2200,218,2013-08-12T10:20:20Z
1,538003480,0,-11,66,62212570,736080,2200,216,2013-08-12T10:20:40Z
1,538003480,0,-8,65,62212440,735920,2190,215,2013-08-12T10:20:51Z
1,538003480,0,-7,65,62212350,735790,2180,214,2013-08-12T10:21:00Z
1,538003480,0,-5,64,62212150,735490,2150,213,2013-08-12T10:21:20Z
1,538003480,0,12,62,62211890,735040,2120,213,2013-08-12T10:21:49Z
1,538003480,0,5,61,62211700,734760,2120,214,2013-08-12T10:22:10Z
1,538003480,0,0,60,62211610,734620,2120,214,2013-08-12T10:22:20Z
1,538003480,0,0,58,62211350,734210,2120,214,2013-08-12T10:22:49Z
1,538003480,0,-7,57,62211180,733950,2130,213,2013-08-12T10:23:10Z
1,538003480,0,-5,56,62211090,733800,2130,213,2013-08-12T10:23:21Z
1,538003480,0,0,54,62210850,733430,2120,213,2013-08-12T10:23:49Z
1,538003480,0,0,53,62210690,733180,2120,213,2013-08-12T10:24:09Z
1,538003480,0,0,53,62210600,733040,2120,213,2013-08-12T10:24:21Z
1,538003480,0,0,52,62210480,732830,2120,213,2013-08-12T10:24:40Z
1,538003480,0,0,51,62210410,732710,2120,213,2013-08-12T10:24:50Z
1,538003480,0,0,50,62210240,732450,2120,213,2013-08-12T10:25:10Z
1,538003480,0,0,49,62210160,732330,2120,213,2013-08-12T10:25:20Z
1,538003480,0,0,48,62210010,732100,2130,213,2013-08-12T10:25:41Z
1,538003480,0,0,48,62209950,732000,2130,213,2013-08-12T10:25:50Z
1,538003480,0,0,47,62209800,731770,2130,213,2013-08-12T10:26:10Z
1,538003480,0,0,47,62209720,731650,2120,213,2013-08-12T10:26:20Z
1,538003480,0,0,47,62209670,731560,2110,213,2013-08-12T10:26:29Z
1,538003480,0,7,47,62209580,731430,2110,213,2013-08-12T10:26:40Z
1,538003480,0,0,47,62209450,731210,2120,214,2013-08-12T10:27:00Z
1,538003480,0,0,47,62209380,731100,2120,214,2013-08-12T10:27:10Z
1,538003480,0,-7,47,62209310,730990,2130,214,2013-08-12T10:27:21Z
1,538003480,0,0,46,62209240,730880,2130,214,2013-08-12T10:27:30Z
1,538003480,0,0,46,62209170,730760,2120,214,2013-08-12T10:27:40Z
1,538003480,0,8,46,62209110,730660,2110,214,2013-08-12T10:27:49Z
1,538003480,0,8,46,62209050,730540,2110,214,2013-08-12T10:28:01Z
1,538003480,0,13,46,62208990,730420,2100,215,2013-08-12T10:28:11Z
1,538003480,0,12,46,62208860,730190,2090,217,2013-08-12T10:28:31Z
1,538003480,0,15,46,62208800,730080,2090,219,2013-08-12T10:28:41Z
1,538003480,0,16,45,62208740,729990,2100,220,2013-08-12T10:28:49Z
1,538003480,0,13,46,62208670,729870,2100,221,2013-08-12T10:29:00Z
1,538003480,0,12,46,62208590,729760,2110,223,2013-08-12T10:29:11Z
1,538003480,0,17,47,62208520,729650,2120,225,2013-08-12T10:29:20Z
1,538003480,0,16,47,62208440,729540,2130,227,2013-08-12T10:29:31Z
1,538003480,0,14,48,62208180,729220,2180,232,2013-08-12T10:30:00Z
1,538003480,0,18,47,62207990,729000,2210,236,2013-08-12T10:30:21Z
1,538003480,0,16,49,62207790,728800,2240,241,2013-08-12T10:30:41Z
1,538003480,0,18,50,62207690,728720,2260,243,2013-08-12T10:30:49Z
1,538003480,0,14,50,62207560,728620,2290,246,2013-08-12T10:31:00Z
1,538003480,0,15,50,62207460,728550,2330,248,2013-08-12T10:31:09Z
3,538003480,0,14,51,62207190,728420,2400,250,2013-08-12T10:31:29Z
1,538003480,0,12,50,62207050,728350,2420,252,2013-08-12T10:31:41Z
1,538003480,0,8,51,62206940,728310,2440,253,2013-08-12T10:31:49Z
1,538003480,0,7,53,62206790,728250,2470,254,2013-08-12T10:32:00Z
1,538003480,0,7,54,62206490,728160,2510,255,2013-08-12T10:32:20Z
1,538003480,0,11,54,62206360,728120,2520,255,2013-08-12T10:32:29Z
1,538003480,0,0,55,62206150,728080,2540,255,2013-08-12T10:32:40Z
1,538003480,0,0,56,62206020,728050,2550,255,2013-08-12T10:32:50Z
1,538003480,0,0,57,62205850,728010,2560,255,2013-08-12T10:33:01Z
1,538003480,0,0,57,62205710,727970,2560,255,2013-08-12T10:33:10Z
1,538003480,0,0,58,62205550,727920,2570,255,2013-08-12T10:33:20Z
1,538003480,0,0,60,62205090,727830,2570,255,2013-08-12T10:33:49Z
1,538003480,0,5,61,62204880,727780,2570,255,2013-08-12T10:34:01Z
1,538003480,0,0,62,62204730,727740,2570,255,2013-08-12T10:34:10Z
1,538003480,0,0,62,62204560,727710,2570,255,2013-08-12T10:34:19Z
1,538003480,0,0,65,62203650,727520,2570,255,2013-08-12T10:35:10Z
1,538003480,0,0,66,62203460,727480,2570,255,2013-08-12T10:35:20Z
1,538003480,0,0,66,62203280,727430,2560,255,2013-08-12T10:35:30Z
1,538003480,0,0,66,62203090,727390,2560,255,2013-08-12T10:35:41Z
1,538003480,0,0,66,62202720,727300,2560,255,2013-08-12T10:36:01Z
1,538003480,0,0,66,62202550,727250,2560,255,2013-08-12T10:36:11Z
1,538003480,0,0,66,62202390,727210,2560,255,2013-08-12T10:36:19Z
1,538003480,0,0,66,62202220,727160,2560,255,2013-08-12T10:36:30Z
1,538003480,0,0,66,62202020,727110,2560,255,2013-08-12T10:36:41Z
1,538003480,0,0,66,62201480,726970,2550,255,2013-08-12T10:37:11Z
1,538003480,0,12,65,62201340,726930,2540,255,2013-08-12T10:37:19Z
1,538003480,0,0,65,62201170,726880,2540,255,2013-08-12T10:37:29Z
1,538003480,0,0,65,62201000,726840,2550,255,2013-08-12T10:37:40Z
1,538003480,0,0,65,62200800,726790,2550,256,2013-08-12T10:37:50Z
1,538003480,0,0,65,62200590,726740,2560,255,2013-08-12T10:38:01Z
1,538003480,0,0,65,62200410,726700,2560,255,2013-08-12T10:38:11Z
1,538003480,0,-9,63,62199570,726500,2570,254,2013-08-12T10:39:01Z
1,538003480,0,-16,63,62199400,726460,2570,253,2013-08-12T10:39:11Z
1,538003480,0,-16,62,62199260,726430,2570,251,2013-08-12T10:39:19Z
1,538003480,0,-12,62,62199070,726390,2570,250,2013-08-12T10:39:30Z
1,538003480,0,-19,60,62198580,726260,2550,244,2013-08-12T10:40:01Z
1,538003480,0,-15,59,62198410,726210,2540,242,2013-08-12T10:40:11Z
1,538003480,0,-19,57,62198140,726110,2520,237,2013-08-12T10:40:30Z
1,538003480,0,-16,57,62197670,725900,2450,230,2013-08-12T10:41:00Z
1,538003480,0,-18,57,62197560,725830,2430,228,2013-08-12T10:41:11Z
1,538003480,0,-18,56,62197430,725750,2410,225,2013-08-12T10:41:20Z
1,538003480,0,-14,54,62196940,725370,2310,215,2013-08-12T10:42:01Z
1,538003480,0,0,51,62196350,724530,2130,211,2013-08-12T10:43:10Z
1,538003480,0,0,51,62196150,724160,2100,211,2013-08-12T10:43:40Z
1,538003480,0,0,51,62196070,724030,2100,211,2013-08-12T10:43:51Z
1,538003480,0,0,51,62195940,723790,2090,211,2013-08-12T10:44:10Z
1,538003480,0,0,50,62195730,723420,2090,211,2013-08-12T10:44:40Z
1,538003480,0,5,45,62194940,721890,2070,211,2013-08-12T10:46:51Z
1,538003480,0,0,44,62194880,721790,2070,211,2013-08-12T10:47:01Z
1,538003480,0,7,43,62194710,721470,2070,212,2013-08-12T10:47:31Z
1,538003480,0,12,41,62194370,720850,2080,213,2013-08-12T10:48:31Z
1,538003480,0,12,39,62194100,720360,2080,216,2013-08-12T10:49:21Z
1,538003480,0,12,39,62194000,720160,2070,217,2013-08-12T10:49:41Z
1,538003480,0,13,38,62193960,720080,2070,218,2013-08-12T10:49:50Z
1,538003480,0,17,40,62193900,719960,2060,220,2013-08-12T10:50:01Z
1,538003480,0,19,39,62193800,719750,2060,224,2013-08-12T10:50:21Z
1,538003480,0,18,39,62193640,719470,2090,207,2013-08-12T10:50:50Z
1,538003480,0,16,35,62192830,718650,2370,262,2013-08-12T10:52:41Z
1,538003480,0,15,34,62192750,718620,2410,264,2013-08-12T10:52:50Z
1,538003480,0,16,34,62192650,718580,2450,265,2013-08-12T10:52:59Z
1,538003480,0,16,36,62192340,718510,2560,270,2013-08-12T10:53:31Z
1,538003480,0,7,37,62192130,718490,2630,271,2013-08-12T10:53:50Z
1,538003480,0,0,41,62191780,718500,2690,271,2013-08-12T10:54:21Z
1,538003480,0,0,42,62191670,718500,2690,271,2013-08-12T10:54:31Z
1,538003480,0,0,43,62191520,718510,2700,271,2013-08-12T10:54:41Z
1,538003480,0,0,45,62191410,718510,2710,271,2013-08-12T10:54:50Z
1,538003480,0,0,46,62191280,718520,2710,271,2013-08-12T10:54:59Z
1,538003480,0,0,50,62190950,718520,2710,271,2013-08-12T10:55:21Z
1,538003480,0,0,51,62190810,718530,2710,271,2013-08-12T10:55:30Z
1,538003480,0,0,57,62190190,718550,2720,270,2013-08-12T10:56:10Z
1,538003480,0,0,59,62190000,718560,2710,270,2013-08-12T10:56:21Z
1,538003480,0,0,60,62189830,718560,2710,270,2013-08-12T10:56:30Z
1,538003480,0,0,62,62189490,718570,2710,270,2013-08-12T10:56:49Z
1,538003480,0,0,64,62189320,718580,2710,270,2013-08-12T10:57:00Z
1,538003480,0,0,65,62189130,718580,2710,270,2013-08-12T10:57:10Z
1,538003480,0,0,66,62188900,718590,2710,270,2013-08-12T10:57:21Z
1,538003480,0,0,68,62188710,718590,2710,270,2013-08-12T10:57:31Z
1,538003480,0,7,68,62188530,718590,2710,270,2013-08-12T10:57:40Z
1,538003480,0,11,69,62188350,718590,2700,271,2013-08-12T10:57:49Z
1,538003480,0,9,71,62188150,718590,2700,271,2013-08-12T10:57:59Z
1,538003480,0,0,75,62187260,718620,2720,273,2013-08-12T10:58:40Z
1,538003480,0,0,77,62186850,718650,2730,272,2013-08-12T10:58:59Z
1,538003480,0,0,77,62186630,718660,2730,272,2013-08-12T10:59:09Z
1,538003480,0,0,78,62186390,718680,2730,272,2013-08-12T10:59:22Z
1,538003480,0,0,80,62185530,718720,2730,273,2013-08-12T10:59:59Z
1,538003480,0,0,82,62185040,718750,2730,273,2013-08-12T11:00:21Z
1,538003480,0,-11,84,62184570,718780,2730,272,2013-08-12T11:00:41Z
1,538003480,0,0,86,62183630,718850,2740,272,2013-08-12T11:01:20Z
1,538003480,0,0,88,62183110,718880,2730,272,2013-08-12T11:01:41Z
1,538003480,0,0,88,62182910,718890,2730,272,2013-08-12T11:01:50Z
1,538003480,0,0,89,62182640,718900,2730,272,2013-08-12T11:02:00Z
1,538003480,0,0,92,62181380,718990,2730,272,2013-08-12T11:02:49Z
1,538003480,0,0,92,62181080,719010,2730,272,2013-08-12T11:03:01Z
1,538003480,0,0,92,62180790,719030,2730,272,2013-08-12T11:03:11Z
1,538003480,0,0,93,62180320,719050,2730,272,2013-08-12T11:03:30Z
1,538003480,0,0,94,62180040,719070,2730,272,2013-08-12T11:03:41Z
1,538003480,0,0,94,62179800,719090,2730,272,2013-08-12T11:03:49Z
1,538003480,0,0,94,62179530,719110,2730,272,2013-08-12T11:04:00Z
1,538003480,0,0,94,62179220,719120,2730,272,2013-08-12T11:04:11Z
1,538003480,0,0,94,62178990,719140,2730,272,2013-08-12T11:04:20Z
1,538003480,0,-5,94,62177970,719210,2730,272,2013-08-12T11:05:00Z
1,538003480,0,0,94,62177670,719230,2730,272,2013-08-12T11:05:11Z
1,538003480,0,0,94,62177430,719240,2730,272,2013-08-12T11:05:20Z
1,538003480,0,0,93,62176650,719280,2730,272,2013-08-12T11:05:49Z
1,538003480,0,0,92,62174100,719450,2730,272,2013-08-12T11:07:29Z
1,538003480,0,8,89,62173030,719480,2720,274,2013-08-12T11:08:11Z
1,538003480,0,8,88,62172850,719490,2720,275,2013-08-12T11:08:20Z
1,538003480,0,0,73,62170090,719940,2820,281,2013-08-12T11:10:29Z
1,538003480,0,0,71,62169690,720030,2820,281,2013-08-12T11:10:50Z
1,538003480,0,0,70,62169310,720110,2820,281,2013-08-12T11:11:10Z
1,538003480,0,0,69,62169150,720140,2820,281,2013-08-12T11:11:20Z
1,538003480,0,0,68,62168960,720180,2820,281,2013-08-12T11:11:30Z
1,538003480,0,0,68,62168770,720230,2820,281,2013-08-12T11:11:41Z
1,538003480,0,0,67,62168400,720310,2820,280,2013-08-12T11:12:01Z
1,538003480,0,-12,67,62168230,720350,2820,280,2013-08-12T11:12:10Z
1,538003480,0,0,66,62167910,720420,2820,280,2013-08-12T11:12:29Z
1,538003480,0,12,65,62167540,720490,2800,280,2013-08-12T11:12:51Z
1,538003480,0,12,65,62167340,720520,2790,281,2013-08-12T11:13:01Z
1,538003480,0,18,64,62166980,720560,2780,284,2013-08-12T11:13:21Z
1,538003480,0,20,62,62166270,720670,2790,294,2013-08-12T11:14:01Z
1,538003480,0,21,63,62166110,720700,2800,296,2013-08-12T11:14:11Z
1,538003480,0,13,56,62164980,721240,3000,315,2013-08-12T11:15:31Z
1,538003480,0,15,54,62164830,721350,3030,317,2013-08-12T11:15:41Z
1,538003480,0,12,55,62164590,721540,3080,320,2013-08-12T11:16:01Z
1,538003480,0,7,54,62164500,721640,3110,320,2013-08-12T11:16:11Z
1,538003480,0,0,53,62164210,721980,3180,321,2013-08-12T11:16:41Z
1,538003480,0,0,54,62163930,722330,3190,321,2013-08-12T11:17:11Z
1,538003480,0,0,54,62163830,722450,3190,321,2013-08-12T11:17:21Z
1,538003480,0,-12,54,62163640,722690,3200,321,2013-08-12T11:17:41Z
1,538003480,0,0,54,62163460,722900,3200,321,2013-08-12T11:17:59Z
1,538003480,0,-5,54,62163360,723030,3200,321,2013-08-12T11:18:11Z
1,538003480,0,0,53,62162880,723600,3200,320,2013-08-12T11:18:59Z
1,538003480,0,0,53,62162580,723960,3200,320,2013-08-12T11:19:30Z
1,538003480,0,9,52,62162320,724270,3180,321,2013-08-12T11:20:00Z
1,538003480,0,15,52,62162030,724610,3180,324,2013-08-12T11:20:30Z
1,538003480,0,11,52,62161760,724940,3200,325,2013-08-12T11:21:00Z
1,538003480,0,5,52,62161660,725080,3200,326,2013-08-12T11:21:11Z
1,538003480,0,7,53,62161400,725430,3210,328,2013-08-12T11:21:40Z
1,538003480,0,9,53,62161310,725550,3220,328,2013-08-12T11:21:50Z
1,538003480,0,12,53,62161230,725640,3220,329,2013-08-12T11:21:59Z
1,538003480,0,12,54,62160930,726030,3220,332,2013-08-12T11:22:31Z
1,538003480,0,12,54,62160830,726160,3220,333,2013-08-12T11:22:41Z
1,538003480,0,12,55,62160660,726390,3240,335,2013-08-12T11:22:59Z
1,538003480,0,12,56,62160560,726560,3260,336,2013-08-12T11:23:11Z
1,538003480,0,0,55,62160410,726840,3290,337,2013-08-12T11:23:32Z
1,538003480,0,5,55,62160350,726960,3300,338,2013-08-12T11:23:41Z
1,538003480,0,7,55,62160130,727380,3310,340,2013-08-12T11:24:11Z
1,538003480,0,5,56,62160050,727520,3320,340,2013-08-12T11:24:20Z
1,538003480,0,9,56,62159990,727670,3330,341,2013-08-12T11:24:31Z
1,538003480,0,11,57,62159710,728260,3350,344,2013-08-12T11:25:11Z
1,538003480,0,12,59,62159520,728720,3370,346,2013-08-12T11:25:40Z
1,538003480,0,9,62,62159320,729260,3400,350,2013-08-12T11:26:11Z
1,538003480,0,7,62,62159280,729420,3420,350,2013-08-12T11:26:21Z
1,538003480,0,0,63,62159240,729620,3440,351,2013-08-12T11:26:31Z
1,538003480,0,0,64,62159220,729780,3460,351,2013-08-12T11:26:40Z
1,538003480,0,5,66,62159100,730330,3460,351,2013-08-12T11:27:11Z
1,538003480,0,0,67,62159060,730500,3470,351,2013-08-12T11:27:20Z
1,538003480,0,7,67,62158930,731030,3470,352,2013-08-12T11:27:49Z
1,538003480,0,9,68,62158820,731630,3490,354,2013-08-12T11:28:21Z
1,538003480,0,0,67,62158780,732010,3510,354,2013-08-12T11:28:41Z
1,538003480,0,0,67,62158760,732180,3520,354,2013-08-12T11:28:49Z
1,538003480,0,9,68,62158620,732950,3500,357,2013-08-12T11:29:32Z
1,538003480,0,14,68,62158600,733140,3510,358,2013-08-12T11:29:41Z
1,538003480,0,9,68,62158590,733300,3520,359,2013-08-12T11:29:49Z
1,538003480,0,0,68,62158550,734070,3560,0,2013-08-12T11:30:29Z
1,538003480,0,-7,66,62158550,735220,3580,0,2013-08-12T11:31:29Z
1,538003480,0,0,66,62158540,735570,3580,0,2013-08-12T11:31:50Z
1,538003480,0,8,64,62158480,736300,3560,1,2013-08-12T11:32:29Z
1,538003480,0,5,64,62158460,736630,3570,3,2013-08-12T11:32:49Z
1,538003480,0,13,62,62158450,737560,3590,6,2013-08-12T11:33:41Z
1,538003480,0,0,59,62158550,738730,40,6,2013-08-12T11:34:51Z
1,538003480,0,0,59,62158580,739330,40,6,2013-08-12T11:35:30Z
1,538003480,0,0,58,62158610,739700,40,6,2013-08-12T11:35:51Z
1,538003480,0,-7,57,62158680,740660,60,4,2013-08-12T11:36:52Z
1,538003480,0,0,56,62158730,741240,30,3,2013-08-12T11:37:29Z
1,538003480,0,0,56,62158740,741430,20,3,2013-08-12T11:37:40Z
1,538003480,0,5,56,62158740,741580,10,3,2013-08-12T11:37:49Z
1,538003480,0,0,55,62158770,742180,30,3,2013-08-12T11:38:29Z
1,538003480,0,0,55,62158790,742490,30,2,2013-08-12T11:38:49Z
1,538003480,0,-7,54,62158800,743110,10,1,2013-08-12T11:39:29Z
1,538003480,0,-5,54,62158800,743280,10,1,2013-08-12T11:39:41Z
1,538003480,0,-5,54,62158800,743410,0,1,2013-08-12T11:39:49Z
1,538003480,0,0,54,62158810,743580,0,0,2013-08-12T11:40:00Z
1,538003480,0,0,53,62158810,744010,3590,0,2013-08-12T11:40:30Z
1,538003480,0,0,53,62158800,744290,3590,0,2013-08-12T11:40:50Z
1,538003480,0,-7,52,62158800,745060,3590,358,2013-08-12T11:41:41Z
1,538003480,0,-7,52,62158780,745630,3570,356,2013-08-12T11:42:20Z
1,538003480,0,-12,52,62158770,745780,3570,356,2013-08-12T11:42:30Z
1,538003480,0,0,51,62158690,746500,3530,355,2013-08-12T11:43:20Z
1,538003480,0,0,51,62158660,746790,3530,355,2013-08-12T11:43:40Z
1,538003480,0,7,51,62158630,747080,3530,355,2013-08-12T11:44:01Z
1,538003480,0,0,51,62158600,747360,3530,356,2013-08-12T11:44:21Z
1,538003480,0,-12,50,62158500,748220,3530,355,2013-08-12T11:45:21Z
1,538003480,0,0,50,62158460,748620,3530,355,2013-08-12T11:45:50Z
1,538003480,0,0,50,62158410,749050,3530,355,2013-08-12T11:46:21Z
1,538003480,0,8,50,62158380,749350,3530,355,2013-08-12T11:46:41Z
1,538003480,0,0,50,62158360,749480,3530,355,2013-08-12T11:46:51Z
1,538003480,0,0,50,62158350,749600,3530,355,2013-08-12T11:47:00Z
1,538003480,0,0,50,62158310,749890,3530,356,2013-08-12T11:47:20Z
1,538003480,0,0,50,62158300,750030,3530,356,2013-08-12T11:47:31Z
1,538003480,0,0,50,62158290,750170,3530,356,2013-08-12T11:47:42Z
1,538003480,0,0,49,62158280,750310,3530,356,2013-08-12T11:47:51Z
1,538003480,0,-9,49,62158210,750870,3540,356,2013-08-12T11:48:31Z
1,538003480,0,0,49,62158210,751000,3540,356,2013-08-12T11:48:41Z
1,538003480,0,-8,49,62158200,751130,3540,355,2013-08-12T11:48:51Z
1,538003480,0,0,49,62158130,751690,3540,355,2013-08-12T11:49:31Z
1,538003480,0,0,49,62158110,751830,3540,355,2013-08-12T11:49:41Z
1,538003480,0,-14,48,62158090,752480,3550,352,2013-08-12T11:50:31Z
1,538003480,0,-8,48,62158080,752620,3540,351,2013-08-12T11:50:41Z
1,538003480,0,-7,48,62158060,752740,3540,350,2013-08-12T11:50:50Z
1,538003480,0,-9,48,62158040,752860,3530,350,2013-08-12T11:50:59Z
1,538003480,0,0,48,62158030,752990,3520,349,2013-08-12T11:51:10Z
1,538003480,0,0,48,62158000,753130,3500,349,2013-08-12T11:51:20Z
1,538003480,0,0,47,62157970,753290,3490,349,2013-08-12T11:51:31Z
1,538003480,0,0,47,62157940,753420,3480,349,2013-08-12T11:51:41Z
1,538003480,0,0,47,62157910,753540,3480,349,2013-08-12T11:51:50Z
1,538003480,0,0,47,62157890,753650,3480,349,2013-08-12T11:51:59Z
1,538003480,0,-12,47,62157790,754320,3500,346,2013-08-12T11:52:51Z
1,538003480,0,-70,94,90892040,1509397,2588,178,2013-08-12T11:53:20Z
1,538003480,0,-12,46,62157630,754960,3450,343,2013-08-12T11:53:41Z
1,538003480,0,-9,46,62157590,755080,3440,342,2013-08-12T11:53:51Z
1,538003480,0,-12,46,62157520,755340,3440,341,2013-08-12T11:54:11Z
1,538003480,0,-11,46,62157450,755600,3440,339,2013-08-12T11:54:31Z
1,538003480,0,-17,46,62157400,755710,3440,338,2013-08-12T11:54:40Z
1,538003480,0,-12,46,62157360,755840,3430,336,2013-08-12T11:54:51Z
1,538003480,0,-9,46,62157330,755960,3430,335,2013-08-12T11:55:01Z
1,538003480,0,-11,46,62157290,756080,3410,333,2013-08-12T11:55:11Z
1,538003480,0,-11,45,62157270,756180,3400,333,2013-08-12T11:55:20Z
1,538003480,0,-15,45,62157200,756310,3380,331,2013-08-12T11:55:31Z
1,538003480,0,-12,45,62157040,756660,3370,327,2013-08-12T11:56:01Z
1,538003480,0,-14,44,62156990,756770,3360,326,2013-08-12T11:56:11Z
1,538003480,0,-13,43,62156940,756870,3350,324,2013-08-12T11:56:20Z
1,538003480,0,-19,43,62156880,757000,3340,322,2013-08-12T11:56:31Z
1,538003480,0,-14,43,62156710,757310,3300,316,2013-08-12T11:57:01Z
1,538003480,0,-16,43,62156650,757410,3290,314,2013-08-12T11:57:11Z
1,538003480,0,-17,42,62156510,757600,3240,310,2013-08-12T11:57:31Z
1,538003480,0,-12,42,62156430,757680,3220,308,2013-08-12T11:57:41Z
1,538003480,0,-12,41,62156280,757850,3170,305,2013-08-12T11:58:01Z
1,538003480,0,-13,40,62156190,757930,3150,304,2013-08-12T11:58:10Z
1,538003480,0,-12,40,62156130,757990,3140,303,2013-08-12T11:58:19Z
3,538003480,0,-7,39,62155940,758140,3100,301,2013-08-12T11:58:41Z
1,538003480,0,0,40,62155730,758270,3050,300,2013-08-12T11:59:01Z
1,538003480,0,0,40,62155640,758330,3030,300,2013-08-12T11:59:11Z
1,538003480,0,-5,40,62155560,758380,3030,300,2013-08-12T11:59:19Z
1,538003480,0,-8,39,62155460,758440,3020,300,2013-08-12T11:59:30Z
1,538003480,0,-5,39,62155190,758610,3020,298,2013-08-12T12:00:01Z
1,538003480,0,-11,38,62155110,758670,3020,298,2013-08-12T12:00:11Z
1,538003480,0,-5,37,62154840,758830,3010,296,2013-08-12T12:00:40Z
1,538003480,0,-7,37,62154570,758980,3000,295,2013-08-12T12:01:11Z
1,538003480,0,-8,36,62154480,759030,2990,294,2013-08-12T12:01:21Z
1,538003480,0,-8,36,62154400,759080,2990,294,2013-08-12T12:01:30Z
1,538003480,0,-7,36,62154310,759120,2980,293,2013-08-12T12:01:40Z
1,538003480,0,-7,36,62154130,759220,2970,292,2013-08-12T12:02:01Z
1,538003480,0,-9,36,62154050,759260,2960,291,2013-08-12T12:02:10Z
1,538003480,0,-7,36,62153940,759300,2950,291,2013-08-12T12:02:21Z
1,538003480,0,12,36,62153750,759380,2920,291,2013-08-12T12:02:41Z
1,538003480,0,8,36,62153550,759440,2890,291,2013-08-12T12:03:00Z
1,538003480,0,8,37,62153470,759470,2880,292,2013-08-12T12:03:09Z
1,538003480,0,7,36,62153360,759510,2880,293,2013-08-12T12:03:21Z
1,538003480,0,12,36,62153180,759570,2880,294,2013-08-12T12:03:41Z
1,538003480,0,13,36,62153070,759600,2880,295,2013-08-12T12:03:50Z
1,538003480,0,9,34,62152790,759710,2890,298,2013-08-12T12:04:21Z
1,538003480,0,12,34,62152710,759730,2900,299,2013-08-12T12:04:31Z
1,538003480,0,11,33,62152640,759760,2900,300,2013-08-12T12:04:41Z
1,538003480,0,15,32,62152470,759830,2920,302,2013-08-12T12:05:01Z
1,538003480,0,13,31,62152400,759860,2920,303,2013-08-12T12:05:09Z
1,538003480,0,12,31,62152320,759900,2930,304,2013-08-12T12:05:20Z
1,538003480,0,9,31,62152240,759940,2930,306,2013-08-12T12:05:29Z
1,538003480,0,11,30,62152150,759980,2940,307,2013-08-12T12:05:41Z
1,538003480,0,16,30,62152000,760050,2950,309,2013-08-12T12:06:01Z
1,538003480,0,13,29,62151940,760090,2960,310,2013-08-12T12:06:09Z
1,538003480,0,15,29,62151790,760170,2980,313,2013-08-12T12:06:30Z
1,538003480,0,12,28,62151580,760290,3000,317,2013-08-12T12:07:01Z
1,538003480,0,16,28,62151520,760330,3000,318,2013-08-12T12:07:10Z
1,538003480,0,13,27,62151460,760370,3010,320,2013-08-12T12:07:20Z
1,538003480,0,13,27,62151400,760410,3020,321,2013-08-12T12:07:30Z
1,538003480,0,12,27,62151340,760450,3020,323,2013-08-12T12:07:40Z
1,538003480,0,13,26,62151200,760540,3030,326,2013-08-12T12:08:01Z
1,538003480,0,13,26,62151150,760570,3030,328,2013-08-12T12:08:10Z
1,538003480,0,15,26,62151090,760610,3040,330,2013-08-12T12:08:20Z
1,538003480,0,18,25,62150980,760700,3060,333,2013-08-12T12:08:40Z
1,538003480,0,14,25,62150850,760800,3070,337,2013-08-12T12:09:00Z
