message_type,mmsi,navigation_status,rate_of_turn,speed_over_ground,longitude,latitude,course_over_ground,true_heading,timeStamp
1,235084179,0,-128,0,62278577,734659,1961,511,2014-01-16T04:08:56Z
1,235084179,0,-128,0,62278577,734660,1961,511,2014-01-16T04:09:06Z
1,235084179,0,-128,0,62278580,734660,1961,511,2014-01-16T04:10:16Z
1,235084179,0,-128,0,62278584,734662,1961,511,2014-01-16T04:12:26Z
1,235084179,0,-128,0,62278591,734655,1961,511,2014-01-16T04:13:05Z
1,235084179,0,-128,0,62278595,734648,1961,511,2014-01-16T04:14:56Z
1,235084179,0,-128,0,62278593,734655,1961,511,2014-01-16T04:16:06Z
1,235084179,0,-128,0,62278584,734653,1961,511,2014-01-16T04:17:06Z
1,235084179,0,-128,0,62278584,734652,1961,511,2014-01-16T04:17:16Z
1,235084179,0,-128,0,62278584,734650,1961,511,2014-01-16T04:17:25Z
1,235084179,0,-128,0,62278584,734646,1961,511,2014-01-16T04:17:57Z
1,235084179,0,-128,0,62278584,734643,1961,511,2014-01-16T04:18:06Z
1,235084179,0,-128,0,62278581,734642,1961,511,2014-01-16T04:18:35Z
1,235084179,0,-128,0,62278581,734642,1961,511,2014-01-16T04:18:47Z
3,235084179,0,-128,1,62278585,734642,1961,511,2014-01-16T04:19:57Z
1,235084179,0,-128,0,62278584,734639,1961,511,2014-01-16T04:20:16Z
1,235084179,0,-128,1,62278566,734632,1961,511,2014-01-16T04:21:47Z
1,235084179,0,-128,1,62278562,734632,1961,511,2014-01-16T04:21:57Z
1,235084179,0,-128,1,62278557,734632,1961,511,2014-01-16T04:22:15Z
1,235084179,0,-128,1,62278554,734632,1961,511,2014-01-16T04:22:27Z
1,235084179,0,-128,1,62278550,734627,1961,511,2014-01-16T04:23:16Z
1,235084179,0,-128,1,62278548,734618,1961,511,2014-01-16T04:24:16Z
1,235084179,0,-128,1,62278547,734613,1961,511,2014-01-16T04:24:47Z
1,235084179,0,-128,1,62278542,734613,1961,511,2014-01-16T04:25:05Z
1,235084179,0,-128,1,62278540,734610,1961,511,2014-01-16T04:25:17Z
1,235084179,0,-128,1,62278536,734608,1961,511,2014-01-16T04:25:35Z
1,235084179,0,-128,1,62278533,734608,1961,511,2014-01-16T04:25:47Z
3,235084179,0,-128,0,62278528,734606,1961,511,2014-01-16T04:26:05Z
1,235084179,0,-128,1,62278526,734606,1961,511,2014-01-16T04:26:17Z
1,235084179,0,-128,1,62278523,734606,1961,511,2014-01-16T04:26:26Z
1,235084179,0,-128,1,62278522,734606,1961,511,2014-01-16T04:26:35Z
1,235084179,0,-128,1,62278521,734606,1961,511,2014-01-16T04:26:46Z
1,235084179,0,-128,1,62278518,734610,1961,511,2014-01-16T04:27:04Z
1,235084179,0,-128,1,62278518,734610,1961,511,2014-01-16T04:27:17Z
1,235084179,0,-128,1,62278515,734612,1961,511,2014-01-16T04:27:46Z
1,235084179,0,-128,1,62278512,734613,1961,511,2014-01-16T04:28:05Z
1,235084179,0,-128,1,62278512,734612,1961,511,2014-01-16T04:28:16Z
1,235084179,0,-128,1,62278503,734610,1961,511,2014-01-16T04:29:16Z
1,235084179,0,-128,1,62278483,734614,1961,511,2014-01-16T04:30:46Z
1,235084179,0,-128,1,62278479,734613,1961,511,2014-01-16T04:31:05Z
1,235084179,0,-128,1,62278487,734611,1961,511,2014-01-16T04:31:46Z
1,235084179,0,-128,1,62278479,734611,1961,511,2014-01-16T04:31:57Z
1,235084179,0,-128,1,62278475,734610,1961,511,2014-01-16T04:32:07Z
3,235084179,0,-128,1,62278474,734609,1961,511,2014-01-16T04:32:16Z
1,235084179,0,-128,1,62278472,734595,1961,511,2014-01-16T04:33:06Z
3,235084179,0,-128,1,62278472,734594,1961,511,2014-01-16T04:33:16Z
1,235084179,0,-128,1,62278457,734594,1961,511,2014-01-16T04:34:47Z
1,235084179,0,-128,1,62278455,734592,1961,511,2014-01-16T04:34:56Z
3,235084179,0,-128,1,62278450,734588,1961,511,2014-01-16T04:35:15Z
3,235084179,0,-128,1,62278442,734580,1961,511,2014-01-16T04:36:15Z
1,235084179,0,-128,1,62278445,734578,1961,511,2014-01-16T04:36:47Z
1,235084179,0,-128,1,62278448,734575,1961,511,2014-01-16T04:36:56Z
1,235084179,0,-128,1,62278452,734571,1961,511,2014-01-16T04:37:05Z
3,235084179,0,-128,1,62278454,734567,1961,511,2014-01-16T04:37:15Z
1,235084179,0,-128,1,62278453,734563,1961,511,2014-01-16T04:37:35Z
1,235084179,0,-128,1,62278455,734563,1961,511,2014-01-16T04:37:46Z
1,235084179,0,-128,1,62278457,734557,1961,511,2014-01-16T04:38:06Z
1,235084179,0,-128,1,62278457,734555,1961,511,2014-01-16T04:38:15Z
1,235084179,0,-128,1,62278459,734547,1961,511,2014-01-16T04:38:47Z
1,235084179,0,-128,1,62278458,734543,1961,511,2014-01-16T04:39:05Z
1,235084179,0,-128,1,62278457,734541,1961,511,2014-01-16T04:39:16Z
1,235084179,0,-128,1,62278458,734536,1961,511,2014-01-16T04:39:36Z
1,235084179,0,-128,1,62278459,734534,1961,511,2014-01-16T04:39:45Z
1,235084179,0,-128,1,62278458,734531,1961,511,2014-01-16T04:40:05Z
1,235084179,0,-128,1,62278459,734531,1961,511,2014-01-16T04:40:16Z
1,235084179,0,-128,1,62278463,734532,1961,511,2014-01-16T04:40:36Z
1,235084179,0,-128,0,62278466,734534,1961,511,2014-01-16T04:40:45Z
1,235084179,0,-128,1,62278472,734534,1961,511,2014-01-16T04:41:05Z
1,235084179,0,-128,1,62278474,734534,1961,511,2014-01-16T04:41:16Z
1,235084179,0,-128,1,62278477,734534,1961,511,2014-01-16T04:41:25Z
1,235084179,0,-128,1,62278479,734534,1961,511,2014-01-16T04:41:37Z
1,235084179,0,-128,1,62278490,734531,1961,511,2014-01-16T04:42:06Z
1,235084179,0,-128,1,62278493,734527,1961,511,2014-01-16T04:42:25Z
3,235084179,0,-128,1,62278498,734525,1961,511,2014-01-16T04:42:46Z
1,235084179,0,-128,1,62278504,734522,1961,511,2014-01-16T04:43:06Z
1,235084179,0,-128,1,62278506,734518,1961,511,2014-01-16T04:43:25Z
1,235084179,0,-128,1,62278509,734515,1961,511,2014-01-16T04:43:45Z
1,235084179,0,-128,1,62278514,734510,1961,511,2014-01-16T04:44:05Z
1,235084179,0,-128,1,62278515,734504,1961,511,2014-01-16T04:44:25Z
1,235084179,0,-128,1,62278517,734500,1961,511,2014-01-16T04:44:46Z
1,235084179,0,-128,1,62278518,734496,1961,511,2014-01-16T04:45:05Z
1,235084179,0,-128,1,62278522,734495,1961,511,2014-01-16T04:45:25Z
1,235084179,0,-128,2,62278540,734480,1424,511,2014-01-16T04:46:26Z
1,235084179,0,-128,2,62278545,734475,1432,511,2014-01-16T04:46:36Z
1,235084179,0,-128,1,62278583,734419,1501,511,2014-01-16T04:49:15Z
1,235084179,0,-128,1,62278581,734417,1501,511,2014-01-16T04:49:27Z
1,235084179,0,-128,1,62278589,734405,1513,511,2014-01-16T04:49:46Z
1,235084179,0,-128,1,62278594,734397,1513,511,2014-01-16T04:50:05Z
1,235084179,0,-128,2,62278595,734395,1536,511,2014-01-16T04:50:16Z
3,235084179,0,-128,2,62278604,734389,1544,511,2014-01-16T04:50:46Z
1,235084179,0,-128,2,62278613,734370,1573,511,2014-01-16T04:51:16Z
1,235084179,0,-128,1,62278618,734361,1577,511,2014-01-16T04:51:35Z
3,235084179,0,-128,1,62278621,734358,1582,511,2014-01-16T04:51:46Z
1,235084179,0,-128,2,62278622,734343,1599,511,2014-01-16T04:52:15Z
3,235084179,0,-128,2,62278626,734334,1648,511,2014-01-16T04:52:46Z
1,235084179,0,-128,2,62278627,734323,1672,511,2014-01-16T04:53:06Z
1,235084179,0,-128,2,62278629,734317,1680,511,2014-01-16T04:53:16Z
1,235084179,0,-128,2,62278630,734301,1711,511,2014-01-16T04:53:36Z
3,235084179,0,-128,2,62278631,734295,1714,511,2014-01-16T04:53:46Z
1,235084179,0,-128,2,62278633,734272,1739,511,2014-01-16T04:54:16Z
1,235084179,0,-128,3,62278642,734244,1760,511,2014-01-16T04:54:56Z
1,235084179,0,-128,3,62278643,734229,1765,511,2014-01-16T04:55:16Z
3,235084179,0,-128,3,62278644,734206,1769,511,2014-01-16T04:55:46Z
1,235084179,0,-128,3,62278642,734197,1766,511,2014-01-16T04:55:56Z
1,235084179,0,-128,3,62278642,734174,1771,511,2014-01-16T04:56:16Z
1,235084179,0,-128,3,62278642,734165,1776,511,2014-01-16T04:56:25Z
1,235084179,0,-128,3,62278642,734154,1770,511,2014-01-16T04:56:36Z
1,235084179,0,-128,3,62278643,734144,1771,511,2014-01-16T04:56:46Z
1,235084179,0,-128,4,62278647,734077,1772,511,2014-01-16T04:57:56Z
1,235084179,0,-128,4,62278650,734068,1773,511,2014-01-16T04:58:05Z
1,235084179,0,-128,4,62278654,734058,1772,511,2014-01-16T04:58:16Z
1,235084179,0,-128,4,62278662,734053,1768,511,2014-01-16T04:58:26Z
1,235084179,0,-128,4,62278662,734027,1750,511,2014-01-16T04:58:46Z
1,235084179,0,-128,5,62278664,734003,1746,511,2014-01-16T04:59:05Z
1,235084179,0,-128,5,62278667,733971,1741,511,2014-01-16T04:59:25Z
1,235084179,0,-128,5,62278668,733950,1737,511,2014-01-16T04:59:37Z
1,235084179,0,-128,5,62278669,733936,1726,511,2014-01-16T04:59:46Z
3,235084179,0,-128,6,62278670,733919,1720,511,2014-01-16T04:59:56Z
1,235084179,0,-128,6,62278672,733904,1716,511,2014-01-16T05:00:05Z
1,235084179,0,-128,7,62278689,733831,1680,511,2014-01-16T05:00:47Z
1,235084179,0,-128,8,62278698,733789,1673,511,2014-01-16T05:01:05Z
1,235084179,0,-128,9,62278727,733694,1615,511,2014-01-16T05:01:46Z
1,235084179,0,-128,9,62278735,733673,1609,511,2014-01-16T05:01:55Z
1,235084179,0,-128,9,62278743,733657,1593,511,2014-01-16T05:02:05Z
1,235084179,0,-128,9,62278757,733627,1573,511,2014-01-16T05:02:17Z
1,235084179,0,-128,10,62278809,733537,1498,511,2014-01-16T05:02:55Z
1,235084179,0,-128,10,62278823,733514,1476,511,2014-01-16T05:03:05Z
1,235084179,0,-128,10,62278843,733485,1456,511,2014-01-16T05:03:17Z
1,235084179,0,-128,10,62278877,733441,1417,511,2014-01-16T05:03:36Z
1,235084179,0,-128,11,62278918,733396,1380,511,2014-01-16T05:03:55Z
1,235084179,0,-128,11,62279035,733289,1305,511,2014-01-16T05:04:47Z
1,235084179,0,-128,11,62279058,733269,1300,511,2014-01-16T05:04:56Z
1,235084179,0,-128,11,62279082,733249,1287,511,2014-01-16T05:05:05Z
1,235084179,0,-128,11,62279112,733228,1276,511,2014-01-16T05:05:16Z
1,235084179,0,-128,11,62279187,733177,1251,511,2014-01-16T05:05:47Z
1,235084179,0,-128,11,62279212,733162,1242,511,2014-01-16T05:05:56Z
1,235084179,0,-128,11,62279241,733145,1234,511,2014-01-16T05:06:07Z
1,235084179,0,-128,11,62279264,733133,1224,511,2014-01-16T05:06:15Z
1,235084179,0,-128,11,62279324,733100,1199,511,2014-01-16T05:06:35Z
1,235084179,0,-128,11,62279366,733066,1187,511,2014-01-16T05:06:56Z
1,235084179,0,-128,11,62279396,733052,1177,511,2014-01-16T05:07:07Z
1,235084179,0,-128,11,62279411,733036,1172,511,2014-01-16T05:07:15Z
1,235084179,0,-128,11,62279444,733020,1155,511,2014-01-16T05:07:26Z
1,235084179,0,-128,11,62279471,733009,1141,511,2014-01-16T05:07:36Z
1,235084179,0,-128,11,62279501,732998,1128,511,2014-01-16T05:07:46Z
1,235084179,0,-128,10,62279559,732980,1083,511,2014-01-16T05:08:07Z
1,235084179,0,-128,10,62279584,732977,1066,511,2014-01-16T05:08:15Z
1,235084179,0,-128,10,62279646,732972,1000,511,2014-01-16T05:08:36Z
1,235084179,0,-128,10,62279686,732973,939,511,2014-01-16T05:08:46Z
3,235084179,0,-128,10,62279712,732976,888,511,2014-01-16T05:08:56Z
1,235084179,0,-128,9,62279739,732982,802,511,2014-01-16T05:09:06Z
1,235084179,0,-128,9,62279756,732988,736,511,2014-01-16T05:09:15Z
3,235084179,0,-128,8,62279832,733048,431,511,2014-01-16T05:09:56Z
1,235084179,0,-128,8,62279849,733067,369,511,2014-01-16T05:10:06Z
1,235084179,0,-128,8,62279859,733082,330,511,2014-01-16T05:10:15Z
3,235084179,0,-128,6,62279882,733155,185,511,2014-01-16T05:10:56Z
1,235084179,0,-128,6,62279892,733171,151,511,2014-01-16T05:11:07Z
3,235084179,0,-128,5,62279906,733253,54,511,2014-01-16T05:11:56Z
1,235084179,0,-128,5,62279910,733270,34,511,2014-01-16T05:12:07Z
1,235084179,0,-128,5,62279911,733283,24,511,2014-01-16T05:12:15Z
1,235084179,0,-128,5,62279905,733375,3585,511,2014-01-16T05:13:15Z
1,235084179,0,-128,5,62279903,733389,3584,511,2014-01-16T05:13:25Z
1,235084179,0,-128,5,62279903,733403,3583,511,2014-01-16T05:13:35Z
1,235084179,0,-128,5,62279904,733417,3591,511,2014-01-16T05:13:46Z
3,235084179,0,-128,5,62279906,733429,3591,511,2014-01-16T05:13:55Z
1,235084179,0,-128,5,62279907,733443,3596,511,2014-01-16T05:14:07Z
1,235084179,0,-128,5,62279911,733470,33,511,2014-01-16T05:14:26Z
3,235084179,0,-128,5,62279913,733508,62,511,2014-01-16T05:14:56Z
1,235084179,0,-128,5,62279913,733519,87,511,2014-01-16T05:15:06Z
1,235084179,0,-128,5,62279930,733585,144,511,2014-01-16T05:15:45Z
1,235084179,0,-128,5,62279935,733602,155,511,2014-01-16T05:15:56Z
1,235084179,0,-128,5,62279938,733616,166,511,2014-01-16T05:16:06Z
1,235084179,0,-128,5,62279945,733632,182,511,2014-01-16T05:16:16Z
1,235084179,0,-128,6,62279974,733693,227,511,2014-01-16T05:16:55Z
1,235084179,0,-128,6,62279982,733712,238,511,2014-01-16T05:17:06Z
1,235084179,0,-128,6,62280018,733780,261,511,2014-01-16T05:17:46Z
1,235084179,0,-128,6,62280025,733795,263,511,2014-01-16T05:17:55Z
1,235084179,0,-128,6,62280035,733813,266,511,2014-01-16T05:18:06Z
1,235084179,0,-128,6,62280043,733828,266,511,2014-01-16T05:18:16Z
1,235084179,0,-128,6,62280068,733880,262,511,2014-01-16T05:18:46Z
1,235084179,0,-128,6,62280075,733894,261,511,2014-01-16T05:18:55Z
1,235084179,0,-128,6,62280086,733911,262,511,2014-01-16T05:19:06Z
1,235084179,0,-128,6,62280095,733928,257,511,2014-01-16T05:19:16Z
1,235084179,0,-128,6,62280113,733971,235,511,2014-01-16T05:19:45Z
1,235084179,0,-128,6,62280122,733984,227,511,2014-01-16T05:19:56Z
1,235084179,0,-128,6,62280129,734003,217,511,2014-01-16T05:20:06Z
1,235084179,0,-128,6,62280134,734020,207,511,2014-01-16T05:20:16Z
1,235084179,0,-128,6,62280142,734039,195,511,2014-01-16T05:20:27Z
1,235084179,0,-128,6,62280148,734054,187,511,2014-01-16T05:20:36Z
1,235084179,0,-128,5,62280157,734085,163,511,2014-01-16T05:20:55Z
1,235084179,0,-128,5,62280162,734102,144,511,2014-01-16T05:21:06Z
1,235084179,0,-128,5,62280166,734133,115,511,2014-01-16T05:21:27Z
1,235084179,0,-128,5,62280168,734147,97,511,2014-01-16T05:21:36Z
1,235084179,0,-128,5,62280173,734175,63,511,2014-01-16T05:21:55Z
1,235084179,0,-128,5,62280177,734190,32,511,2014-01-16T05:22:07Z
3,235084179,0,-128,4,62280179,734205,6,511,2014-01-16T05:22:16Z
1,235084179,0,-128,4,62280186,734224,3585,511,2014-01-16T05:22:27Z
1,235084179,0,-128,4,62280188,734231,3569,511,2014-01-16T05:22:36Z
1,235084179,0,-128,4,62280186,734242,3546,511,2014-01-16T05:22:45Z
1,235084179,0,-128,4,62280183,734255,3520,511,2014-01-16T05:22:55Z
1,235084179,0,-128,4,62280179,734270,3492,511,2014-01-16T05:23:06Z
3,235084179,0,-128,4,62280174,734280,3478,511,2014-01-16T05:23:15Z
1,235084179,0,-128,4,62280170,734292,3462,511,2014-01-16T05:23:27Z
1,235084179,0,-128,4,62280167,734303,3444,511,2014-01-16T05:23:36Z
1,235084179,0,-128,4,62280163,734314,3417,511,2014-01-16T05:23:46Z
1,235084179,0,-128,4,62280155,734323,3403,511,2014-01-16T05:23:56Z
1,235084179,0,-128,3,62280124,734348,3366,511,2014-01-16T05:24:26Z
1,235084179,0,-128,3,62280109,734360,3321,511,2014-01-16T05:24:46Z
1,235084179,0,-128,3,62280104,734366,3306,511,2014-01-16T05:24:56Z
1,235084179,0,-128,3,62280093,734383,3247,511,2014-01-16T05:25:26Z
1,235084179,0,-128,3,62280080,734399,3225,511,2014-01-16T05:25:47Z
1,235084179,0,-128,3,62280076,734405,3201,511,2014-01-16T05:25:56Z
1,235084179,0,-128,2,62280072,734416,3131,511,2014-01-16T05:26:26Z
1,235084179,0,-128,2,62280069,734424,3105,511,2014-01-16T05:26:35Z
1,235084179,0,-128,2,62280064,734430,3076,511,2014-01-16T05:26:46Z
1,235084179,0,-128,2,62280058,734440,3031,511,2014-01-16T05:27:07Z
3,235084179,0,-128,2,62280058,734442,3009,511,2014-01-16T05:27:16Z
1,235084179,0,-128,2,62280059,734445,2990,511,2014-01-16T05:27:26Z
1,235084179,0,-128,2,62280058,734451,2962,511,2014-01-16T05:27:36Z
1,235084179,0,-128,2,62280056,734454,2940,511,2014-01-16T05:27:45Z
1,235084179,0,-128,2,62280050,734458,2920,511,2014-01-16T05:27:55Z
1,235084179,0,-128,2,62280041,734460,2901,511,2014-01-16T05:28:05Z
1,235084179,0,-128,2,62280034,734458,2881,511,2014-01-16T05:28:16Z
1,235084179,0,-128,2,62280027,734459,2868,511,2014-01-16T05:28:27Z
1,235084179,0,-128,2,62280015,734458,2825,511,2014-01-16T05:28:46Z
1,235084179,0,-128,2,62280010,734458,2817,511,2014-01-16T05:28:55Z
1,235084179,0,-128,2,62280002,734460,2805,511,2014-01-16T05:29:05Z
1,235084179,0,-128,2,62279987,734462,2803,511,2014-01-16T05:29:15Z
1,235084179,0,-128,2,62279961,734465,2814,511,2014-01-16T05:29:46Z
1,235084179,0,-128,2,62279956,734466,2815,511,2014-01-16T05:29:56Z
1,235084179,0,-128,1,62279947,734471,2803,511,2014-01-16T05:30:05Z
1,235084179,0,-128,1,62279944,734473,2803,511,2014-01-16T05:30:15Z
1,235084179,0,-128,1,62279946,734472,2803,511,2014-01-16T05:30:56Z
1,235084179,0,-128,1,62279953,734471,2803,511,2014-01-16T05:31:47Z
1,235084179,0,-128,1,62279954,734467,2803,511,2014-01-16T05:32:05Z
1,235084179,0,-128,0,62279960,734464,2803,511,2014-01-16T05:32:47Z
1,235084179,0,-128,1,62279962,734456,2803,511,2014-01-16T05:33:07Z
1,235084179,0,-128,1,62279958,734458,2803,511,2014-01-16T05:33:16Z
1,235084179,0,-128,1,62279949,734448,2803,511,2014-01-16T05:33:47Z
1,235084179,0,-128,1,62279947,734447,2803,511,2014-01-16T05:33:56Z
1,235084179,0,-128,1,62279946,734448,2803,511,2014-01-16T05:34:06Z
1,235084179,0,-128,1,62279944,734447,2803,511,2014-01-16T05:34:16Z
1,235084179,0,-128,1,62279944,734443,2803,511,2014-01-16T05:34:26Z
3,235084179,0,-128,1,62279944,734436,2803,511,2014-01-16T05:34:36Z
1,235084179,0,-128,1,62279946,734431,2803,511,2014-01-16T05:34:47Z
1,235084179,0,-128,1,62279947,734423,2803,511,2014-01-16T05:34:56Z
1,235084179,0,-128,1,62279949,734420,2803,511,2014-01-16T05:35:06Z
1,235084179,0,-128,1,62279952,734414,2803,511,2014-01-16T05:35:15Z
1,235084179,0,-128,1,62279956,734411,2803,511,2014-01-16T05:35:57Z
1,235084179,0,-128,1,62279961,734409,2803,511,2014-01-16T05:36:07Z
1,235084179,0,-128,1,62279964,734407,2803,511,2014-01-16T05:36:15Z
1,235084179,0,-128,2,62279969,734398,1537,511,2014-01-16T05:36:25Z
3,235084179,0,-128,2,62279970,734398,1520,511,2014-01-16T05:36:36Z
1,235084179,0,-128,1,62279971,734397,1503,511,2014-01-16T05:36:47Z
1,235084179,0,-128,1,62279973,734395,1503,511,2014-01-16T05:36:57Z
1,235084179,0,-128,2,62279975,734392,1467,511,2014-01-16T05:37:07Z
1,235084179,0,-128,2,62279975,734388,1453,511,2014-01-16T05:37:15Z
1,235084179,0,-128,2,62279975,734384,1443,511,2014-01-16T05:37:25Z
3,235084179,0,-128,2,62279976,734379,1438,511,2014-01-16T05:37:36Z
1,235084179,0,-128,2,62279979,734375,1434,511,2014-01-16T05:37:46Z
1,235084179,0,-128,2,62279998,734366,1414,511,2014-01-16T05:38:15Z
1,235084179,0,-128,2,62280005,734364,1418,511,2014-01-16T05:38:25Z
1,235084179,0,-128,2,62280017,734355,1422,511,2014-01-16T05:38:45Z
1,235084179,0,-128,2,62280039,734337,1438,511,2014-01-16T05:39:25Z
1,235084179,0,-128,2,62280042,734331,1434,511,2014-01-16T05:39:36Z
1,235084179,0,-128,2,62280044,734326,1439,511,2014-01-16T05:39:45Z
1,235084179,0,-128,2,62280047,734317,1442,511,2014-01-16T05:39:56Z
1,235084179,0,-128,2,62280049,734310,1447,511,2014-01-16T05:40:06Z
1,235084179,0,-128,2,62280054,734295,1470,511,2014-01-16T05:40:26Z
1,235084179,0,-128,3,62280058,734288,1470,511,2014-01-16T05:40:36Z
1,235084179,0,-128,3,62280058,734281,1478,511,2014-01-16T05:40:45Z
1,235084179,0,-128,3,62280061,734273,1490,511,2014-01-16T05:40:57Z
1,235084179,0,-128,3,62280068,734263,1494,511,2014-01-16T05:41:06Z
1,235084179,0,-128,3,62280072,734254,1487,511,2014-01-16T05:41:26Z
1,235084179,0,-128,3,62280077,734248,1480,511,2014-01-16T05:41:36Z
1,235084179,0,-128,3,62280083,734240,1471,511,2014-01-16T05:41:46Z
1,235084179,0,-128,3,62280099,734220,1448,511,2014-01-16T05:42:06Z
1,235084179,0,-128,3,62280102,734219,1440,511,2014-01-16T05:42:15Z
1,235084179,0,-128,3,62280108,734214,1427,511,2014-01-16T05:42:25Z
1,235084179,0,-128,3,62280114,734209,1416,511,2014-01-16T05:42:37Z
1,235084179,0,-128,3,62280116,734208,1412,511,2014-01-16T05:42:46Z
1,235084179,0,-128,3,62280132,734191,1408,511,2014-01-16T05:43:07Z
1,235084179,0,-128,3,62280142,734180,1405,511,2014-01-16T05:43:16Z
1,235084179,0,-128,3,62280154,734162,1427,511,2014-01-16T05:43:46Z
1,235084179,0,-128,3,62280151,734155,1437,511,2014-01-16T05:43:57Z
1,235084179,0,-128,3,62280154,734148,1439,511,2014-01-16T05:44:07Z
1,235084179,0,-128,3,62280160,734140,1440,511,2014-01-16T05:44:16Z
1,235084179,0,-128,4,62280181,734114,1470,511,2014-01-16T05:44:46Z
1,235084179,0,-128,4,62280190,734103,1475,511,2014-01-16T05:44:55Z
1,235084179,0,-128,4,62280199,734091,1485,511,2014-01-16T05:45:07Z
1,235084179,0,-128,4,62280206,734082,1489,511,2014-01-16T05:45:16Z
1,235084179,0,-128,4,62280212,734073,1491,511,2014-01-16T05:45:25Z
1,235084179,0,-128,4,62280218,734062,1502,511,2014-01-16T05:45:35Z
1,235084179,0,-128,4,62280225,734050,1514,511,2014-01-16T05:45:46Z
1,235084179,0,-128,4,62280235,734033,1519,511,2014-01-16T05:46:05Z
1,235084179,0,-128,4,62280262,733986,1546,511,2014-01-16T05:46:46Z
3,235084179,0,-128,4,62280269,733973,1538,511,2014-01-16T05:46:56Z
1,235084179,0,-128,4,62280276,733960,1536,511,2014-01-16T05:47:05Z
1,235084179,0,-128,4,62280285,733936,1551,511,2014-01-16T05:47:25Z
1,235084179,0,-128,4,62280291,733919,1562,511,2014-01-16T05:47:36Z
1,235084179,0,-128,4,62280297,733906,1563,511,2014-01-16T05:47:45Z
3,235084179,0,-128,4,62280300,733899,1567,511,2014-01-16T05:47:56Z
1,235084179,0,-128,4,62280305,733888,1582,511,2014-01-16T05:48:05Z
1,235084179,0,-128,4,62280311,733859,1631,511,2014-01-16T05:48:35Z
1,235084179,0,-128,3,62280312,733852,1651,511,2014-01-16T05:48:46Z
3,235084179,0,-128,3,62280313,733842,1672,511,2014-01-16T05:48:56Z
1,235084179,0,-128,3,62280314,733835,1685,511,2014-01-16T05:49:05Z
1,235084179,0,-128,3,62280314,733825,1704,511,2014-01-16T05:49:17Z
1,235084179,0,-128,3,62280316,733810,1733,511,2014-01-16T05:49:35Z
1,235084179,0,-128,3,62280318,733803,1743,511,2014-01-16T05:49:45Z
3,235084179,0,-128,3,62280322,733794,1758,511,2014-01-16T05:49:56Z
1,235084179,0,-128,3,62280327,733783,1773,511,2014-01-16T05:50:06Z
1,235084179,0,-128,3,62280327,733772,1790,511,2014-01-16T05:50:17Z
1,235084179,0,-128,2,62280327,733761,1791,511,2014-01-16T05:50:27Z
1,235084179,0,-128,2,62280327,733754,1798,511,2014-01-16T05:50:35Z
1,235084179,0,-128,2,62280323,733746,1831,511,2014-01-16T05:50:45Z
3,235084179,0,-128,2,62280320,733738,1862,511,2014-01-16T05:50:55Z
1,235084179,0,-128,2,62280320,733729,1917,511,2014-01-16T05:51:17Z
1,235084179,0,-128,2,62280315,733714,2032,511,2014-01-16T05:51:45Z
1,235084179,0,-128,2,62280307,733705,2109,511,2014-01-16T05:52:06Z
1,235084179,0,-128,2,62280307,733702,2153,511,2014-01-16T05:52:17Z
1,235084179,0,-128,2,62280288,733694,2265,511,2014-01-16T05:52:46Z
1,235084179,0,-128,2,62280282,733687,2290,511,2014-01-16T05:52:56Z
1,235084179,0,-128,3,62280275,733682,2317,511,2014-01-16T05:53:06Z
1,235084179,0,-128,3,62280263,733678,2339,511,2014-01-16T05:53:16Z
1,235084179,0,-128,3,62280253,733673,2357,511,2014-01-16T05:53:27Z
1,235084179,0,-128,3,62280242,733668,2373,511,2014-01-16T05:53:36Z
1,235084179,0,-128,3,62280233,733664,2394,511,2014-01-16T05:53:46Z
1,235084179,0,-128,3,62280228,733662,2413,511,2014-01-16T05:53:56Z
1,235084179,0,-128,3,62280218,733658,2438,511,2014-01-16T05:54:16Z
1,235084179,0,-128,2,62280200,733652,2482,511,2014-01-16T05:54:46Z
1,235084179,0,-128,2,62280194,733651,2503,511,2014-01-16T05:54:56Z
1,235084179,0,-128,2,62280189,733650,2520,511,2014-01-16T05:55:05Z
1,235084179,0,-128,2,62280181,733648,2543,511,2014-01-16T05:55:16Z
1,235084179,0,-128,1,62280173,733644,2593,511,2014-01-16T05:55:46Z
1,235084179,0,-128,1,62280169,733644,2593,511,2014-01-16T05:56:06Z
1,235084179,0,-128,1,62280167,733646,2593,511,2014-01-16T05:56:17Z
1,235084179,0,-128,1,62280165,733646,2593,511,2014-01-16T05:56:26Z
1,235084179,0,-128,1,62280161,733646,2593,511,2014-01-16T05:56:36Z
1,235084179,0,-128,1,62280159,733645,2593,511,2014-01-16T05:56:45Z
1,235084179,0,-128,1,62280156,733646,2593,511,2014-01-16T05:56:56Z
1,235084179,0,-128,1,62280152,733651,2593,511,2014-01-16T05:57:17Z
1,235084179,0,-128,1,62280148,733656,2593,511,2014-01-16T05:57:45Z
1,235084179,0,-128,1,62280147,733657,2593,511,2014-01-16T05:57:56Z
3,235084179,0,-128,0,62280146,733661,2593,511,2014-01-16T05:58:17Z
1,235084179,0,-128,0,62280150,733667,2593,511,2014-01-16T05:58:45Z
1,235084179,0,-128,0,62280150,733667,2593,511,2014-01-16T05:58:57Z
1,235084179,0,-128,0,62280150,733667,2593,511,2014-01-16T05:59:05Z
1,235084179,0,-128,0,62280150,733667,2593,511,2014-01-16T05:59:16Z
