navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
1.0,0.0,0.0,1.2673683333333334,103.87764666666666,1975.0,242.0,1374671130.0,2013-07-24T21:05:30Z
0.0,0.0,6.9000000000000004,1.2642416666666667,103.878315,1522.0,151.0,1374676641.0,2013-07-24T22:37:21Z
0.0,0.0,6.5,1.2601883333333332,103.88051333333334,1530.0,152.0,1374676779.0,2013-07-24T22:39:39Z
0.0,0.0,4.4000000000000004,1.2559450000000001,103.882215,1607.0,157.0,1374676970.0,2013-07-24T22:42:50Z
0.0,127.0,9.0999999999999996,1.2494916666666667,103.88361666666667,1809.0,183.0,1374677200.0,2013-07-24T22:46:40Z
0.0,127.0,9.1999999999999993,1.2493616666666667,103.883605,1824.0,184.0,1374677203.0,2013-07-24T22:46:43Z
0.0,127.0,10.199999999999999,1.2462800000000001,103.88315166666666,1888.0,188.0,1374677271.0,2013-07-24T22:47:51Z
0.0,0.0,11.6,1.2341783333333334,103.87569666666667,2126.0,216.0,1374677550.0,2013-07-24T22:52:30Z
0.0,0.0,11.800000000000001,1.2314283333333333,103.87389,2142.0,216.0,1374677611.0,2013-07-24T22:53:31Z
0.0,0.0,11.699999999999999,1.2273716666666667,103.87118666666667,2127.0,214.0,1374677700.0,2013-07-24T22:55:00Z
0.0,0.0,10.9,1.2127133333333333,103.85621666666667,2257.0,224.0,1374678120.0,2013-07-24T23:02:00Z
0.0,0.0,10.6,1.2116466666666668,103.85519333333333,2254.0,227.0,1374678150.0,2013-07-24T23:02:30Z
0.0,127.0,10.199999999999999,1.2106116666666666,103.85422166666666,2202.0,231.0,1374678180.0,2013-07-24T23:03:00Z
0.0,127.0,10.0,1.2103966666666666,103.85405166666666,2197.0,236.0,1374678186.0,2013-07-24T23:03:06Z
0.0,127.0,9.5999999999999996,1.2101433333333333,103.85379833333333,2235.0,243.0,1374678193.0,2013-07-24T23:03:13Z
0.0,127.0,8.3000000000000007,1.209695,103.85316,2386.0,256.0,1374678213.0,2013-07-24T23:03:33Z
0.0,127.0,7.9000000000000004,1.2095549999999999,103.85286666666667,2430.0,258.0,1374678222.0,2013-07-24T23:03:42Z
0.0,127.0,6.7000000000000002,1.2093516666666666,103.85178333333333,2713.0,284.0,1374678257.0,2013-07-24T23:04:17Z
0.0,127.0,6.4000000000000004,1.2095316666666667,103.85123333333334,2898.0,292.0,1374678276.0,2013-07-24T23:04:36Z
0.0,0.0,6.5999999999999996,1.2106566666666667,103.84967166666667,3116.0,303.0,1374678341.0,2013-07-24T23:05:41Z
0.0,127.0,7.2999999999999998,1.2128766666666666,103.84615833333334,2940.0,298.0,1374678470.0,2013-07-24T23:07:50Z
0.0,0.0,7.7000000000000002,1.2144299999999999,103.84342166666667,3007.0,302.0,1374678561.0,2013-07-24T23:09:21Z
0.0,0.0,7.7000000000000002,1.2146083333333333,103.84310833333333,3000.0,302.0,1374678570.0,2013-07-24T23:09:30Z
0.0,0.0,7.7999999999999998,1.2147916666666667,103.84279166666667,3000.0,302.0,1374678581.0,2013-07-24T23:09:41Z
0.0,0.0,8.0,1.2153116666666666,103.84189166666667,2989.0,303.0,1374678610.0,2013-07-24T23:10:10Z
0.0,0.0,8.0,1.2155116666666668,103.84153499999999,2992.0,302.0,1374678621.0,2013-07-24T23:10:21Z
0.0,0.0,8.0,1.2157033333333334,103.84120333333334,2997.0,303.0,1374678630.0,2013-07-24T23:10:30Z
0.0,0.0,8.0,1.2158833333333334,103.840875,2993.0,302.0,1374678641.0,2013-07-24T23:10:41Z
0.0,0.0,8.0,1.2160533333333334,103.84059333333333,3006.0,302.0,1374678650.0,2013-07-24T23:10:50Z
0.0,0.0,8.3000000000000007,1.2169166666666666,103.83929500000001,3044.0,303.0,1374678691.0,2013-07-24T23:11:31Z
0.0,0.0,8.4000000000000004,1.2175516666666666,103.83836333333333,3036.0,300.0,1374678720.0,2013-07-24T23:12:00Z
0.0,0.0,8.5,1.2177566666666666,103.83803333333333,3023.0,299.0,1374678729.0,2013-07-24T23:12:09Z
0.0,0.0,8.5999999999999996,1.2179666666666666,103.83769666666667,3015.0,298.0,1374678741.0,2013-07-24T23:12:21Z
0.0,0.0,8.5,1.2191166666666666,103.835615,2973.0,292.0,1374678800.0,2013-07-24T23:13:20Z
0.0,0.0,8.5,1.219455,103.83495000000001,2968.0,291.0,1374678819.0,2013-07-24T23:13:39Z
