navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
3.7346938775510203,-128.0,0.10938775510204082,1.2353959047619048,103.68878721088547,2537.1999999999998,511.0,1408771291.1836734,2014-08-23T13:21:31Z
0.0,-128.0,3.0,1.2352216666666667,103.69114500000001,891.0,511.0,1408830728.0,2014-08-24T05:52:08Z
0.0,-128.0,3.8999999999999999,1.2352833333333333,103.69210833333334,856.0,511.0,1408830789.0,2014-08-24T05:53:09Z
0.0,-128.0,5.7000000000000002,1.2354933333333333,103.693505,788.0,511.0,1408830849.0,2014-08-24T05:54:09Z
0.0,-128.0,6.2999999999999998,1.2355833333333333,103.69438666666667,838.0,511.0,1408830880.0,2014-08-24T05:54:40Z
0.0,-128.0,6.5,1.2356100000000001,103.69465666666666,838.0,511.0,1408830888.0,2014-08-24T05:54:48Z
0.0,-128.0,7.5999999999999996,1.2358033333333334,103.69627833333334,831.0,511.0,1408830938.0,2014-08-24T05:55:38Z
0.0,-128.0,9.6999999999999993,1.2360966666666666,103.69964,855.0,511.0,1408831020.0,2014-08-24T05:57:00Z
0.0,-128.0,9.8000000000000007,1.2361266666666666,103.70000333333333,853.0,511.0,1408831028.0,2014-08-24T05:57:08Z
0.0,-128.0,10.699999999999999,1.2363916666666668,103.70292000000001,839.0,511.0,1408831089.0,2014-08-24T05:58:09Z
0.0,-128.0,11.1,1.2366999999999999,103.70549666666666,819.0,511.0,1408831140.0,2014-08-24T05:59:00Z
0.0,-128.0,11.199999999999999,1.2367699999999999,103.70595666666667,816.0,511.0,1408831149.0,2014-08-24T05:59:09Z
0.0,-128.0,11.5,1.2373350000000001,103.70859833333333,768.0,511.0,1408831200.0,2014-08-24T06:00:00Z
0.0,-128.0,11.6,1.2374466666666666,103.70906833333333,769.0,511.0,1408831209.0,2014-08-24T06:00:09Z
0.0,-128.0,11.699999999999999,1.2378100000000001,103.71059666666666,769.0,511.0,1408831238.0,2014-08-24T06:00:38Z
0.0,-128.0,11.800000000000001,1.2382500000000001,103.71223666666667,742.0,511.0,1408831268.0,2014-08-24T06:01:08Z
0.0,-128.0,12.0,1.2392116666666666,103.71541000000001,723.0,511.0,1408831328.0,2014-08-24T06:02:08Z
0.0,-128.0,12.1,1.2400516666666668,103.71801666666667,724.0,511.0,1408831378.0,2014-08-24T06:02:58Z
0.0,-128.0,12.1,1.2402333333333333,103.71862333333333,720.0,511.0,1408831388.0,2014-08-24T06:03:08Z
0.0,-128.0,12.199999999999999,1.2410933333333334,103.72124666666667,727.0,511.0,1408831439.0,2014-08-24T06:03:59Z
0.0,-128.0,12.199999999999999,1.2412399999999999,103.72179333333334,748.0,511.0,1408831449.0,2014-08-24T06:04:09Z
0.0,-128.0,12.1,1.2419283333333333,103.72510666666666,822.0,511.0,1408831509.0,2014-08-24T06:05:09Z
0.0,-128.0,12.199999999999999,1.2423716666666667,103.72845333333333,823.0,511.0,1408831568.0,2014-08-24T06:06:08Z
0.0,-128.0,12.1,1.2427550000000001,103.73124333333334,823.0,511.0,1408831618.0,2014-08-24T06:06:58Z
0.0,-128.0,12.1,1.2428349999999999,103.73180333333333,822.0,511.0,1408831628.0,2014-08-24T06:07:08Z
0.0,-128.0,12.199999999999999,1.243225,103.73460666666666,820.0,511.0,1408831678.0,2014-08-24T06:07:58Z
0.0,-128.0,12.199999999999999,1.2433216666666667,103.735275,818.0,511.0,1408831689.0,2014-08-24T06:08:09Z
0.0,-128.0,12.300000000000001,1.2438149999999999,103.738635,818.0,511.0,1408831750.0,2014-08-24T06:09:10Z
0.0,-128.0,12.300000000000001,1.2442150000000001,103.74134333333333,815.0,511.0,1408831799.0,2014-08-24T06:09:59Z
0.0,-128.0,12.300000000000001,1.2443216666666668,103.74201666666667,812.0,511.0,1408831810.0,2014-08-24T06:10:10Z
0.0,-128.0,12.300000000000001,1.2447366666666666,103.74475833333334,815.0,511.0,1408831859.0,2014-08-24T06:10:59Z
0.0,-128.0,12.300000000000001,1.2448266666666667,103.74537833333333,816.0,511.0,1408831870.0,2014-08-24T06:11:10Z
0.0,-128.0,12.300000000000001,1.2452383333333332,103.74814666666667,815.0,511.0,1408831919.0,2014-08-24T06:11:59Z
0.0,-128.0,12.300000000000001,1.24533,103.74876999999999,815.0,511.0,1408831929.0,2014-08-24T06:12:09Z
0.0,-128.0,12.300000000000001,1.2458466666666668,103.75214666666666,814.0,511.0,1408831989.0,2014-08-24T06:13:09Z
0.0,-128.0,12.4,1.2462733333333333,103.75493,810.0,511.0,1408832039.0,2014-08-24T06:13:59Z
0.0,-128.0,12.4,1.24637,103.755555,811.0,511.0,1408832049.0,2014-08-24T06:14:09Z
0.0,-128.0,11.9,1.2466983333333332,103.76224833333333,974.0,511.0,1408832170.0,2014-08-24T06:16:10Z
0.0,-128.0,11.9,1.2453633333333334,103.76752500000001,1106.0,511.0,1408832268.0,2014-08-24T06:17:48Z
0.0,-128.0,11.1,1.24376,103.77157166666667,1182.0,511.0,1408832349.0,2014-08-24T06:19:09Z
0.0,-128.0,10.6,1.2404766666666667,103.77658166666667,1259.0,511.0,1408832469.0,2014-08-24T06:21:09Z
0.0,-128.0,10.6,1.2396033333333334,103.77777666666667,1262.0,511.0,1408832499.0,2014-08-24T06:21:39Z
0.0,-128.0,10.5,1.2393383333333334,103.77813666666667,1263.0,511.0,1408832508.0,2014-08-24T06:21:48Z
0.0,-128.0,10.4,1.2369966666666667,103.78134333333334,1266.0,511.0,1408832589.0,2014-08-24T06:23:09Z
0.0,-128.0,9.5999999999999996,1.2353749999999999,103.78355333333333,1261.0,511.0,1408832649.0,2014-08-24T06:24:09Z
0.0,-128.0,7.9000000000000004,1.2327733333333333,103.787115,1262.0,511.0,1408832758.0,2014-08-24T06:25:58Z
0.0,-128.0,7.7000000000000002,1.2325416666666666,103.78743333333334,1265.0,511.0,1408832769.0,2014-08-24T06:26:09Z
0.0,-128.0,6.7000000000000002,1.2313750000000001,103.78901999999999,1275.0,511.0,1408832829.0,2014-08-24T06:27:09Z
0.0,-128.0,5.9000000000000004,1.2303266666666666,103.79044666666667,1251.0,511.0,1408832890.0,2014-08-24T06:28:10Z
0.0,-128.0,5.5999999999999996,1.2298716666666667,103.791095,1228.0,511.0,1408832920.0,2014-08-24T06:28:40Z
0.0,-128.0,1.3999999999999999,1.2248233333333334,103.79842333333333,1164.0,511.0,1408833410.0,2014-08-24T06:36:50Z
0.0,-128.0,0.59999999999999998,1.2248783333333333,103.79861333333334,454.0,511.0,1408833470.0,2014-08-24T06:37:50Z
1.0,-128.0,0.69999999999999996,1.2250966666666667,103.79864999999999,3507.0,511.0,1408833540.0,2014-08-24T06:39:00Z
1.0,-128.0,0.69999999999999996,1.2257100000000001,103.79860333333333,87.0,511.0,1408833729.0,2014-08-24T06:42:09Z
1.0,-128.0,0.10000000000000001,1.2259183333333334,103.80009,1169.0,511.0,1408834621.0,2014-08-24T06:57:01Z
1.0,-128.0,0.40000000000000002,1.2260733333333333,103.79982833333334,2938.0,511.0,1408835342.0,2014-08-24T07:09:02Z
1.0,-128.0,0.29999999999999999,1.2261500000000001,103.799205,2607.0,511.0,1408835702.0,2014-08-24T07:15:02Z
1.0,-128.0,0.10000000000000001,1.2255616666666667,103.79810833333333,499.0,511.0,1408838943.0,2014-08-24T08:09:03Z
