navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
1.0,0.0,0.023076923076923082,1.2327102564102563,103.63794743589848,2882.3076923076924,182.69230769230768,1377903905.0,2013-08-31T07:05:05Z
1.0,0.0,0.10000000000000001,1.2322666666666666,103.6369,1920.0,120.0,1377906675.0,2013-08-31T07:51:15Z
1.0,0.0,0.0,1.2322666666666666,103.6369,1870.0,119.0,1377906690.0,2013-08-31T07:51:30Z
1.0,0.0,0.29999999999999999,1.2322500000000001,103.63728333333333,1360.0,127.0,1377907753.0,2013-08-31T08:09:13Z
1.0,0.0,0.10000000000000001,1.2321500000000001,103.63741666666667,980.0,122.0,1377907936.0,2013-08-31T08:12:16Z
1.0,0.0,0.40000000000000002,1.2321,103.63753333333334,1260.0,131.0,1377908473.0,2013-08-31T08:21:13Z
1.0,-127.0,0.90000000000000002,1.2318499999999999,103.63776666666666,1420.0,119.0,1377908654.0,2013-08-31T08:24:14Z
1.0,0.0,2.5,1.2314833333333333,103.63911666666667,910.0,91.0,1377908835.0,2013-08-31T08:27:15Z
1.0,0.0,3.0,1.2315,103.63951666666667,870.0,90.0,1377908867.0,2013-08-31T08:27:47Z
1.0,0.0,3.6000000000000001,1.2315833333333333,103.64048333333334,850.0,90.0,1377908926.0,2013-08-31T08:28:46Z
1.0,0.0,3.6000000000000001,1.2316,103.64081666666667,850.0,90.0,1377908948.0,2013-08-31T08:29:08Z
1.0,0.0,3.7000000000000002,1.2316333333333334,103.64133333333334,860.0,90.0,1377908976.0,2013-08-31T08:29:36Z
1.0,0.0,3.7999999999999998,1.2316666666666667,103.64188333333334,860.0,90.0,1377909008.0,2013-08-31T08:30:08Z
1.0,0.0,3.8999999999999999,1.2316833333333332,103.64223333333334,870.0,90.0,1377909028.0,2013-08-31T08:30:28Z
1.0,0.0,4.0,1.2317,103.64239999999999,870.0,90.0,1377909037.0,2013-08-31T08:30:37Z
1.0,0.0,4.0999999999999996,1.2317166666666666,103.6426,870.0,90.0,1377909047.0,2013-08-31T08:30:47Z
1.0,0.0,4.4000000000000004,1.2317333333333333,103.64343333333333,880.0,90.0,1377909088.0,2013-08-31T08:31:28Z
1.0,0.0,4.4000000000000004,1.2317499999999999,103.64360000000001,880.0,90.0,1377909097.0,2013-08-31T08:31:37Z
1.0,0.0,4.5,1.2317499999999999,103.6438,880.0,90.0,1377909107.0,2013-08-31T08:31:47Z
1.0,0.0,4.7000000000000002,1.2317666666666667,103.64475,890.0,90.0,1377909147.0,2013-08-31T08:32:27Z
1.0,0.0,4.7999999999999998,1.2317666666666667,103.64490000000001,900.0,89.0,1377909157.0,2013-08-31T08:32:37Z
1.0,0.0,4.7999999999999998,1.2317666666666667,103.64513333333333,900.0,88.0,1377909167.0,2013-08-31T08:32:47Z
1.0,0.0,4.9000000000000004,1.2317666666666667,103.6454,900.0,86.0,1377909177.0,2013-08-31T08:32:57Z
1.0,0.0,4.9000000000000004,1.2317666666666667,103.64563333333334,880.0,86.0,1377909188.0,2013-08-31T08:33:08Z
1.0,0.0,4.9000000000000004,1.2317833333333332,103.64586666666666,860.0,86.0,1377909197.0,2013-08-31T08:33:17Z
1.0,0.0,5.0,1.2318,103.64611666666667,860.0,86.0,1377909207.0,2013-08-31T08:33:27Z
1.0,0.0,4.9000000000000004,1.2319,103.64723333333333,840.0,86.0,1377909257.0,2013-08-31T08:34:17Z
1.0,0.0,4.7999999999999998,1.2319333333333333,103.64749999999999,840.0,87.0,1377909267.0,2013-08-31T08:34:27Z
1.0,0.0,4.5999999999999996,1.2319666666666667,103.64790000000001,850.0,86.0,1377909286.0,2013-08-31T08:34:46Z
1.0,0.0,4.5,1.2319833333333334,103.6481,850.0,85.0,1377909297.0,2013-08-31T08:34:57Z
1.0,0.0,4.5,1.232,103.64834999999999,860.0,84.0,1377909308.0,2013-08-31T08:35:08Z
1.0,0.0,4.4000000000000004,1.2320166666666668,103.64855,850.0,83.0,1377909317.0,2013-08-31T08:35:17Z
1.0,0.0,4.0,1.2321,103.6493,810.0,80.0,1377909356.0,2013-08-31T08:35:56Z
1.0,0.0,4.0,1.2321500000000001,103.6495,800.0,80.0,1377909368.0,2013-08-31T08:36:08Z
1.0,0.0,3.7999999999999998,1.2322166666666667,103.64983333333333,790.0,79.0,1377909388.0,2013-08-31T08:36:28Z
1.0,0.0,3.7999999999999998,1.2323666666666666,103.65053333333333,780.0,74.0,1377909427.0,2013-08-31T08:37:07Z
1.0,0.0,3.8999999999999999,1.2324666666666666,103.65089999999999,740.0,71.0,1377909448.0,2013-08-31T08:37:28Z
1.0,0.0,4.0,1.2325166666666667,103.65103333333333,720.0,71.0,1377909457.0,2013-08-31T08:37:37Z
1.0,0.0,4.0999999999999996,1.2325833333333334,103.65125,710.0,70.0,1377909467.0,2013-08-31T08:37:47Z
1.0,0.0,4.0999999999999996,1.23265,103.65141666666666,700.0,70.0,1377909477.0,2013-08-31T08:37:57Z
1.0,0.0,4.2000000000000002,1.2327166666666667,103.65163333333334,700.0,68.0,1377909487.0,2013-08-31T08:38:07Z
1.0,-127.0,4.5,1.2328666666666668,103.65203333333334,700.0,65.0,1377909507.0,2013-08-31T08:38:27Z
1.0,-127.0,4.5999999999999996,1.2329399999999999,103.65221666666666,688.0,127.0,1377909518.0,2013-08-31T08:38:38Z
1.0,0.0,4.7000000000000002,1.2330166666666666,103.65236666666667,670.0,62.0,1377909527.0,2013-08-31T08:38:47Z
1.0,0.0,5.0999999999999996,1.2333666666666667,103.65303333333334,610.0,59.0,1377909557.0,2013-08-31T08:39:17Z
1.0,0.0,5.5,1.2336333333333334,103.65346666666667,580.0,59.0,1377909577.0,2013-08-31T08:39:37Z
1.0,0.0,6.2000000000000002,1.2339166666666668,103.65393333333333,580.0,58.0,1377909597.0,2013-08-31T08:39:57Z
1.0,-127.0,6.5,1.2341333333333333,103.65428333333334,590.0,56.0,1377909608.0,2013-08-31T08:40:08Z
1.0,-127.0,7.2999999999999998,1.2344833333333334,103.65483333333333,570.0,50.0,1377909627.0,2013-08-31T08:40:27Z
1.0,-127.0,7.5999999999999996,1.23465,103.65508333333334,540.0,48.0,1377909637.0,2013-08-31T08:40:37Z
1.0,0.0,8.3000000000000007,1.23515,103.65566666666666,490.0,47.0,1377909658.0,2013-08-31T08:40:58Z
1.0,0.0,8.5999999999999996,1.2355,103.65601666666667,480.0,46.0,1377909668.0,2013-08-31T08:41:08Z
1.0,-127.0,8.9000000000000004,1.2357833333333332,103.65633333333334,480.0,44.0,1377909678.0,2013-08-31T08:41:18Z
1.0,-127.0,9.3000000000000007,1.2363833333333334,103.65694999999999,440.0,39.0,1377909697.0,2013-08-31T08:41:37Z
1.0,-127.0,9.5,1.23665,103.65718333333334,430.0,36.0,1377909706.0,2013-08-31T08:41:46Z
1.0,-127.0,9.6999999999999993,1.2370333333333334,103.65751666666667,410.0,31.0,1377909717.0,2013-08-31T08:41:57Z
1.0,-127.0,9.8000000000000007,1.2374333333333334,103.65783333333333,390.0,26.0,1377909727.0,2013-08-31T08:42:07Z
1.0,-127.0,9.8000000000000007,1.2377666666666667,103.65806666666667,360.0,19.0,1377909738.0,2013-08-31T08:42:18Z
1.0,-127.0,9.6999999999999993,1.2382166666666667,103.65831666666666,320.0,13.0,1377909747.0,2013-08-31T08:42:27Z
1.0,-127.0,9.6999999999999993,1.2394833333333333,103.65866666666666,130.0,4.0,1377909777.0,2013-08-31T08:42:57Z
1.0,-127.0,9.9000000000000004,1.2399500000000001,103.65873333333333,90.0,2.0,1377909787.0,2013-08-31T08:43:07Z
1.0,-127.0,10.0,1.2403666666666666,103.65876666666666,70.0,359.0,1377909797.0,2013-08-31T08:43:17Z
1.0,-127.0,10.1,1.2408999999999999,103.65881666666667,50.0,356.0,1377909807.0,2013-08-31T08:43:27Z
1.0,-127.0,10.6,1.2434499999999999,103.65858333333334,3510.0,343.0,1377909857.0,2013-08-31T08:44:17Z
1.0,-127.0,10.699999999999999,1.2437833333333332,103.6585,3480.0,342.0,1377909866.0,2013-08-31T08:44:26Z
1.0,-127.0,10.9,1.2447166666666667,103.65821666666666,3430.0,338.0,1377909886.0,2013-08-31T08:44:46Z
1.0,-127.0,11.0,1.2458333333333333,103.65781666666666,3380.0,333.0,1377909908.0,2013-08-31T08:45:08Z
1.0,0.0,11.1,1.2462500000000001,103.65761666666667,3350.0,332.0,1377909917.0,2013-08-31T08:45:17Z
1.0,0.0,11.1,1.2467666666666666,103.65734999999999,3340.0,332.0,1377909927.0,2013-08-31T08:45:27Z
1.0,0.0,11.4,1.2475666666666667,103.65691666666666,3310.0,332.0,1377909947.0,2013-08-31T08:45:47Z
1.0,0.0,11.6,1.2485999999999999,103.65633333333334,3300.0,331.0,1377909968.0,2013-08-31T08:46:08Z
1.0,0.0,12.0,1.2510166666666667,103.65496666666667,3300.0,331.0,1377910017.0,2013-08-31T08:46:57Z
1.0,0.0,12.0,1.2515499999999999,103.65466666666667,3300.0,331.0,1377910028.0,2013-08-31T08:47:08Z
1.0,0.0,11.699999999999999,1.2528999999999999,103.65388333333334,3290.0,331.0,1377910056.0,2013-08-31T08:47:36Z
1.0,0.0,11.6,1.2533666666666667,103.65361666666666,3290.0,331.0,1377910066.0,2013-08-31T08:47:46Z
1.0,0.0,11.4,1.2539166666666666,103.6533,3290.0,331.0,1377910077.0,2013-08-31T08:47:57Z
1.0,0.0,11.199999999999999,1.2543666666666666,103.65303333333334,3290.0,331.0,1377910087.0,2013-08-31T08:48:07Z
1.0,0.0,10.9,1.2551166666666667,103.65260000000001,3290.0,331.0,1377910107.0,2013-08-31T08:48:27Z
1.0,0.0,10.5,1.2565,103.65181666666666,3290.0,331.0,1377910137.0,2013-08-31T08:48:57Z
1.0,0.0,10.4,1.2569666666666666,103.65155,3300.0,331.0,1377910147.0,2013-08-31T08:49:07Z
1.0,0.0,10.1,1.2580666666666667,103.65091666666666,3300.0,331.0,1377910176.0,2013-08-31T08:49:36Z
1.0,0.0,10.0,1.2585500000000001,103.65065,3300.0,332.0,1377910187.0,2013-08-31T08:49:47Z
1.0,0.0,9.9000000000000004,1.2588999999999999,103.65043333333334,3290.0,333.0,1377910196.0,2013-08-31T08:49:56Z
1.0,0.0,9.8000000000000007,1.2593333333333334,103.65016666666666,3290.0,335.0,1377910207.0,2013-08-31T08:50:07Z
1.0,0.0,9.5999999999999996,1.2601,103.64978333333333,3320.0,337.0,1377910226.0,2013-08-31T08:50:26Z
1.0,0.0,9.6999999999999993,1.2609999999999999,103.64935,3340.0,339.0,1377910248.0,2013-08-31T08:50:48Z
1.0,127.0,9.9000000000000004,1.2613333333333334,103.64919999999999,3340.0,341.0,1377910256.0,2013-08-31T08:50:56Z
1.0,127.0,10.1,1.2617666666666667,103.649,3340.0,345.0,1377910267.0,2013-08-31T08:51:07Z
1.0,127.0,10.4,1.2626666666666666,103.64863333333334,3380.0,352.0,1377910286.0,2013-08-31T08:51:26Z
1.0,127.0,10.6,1.2637333333333334,103.64836666666666,3460.0,2.0,1377910307.0,2013-08-31T08:51:47Z
1.0,127.0,10.6,1.2646666666666666,103.64828333333334,3530.0,11.0,1377910327.0,2013-08-31T08:52:07Z
1.0,127.0,10.5,1.26555,103.64831666666667,20.0,20.0,1377910346.0,2013-08-31T08:52:26Z
1.0,127.0,10.5,1.2660833333333332,103.6484,60.0,25.0,1377910356.0,2013-08-31T08:52:36Z
1.0,127.0,10.4,1.2665999999999999,103.64853333333333,120.0,29.0,1377910367.0,2013-08-31T08:52:47Z
1.0,127.0,10.300000000000001,1.2669666666666666,103.64866666666667,160.0,31.0,1377910375.0,2013-08-31T08:52:55Z
1.0,127.0,10.4,1.2675000000000001,103.6489,220.0,33.0,1377910387.0,2013-08-31T08:53:07Z
1.0,127.0,10.5,1.2683666666666666,103.64936666666667,280.0,36.0,1377910406.0,2013-08-31T08:53:26Z
1.0,127.0,10.6,1.26875,103.64960000000001,290.0,38.0,1377910416.0,2013-08-31T08:53:36Z
1.0,0.0,10.699999999999999,1.2695833333333333,103.65015,340.0,41.0,1377910436.0,2013-08-31T08:53:56Z
1.0,127.0,10.800000000000001,1.2700833333333332,103.65051666666666,360.0,43.0,1377910447.0,2013-08-31T08:54:07Z
1.0,127.0,10.9,1.2704,103.65076666666667,370.0,45.0,1377910456.0,2013-08-31T08:54:16Z
1.0,0.0,11.0,1.2708833333333334,103.65115,390.0,46.0,1377910468.0,2013-08-31T08:54:28Z
1.0,0.0,11.0,1.2711833333333333,103.65143333333333,400.0,47.0,1377910476.0,2013-08-31T08:54:36Z
1.0,127.0,11.1,1.2716499999999999,103.65185,420.0,50.0,1377910487.0,2013-08-31T08:54:47Z
1.0,127.0,11.199999999999999,1.2720166666666666,103.65221666666666,440.0,52.0,1377910497.0,2013-08-31T08:54:57Z
1.0,0.0,11.199999999999999,1.2723666666666666,103.65260000000001,460.0,53.0,1377910507.0,2013-08-31T08:55:07Z
1.0,0.0,11.199999999999999,1.2726500000000001,103.65291666666667,480.0,53.0,1377910515.0,2013-08-31T08:55:15Z
1.0,0.0,11.4,1.2733166666666667,103.65373333333334,500.0,55.0,1377910536.0,2013-08-31T08:55:36Z
1.0,0.0,11.5,1.274,103.65463333333334,530.0,57.0,1377910557.0,2013-08-31T08:55:57Z
1.0,0.0,11.5,1.2743166666666668,103.65506666666667,540.0,57.0,1377910568.0,2013-08-31T08:56:08Z
1.0,0.0,11.699999999999999,1.2752166666666667,103.65635,550.0,58.0,1377910595.0,2013-08-31T08:56:35Z
1.0,0.0,11.6,1.27555,103.65685000000001,550.0,58.0,1377910607.0,2013-08-31T08:56:47Z
1.0,0.0,11.5,1.2758166666666666,103.65725,560.0,58.0,1377910617.0,2013-08-31T08:56:57Z
1.0,0.0,11.4,1.2761666666666667,103.65776666666666,560.0,58.0,1377910628.0,2013-08-31T08:57:08Z
1.0,0.0,11.199999999999999,1.2764,103.65811666666667,560.0,57.0,1377910636.0,2013-08-31T08:57:16Z
1.0,0.0,11.0,1.2766333333333333,103.65845,550.0,57.0,1377910647.0,2013-08-31T08:57:27Z
1.0,0.0,10.800000000000001,1.2766333333333333,103.65845,560.0,57.0,1377910656.0,2013-08-31T08:57:36Z
1.0,0.0,10.5,1.2774333333333334,103.65961666666666,550.0,57.0,1377910676.0,2013-08-31T08:57:56Z
1.0,0.0,10.300000000000001,1.2778833333333333,103.66026666666667,560.0,57.0,1377910688.0,2013-08-31T08:58:08Z
1.0,0.0,10.0,1.2783666666666667,103.661,560.0,57.0,1377910708.0,2013-08-31T08:58:28Z
1.0,0.0,9.6999999999999993,1.27905,103.66201666666667,560.0,57.0,1377910736.0,2013-08-31T08:58:56Z
1.0,0.0,9.5999999999999996,1.2793666666666668,103.66248333333333,560.0,57.0,1377910748.0,2013-08-31T08:59:08Z
1.0,0.0,9.5,1.27955,103.66275,560.0,57.0,1377910756.0,2013-08-31T08:59:16Z
1.0,0.0,9.4000000000000004,1.2798333333333334,103.66318333333334,560.0,57.0,1377910768.0,2013-08-31T08:59:28Z
1.0,0.0,9.3000000000000007,1.2800833333333332,103.66353333333333,560.0,57.0,1377910778.0,2013-08-31T08:59:38Z
1.0,0.0,9.3000000000000007,1.2802666666666667,103.66381666666666,560.0,57.0,1377910786.0,2013-08-31T08:59:46Z
1.0,0.0,9.1999999999999993,1.2805333333333333,103.66421666666666,560.0,57.0,1377910796.0,2013-08-31T08:59:56Z
1.0,0.0,9.0,1.2808333333333333,103.66466666666666,560.0,57.0,1377910807.0,2013-08-31T09:00:07Z
1.0,0.0,8.6999999999999993,1.28145,103.66558333333333,560.0,57.0,1377910838.0,2013-08-31T09:00:38Z
1.0,0.0,8.5,1.2818833333333333,103.66625000000001,560.0,57.0,1377910856.0,2013-08-31T09:00:56Z
1.0,0.0,8.4000000000000004,1.2821499999999999,103.66663333333334,560.0,57.0,1377910867.0,2013-08-31T09:01:07Z
1.0,0.0,8.1999999999999993,1.2825833333333334,103.66726666666666,560.0,57.0,1377910888.0,2013-08-31T09:01:28Z
1.0,0.0,8.0999999999999996,1.2827833333333334,103.66758333333334,570.0,57.0,1377910898.0,2013-08-31T09:01:38Z
1.0,0.0,7.9000000000000004,1.28315,103.66815,560.0,57.0,1377910916.0,2013-08-31T09:01:56Z
1.0,0.0,7.5999999999999996,1.2835666666666667,103.66876666666667,560.0,58.0,1377910937.0,2013-08-31T09:02:17Z
1.0,0.0,7.2999999999999998,1.2839499999999999,103.66931666666666,560.0,58.0,1377910957.0,2013-08-31T09:02:37Z
1.0,0.0,7.0999999999999996,1.2841333333333333,103.6696,570.0,57.0,1377910968.0,2013-08-31T09:02:48Z
1.0,0.0,7.0,1.2843166666666668,103.66986666666666,560.0,57.0,1377910976.0,2013-08-31T09:02:56Z
1.0,0.0,6.7999999999999998,1.2844833333333334,103.67013333333334,560.0,58.0,1377910987.0,2013-08-31T09:03:07Z
1.0,0.0,6.7000000000000002,1.2846666666666666,103.67038333333333,560.0,58.0,1377910997.0,2013-08-31T09:03:17Z
1.0,0.0,6.5999999999999996,1.2848333333333333,103.67063333333333,570.0,58.0,1377911007.0,2013-08-31T09:03:27Z
1.0,0.0,6.5,1.2849833333333334,103.67086666666667,560.0,58.0,1377911017.0,2013-08-31T09:03:37Z
1.0,0.0,6.2999999999999998,1.28515,103.67113333333333,570.0,57.0,1377911027.0,2013-08-31T09:03:47Z
1.0,0.0,6.2000000000000002,1.2853000000000001,103.67135,560.0,58.0,1377911036.0,2013-08-31T09:03:56Z
1.0,0.0,6.0999999999999996,1.2854666666666668,103.6716,570.0,58.0,1377911047.0,2013-08-31T09:04:07Z
1.0,0.0,5.9000000000000004,1.2857833333333333,103.67208333333333,570.0,57.0,1377911068.0,2013-08-31T09:04:28Z
1.0,0.0,5.5999999999999996,1.2862,103.67270000000001,560.0,57.0,1377911095.0,2013-08-31T09:04:55Z
1.0,0.0,5.5,1.2863666666666667,103.67293333333333,560.0,57.0,1377911107.0,2013-08-31T09:05:07Z
1.0,0.0,5.4000000000000004,1.2865,103.67315000000001,550.0,57.0,1377911118.0,2013-08-31T09:05:18Z
1.0,0.0,5.4000000000000004,1.2866500000000001,103.67336666666667,550.0,58.0,1377911128.0,2013-08-31T09:05:28Z
1.0,0.0,5.2000000000000002,1.2869333333333333,103.67376666666667,550.0,59.0,1377911147.0,2013-08-31T09:05:47Z
1.0,0.0,5.0999999999999996,1.28705,103.67395,550.0,59.0,1377911155.0,2013-08-31T09:05:55Z
1.0,0.0,5.0999999999999996,1.2873166666666667,103.67433333333334,560.0,60.0,1377911178.0,2013-08-31T09:06:18Z
1.0,0.0,5.0999999999999996,1.28745,103.67453333333333,570.0,60.0,1377911188.0,2013-08-31T09:06:28Z
1.0,0.0,5.0999999999999996,1.2875833333333333,103.67475,580.0,60.0,1377911196.0,2013-08-31T09:06:36Z
1.0,0.0,5.0999999999999996,1.2877000000000001,103.67495,580.0,60.0,1377911207.0,2013-08-31T09:06:47Z
1.0,0.0,5.0999999999999996,1.2878166666666666,103.67513333333333,580.0,60.0,1377911216.0,2013-08-31T09:06:56Z
1.0,0.0,5.0999999999999996,1.2879666666666667,103.67534999999999,580.0,60.0,1377911226.0,2013-08-31T09:07:06Z
1.0,0.0,5.0999999999999996,1.2880833333333332,103.67553333333333,580.0,60.0,1377911237.0,2013-08-31T09:07:17Z
1.0,0.0,5.0999999999999996,1.2882333333333333,103.67578333333333,570.0,61.0,1377911247.0,2013-08-31T09:07:27Z
1.0,0.0,5.0999999999999996,1.2883333333333333,103.67595,570.0,61.0,1377911256.0,2013-08-31T09:07:36Z
1.0,0.0,5.0999999999999996,1.2885,103.67618333333333,570.0,62.0,1377911268.0,2013-08-31T09:07:48Z
