navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
0.0,0.0,0.025665859564164607,1.2231681598062953,103.64939955609397,1843.9346246973366,188.40193704600483,1400761538.4624698,2014-05-22T20:25:38Z
0.0,0.0,0.0,1.22295,103.6497,1580.0,202.0,1400766708.0,2014-05-22T21:51:48Z
0.0,0.0,0.0,1.22295,103.64968333333333,1340.0,202.0,1400766739.0,2014-05-22T21:52:19Z
0.0,0.0,0.0,1.22295,103.64968333333333,1340.0,202.0,1400766749.0,2014-05-22T21:52:29Z
0.0,0.0,0.0,1.22295,103.64968333333333,1340.0,202.0,1400766759.0,2014-05-22T21:52:39Z
0.0,0.0,0.0,1.2229333333333334,103.6497,1340.0,203.0,1400766790.0,2014-05-22T21:53:10Z
0.0,0.0,0.0,1.2229166666666667,103.64971666666666,1340.0,204.0,1400766819.0,2014-05-22T21:53:39Z
0.0,0.0,0.0,1.2229166666666667,103.64971666666666,1340.0,204.0,1400766849.0,2014-05-22T21:54:09Z
0.0,0.0,0.0,1.2229166666666667,103.64971666666666,1340.0,205.0,1400766879.0,2014-05-22T21:54:39Z
0.0,0.0,0.0,1.2229166666666667,103.64971666666666,1340.0,206.0,1400766929.0,2014-05-22T21:55:29Z
0.0,0.0,0.0,1.2229333333333334,103.64971666666666,1340.0,206.0,1400766939.0,2014-05-22T21:55:39Z
0.0,0.0,0.0,1.2229333333333334,103.64971666666666,1340.0,206.0,1400766948.0,2014-05-22T21:55:48Z
0.0,0.0,0.0,1.2229333333333334,103.64971666666666,1340.0,207.0,1400766969.0,2014-05-22T21:56:09Z
0.0,0.0,0.0,1.2229666666666668,103.6497,1340.0,207.0,1400766999.0,2014-05-22T21:56:39Z
0.0,0.0,0.0,1.22295,103.64971666666666,1340.0,209.0,1400767049.0,2014-05-22T21:57:29Z
0.0,0.0,0.0,1.2229666666666668,103.6497,1340.0,209.0,1400767058.0,2014-05-22T21:57:38Z
0.0,0.0,0.0,1.2229666666666668,103.64971666666666,3360.0,209.0,1400767089.0,2014-05-22T21:58:09Z
0.0,0.0,0.0,1.2229666666666668,103.64971666666666,3360.0,210.0,1400767109.0,2014-05-22T21:58:29Z
0.0,0.0,0.0,1.22295,103.64973333333333,3360.0,210.0,1400767119.0,2014-05-22T21:58:39Z
0.0,0.0,0.0,1.22295,103.64975,3360.0,211.0,1400767169.0,2014-05-22T21:59:29Z
0.0,0.0,0.0,1.2229666666666668,103.64975,3360.0,212.0,1400767220.0,2014-05-22T22:00:20Z
0.0,0.0,0.0,1.2230000000000001,103.64973333333333,3360.0,212.0,1400767268.0,2014-05-22T22:01:08Z
0.0,0.0,0.0,1.2230166666666666,103.64976666666666,3360.0,213.0,1400767399.0,2014-05-22T22:03:19Z
0.0,0.0,0.0,1.2230166666666666,103.64976666666666,3360.0,212.0,1400767408.0,2014-05-22T22:03:28Z
0.0,0.0,0.10000000000000001,1.2230333333333334,103.64976666666666,3500.0,212.0,1400767449.0,2014-05-22T22:04:09Z
