navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
0.0,0.75,0.064285714285714279,1.2469345238095237,103.69008095237646,2522.1428571428573,340.96428571428572,1407898056.6071429,2014-08-13T10:47:36Z
0.0,0.0,0.0,1.24685,103.68983333333334,2470.0,344.0,1407899080.0,2014-08-13T11:04:40Z
0.0,0.0,0.0,1.24685,103.68983333333334,2470.0,344.0,1407899131.0,2014-08-13T11:05:31Z
0.0,0.0,0.0,1.2468666666666666,103.68983333333334,2470.0,344.0,1407899203.0,2014-08-13T11:06:43Z
0.0,0.0,0.0,1.2468666666666666,103.68983333333334,2470.0,344.0,1407899210.0,2014-08-13T11:06:50Z
0.0,0.0,0.0,1.24685,103.68983333333334,2470.0,344.0,1407899331.0,2014-08-13T11:08:51Z
0.0,0.0,0.0,1.24685,103.68981666666667,2470.0,344.0,1407899380.0,2014-08-13T11:09:40Z
5.0,0.0,0.0,1.2468666666666666,103.68981666666667,2470.0,344.0,1407899430.0,2014-08-13T11:10:30Z
5.0,0.0,0.0,1.24685,103.68983333333334,2470.0,344.0,1407901220.0,2014-08-13T11:40:20Z
5.0,0.0,0.0,1.24685,103.68985000000001,2470.0,344.0,1407901760.0,2014-08-13T11:49:20Z
5.0,0.0,0.0,1.24685,103.68983333333334,2470.0,344.0,1407901939.0,2014-08-13T11:52:19Z
5.0,0.0,0.0,1.24685,103.68985000000001,2470.0,344.0,1407902683.0,2014-08-13T12:04:43Z
5.0,0.0,0.0,1.24685,103.68983333333334,2470.0,344.0,1407903223.0,2014-08-13T12:13:43Z
5.0,0.0,0.0,1.24685,103.68985000000001,2470.0,344.0,1407904639.0,2014-08-13T12:37:19Z
5.0,0.0,0.0,1.24685,103.68985000000001,1340.0,344.0,1407906620.0,2014-08-13T13:10:20Z
5.0,0.0,0.0,1.24685,103.68983333333334,1340.0,344.0,1407906800.0,2014-08-13T13:13:20Z
5.0,0.0,0.0,1.24685,103.68985000000001,1340.0,344.0,1407908419.0,2014-08-13T13:40:19Z
5.0,0.0,0.0,1.2468666666666666,103.68983333333334,1340.0,344.0,1407910039.0,2014-08-13T14:07:19Z
5.0,0.0,0.0,1.2468666666666666,103.68985000000001,570.0,344.0,1407913999.0,2014-08-13T15:13:19Z
5.0,0.0,0.0,1.2468666666666666,103.68985000000001,570.0,344.0,1407920299.0,2014-08-13T16:58:19Z
5.0,0.0,0.0,1.2468666666666666,103.68985000000001,570.0,344.0,1407923539.0,2014-08-13T17:52:19Z
5.0,0.0,0.0,1.24685,103.68985000000001,570.0,344.0,1407924083.0,2014-08-13T18:01:23Z
5.0,0.0,0.0,1.2468666666666666,103.68985000000001,570.0,344.0,1407924620.0,2014-08-13T18:10:20Z
