navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
4.7194719471947195,0.0,0.017491749174917477,1.2707507700770078,103.73926842684295,1699.7029702970297,227.94884488448844,1384039052.189769,2013-11-10T07:17:32Z
5.0,0.0,0.0,1.2724833333333334,103.74103333333333,2720.0,188.0,1384118459.0,2013-11-11T05:20:59Z
5.0,0.0,0.0,1.2707666666666666,103.73925,310.0,228.0,1384118638.0,2013-11-11T05:23:58Z
5.0,0.0,0.0,1.2707666666666666,103.73923333333333,310.0,228.0,1384118819.0,2013-11-11T05:26:59Z
5.0,0.0,0.0,1.2707666666666666,103.73928333333333,310.0,228.0,1384119000.0,2013-11-11T05:30:00Z
5.0,0.0,0.0,1.2707833333333334,103.73925,310.0,228.0,1384119539.0,2013-11-11T05:38:59Z
5.0,0.0,0.0,1.2707833333333334,103.73926666666667,310.0,228.0,1384119718.0,2013-11-11T05:41:58Z
5.0,0.0,0.0,1.2707833333333334,103.73926666666667,310.0,228.0,1384119898.0,2013-11-11T05:44:58Z
5.0,0.0,0.0,1.2707833333333334,103.73925,310.0,228.0,1384120080.0,2013-11-11T05:48:00Z
5.0,0.0,0.0,1.27075,103.73926666666667,310.0,228.0,1384120260.0,2013-11-11T05:51:00Z
5.0,0.0,0.0,1.2707833333333334,103.73926666666667,310.0,228.0,1384120439.0,2013-11-11T05:53:59Z
5.0,0.0,0.0,1.2707833333333334,103.73928333333333,310.0,228.0,1384120800.0,2013-11-11T06:00:00Z
5.0,0.0,0.0,1.2707833333333334,103.7393,310.0,228.0,1384120981.0,2013-11-11T06:03:01Z
5.0,0.0,0.0,1.2707666666666666,103.73925,310.0,228.0,1384121519.0,2013-11-11T06:11:59Z
5.0,0.0,0.0,1.2707666666666666,103.73926666666667,310.0,228.0,1384121698.0,2013-11-11T06:14:58Z
5.0,0.0,0.0,1.2707833333333334,103.73926666666667,90.0,228.0,1384121878.0,2013-11-11T06:17:58Z
5.0,0.0,0.0,1.2707666666666666,103.73925,90.0,228.0,1384122057.0,2013-11-11T06:20:57Z
5.0,0.0,0.0,1.2707999999999999,103.73925,90.0,228.0,1384122420.0,2013-11-11T06:27:00Z
5.0,0.0,0.0,1.2707833333333334,103.73925,90.0,228.0,1384122780.0,2013-11-11T06:33:00Z
5.0,0.0,0.0,1.2707999999999999,103.73925,90.0,228.0,1384122958.0,2013-11-11T06:35:58Z
5.0,0.0,0.0,1.2707666666666666,103.73925,90.0,228.0,1384123138.0,2013-11-11T06:38:58Z
5.0,0.0,0.0,1.2707666666666666,103.73925,90.0,228.0,1384123318.0,2013-11-11T06:41:58Z
5.0,0.0,0.0,1.2707666666666666,103.73925,90.0,228.0,1384123500.0,2013-11-11T06:45:00Z
5.0,0.0,0.0,1.2707833333333334,103.73925,90.0,228.0,1384123678.0,2013-11-11T06:47:58Z
5.0,0.0,0.0,1.2707833333333334,103.73926666666667,90.0,228.0,1384123858.0,2013-11-11T06:50:58Z
5.0,0.0,0.0,1.2707833333333334,103.73926666666667,90.0,228.0,1384124037.0,2013-11-11T06:53:57Z
5.0,0.0,0.0,1.2707666666666666,103.73925,90.0,228.0,1384124217.0,2013-11-11T06:56:57Z
5.0,0.0,0.0,1.2707999999999999,103.73925,90.0,228.0,1384124398.0,2013-11-11T06:59:58Z
5.0,0.0,0.0,1.2707999999999999,103.73925,90.0,228.0,1384124580.0,2013-11-11T07:03:00Z
5.0,0.0,0.0,1.2707833333333334,103.73926666666667,90.0,228.0,1384124760.0,2013-11-11T07:06:00Z
5.0,0.0,0.0,1.2707833333333334,103.73928333333333,90.0,228.0,1384125297.0,2013-11-11T07:14:57Z
5.0,0.0,0.0,1.2707999999999999,103.73925,2500.0,228.0,1384125481.0,2013-11-11T07:18:01Z
5.0,0.0,0.0,1.27075,103.73926666666667,200.0,228.0,1384125660.0,2013-11-11T07:21:00Z
5.0,0.0,0.0,1.2707333333333333,103.73926666666667,200.0,229.0,1384125840.0,2013-11-11T07:24:00Z
5.0,0.0,0.0,1.2707833333333334,103.73926666666667,200.0,228.0,1384126197.0,2013-11-11T07:29:57Z
5.0,0.0,0.40000000000000002,1.2706666666666666,103.73931666666667,1340.0,232.0,1384126379.0,2013-11-11T07:32:59Z
5.0,0.0,0.69999999999999996,1.2702333333333333,103.73968333333333,1380.0,235.0,1384126558.0,2013-11-11T07:35:58Z
5.0,0.0,0.20000000000000001,1.2682666666666667,103.73998333333333,2330.0,38.0,1384127100.0,2013-11-11T07:45:00Z
5.0,0.0,0.69999999999999996,1.2684500000000001,103.74018333333333,360.0,34.0,1384127280.0,2013-11-11T07:48:00Z
5.0,0.0,1.5,1.26945,103.74066666666667,240.0,33.0,1384127458.0,2013-11-11T07:50:58Z
5.0,127.0,1.3999999999999999,1.2705833333333334,103.74103333333333,3590.0,38.0,1384127639.0,2013-11-11T07:53:59Z
5.0,0.0,0.69999999999999996,1.2713000000000001,103.74091666666666,3280.0,44.0,1384127819.0,2013-11-11T07:56:59Z
5.0,0.0,0.20000000000000001,1.272,103.74055,3070.0,52.0,1384128181.0,2013-11-11T08:03:01Z
