navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
4.2857142857142856,0.0,0.038461538461538464,1.2702728937728938,103.73874890109887,2056.7032967032969,46.780219780219781,1414194649.9780219,2014-10-25T07:50:49Z
5.0,0.0,3.0,1.2709666666666666,103.74108333333334,790.0,85.0,1414284292.0,2014-10-26T08:44:52Z
0.0,0.0,4.0999999999999996,1.27125,103.74281666666667,800.0,85.0,1414284394.0,2014-10-26T08:46:34Z
0.0,127.0,4.7999999999999998,1.2715000000000001,103.74446666666667,860.0,103.0,1414284473.0,2014-10-26T08:47:53Z
0.0,0.0,5.7000000000000002,1.27135,103.74594999999999,990.0,110.0,1414284533.0,2014-10-26T08:48:53Z
0.0,0.0,6.7000000000000002,1.2709333333333332,103.74769999999999,1070.0,120.0,1414284593.0,2014-10-26T08:49:53Z
0.0,0.0,6.7999999999999998,1.2707999999999999,103.74801666666667,1090.0,120.0,1414284604.0,2014-10-26T08:50:04Z
0.0,0.0,7.2000000000000002,1.2704333333333333,103.74894999999999,1120.0,121.0,1414284633.0,2014-10-26T08:50:33Z
0.0,0.0,7.2999999999999998,1.2702833333333334,103.74925,1120.0,121.0,1414284643.0,2014-10-26T08:50:43Z
0.0,0.0,7.9000000000000004,1.2694000000000001,103.75118333333333,1170.0,130.0,1414284703.0,2014-10-26T08:51:43Z
0.0,0.0,8.0,1.2692000000000001,103.75149999999999,1190.0,130.0,1414284712.0,2014-10-26T08:51:52Z
0.0,0.0,8.0999999999999996,1.2690166666666667,103.7518,1210.0,130.0,1414284722.0,2014-10-26T08:52:02Z
0.0,0.0,8.5999999999999996,1.2679,103.75346666666667,1230.0,130.0,1414284773.0,2014-10-26T08:52:53Z
0.0,0.0,9.1999999999999993,1.2660166666666666,103.75621666666666,1240.0,130.0,1414284852.0,2014-10-26T08:54:12Z
0.0,0.0,9.5,1.2647333333333333,103.758,1260.0,131.0,1414284902.0,2014-10-26T08:55:02Z
0.0,0.0,9.5999999999999996,1.2639,103.75906666666667,1270.0,131.0,1414284932.0,2014-10-26T08:55:32Z
0.0,0.0,9.5999999999999996,1.2635833333333333,103.7595,1260.0,132.0,1414284943.0,2014-10-26T08:55:43Z
0.0,0.0,9.6999999999999993,1.2633333333333334,103.75981666666667,1270.0,134.0,1414284953.0,2014-10-26T08:55:53Z
0.0,0.0,9.6999999999999993,1.2630666666666666,103.76013333333333,1280.0,135.0,1414284962.0,2014-10-26T08:56:02Z
0.0,0.0,9.9000000000000004,1.2598,103.76353333333333,1360.0,135.0,1414285063.0,2014-10-26T08:57:43Z
0.0,0.0,10.1,1.2564833333333334,103.76673333333333,1350.0,135.0,1414285163.0,2014-10-26T08:59:23Z
0.0,0.0,10.0,1.2536166666666666,103.7692,1430.0,149.0,1414285243.0,2014-10-26T09:00:43Z
0.0,0.0,10.0,1.2532000000000001,103.76949999999999,1440.0,150.0,1414285254.0,2014-10-26T09:00:54Z
0.0,0.0,9.9000000000000004,1.2520666666666667,103.77025,1460.0,150.0,1414285282.0,2014-10-26T09:01:22Z
0.0,0.0,9.9000000000000004,1.2508833333333333,103.77106666666667,1460.0,151.0,1414285314.0,2014-10-26T09:01:54Z
0.0,0.0,9.9000000000000004,1.2501833333333334,103.77151666666667,1450.0,150.0,1414285332.0,2014-10-26T09:02:12Z
0.0,0.0,9.9000000000000004,1.2498,103.77178333333333,1450.0,150.0,1414285342.0,2014-10-26T09:02:22Z
0.0,0.0,10.0,1.2485666666666666,103.77263333333333,1440.0,151.0,1414285374.0,2014-10-26T09:02:54Z
0.0,0.0,10.199999999999999,1.2458333333333333,103.7745,1450.0,150.0,1414285444.0,2014-10-26T09:04:04Z
0.0,0.0,10.5,1.2410333333333334,103.77785,1450.0,151.0,1414285563.0,2014-10-26T09:06:03Z
0.0,0.0,10.6,1.2385666666666666,103.7795,1460.0,150.0,1414285624.0,2014-10-26T09:07:04Z
0.0,0.0,10.6,1.2361166666666668,103.7811,1460.0,150.0,1414285682.0,2014-10-26T09:08:02Z
0.0,0.0,10.6,1.2357,103.78136666666667,1460.0,150.0,1414285692.0,2014-10-26T09:08:12Z
0.0,0.0,10.6,1.2353333333333334,103.78161666666666,1460.0,150.0,1414285702.0,2014-10-26T09:08:22Z
0.0,0.0,10.6,1.2340500000000001,103.78245,1460.0,150.0,1414285734.0,2014-10-26T09:08:54Z
0.0,0.0,10.6,1.2336666666666667,103.78270000000001,1460.0,150.0,1414285742.0,2014-10-26T09:09:02Z
0.0,0.0,10.6,1.232,103.78376666666666,1470.0,151.0,1414285782.0,2014-10-26T09:09:42Z
0.0,0.0,10.300000000000001,1.2269666666666668,103.78681666666667,1490.0,148.0,1414285902.0,2014-10-26T09:11:42Z
0.0,0.0,9.5,1.2131333333333334,103.79923333333333,1380.0,141.0,1414286304.0,2014-10-26T09:18:24Z
0.0,0.0,6.0,1.2054333333333334,103.80575,1410.0,136.0,1414286573.0,2014-10-26T09:22:53Z
0.0,0.0,5.2000000000000002,1.2030666666666667,103.8073,1420.0,129.0,1414286683.0,2014-10-26T09:24:43Z
0.0,0.0,8.5,1.1952833333333333,103.81656666666667,1410.0,155.0,1414287063.0,2014-10-26T09:31:03Z
0.0,0.0,9.8000000000000007,1.1912666666666667,103.81978333333333,1380.0,151.0,1414287183.0,2014-10-26T09:33:03Z
0.0,-127.0,10.9,1.1875833333333334,103.82296666666667,1390.0,145.0,1414287282.0,2014-10-26T09:34:42Z
0.0,-127.0,12.4,1.1796333333333333,103.8342,1050.0,104.0,1414287536.0,2014-10-26T09:38:56Z
0.0,0.0,12.699999999999999,1.1812,103.84786666666666,690.0,70.0,1414287774.0,2014-10-26T09:42:54Z
0.0,0.0,12.800000000000001,1.1925333333333332,103.87438333333333,660.0,66.0,1414288253.0,2014-10-26T09:50:53Z
0.0,0.0,13.199999999999999,1.19756,103.88476666666666,1694.0,73.0,1414288443.0,2014-10-26T09:54:03Z
