navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
0.0,0.0,0.071917808219178009,1.2341181164383561,103.79777890411563,1421.7191780821918,300.04109589041099,1399035518.5684931,2014-05-02T20:58:38Z
0.0,0.0,6.7000000000000002,1.2362566666666666,103.79482666666667,3034.0,302.0,1399045632.0,2014-05-02T23:47:12Z
0.0,0.0,6.4000000000000004,1.2378566666666666,103.79209833333333,2984.0,298.0,1399045732.0,2014-05-02T23:48:52Z
0.0,0.0,6.0,1.2385516666666667,103.79081333333333,2961.0,298.0,1399045782.0,2014-05-02T23:49:42Z
0.0,0.0,5.5999999999999996,1.2395966666666667,103.78831333333333,2827.0,287.0,1399045881.0,2014-05-02T23:51:21Z
0.0,-127.0,4.5999999999999996,1.2399616666666666,103.78688666666666,2799.0,279.0,1399045941.0,2014-05-02T23:52:21Z
0.0,0.0,3.2999999999999998,1.2393566666666667,103.78492,2268.0,246.0,1399046062.0,2014-05-02T23:54:22Z
0.0,-127.0,3.0,1.2380850000000001,103.78404999999999,1920.0,212.0,1399046169.0,2014-05-02T23:56:09Z
0.0,-127.0,2.8999999999999999,1.2380283333333333,103.78404166666667,1954.0,210.0,1399046173.0,2014-05-02T23:56:13Z
0.0,-127.0,3.0,1.2378966666666666,103.78401333333333,1857.0,204.0,1399046182.0,2014-05-02T23:56:22Z
0.0,-127.0,3.0,1.2378499999999999,103.78400999999999,1835.0,203.0,1399046185.0,2014-05-02T23:56:25Z
0.0,-127.0,3.0,1.2377,103.78400666666667,1786.0,198.0,1399046197.0,2014-05-02T23:56:37Z
0.0,-127.0,3.0,1.2376583333333333,103.78400833333333,1770.0,197.0,1399046199.0,2014-05-02T23:56:39Z
0.0,0.0,3.5,1.237255,103.78406333333334,1738.0,189.0,1399046226.0,2014-05-02T23:57:06Z
0.0,0.0,7.0,1.2335633333333333,103.78494499999999,1677.0,183.0,1399046372.0,2014-05-02T23:59:32Z
0.0,0.0,7.2999999999999998,1.2325283333333332,103.78510166666666,1712.0,183.0,1399046402.0,2014-05-03T00:00:02Z
0.0,0.0,7.2999999999999998,1.2321949999999999,103.78516500000001,1718.0,183.0,1399046413.0,2014-05-03T00:00:13Z
0.0,0.0,7.4000000000000004,1.2315416666666668,103.785245,1726.0,185.0,1399046432.0,2014-05-03T00:00:32Z
0.0,0.0,7.2000000000000002,1.2288016666666666,103.78552500000001,1693.0,172.0,1399046513.0,2014-05-03T00:01:53Z
0.0,0.0,6.7999999999999998,1.2249749999999999,103.78654333333333,1609.0,163.0,1399046634.0,2014-05-03T00:03:54Z
0.0,0.0,8.5999999999999996,1.2138133333333334,103.79470000000001,1371.0,139.0,1399047012.0,2014-05-03T00:10:12Z
0.0,0.0,8.5999999999999996,1.2121200000000001,103.79642333333334,1310.0,136.0,1399047072.0,2014-05-03T00:11:12Z
0.0,0.0,8.3000000000000007,1.2105366666666666,103.79820666666667,1324.0,136.0,1399047131.0,2014-05-03T00:12:11Z
0.0,0.0,6.7000000000000002,1.2072983333333334,103.801585,1357.0,138.0,1399047262.0,2014-05-03T00:14:22Z
0.0,0.0,5.2000000000000002,1.2060966666666666,103.80272833333333,1375.0,138.0,1399047322.0,2014-05-03T00:15:22Z
0.0,0.0,4.2999999999999998,1.20509,103.803585,1373.0,132.0,1399047382.0,2014-05-03T00:16:22Z
0.0,0.0,4.5,1.2042233333333334,103.80440333333334,1321.0,119.0,1399047442.0,2014-05-03T00:17:22Z
0.0,0.0,5.4000000000000004,1.2035400000000001,103.80555,1166.0,111.0,1399047502.0,2014-05-03T00:18:22Z
0.0,0.0,7.7000000000000002,1.1894816666666668,103.81070833333334,2309.0,234.0,1399048253.0,2014-05-03T00:30:53Z
0.0,0.0,8.1999999999999993,1.1743466666666666,103.79253166666666,2364.0,241.0,1399048902.0,2014-05-03T00:41:42Z
0.0,0.0,8.0999999999999996,1.1649099999999999,103.77754333333333,2398.0,240.0,1399049362.0,2014-05-03T00:49:22Z
0.0,0.0,8.0999999999999996,1.1629883333333333,103.77429666666667,2399.0,240.0,1399049463.0,2014-05-03T00:51:03Z
0.0,0.0,8.3000000000000007,1.1535833333333334,103.75847,2384.0,240.0,1399049952.0,2014-05-03T00:59:12Z
0.0,0.0,8.4000000000000004,1.1529916666666666,103.75746166666667,2389.0,240.0,1399049983.0,2014-05-03T00:59:43Z
0.0,0.0,9.0,1.1488750000000001,103.724535,2930.0,295.0,1399050882.0,2014-05-03T01:14:42Z
0.0,0.0,9.3000000000000007,1.1685099999999999,103.68568333333333,2961.0,298.0,1399051923.0,2014-05-03T01:32:03Z
0.0,0.0,9.3000000000000007,1.1686933333333334,103.68534333333334,2994.0,299.0,1399051932.0,2014-05-03T01:32:12Z
0.0,0.0,9.1999999999999993,1.1697633333333333,103.68348,3014.0,298.0,1399051981.0,2014-05-03T01:33:01Z
0.0,0.0,10.1,1.1769449999999999,103.66953833333334,2935.0,294.0,1399052332.0,2014-05-03T01:38:52Z
0.0,0.0,9.9000000000000004,1.1780716666666666,103.66683,2832.0,282.0,1399052395.0,2014-05-03T01:39:55Z
0.0,0.0,9.9000000000000004,1.1783466666666667,103.66566333333333,2834.0,280.0,1399052421.0,2014-05-03T01:40:21Z
0.0,0.0,9.8000000000000007,1.1786883333333333,103.66336333333334,2771.0,277.0,1399052473.0,2014-05-03T01:41:13Z
0.0,0.0,9.4000000000000004,1.1812966666666667,103.63681666666666,2732.0,272.0,1399053084.0,2014-05-03T01:51:24Z
0.0,0.0,9.6999999999999993,1.1825033333333332,103.62133,2755.0,274.0,1399053432.0,2014-05-03T01:57:12Z
0.0,0.0,9.6999999999999993,1.1828700000000001,103.61689166666666,2746.0,274.0,1399053532.0,2014-05-03T01:58:52Z
