navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
0.0,-128.0,9.3000000000000007,1.2142683333333333,103.86159499999999,2410.0,511.0,1415854977.0,2014-11-13T13:02:57Z
0.0,-128.0,9.0999999999999996,1.2132216666666666,103.85966833333333,2427.0,511.0,1415855028.0,2014-11-13T13:03:48Z
0.0,-128.0,7.4000000000000004,1.2104833333333334,103.85432666666667,2454.0,511.0,1415855179.0,2014-11-13T13:06:19Z
0.0,-128.0,7.2999999999999998,1.2103483333333334,103.85401333333333,2467.0,511.0,1415855188.0,2014-11-13T13:06:28Z
0.0,-128.0,6.9000000000000004,1.209465,103.851935,2492.0,511.0,1415855257.0,2014-11-13T13:07:37Z
0.0,-128.0,7.2000000000000002,1.2086783333333333,103.84267333333334,2765.0,511.0,1415855547.0,2014-11-13T13:12:27Z
0.0,-128.0,7.0999999999999996,1.209565,103.83801,2846.0,511.0,1415855689.0,2014-11-13T13:14:49Z
0.0,-128.0,7.2000000000000002,1.2099983333333333,103.83604333333334,2816.0,511.0,1415855748.0,2014-11-13T13:15:48Z
0.0,-128.0,6.7000000000000002,1.2105916666666667,103.83278833333334,2915.0,511.0,1415855849.0,2014-11-13T13:17:29Z
0.0,-128.0,7.2999999999999998,1.2115616666666666,103.83111833333334,3027.0,511.0,1415855909.0,2014-11-13T13:18:29Z
0.0,-128.0,7.2999999999999998,1.2120899999999999,103.830285,3037.0,511.0,1415855938.0,2014-11-13T13:18:58Z
0.0,-128.0,5.7999999999999998,1.2136199999999999,103.82789166666667,3006.0,511.0,1415856029.0,2014-11-13T13:20:29Z
0.0,-128.0,4.7999999999999998,1.2147733333333333,103.82724,3547.0,511.0,1415856089.0,2014-11-13T13:21:29Z
0.0,-128.0,4.0999999999999996,1.215185,103.827265,2.0,511.0,1415856108.0,2014-11-13T13:21:48Z
0.0,-128.0,2.2999999999999998,1.215795,103.82720833333333,3429.0,511.0,1415856149.0,2014-11-13T13:22:29Z
