navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
1.0,-128.0,0.20000000000000001,1.2263241666666667,103.80178000000009,3440.5,511.0,1408643530.5,2014-08-22T01:52:10Z
1.0,-128.0,0.0,1.2274166666666666,103.80177333333333,3581.0,511.0,1408652794.0,2014-08-22T04:26:34Z
1.0,-128.0,0.10000000000000001,1.2268566666666667,103.80151166666667,3581.0,511.0,1408655677.0,2014-08-22T05:14:37Z
1.0,-128.0,0.10000000000000001,1.2265083333333333,103.80144833333334,3581.0,511.0,1408656946.0,2014-08-22T05:35:46Z
1.0,-128.0,0.10000000000000001,1.2264516666666667,103.80144833333334,3581.0,511.0,1408657116.0,2014-08-22T05:38:36Z
1.0,-128.0,0.10000000000000001,1.2265883333333334,103.80139333333334,1959.0,511.0,1408663235.0,2014-08-22T07:20:35Z
1.0,-128.0,0.10000000000000001,1.2265216666666667,103.80141500000001,1959.0,511.0,1408663594.0,2014-08-22T07:26:34Z
1.0,-128.0,0.10000000000000001,1.2266683333333332,103.80146666666667,1959.0,511.0,1408663958.0,2014-08-22T07:32:38Z
1.0,-128.0,0.10000000000000001,1.2268300000000001,103.801445,1959.0,511.0,1408664317.0,2014-08-22T07:38:37Z
1.0,-128.0,0.10000000000000001,1.2278066666666667,103.80209499999999,267.0,511.0,1408665587.0,2014-08-22T07:59:47Z
