navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
1.0,0.0,0.033333333333333333,1.0963611111111111,103.63609722222137,1465.0,187.0,1379595266.8333333,2013-09-19T20:54:26Z
1.0,0.0,0.0,1.0963166666666666,103.63538333333334,2400.0,180.0,1379598957.0,2013-09-19T21:55:57Z
1.0,0.0,0.0,1.0962833333333333,103.63526666666667,2400.0,176.0,1379599496.0,2013-09-19T22:04:56Z
1.0,0.0,0.0,1.0963333333333334,103.63523333333333,2400.0,174.0,1379599856.0,2013-09-19T22:10:56Z
1.0,0.0,0.0,1.0963000000000001,103.63525,2400.0,175.0,1379600398.0,2013-09-19T22:19:58Z
1.0,0.0,0.0,1.0963166666666666,103.6352,2400.0,173.0,1379601119.0,2013-09-19T22:31:59Z
1.0,0.0,0.0,1.0963499999999999,103.63525,2400.0,175.0,1379601838.0,2013-09-19T22:43:58Z
1.0,0.0,0.0,1.0963499999999999,103.63535,1030.0,178.0,1379602738.0,2013-09-19T22:58:58Z
1.0,0.0,0.0,1.0963333333333334,103.63531666666667,1030.0,176.0,1379603456.0,2013-09-19T23:10:56Z
1.0,0.0,0.0,1.0963166666666666,103.63525,1030.0,174.0,1379604537.0,2013-09-19T23:28:57Z
1.0,0.0,0.0,1.0963333333333334,103.63523333333333,1030.0,174.0,1379604719.0,2013-09-19T23:31:59Z
1.0,0.0,0.0,1.0963166666666666,103.63523333333333,1030.0,174.0,1379604898.0,2013-09-19T23:34:58Z
1.0,0.0,0.0,1.0963000000000001,103.63526666666667,1030.0,174.0,1379606339.0,2013-09-19T23:58:59Z
1.0,0.0,0.0,1.0964166666666666,103.63573333333333,1030.0,182.0,1379608676.0,2013-09-20T00:37:56Z
1.0,0.0,0.20000000000000001,1.0958666666666668,103.63756666666667,1220.0,224.0,1379611940.0,2013-09-20T01:32:20Z
1.0,0.0,0.20000000000000001,1.0943166666666666,103.6386,1740.0,265.0,1379613536.0,2013-09-20T01:58:56Z
