navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
4.1625615763546797,12.512315270935961,0.16847290640394094,1.2683302134646963,103.7349436781633,1710.344827586207,69.270935960591132,1385281008.9507389,2013-11-24T16:16:48Z
0.0,127.0,3.0,1.2677833333333333,103.73576666666666,1250.0,146.0,1385320583.0,2013-11-25T03:16:23Z
0.0,127.0,3.1000000000000001,1.2677166666666666,103.73583333333333,1300.0,150.0,1385320589.0,2013-11-25T03:16:29Z
0.0,127.0,3.2000000000000002,1.2676833333333333,103.73586666666667,1330.0,154.0,1385320593.0,2013-11-25T03:16:33Z
0.0,127.0,3.2000000000000002,1.2676499999999999,103.7359,1340.0,155.0,1385320595.0,2013-11-25T03:16:35Z
0.0,127.0,3.2999999999999998,1.2676000000000001,103.73593333333334,1370.0,157.0,1385320599.0,2013-11-25T03:16:39Z
0.0,127.0,3.6000000000000001,1.26725,103.73611666666666,1550.0,169.0,1385320622.0,2013-11-25T03:17:02Z
0.0,127.0,3.7000000000000002,1.2671833333333333,103.73613333333333,1580.0,172.0,1385320626.0,2013-11-25T03:17:06Z
0.0,127.0,3.7000000000000002,1.26715,103.73613333333333,1590.0,173.0,1385320629.0,2013-11-25T03:17:09Z
0.0,127.0,3.7999999999999998,1.2670833333333333,103.73616666666666,1610.0,175.0,1385320632.0,2013-11-25T03:17:12Z
0.0,127.0,3.8999999999999999,1.2670166666666667,103.73616666666666,1630.0,176.0,1385320635.0,2013-11-25T03:17:15Z
0.0,127.0,3.8999999999999999,1.2669666666666666,103.73618333333333,1640.0,178.0,1385320640.0,2013-11-25T03:17:20Z
0.0,127.0,4.0,1.2668833333333334,103.7362,1660.0,179.0,1385320643.0,2013-11-25T03:17:23Z
0.0,127.0,4.2000000000000002,1.2667166666666667,103.73621666666666,1710.0,183.0,1385320653.0,2013-11-25T03:17:33Z
0.0,127.0,4.2000000000000002,1.2666500000000001,103.73621666666666,1720.0,184.0,1385320656.0,2013-11-25T03:17:36Z
0.0,127.0,4.2999999999999998,1.2665666666666666,103.73621666666666,1750.0,186.0,1385320660.0,2013-11-25T03:17:40Z
0.0,127.0,5.0,1.2660499999999999,103.73616666666666,1870.0,192.0,1385320683.0,2013-11-25T03:18:03Z
0.0,127.0,5.2000000000000002,1.2659499999999999,103.73614999999999,1890.0,192.0,1385320687.0,2013-11-25T03:18:07Z
0.0,0.0,5.2999999999999998,1.2658833333333332,103.73613333333333,1900.0,193.0,1385320689.0,2013-11-25T03:18:09Z
0.0,0.0,5.5999999999999996,1.2657166666666666,103.73608333333334,1920.0,193.0,1385320696.0,2013-11-25T03:18:16Z
0.0,0.0,6.0999999999999996,1.26545,103.73601666666667,1940.0,194.0,1385320705.0,2013-11-25T03:18:25Z
0.0,0.0,6.5999999999999996,1.26515,103.73591666666667,1960.0,195.0,1385320716.0,2013-11-25T03:18:36Z
0.0,127.0,8.0999999999999996,1.2638,103.73546666666667,1980.0,201.0,1385320755.0,2013-11-25T03:19:15Z
0.0,127.0,8.5,1.2633833333333333,103.73531666666666,1990.0,205.0,1385320766.0,2013-11-25T03:19:26Z
0.0,127.0,8.8000000000000007,1.2629999999999999,103.73516666666667,2010.0,209.0,1385320776.0,2013-11-25T03:19:36Z
0.0,0.0,9.5,1.2619666666666667,103.73456666666667,2110.0,214.0,1385320803.0,2013-11-25T03:20:03Z
0.0,0.0,9.5999999999999996,1.2619,103.73451666666666,2110.0,214.0,1385320806.0,2013-11-25T03:20:06Z
0.0,0.0,9.6999999999999993,1.2617499999999999,103.73441666666666,2120.0,215.0,1385320809.0,2013-11-25T03:20:09Z
0.0,0.0,9.8000000000000007,1.2615166666666666,103.73425,2130.0,215.0,1385320815.0,2013-11-25T03:20:15Z
0.0,0.0,10.1,1.2611000000000001,103.73393333333334,2150.0,217.0,1385320826.0,2013-11-25T03:20:26Z
0.0,127.0,10.4,1.2606999999999999,103.73365,2160.0,219.0,1385320836.0,2013-11-25T03:20:36Z
0.0,0.0,10.9,1.2596000000000001,103.73271666666666,2200.0,220.0,1385320866.0,2013-11-25T03:21:06Z
0.0,0.0,11.0,1.2591666666666668,103.73235,2210.0,220.0,1385320875.0,2013-11-25T03:21:15Z
0.0,0.0,11.199999999999999,1.2587833333333334,103.73201666666667,2210.0,221.0,1385320886.0,2013-11-25T03:21:26Z
0.0,127.0,11.300000000000001,1.2583833333333334,103.73166666666667,2200.0,224.0,1385320896.0,2013-11-25T03:21:36Z
0.0,0.0,11.6,1.2572333333333334,103.73053333333333,2270.0,230.0,1385320925.0,2013-11-25T03:22:05Z
0.0,0.0,11.699999999999999,1.2569166666666667,103.73014999999999,2280.0,230.0,1385320936.0,2013-11-25T03:22:16Z
0.0,0.0,11.699999999999999,1.2565500000000001,103.72968333333333,2300.0,231.0,1385320946.0,2013-11-25T03:22:26Z
0.0,0.0,11.800000000000001,1.2562,103.72924999999999,2300.0,231.0,1385320956.0,2013-11-25T03:22:36Z
0.0,0.0,12.0,1.2552166666666666,103.72798333333333,2310.0,231.0,1385320985.0,2013-11-25T03:23:05Z
0.0,0.0,12.1,1.2545166666666667,103.72709999999999,2320.0,231.0,1385321006.0,2013-11-25T03:23:26Z
0.0,0.0,12.1,1.2541500000000001,103.72661666666667,2320.0,231.0,1385321016.0,2013-11-25T03:23:36Z
0.0,0.0,12.199999999999999,1.2531333333333334,103.72525,2320.0,231.0,1385321045.0,2013-11-25T03:24:05Z
0.0,0.0,12.199999999999999,1.2528166666666667,103.72485,2320.0,231.0,1385321055.0,2013-11-25T03:24:15Z
0.0,0.0,12.1,1.2524166666666667,103.72431666666667,2330.0,231.0,1385321066.0,2013-11-25T03:24:26Z
0.0,0.0,12.1,1.2521166666666668,103.72391666666667,2320.0,231.0,1385321077.0,2013-11-25T03:24:37Z
0.0,0.0,12.1,1.2511333333333334,103.72261666666667,2320.0,230.0,1385321105.0,2013-11-25T03:25:05Z
0.0,0.0,12.1,1.2507833333333334,103.72216666666667,2320.0,231.0,1385321115.0,2013-11-25T03:25:15Z
0.0,0.0,12.1,1.2504166666666667,103.72166666666666,2320.0,231.0,1385321126.0,2013-11-25T03:25:26Z
0.0,0.0,12.1,1.2500666666666667,103.72121666666666,2320.0,231.0,1385321136.0,2013-11-25T03:25:36Z
0.0,0.0,12.1,1.2480166666666668,103.71846666666667,2330.0,231.0,1385321197.0,2013-11-25T03:26:37Z
0.0,0.0,12.0,1.2470833333333333,103.71720000000001,2330.0,230.0,1385321225.0,2013-11-25T03:27:05Z
0.0,0.0,12.0,1.2467666666666666,103.71675,2330.0,230.0,1385321235.0,2013-11-25T03:27:15Z
0.0,0.0,12.0,1.2463500000000001,103.71621666666667,2330.0,231.0,1385321247.0,2013-11-25T03:27:27Z
0.0,0.0,12.0,1.2460166666666668,103.71576666666667,2330.0,230.0,1385321257.0,2013-11-25T03:27:37Z
0.0,0.0,12.0,1.2450666666666668,103.71451666666667,2320.0,230.0,1385321285.0,2013-11-25T03:28:05Z
0.0,0.0,12.1,1.2447166666666667,103.71408333333333,2320.0,231.0,1385321296.0,2013-11-25T03:28:16Z
0.0,0.0,12.1,1.2439833333333334,103.71315,2310.0,231.0,1385321317.0,2013-11-25T03:28:37Z
0.0,0.0,12.1,1.2426166666666667,103.71143333333333,2310.0,231.0,1385321355.0,2013-11-25T03:29:15Z
0.0,0.0,12.1,1.2422333333333333,103.71093333333333,2310.0,231.0,1385321366.0,2013-11-25T03:29:26Z
0.0,0.0,12.1,1.2418499999999999,103.71044999999999,2310.0,231.0,1385321377.0,2013-11-25T03:29:37Z
0.0,0.0,12.199999999999999,1.24055,103.70874999999999,2330.0,234.0,1385321415.0,2013-11-25T03:30:15Z
0.0,0.0,12.199999999999999,1.2402166666666667,103.70828333333333,2340.0,233.0,1385321425.0,2013-11-25T03:30:25Z
0.0,0.0,12.199999999999999,1.2398333333333333,103.70773333333334,2340.0,234.0,1385321437.0,2013-11-25T03:30:37Z
0.0,0.0,12.199999999999999,1.2389166666666667,103.70643333333334,2340.0,234.0,1385321466.0,2013-11-25T03:31:06Z
0.0,0.0,12.199999999999999,1.2385833333333334,103.70596666666667,2350.0,234.0,1385321475.0,2013-11-25T03:31:15Z
0.0,0.0,12.300000000000001,1.2365999999999999,103.70314999999999,2340.0,233.0,1385321535.0,2013-11-25T03:32:15Z
0.0,0.0,12.300000000000001,1.236,103.70225000000001,2340.0,234.0,1385321556.0,2013-11-25T03:32:36Z
0.0,0.0,12.300000000000001,1.2345999999999999,103.70036666666667,2340.0,234.0,1385321595.0,2013-11-25T03:33:15Z
0.0,0.0,12.300000000000001,1.2343,103.69988333333333,2350.0,233.0,1385321606.0,2013-11-25T03:33:26Z
0.0,0.0,12.300000000000001,1.23255,103.69756666666666,2330.0,234.0,1385321657.0,2013-11-25T03:34:17Z
0.0,0.0,12.300000000000001,1.2322166666666667,103.69711666666667,2330.0,234.0,1385321666.0,2013-11-25T03:34:26Z
0.0,0.0,12.300000000000001,1.23085,103.69525,2330.0,234.0,1385321705.0,2013-11-25T03:35:05Z
0.0,0.0,12.4,1.2305166666666667,103.69478333333333,2330.0,234.0,1385321716.0,2013-11-25T03:35:16Z
0.0,0.0,12.4,1.2302166666666667,103.69436666666667,2330.0,234.0,1385321726.0,2013-11-25T03:35:26Z
0.0,0.0,12.300000000000001,1.2298333333333333,103.69385,2330.0,234.0,1385321737.0,2013-11-25T03:35:37Z
0.0,0.0,12.4,1.2284666666666666,103.69199999999999,2330.0,234.0,1385321776.0,2013-11-25T03:36:16Z
0.0,0.0,12.4,1.2281666666666666,103.69158333333333,2330.0,234.0,1385321786.0,2013-11-25T03:36:26Z
0.0,0.0,12.4,1.2267333333333332,103.68968333333333,2320.0,234.0,1385321826.0,2013-11-25T03:37:06Z
0.0,0.0,12.5,1.2263833333333334,103.68923333333333,2320.0,234.0,1385321836.0,2013-11-25T03:37:16Z
0.0,0.0,12.5,1.2260333333333333,103.68876666666667,2330.0,234.0,1385321846.0,2013-11-25T03:37:26Z
0.0,0.0,12.6,1.2246333333333332,103.68689999999999,2330.0,234.0,1385321886.0,2013-11-25T03:38:06Z
0.0,0.0,12.6,1.2242833333333334,103.68643333333333,2330.0,234.0,1385321896.0,2013-11-25T03:38:16Z
0.0,0.0,12.6,1.2239666666666666,103.68600000000001,2330.0,234.0,1385321906.0,2013-11-25T03:38:26Z
0.0,0.0,12.6,1.2225166666666667,103.68408333333333,2320.0,234.0,1385321946.0,2013-11-25T03:39:06Z
0.0,0.0,12.6,1.2222,103.68366666666667,2320.0,235.0,1385321955.0,2013-11-25T03:39:15Z
0.0,127.0,12.699999999999999,1.2218,103.68315,2320.0,238.0,1385321966.0,2013-11-25T03:39:26Z
0.0,127.0,12.699999999999999,1.2204999999999999,103.68116666666667,2380.0,248.0,1385322006.0,2013-11-25T03:40:06Z
0.0,127.0,12.699999999999999,1.2202500000000001,103.68071666666667,2400.0,251.0,1385322015.0,2013-11-25T03:40:15Z
0.0,127.0,12.6,1.2199833333333334,103.68018333333333,2420.0,255.0,1385322025.0,2013-11-25T03:40:25Z
0.0,127.0,12.6,1.2198166666666668,103.67981666666667,2440.0,257.0,1385322033.0,2013-11-25T03:40:33Z
0.0,127.0,12.5,1.2197333333333333,103.67959999999999,2460.0,258.0,1385322036.0,2013-11-25T03:40:36Z
0.0,127.0,12.5,1.2196666666666667,103.67943333333334,2470.0,258.0,1385322040.0,2013-11-25T03:40:40Z
0.0,0.0,12.4,1.2185666666666666,103.67453333333333,2630.0,270.0,1385322126.0,2013-11-25T03:42:06Z
0.0,0.0,12.4,1.2185333333333332,103.67401666666666,2640.0,270.0,1385322135.0,2013-11-25T03:42:15Z
0.0,127.0,12.0,1.2183833333333334,103.6711,2720.0,299.0,1385322186.0,2013-11-25T03:43:06Z
0.0,127.0,11.9,1.2183999999999999,103.67093333333334,2740.0,302.0,1385322189.0,2013-11-25T03:43:09Z
0.0,127.0,11.699999999999999,1.21845,103.67073333333333,2760.0,304.0,1385322193.0,2013-11-25T03:43:13Z
0.0,127.0,11.699999999999999,1.2184666666666666,103.67061666666666,2770.0,306.0,1385322195.0,2013-11-25T03:43:15Z
0.0,127.0,11.4,1.2185333333333332,103.67041666666667,2810.0,311.0,1385322199.0,2013-11-25T03:43:19Z
0.0,127.0,11.300000000000001,1.2185666666666666,103.67026666666666,2830.0,312.0,1385322202.0,2013-11-25T03:43:22Z
0.0,127.0,11.1,1.2186333333333332,103.67013333333334,2860.0,315.0,1385322205.0,2013-11-25T03:43:25Z
0.0,127.0,10.9,1.2187166666666667,103.66995,2890.0,319.0,1385322209.0,2013-11-25T03:43:29Z
0.0,127.0,10.699999999999999,1.2187833333333333,103.66983333333333,2920.0,320.0,1385322212.0,2013-11-25T03:43:32Z
0.0,127.0,10.4,1.2189000000000001,103.66966666666667,2960.0,322.0,1385322216.0,2013-11-25T03:43:36Z
0.0,0.0,9.6999999999999993,1.2198833333333334,103.66871666666667,3190.0,328.0,1385322246.0,2013-11-25T03:44:06Z
0.0,0.0,9.8000000000000007,1.22,103.66863333333333,3200.0,328.0,1385322249.0,2013-11-25T03:44:09Z
0.0,0.0,9.8000000000000007,1.2202333333333333,103.66848333333333,3220.0,329.0,1385322255.0,2013-11-25T03:44:15Z
0.0,0.0,9.8000000000000007,1.2203833333333334,103.66836666666667,3230.0,329.0,1385322259.0,2013-11-25T03:44:19Z
0.0,0.0,10.300000000000001,1.2222500000000001,103.66716666666666,3270.0,329.0,1385322306.0,2013-11-25T03:45:06Z
0.0,0.0,10.4,1.2226166666666667,103.66695,3270.0,329.0,1385322315.0,2013-11-25T03:45:15Z
0.0,0.0,10.4,1.2235,103.6664,3270.0,329.0,1385322336.0,2013-11-25T03:45:36Z
0.0,0.0,10.300000000000001,1.2247333333333332,103.66565,3280.0,329.0,1385322366.0,2013-11-25T03:46:06Z
0.0,0.0,10.300000000000001,1.2251000000000001,103.66543333333334,3280.0,329.0,1385322375.0,2013-11-25T03:46:15Z
0.0,0.0,9.4000000000000004,1.2270833333333333,103.66416666666667,3240.0,320.0,1385322426.0,2013-11-25T03:47:06Z
0.0,0.0,9.3000000000000007,1.2274,103.66393333333333,3220.0,319.0,1385322435.0,2013-11-25T03:47:15Z
0.0,0.0,9.0999999999999996,1.2277333333333333,103.66365,3200.0,319.0,1385322445.0,2013-11-25T03:47:25Z
0.0,0.0,8.9000000000000004,1.2280833333333334,103.66336666666666,3200.0,318.0,1385322457.0,2013-11-25T03:47:37Z
