navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
6.9411764705882355,4.9803921568627452,0.058823529411764705,1.2903808169934641,103.72534807189663,911.29411764705878,299.03921568627453,1396080730.0784314,2014-03-29T16:12:10Z
8.0,0.0,2.0,1.289515,103.72645166666666,1203.0,298.0,1396101225.0,2014-03-29T21:53:45Z
8.0,0.0,2.5,1.2892699999999999,103.72693833333334,1149.0,300.0,1396101275.0,2014-03-29T21:54:35Z
8.0,0.0,2.2999999999999998,1.2891083333333333,103.727475,947.0,287.0,1396101325.0,2014-03-29T21:55:25Z
8.0,-127.0,2.0,1.2892433333333333,103.728005,567.0,252.0,1396101378.0,2014-03-29T21:56:18Z
8.0,-127.0,1.3999999999999999,1.2896033333333334,103.72822166666667,187.0,204.0,1396101428.0,2014-03-29T21:57:08Z
8.0,-127.0,0.40000000000000002,1.2898383333333334,103.72823166666667,3474.0,175.0,1396101498.0,2014-03-29T21:58:18Z
8.0,0.0,2.2999999999999998,1.2895333333333334,103.72834833333333,1330.0,133.0,1396101549.0,2014-03-29T21:59:09Z
8.0,0.0,3.2999999999999998,1.28929,103.72862666666667,1301.0,132.0,1396101575.0,2014-03-29T21:59:35Z
8.0,0.0,7.2999999999999998,1.2838350000000001,103.73581333333334,1313.0,133.0,1396101894.0,2014-03-29T22:04:54Z
8.0,0.0,7.4000000000000004,1.2831300000000001,103.73660666666666,1313.0,133.0,1396101925.0,2014-03-29T22:05:25Z
8.0,0.0,7.5,1.2803216666666666,103.739695,1323.0,133.0,1396102045.0,2014-03-29T22:07:25Z
8.0,0.0,7.5,1.278375,103.74165333333333,1358.0,137.0,1396102125.0,2014-03-29T22:08:45Z
8.0,0.0,7.4000000000000004,1.2764466666666667,103.74318833333334,1488.0,158.0,1396102196.0,2014-03-29T22:09:56Z
8.0,127.0,7.2000000000000002,1.2756283333333334,103.74352166666667,1646.0,170.0,1396102221.0,2014-03-29T22:10:21Z
8.0,127.0,7.2999999999999998,1.273935,103.74375333333333,1825.0,190.0,1396102272.0,2014-03-29T22:11:12Z
8.0,127.0,7.2000000000000002,1.2723333333333333,103.74328666666666,2093.0,215.0,1396102321.0,2014-03-29T22:12:01Z
8.0,0.0,8.1999999999999993,1.2667966666666666,103.73896833333333,2214.0,224.0,1396102514.0,2014-03-29T22:15:14Z
8.0,0.0,8.1999999999999993,1.2648416666666666,103.73714166666667,2270.0,229.0,1396102584.0,2014-03-29T22:16:24Z
8.0,0.0,8.3000000000000007,1.2593966666666667,103.73162833333333,2268.0,228.0,1396102808.0,2014-03-29T22:20:08Z
8.0,0.0,8.5,1.2504200000000001,103.72056166666667,2329.0,233.0,1396103168.0,2014-03-29T22:26:08Z
8.0,0.0,8.5999999999999996,1.2479750000000001,103.71734666666667,2324.0,233.0,1396103246.0,2014-03-29T22:27:26Z
8.0,0.0,8.5999999999999996,1.2461,103.71479833333333,2327.0,232.0,1396103325.0,2014-03-29T22:28:45Z
8.0,0.0,8.5999999999999996,1.2450866666666667,103.71349166666667,2323.0,233.0,1396103366.0,2014-03-29T22:29:26Z
8.0,0.0,8.6999999999999993,1.2332749999999999,103.69812,2315.0,233.0,1396103844.0,2014-03-29T22:37:24Z
8.0,0.0,8.6999999999999993,1.23255,103.697175,2331.0,234.0,1396103874.0,2014-03-29T22:37:54Z
8.0,0.0,8.6999999999999993,1.2307933333333334,103.69496833333334,2316.0,233.0,1396103945.0,2014-03-29T22:39:05Z
8.0,0.0,8.6999999999999993,1.2295033333333334,103.69338,2299.0,231.0,1396103993.0,2014-03-29T22:39:53Z
8.0,0.0,9.0999999999999996,1.2180150000000001,103.67950333333333,2351.0,239.0,1396104425.0,2014-03-29T22:47:05Z
8.0,0.0,9.1999999999999993,1.2138566666666666,103.672465,2410.0,244.0,1396104618.0,2014-03-29T22:50:18Z
8.0,0.0,6.0999999999999996,1.20947,103.66372833333334,2466.0,245.0,1396104886.0,2014-03-29T22:54:46Z
8.0,127.0,9.3000000000000007,1.1990449999999999,103.64828666666666,2534.0,262.0,1396105418.0,2014-03-29T23:03:38Z
8.0,0.0,10.6,1.1987783333333333,103.64001,2701.0,273.0,1396105595.0,2014-03-29T23:06:35Z
8.0,0.0,11.199999999999999,1.1990066666666668,103.62735499999999,2750.0,276.0,1396105845.0,2014-03-29T23:10:45Z
8.0,0.0,11.0,1.2001566666666668,103.617475,2676.0,264.0,1396106058.0,2014-03-29T23:14:18Z
8.0,0.0,11.199999999999999,1.1999500000000001,103.61281333333334,2704.0,269.0,1396106126.0,2014-03-29T23:15:26Z
8.0,0.0,11.4,1.200445,103.59094666666667,2720.0,268.0,1396106545.0,2014-03-29T23:22:25Z
8.0,0.0,11.199999999999999,1.2005783333333333,103.58626833333334,2722.0,268.0,1396106635.0,2014-03-29T23:23:55Z
8.0,0.0,10.9,1.2006933333333334,103.58169333333333,2710.0,267.0,1396106725.0,2014-03-29T23:25:25Z
