navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
4.5769230769230766,0.0,0.04384615384615384,1.2751561538461538,103.68889705128218,739.30769230769226,44.738461538461536,1416984773.5307693,2014-11-26T14:52:53Z
5.0,0.0,3.0,1.2770999999999999,103.68966666666667,320.0,37.0,1417012578.0,2014-11-26T22:36:18Z
5.0,0.0,3.1000000000000001,1.2772333333333334,103.68975,330.0,37.0,1417012589.0,2014-11-26T22:36:29Z
5.0,0.0,3.2000000000000002,1.2773666666666668,103.68985000000001,340.0,37.0,1417012598.0,2014-11-26T22:36:38Z
5.0,0.0,3.2999999999999998,1.2774833333333333,103.68991666666666,340.0,37.0,1417012607.0,2014-11-26T22:36:47Z
5.0,0.0,3.3999999999999999,1.2777333333333334,103.6901,350.0,37.0,1417012628.0,2014-11-26T22:37:08Z
5.0,0.0,3.5,1.2778666666666667,103.69018333333334,350.0,37.0,1417012638.0,2014-11-26T22:37:18Z
5.0,0.0,3.5,1.2780166666666666,103.69029999999999,350.0,37.0,1417012649.0,2014-11-26T22:37:29Z
5.0,0.0,3.6000000000000001,1.2781499999999999,103.6904,350.0,37.0,1417012658.0,2014-11-26T22:37:38Z
0.0,0.0,3.6000000000000001,1.2782833333333334,103.69048333333333,350.0,37.0,1417012668.0,2014-11-26T22:37:48Z
0.0,0.0,3.7000000000000002,1.2784500000000001,103.6906,350.0,37.0,1417012678.0,2014-11-26T22:37:58Z
0.0,0.0,3.7999999999999998,1.2786,103.69071666666666,350.0,37.0,1417012688.0,2014-11-26T22:38:08Z
0.0,0.0,3.7999999999999998,1.2787333333333333,103.6908,350.0,37.0,1417012697.0,2014-11-26T22:38:17Z
0.0,0.0,3.8999999999999999,1.2788833333333334,103.69091666666667,350.0,37.0,1417012709.0,2014-11-26T22:38:29Z
0.0,0.0,3.8999999999999999,1.2790333333333332,103.69103333333334,350.0,37.0,1417012719.0,2014-11-26T22:38:39Z
0.0,0.0,3.8999999999999999,1.2791833333333333,103.69111666666667,350.0,37.0,1417012728.0,2014-11-26T22:38:48Z
