navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
0.61538461538461542,-128.0,0.3051282051282051,1.2485435897435897,103.79384982906852,1506.2051282051282,511.0,1402797454.6923077,2014-06-15T09:57:34Z
1.0,-128.0,0.0,1.2487616666666668,103.793125,167.0,511.0,1402810232.0,2014-06-15T13:30:32Z
1.0,-128.0,0.0,1.2487600000000001,103.79315833333334,2264.0,511.0,1402811671.0,2014-06-15T13:54:31Z
1.0,-128.0,0.10000000000000001,1.2487466666666667,103.79311833333334,109.0,511.0,1402811851.0,2014-06-15T13:57:31Z
1.0,-128.0,0.10000000000000001,1.2487466666666667,103.79313333333333,3061.0,511.0,1402812211.0,2014-06-15T14:03:31Z
0.0,-128.0,0.0,1.2487483333333333,103.79313166666667,2616.0,511.0,1402812733.0,2014-06-15T14:12:13Z
0.0,-128.0,0.10000000000000001,1.2487316666666666,103.79314666666667,1364.0,511.0,1402812803.0,2014-06-15T14:13:23Z
0.0,-128.0,0.10000000000000001,1.2487166666666667,103.79316333333334,1256.0,511.0,1402812863.0,2014-06-15T14:14:23Z
0.0,-128.0,0.10000000000000001,1.2487183333333334,103.79317166666667,1254.0,511.0,1402812873.0,2014-06-15T14:14:33Z
0.0,-128.0,0.20000000000000001,1.2486816666666667,103.79318833333333,1500.0,511.0,1402812914.0,2014-06-15T14:15:14Z
0.0,-128.0,0.20000000000000001,1.2486699999999999,103.79319333333333,1559.0,511.0,1402812923.0,2014-06-15T14:15:23Z
0.0,-128.0,0.29999999999999999,1.2485983333333333,103.79318166666667,1854.0,511.0,1402812984.0,2014-06-15T14:16:24Z
0.0,-128.0,0.20000000000000001,1.2484550000000001,103.79311833333334,2165.0,511.0,1402813083.0,2014-06-15T14:18:03Z
0.0,-128.0,0.29999999999999999,1.2484333333333333,103.79309333333333,2246.0,511.0,1402813103.0,2014-06-15T14:18:23Z
0.0,-128.0,0.29999999999999999,1.2484233333333334,103.79309000000001,2267.0,511.0,1402813114.0,2014-06-15T14:18:34Z
0.0,-128.0,0.20000000000000001,1.2483933333333332,103.79305333333333,2398.0,511.0,1402813154.0,2014-06-15T14:19:14Z
0.0,-128.0,0.20000000000000001,1.2483683333333333,103.79297166666667,2491.0,511.0,1402813223.0,2014-06-15T14:20:23Z
0.0,-128.0,0.20000000000000001,1.2483616666666666,103.79296166666667,2525.0,511.0,1402813233.0,2014-06-15T14:20:33Z
0.0,-128.0,0.20000000000000001,1.2483333333333333,103.79283666666667,2625.0,511.0,1402813334.0,2014-06-15T14:22:14Z
0.0,-128.0,0.20000000000000001,1.2483299999999999,103.79282666666667,2648.0,511.0,1402813343.0,2014-06-15T14:22:23Z
0.0,-128.0,0.5,1.2483333333333333,103.79280833333333,2687.0,511.0,1402813353.0,2014-06-15T14:22:33Z
0.0,-128.0,3.7999999999999998,1.2482316666666666,103.79235833333334,2553.0,511.0,1402813393.0,2014-06-15T14:23:13Z
0.0,-128.0,4.2000000000000002,1.2481883333333332,103.79220333333333,2523.0,511.0,1402813402.0,2014-06-15T14:23:22Z
0.0,-128.0,5.7000000000000002,1.2478916666666666,103.79129,2594.0,511.0,1402813443.0,2014-06-15T14:24:03Z
0.0,-128.0,5.9000000000000004,1.2478583333333333,103.79099666666667,2663.0,511.0,1402813453.0,2014-06-15T14:24:13Z
0.0,-128.0,6.0,1.2479,103.79049333333333,2833.0,511.0,1402813473.0,2014-06-15T14:24:33Z
0.0,-128.0,6.7999999999999998,1.2483233333333332,103.78934,2959.0,511.0,1402813513.0,2014-06-15T14:25:13Z
0.0,-128.0,6.9000000000000004,1.2484366666666666,103.78911166666667,2963.0,511.0,1402813522.0,2014-06-15T14:25:22Z
0.0,-128.0,7.5,1.2492233333333334,103.78762,2986.0,511.0,1402813573.0,2014-06-15T14:26:13Z
0.0,-128.0,8.0,1.2500683333333333,103.78600833333333,2988.0,511.0,1402813624.0,2014-06-15T14:27:04Z
0.0,-128.0,8.1999999999999993,1.2502383333333333,103.78571666666667,2986.0,511.0,1402813633.0,2014-06-15T14:27:13Z
0.0,-128.0,9.1999999999999993,1.2513833333333333,103.78353,2971.0,511.0,1402813692.0,2014-06-15T14:28:12Z
0.0,-128.0,9.6999999999999993,1.2526416666666667,103.78119333333333,3007.0,511.0,1402813752.0,2014-06-15T14:29:12Z
0.0,-128.0,10.0,1.2541800000000001,103.77891666666666,3053.0,511.0,1402813812.0,2014-06-15T14:30:12Z
0.0,-128.0,10.0,1.2544783333333334,103.77850333333333,3059.0,511.0,1402813823.0,2014-06-15T14:30:23Z
0.0,-128.0,9.6999999999999993,1.2555400000000001,103.77701166666667,3045.0,511.0,1402813863.0,2014-06-15T14:31:03Z
0.0,-128.0,9.5,1.2557799999999999,103.77668333333334,3063.0,511.0,1402813872.0,2014-06-15T14:31:12Z
