navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
6.333333333333333,-128.0,0.10538720538720535,1.2905578900112233,103.72501527497195,987.16161616161617,509.87878787878788,1392462064.3838384,2014-02-15T19:01:04Z
8.0,-128.0,4.2999999999999998,1.2897050000000001,103.726135,1228.0,511.0,1392487944.0,2014-02-16T02:12:24Z
8.0,-128.0,4.5,1.2895883333333333,103.72629999999999,1247.0,511.0,1392487955.0,2014-02-16T02:12:35Z
8.0,-128.0,4.9000000000000004,1.2893533333333334,103.726705,1163.0,511.0,1392487976.0,2014-02-16T02:12:56Z
8.0,-128.0,5.0999999999999996,1.2892483333333333,103.72691166666667,1154.0,511.0,1392487986.0,2014-02-16T02:13:06Z
8.0,-128.0,5.2999999999999998,1.28914,103.72712833333334,1153.0,511.0,1392487996.0,2014-02-16T02:13:16Z
8.0,-128.0,5.5999999999999996,1.2889366666666666,103.72756333333334,1155.0,511.0,1392488015.0,2014-02-16T02:13:35Z
8.0,-128.0,5.9000000000000004,1.288705,103.728075,1142.0,511.0,1392488035.0,2014-02-16T02:13:55Z
8.0,-128.0,6.0,1.2885933333333333,103.72832666666666,1141.0,511.0,1392488046.0,2014-02-16T02:14:06Z
8.0,-128.0,6.0999999999999996,1.2884800000000001,103.72858833333333,1134.0,511.0,1392488056.0,2014-02-16T02:14:16Z
8.0,-128.0,6.2000000000000002,1.2883766666666667,103.72883,1142.0,511.0,1392488065.0,2014-02-16T02:14:25Z
8.0,-128.0,6.2999999999999998,1.2882549999999999,103.72909833333334,1153.0,511.0,1392488075.0,2014-02-16T02:14:35Z
8.0,-128.0,6.4000000000000004,1.2881266666666666,103.72936666666666,1147.0,511.0,1392488085.0,2014-02-16T02:14:45Z
8.0,-128.0,6.5,1.2879866666666666,103.72966833333334,1149.0,511.0,1392488095.0,2014-02-16T02:14:55Z
8.0,-128.0,6.5,1.2878566666666666,103.729945,1152.0,511.0,1392488106.0,2014-02-16T02:15:06Z
8.0,-128.0,6.5999999999999996,1.2877266666666667,103.73023000000001,1149.0,511.0,1392488116.0,2014-02-16T02:15:16Z
8.0,-128.0,6.7000000000000002,1.2876066666666666,103.73048166666666,1155.0,511.0,1392488125.0,2014-02-16T02:15:25Z
8.0,-128.0,6.7000000000000002,1.2874716666666666,103.73077000000001,1159.0,511.0,1392488135.0,2014-02-16T02:15:35Z
8.0,-128.0,6.7999999999999998,1.2871883333333334,103.73136166666667,1140.0,511.0,1392488155.0,2014-02-16T02:15:55Z
8.0,-128.0,6.9000000000000004,1.2870649999999999,103.73164666666666,1145.0,511.0,1392488166.0,2014-02-16T02:16:06Z
8.0,-128.0,6.9000000000000004,1.2869083333333333,103.73193166666667,1210.0,511.0,1392488175.0,2014-02-16T02:16:15Z
8.0,-128.0,7.0,1.2865833333333334,103.73246666666667,1219.0,511.0,1392488195.0,2014-02-16T02:16:35Z
8.0,-128.0,7.4000000000000004,1.2860466666666666,103.73330666666666,1227.0,511.0,1392488225.0,2014-02-16T02:17:05Z
8.0,-128.0,7.5,1.2858449999999999,103.73363166666667,1222.0,511.0,1392488235.0,2014-02-16T02:17:15Z
8.0,-128.0,7.7000000000000002,1.2856683333333334,103.733895,1225.0,511.0,1392488244.0,2014-02-16T02:17:24Z
8.0,-128.0,7.7999999999999998,1.2854733333333332,103.73419666666666,1218.0,511.0,1392488255.0,2014-02-16T02:17:35Z
8.0,-128.0,7.9000000000000004,1.2852783333333333,103.73450666666666,1215.0,511.0,1392488265.0,2014-02-16T02:17:45Z
8.0,-128.0,8.0,1.2850633333333332,103.734855,1210.0,511.0,1392488276.0,2014-02-16T02:17:56Z
8.0,-128.0,8.0999999999999996,1.2848883333333334,103.73514166666666,1218.0,511.0,1392488285.0,2014-02-16T02:18:05Z
8.0,-128.0,8.1999999999999993,1.2846633333333333,103.7355,1226.0,511.0,1392488296.0,2014-02-16T02:18:16Z
8.0,-128.0,8.4000000000000004,1.2842616666666666,103.736115,1226.0,511.0,1392488314.0,2014-02-16T02:18:34Z
8.0,-128.0,8.4000000000000004,1.2840450000000001,103.736445,1231.0,511.0,1392488324.0,2014-02-16T02:18:44Z
8.0,-128.0,8.5999999999999996,1.2838033333333334,103.73681000000001,1230.0,511.0,1392488336.0,2014-02-16T02:18:56Z
8.0,-128.0,8.5999999999999996,1.2836050000000001,103.73711166666666,1225.0,511.0,1392488345.0,2014-02-16T02:19:05Z
8.0,-128.0,8.8000000000000007,1.283355,103.73749833333333,1235.0,511.0,1392488356.0,2014-02-16T02:19:16Z
8.0,-128.0,9.0,1.2829083333333333,103.73814833333333,1238.0,511.0,1392488374.0,2014-02-16T02:19:34Z
8.0,-128.0,9.0,1.2826850000000001,103.73848833333334,1228.0,511.0,1392488384.0,2014-02-16T02:19:44Z
8.0,-128.0,9.0999999999999996,1.2824266666666666,103.73888833333334,1238.0,511.0,1392488395.0,2014-02-16T02:19:55Z
8.0,-128.0,9.1999999999999993,1.2822166666666666,103.73921166666666,1239.0,511.0,1392488405.0,2014-02-16T02:20:05Z
8.0,-128.0,9.1999999999999993,1.2819566666666666,103.739605,1233.0,511.0,1392488416.0,2014-02-16T02:20:16Z
8.0,-128.0,9.3000000000000007,1.2815033333333334,103.74028333333334,1250.0,511.0,1392488435.0,2014-02-16T02:20:35Z
8.0,-128.0,9.4000000000000004,1.2812566666666667,103.74063333333334,1247.0,511.0,1392488445.0,2014-02-16T02:20:45Z
8.0,-128.0,9.4000000000000004,1.2809783333333333,103.74101833333333,1249.0,511.0,1392488456.0,2014-02-16T02:20:56Z
8.0,-128.0,9.4000000000000004,1.2807516666666667,103.74133666666667,1252.0,511.0,1392488464.0,2014-02-16T02:21:04Z
8.0,-128.0,9.4000000000000004,1.2804683333333333,103.74172666666666,1251.0,511.0,1392488477.0,2014-02-16T02:21:17Z
8.0,-128.0,9.4000000000000004,1.2799866666666666,103.74240666666667,1261.0,511.0,1392488495.0,2014-02-16T02:21:35Z
8.0,-128.0,9.5,1.2797283333333334,103.74276166666667,1252.0,511.0,1392488505.0,2014-02-16T02:21:45Z
8.0,-128.0,9.5,1.2794700000000001,103.74311833333333,1252.0,511.0,1392488515.0,2014-02-16T02:21:55Z
8.0,-128.0,9.4000000000000004,1.2792133333333333,103.74348000000001,1256.0,511.0,1392488524.0,2014-02-16T02:22:04Z
8.0,-128.0,9.5,1.2789266666666668,103.743875,1252.0,511.0,1392488536.0,2014-02-16T02:22:16Z
8.0,-128.0,9.5,1.2784266666666666,103.74455500000001,1262.0,511.0,1392488555.0,2014-02-16T02:22:35Z
8.0,-128.0,9.5999999999999996,1.2781633333333333,103.74490666666667,1259.0,511.0,1392488565.0,2014-02-16T02:22:45Z
8.0,-128.0,9.5,1.2779016666666667,103.74526166666666,1275.0,511.0,1392488575.0,2014-02-16T02:22:55Z
8.0,-128.0,9.5,1.2773316666666668,103.74599333333333,1277.0,511.0,1392488596.0,2014-02-16T02:23:16Z
8.0,-128.0,9.5,1.2770550000000001,103.74634333333333,1275.0,511.0,1392488605.0,2014-02-16T02:23:25Z
8.0,-128.0,9.4000000000000004,1.2768200000000001,103.74666833333333,1257.0,15.0,1392488614.0,2014-02-16T02:23:34Z
8.0,-128.0,9.4000000000000004,1.2765633333333333,103.74702666666667,1255.0,511.0,1392488625.0,2014-02-16T02:23:45Z
8.0,-128.0,9.4000000000000004,1.2763033333333333,103.74738000000001,1266.0,511.0,1392488635.0,2014-02-16T02:23:55Z
8.0,-128.0,9.4000000000000004,1.2760549999999999,103.74773166666667,1240.0,511.0,1392488645.0,2014-02-16T02:24:05Z
8.0,-128.0,9.4000000000000004,1.2757799999999999,103.74812,1264.0,511.0,1392488656.0,2014-02-16T02:24:16Z
8.0,-128.0,9.3000000000000007,1.2755533333333333,103.74843833333334,1245.0,511.0,1392488665.0,2014-02-16T02:24:25Z
8.0,-128.0,9.1999999999999993,1.2753099999999999,103.74879333333334,1255.0,511.0,1392488675.0,2014-02-16T02:24:35Z
8.0,-128.0,9.3000000000000007,1.2750600000000001,103.74914333333334,1252.0,511.0,1392488684.0,2014-02-16T02:24:44Z
8.0,-128.0,9.1999999999999993,1.27481,103.74949333333333,1243.0,511.0,1392488695.0,2014-02-16T02:24:55Z
8.0,-128.0,9.0999999999999996,1.2745466666666667,103.74988,1248.0,511.0,1392488706.0,2014-02-16T02:25:06Z
8.0,-128.0,9.0999999999999996,1.2742966666666666,103.75022833333334,1250.0,511.0,1392488716.0,2014-02-16T02:25:16Z
8.0,-128.0,9.0999999999999996,1.2740733333333334,103.75054166666666,1255.0,511.0,1392488725.0,2014-02-16T02:25:25Z
8.0,-128.0,9.0999999999999996,1.2738266666666667,103.75088666666667,1253.0,511.0,1392488735.0,2014-02-16T02:25:35Z
8.0,-128.0,9.0999999999999996,1.2735766666666666,103.75123333333333,1256.0,511.0,1392488744.0,2014-02-16T02:25:44Z
8.0,-128.0,9.0,1.2733283333333334,103.75157333333334,1256.0,511.0,1392488754.0,2014-02-16T02:25:54Z
8.0,-128.0,9.0,1.2730816666666667,103.75194833333333,1217.0,511.0,1392488766.0,2014-02-16T02:26:06Z
8.0,-128.0,9.0,1.2728416666666666,103.75229833333333,1247.0,511.0,1392488776.0,2014-02-16T02:26:16Z
8.0,-128.0,9.0,1.2726150000000001,103.752605,1275.0,511.0,1392488785.0,2014-02-16T02:26:25Z
8.0,-128.0,9.0,1.2723599999999999,103.75293666666667,1268.0,511.0,1392488795.0,2014-02-16T02:26:35Z
8.0,-128.0,8.9000000000000004,1.2718466666666666,103.75364,1270.0,511.0,1392488815.0,2014-02-16T02:26:55Z
8.0,-128.0,8.6999999999999993,1.2715766666666666,103.753955,1370.0,511.0,1392488825.0,2014-02-16T02:27:05Z
8.0,-128.0,8.6999999999999993,1.2712633333333334,103.75421,1417.0,511.0,1392488837.0,2014-02-16T02:27:17Z
8.0,-128.0,8.8000000000000007,1.2709633333333332,103.75442666666666,1445.0,511.0,1392488845.0,2014-02-16T02:27:25Z
8.0,-128.0,8.8000000000000007,1.2706333333333333,103.754665,1436.0,511.0,1392488855.0,2014-02-16T02:27:35Z
8.0,-128.0,8.8000000000000007,1.2702666666666667,103.75493166666666,1444.0,511.0,1392488866.0,2014-02-16T02:27:46Z
8.0,-128.0,8.6999999999999993,1.2699266666666666,103.75516666666667,1438.0,511.0,1392488875.0,2014-02-16T02:27:55Z
8.0,-128.0,8.6999999999999993,1.2695883333333333,103.75539833333333,1454.0,511.0,1392488886.0,2014-02-16T02:28:06Z
8.0,-128.0,8.6999999999999993,1.2692566666666667,103.75563166666667,1440.0,511.0,1392488896.0,2014-02-16T02:28:16Z
8.0,-128.0,8.6999999999999993,1.2689600000000001,103.75584499999999,1450.0,511.0,1392488905.0,2014-02-16T02:28:25Z
8.0,-128.0,8.5999999999999996,1.2686266666666666,103.75607666666667,1449.0,511.0,1392488915.0,2014-02-16T02:28:35Z
8.0,-128.0,8.5999999999999996,1.2682633333333333,103.75632666666667,1445.0,511.0,1392488926.0,2014-02-16T02:28:46Z
8.0,-128.0,8.5999999999999996,1.2679366666666667,103.75655500000001,1442.0,511.0,1392488936.0,2014-02-16T02:28:56Z
8.0,-128.0,8.5,1.2676116666666666,103.75678666666667,1452.0,511.0,1392488946.0,2014-02-16T02:29:06Z
8.0,-128.0,8.5,1.2670250000000001,103.75719166666667,1437.0,511.0,1392488964.0,2014-02-16T02:29:24Z
8.0,-128.0,8.4000000000000004,1.2663133333333334,103.75768666666667,1442.0,511.0,1392488986.0,2014-02-16T02:29:46Z
8.0,-128.0,8.4000000000000004,1.2659933333333333,103.75791166666667,1452.0,511.0,1392488996.0,2014-02-16T02:29:56Z
8.0,-128.0,8.4000000000000004,1.2656700000000001,103.75812999999999,1450.0,511.0,1392489006.0,2014-02-16T02:30:06Z
8.0,-128.0,8.4000000000000004,1.2653483333333333,103.75834833333333,1442.0,511.0,1392489016.0,2014-02-16T02:30:16Z
8.0,-128.0,8.3000000000000007,1.2650933333333334,103.75852999999999,1450.0,511.0,1392489024.0,2014-02-16T02:30:24Z
