navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
0.8928571428571429,3.4017857142857144,0.10178571428571428,1.2970974702380953,103.73265550595455,969.64285714285711,111.45535714285714,1387751763.2946429,2013-12-23T06:36:03Z
0.0,0.0,2.2000000000000002,1.2961333333333334,103.73343333333334,1270.0,125.0,1387759583.0,2013-12-23T08:46:23Z
0.0,0.0,2.3999999999999999,1.2960666666666667,103.73353333333333,1260.0,126.0,1387759592.0,2013-12-23T08:46:32Z
0.0,0.0,2.5,1.296,103.73363333333333,1260.0,126.0,1387759602.0,2013-12-23T08:46:42Z
0.0,127.0,3.1000000000000001,1.2957666666666667,103.73401666666666,1210.0,134.0,1387759632.0,2013-12-23T08:47:12Z
0.0,127.0,3.2000000000000002,1.2956833333333333,103.73413333333333,1250.0,136.0,1387759640.0,2013-12-23T08:47:20Z
0.0,0.0,3.7999999999999998,1.2950166666666667,103.73475000000001,1350.0,134.0,1387759692.0,2013-12-23T08:48:12Z
0.0,0.0,3.8999999999999999,1.2949166666666667,103.73484999999999,1350.0,135.0,1387759701.0,2013-12-23T08:48:21Z
0.0,0.0,4.0,1.2947666666666666,103.73501666666667,1340.0,136.0,1387759711.0,2013-12-23T08:48:31Z
0.0,127.0,4.5,1.2941666666666667,103.73561666666667,1360.0,143.0,1387759752.0,2013-12-23T08:49:12Z
0.0,127.0,4.5999999999999996,1.294,103.73575,1370.0,144.0,1387759761.0,2013-12-23T08:49:21Z
0.0,127.0,4.7000000000000002,1.2938166666666666,103.73588333333333,1390.0,146.0,1387759771.0,2013-12-23T08:49:31Z
0.0,0.0,5.0999999999999996,1.2929999999999999,103.73641666666667,1460.0,147.0,1387759812.0,2013-12-23T08:50:12Z
0.0,0.0,5.2000000000000002,1.2928333333333333,103.73651666666666,1470.0,147.0,1387759821.0,2013-12-23T08:50:21Z
0.0,0.0,5.2999999999999998,1.2926,103.73665,1470.0,147.0,1387759831.0,2013-12-23T08:50:31Z
0.0,0.0,5.4000000000000004,1.2923500000000001,103.73681666666667,1470.0,147.0,1387759841.0,2013-12-23T08:50:41Z
0.0,0.0,6.0999999999999996,1.2916166666666666,103.73728333333334,1480.0,147.0,1387759873.0,2013-12-23T08:51:13Z
0.0,0.0,6.5,1.2911166666666667,103.7376,1480.0,147.0,1387759891.0,2013-12-23T08:51:31Z
0.0,0.0,6.7000000000000002,1.2908333333333333,103.73778333333334,1470.0,147.0,1387759901.0,2013-12-23T08:51:41Z
0.0,0.0,7.2999999999999998,1.2899833333333333,103.73831666666666,1480.0,147.0,1387759930.0,2013-12-23T08:52:10Z
0.0,0.0,7.5999999999999996,1.2893333333333334,103.73869999999999,1480.0,147.0,1387759951.0,2013-12-23T08:52:31Z
0.0,0.0,8.1999999999999993,1.2877166666666666,103.7397,1480.0,147.0,1387760000.0,2013-12-23T08:53:20Z
0.0,0.0,8.3000000000000007,1.2873666666666668,103.73990000000001,1480.0,147.0,1387760010.0,2013-12-23T08:53:30Z
0.0,0.0,8.5,1.2869833333333334,103.74013333333333,1480.0,147.0,1387760022.0,2013-12-23T08:53:42Z
0.0,0.0,8.8000000000000007,1.2856333333333334,103.74096666666667,1480.0,147.0,1387760061.0,2013-12-23T08:54:21Z
0.0,0.0,8.9000000000000004,1.2852333333333332,103.74121666666667,1480.0,147.0,1387760072.0,2013-12-23T08:54:32Z
0.0,0.0,8.9000000000000004,1.2849166666666667,103.74141666666667,1480.0,147.0,1387760081.0,2013-12-23T08:54:41Z
0.0,0.0,9.6999999999999993,1.2811999999999999,103.74378333333334,1460.0,145.0,1387760181.0,2013-12-23T08:56:21Z
0.0,0.0,9.9000000000000004,1.27965,103.74478333333333,1460.0,145.0,1387760221.0,2013-12-23T08:57:01Z
0.0,0.0,10.0,1.27925,103.74503333333334,1470.0,145.0,1387760231.0,2013-12-23T08:57:11Z
0.0,0.0,10.0,1.2788666666666666,103.7453,1470.0,145.0,1387760241.0,2013-12-23T08:57:21Z
0.0,-127.0,10.199999999999999,1.2764500000000001,103.74681666666666,1470.0,137.0,1387760300.0,2013-12-23T08:58:20Z
0.0,-127.0,10.199999999999999,1.2760499999999999,103.74715,1440.0,135.0,1387760312.0,2013-12-23T08:58:32Z
0.0,0.0,10.199999999999999,1.2757000000000001,103.74748333333334,1400.0,134.0,1387760321.0,2013-12-23T08:58:41Z
0.0,0.0,10.199999999999999,1.2746833333333334,103.74848333333334,1360.0,134.0,1387760352.0,2013-12-23T08:59:12Z
0.0,0.0,10.199999999999999,1.2743666666666666,103.74878333333334,1360.0,134.0,1387760361.0,2013-12-23T08:59:21Z
0.0,0.0,10.4,1.2723,103.75083333333333,1350.0,134.0,1387760421.0,2013-12-23T09:00:21Z
0.0,0.0,10.5,1.2719333333333334,103.75121666666666,1340.0,134.0,1387760432.0,2013-12-23T09:00:32Z
0.0,0.0,10.5,1.2715833333333333,103.75156666666666,1340.0,134.0,1387760441.0,2013-12-23T09:00:41Z
0.0,0.0,10.5,1.2705333333333333,103.7526,1350.0,134.0,1387760472.0,2013-12-23T09:01:12Z
0.0,0.0,10.6,1.2702166666666668,103.75291666666666,1340.0,134.0,1387760480.0,2013-12-23T09:01:20Z
0.0,0.0,10.6,1.2695166666666666,103.75361666666667,1340.0,134.0,1387760501.0,2013-12-23T09:01:41Z
0.0,0.0,10.699999999999999,1.2681500000000001,103.75498333333333,1340.0,135.0,1387760541.0,2013-12-23T09:02:21Z
0.0,127.0,10.699999999999999,1.2677666666666667,103.75538333333333,1340.0,139.0,1387760551.0,2013-12-23T09:02:31Z
0.0,0.0,10.699999999999999,1.2661500000000001,103.75664999999999,1420.0,143.0,1387760592.0,2013-12-23T09:03:12Z
0.0,0.0,10.699999999999999,1.2658,103.75691666666667,1420.0,143.0,1387760601.0,2013-12-23T09:03:21Z
0.0,0.0,10.699999999999999,1.2654000000000001,103.75721666666666,1430.0,143.0,1387760611.0,2013-12-23T09:03:31Z
0.0,0.0,10.699999999999999,1.26495,103.75754999999999,1420.0,142.0,1387760621.0,2013-12-23T09:03:41Z
0.0,0.0,10.800000000000001,1.2634666666666667,103.75876666666667,1400.0,143.0,1387760660.0,2013-12-23T09:04:20Z
0.0,0.0,10.800000000000001,1.26305,103.75913333333334,1400.0,143.0,1387760671.0,2013-12-23T09:04:31Z
0.0,0.0,10.9,1.2626500000000001,103.75945,1400.0,143.0,1387760681.0,2013-12-23T09:04:41Z
0.0,0.0,10.9,1.2606666666666666,103.76091666666666,1430.0,144.0,1387760730.0,2013-12-23T09:05:30Z
0.0,0.0,10.9,1.2601666666666667,103.76126666666667,1440.0,144.0,1387760742.0,2013-12-23T09:05:42Z
0.0,0.0,10.9,1.2589666666666666,103.76213333333334,1440.0,143.0,1387760771.0,2013-12-23T09:06:11Z
0.0,0.0,10.9,1.2585,103.76245,1440.0,143.0,1387760781.0,2013-12-23T09:06:21Z
0.0,0.0,10.9,1.2581333333333333,103.76271666666666,1440.0,143.0,1387760790.0,2013-12-23T09:06:30Z
0.0,0.0,10.9,1.2577166666666666,103.76301666666667,1430.0,143.0,1387760801.0,2013-12-23T09:06:41Z
0.0,0.0,10.9,1.2565,103.76391666666666,1430.0,143.0,1387760831.0,2013-12-23T09:07:11Z
