navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
0.0,0.0,10.9,1.2270166666666666,103.91679999999999,2510.0,252.0,1386131749.0,2013-12-04T12:35:49Z
0.0,0.0,10.9,1.2262833333333334,103.91443333333333,2530.0,253.0,1386131798.0,2013-12-04T12:36:38Z
0.0,0.0,10.800000000000001,1.2249333333333334,103.91003333333333,2520.0,252.0,1386131889.0,2013-12-04T12:38:09Z
0.0,0.0,10.5,1.2210000000000001,103.89888333333333,2470.0,246.0,1386132128.0,2013-12-04T12:42:08Z
0.0,0.0,10.5,1.2207833333333333,103.89833333333333,2470.0,246.0,1386132160.0,2013-12-04T12:42:40Z
0.0,0.0,10.4,1.2200500000000001,103.89660000000001,2460.0,245.0,1386132178.0,2013-12-04T12:42:58Z
0.0,0.0,10.199999999999999,1.2192499999999999,103.89481666666667,2460.0,243.0,1386132219.0,2013-12-04T12:43:39Z
0.0,0.0,10.0,1.21655,103.88943333333333,2410.0,240.0,1386132348.0,2013-12-04T12:45:48Z
0.0,0.0,9.8000000000000007,1.21315,103.884,2340.0,241.0,1386132488.0,2013-12-04T12:48:08Z
0.0,0.0,10.800000000000001,1.2094833333333332,103.87730000000001,2450.0,248.0,1386132649.0,2013-12-04T12:50:49Z
0.0,0.0,10.9,1.2090833333333333,103.87641666666667,2450.0,248.0,1386132668.0,2013-12-04T12:51:08Z
0.0,0.0,11.300000000000001,1.2073666666666667,103.87256666666667,2450.0,247.0,1386132748.0,2013-12-04T12:52:28Z
0.0,0.0,11.300000000000001,1.2071833333333333,103.87213333333334,2450.0,247.0,1386132758.0,2013-12-04T12:52:38Z
0.0,0.0,11.6,1.2052166666666666,103.86778333333334,2460.0,248.0,1386132848.0,2013-12-04T12:54:08Z
0.0,0.0,11.6,1.2050166666666666,103.86728333333333,2470.0,247.0,1386132858.0,2013-12-04T12:54:18Z
0.0,0.0,11.6,1.2047833333333333,103.86673333333333,2460.0,247.0,1386132868.0,2013-12-04T12:54:28Z
0.0,0.0,11.699999999999999,1.2045833333333333,103.86628333333333,2460.0,248.0,1386132877.0,2013-12-04T12:54:37Z
0.0,0.0,12.1,1.2025833333333333,103.86154999999999,2480.0,246.0,1386132970.0,2013-12-04T12:56:10Z
