navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
1.0,0.0,0.040000000000000001,1.2193133333333332,103.63597999999888,2228.0,163.69999999999999,1406853145.7,2014-08-01T08:32:25Z
1.0,127.0,0.59999999999999998,1.2191000000000001,103.63726666666666,1300.0,222.0,1406857177.0,2014-08-01T09:39:37Z
1.0,0.0,0.5,1.2186999999999999,103.63755,1590.0,251.0,1406857357.0,2014-08-01T09:42:37Z
1.0,0.0,0.29999999999999999,1.2183666666666666,103.63755,1830.0,267.0,1406857539.0,2014-08-01T09:45:39Z
1.0,0.0,0.0,1.2179166666666668,103.6374,2820.0,300.0,1406858798.0,2014-08-01T10:06:38Z
1.0,0.0,0.10000000000000001,1.2178833333333334,103.63731666666666,2230.0,305.0,1406858977.0,2014-08-01T10:09:37Z
1.0,0.0,0.10000000000000001,1.2176666666666667,103.63716666666667,2260.0,322.0,1406859336.0,2014-08-01T10:15:36Z
0.0,0.0,0.59999999999999998,1.2177166666666666,103.63688333333333,3010.0,297.0,1406859933.0,2014-08-01T10:25:33Z
0.0,0.0,0.59999999999999998,1.2177333333333333,103.63685,2970.0,296.0,1406859943.0,2014-08-01T10:25:43Z
0.0,0.0,0.59999999999999998,1.2177333333333333,103.63681666666666,2950.0,295.0,1406859952.0,2014-08-01T10:25:52Z
0.0,0.0,0.59999999999999998,1.2178166666666668,103.63655,2840.0,292.0,1406860033.0,2014-08-01T10:27:13Z
0.0,0.0,0.59999999999999998,1.2178333333333333,103.63646666666666,2830.0,292.0,1406860062.0,2014-08-01T10:27:42Z
0.0,0.0,0.59999999999999998,1.2178500000000001,103.63638333333333,2820.0,292.0,1406860094.0,2014-08-01T10:28:14Z
0.0,0.0,0.5,1.2178666666666667,103.63628333333334,2800.0,293.0,1406860122.0,2014-08-01T10:28:42Z
0.0,0.0,0.40000000000000002,1.2178666666666667,103.63628333333334,2760.0,293.0,1406860132.0,2014-08-01T10:28:52Z
0.0,127.0,0.40000000000000002,1.2176666666666667,103.63628333333334,1740.0,306.0,1406860253.0,2014-08-01T10:30:53Z
0.0,127.0,0.40000000000000002,1.2176333333333333,103.63628333333334,1970.0,308.0,1406860263.0,2014-08-01T10:31:03Z
0.0,127.0,0.59999999999999998,1.2176166666666666,103.63618333333334,2520.0,316.0,1406860293.0,2014-08-01T10:31:33Z
0.0,127.0,1.3,1.2177,103.63591666666666,2950.0,335.0,1406860343.0,2014-08-01T10:32:23Z
0.0,127.0,1.3,1.2177166666666666,103.63590000000001,2960.0,336.0,1406860346.0,2014-08-01T10:32:26Z
0.0,127.0,1.3999999999999999,1.2177333333333333,103.63586666666667,2980.0,338.0,1406860349.0,2014-08-01T10:32:29Z
0.0,127.0,1.3999999999999999,1.2177500000000001,103.63585,2990.0,339.0,1406860352.0,2014-08-01T10:32:32Z
0.0,127.0,2.7000000000000002,1.2182666666666666,103.63554999999999,3360.0,10.0,1406860406.0,2014-08-01T10:33:26Z
0.0,127.0,3.7999999999999998,1.2191333333333334,103.63568333333333,150.0,45.0,1406860456.0,2014-08-01T10:34:16Z
0.0,127.0,4.0,1.2193166666666666,103.63578333333334,220.0,51.0,1406860466.0,2014-08-01T10:34:26Z
0.0,127.0,4.0,1.2193666666666667,103.63581666666667,240.0,54.0,1406860470.0,2014-08-01T10:34:30Z
0.0,127.0,4.4000000000000004,1.2197666666666667,103.63623333333334,430.0,72.0,1406860496.0,2014-08-01T10:34:56Z
0.0,127.0,4.4000000000000004,1.2198500000000001,103.63636666666666,490.0,76.0,1406860504.0,2014-08-01T10:35:04Z
0.0,127.0,4.2999999999999998,1.2198833333333334,103.63643333333333,510.0,78.0,1406860507.0,2014-08-01T10:35:07Z
0.0,127.0,4.2000000000000002,1.2199333333333333,103.63655,560.0,81.0,1406860514.0,2014-08-01T10:35:14Z
0.0,127.0,3.8999999999999999,1.22,103.63676666666667,640.0,86.0,1406860526.0,2014-08-01T10:35:26Z
0.0,127.0,3.7999999999999998,1.2200166666666667,103.63685,680.0,88.0,1406860532.0,2014-08-01T10:35:32Z
0.0,127.0,3.0,1.2200666666666666,103.63723333333333,780.0,96.0,1406860559.0,2014-08-01T10:35:59Z
0.0,127.0,2.8999999999999999,1.2200666666666666,103.63726666666666,780.0,98.0,1406860563.0,2014-08-01T10:36:03Z
0.0,127.0,2.7999999999999998,1.2200666666666666,103.6373,780.0,99.0,1406860565.0,2014-08-01T10:36:05Z
0.0,127.0,2.6000000000000001,1.2200833333333334,103.63736666666667,770.0,102.0,1406860574.0,2014-08-01T10:36:14Z
0.0,127.0,2.2999999999999998,1.2201,103.63743333333333,770.0,105.0,1406860580.0,2014-08-01T10:36:20Z
0.0,127.0,2.2000000000000002,1.2201,103.63745,770.0,106.0,1406860583.0,2014-08-01T10:36:23Z
0.0,127.0,2.1000000000000001,1.2201,103.63748333333334,770.0,108.0,1406860586.0,2014-08-01T10:36:26Z
0.0,127.0,1.7,1.2201333333333333,103.63756666666667,740.0,114.0,1406860600.0,2014-08-01T10:36:40Z
0.0,127.0,1.6000000000000001,1.2201500000000001,103.63758333333334,720.0,115.0,1406860603.0,2014-08-01T10:36:43Z
0.0,127.0,0.90000000000000002,1.2202166666666667,103.63764999999999,540.0,127.0,1406860629.0,2014-08-01T10:37:09Z
0.0,127.0,0.80000000000000004,1.2202333333333333,103.63766666666666,490.0,129.0,1406860635.0,2014-08-01T10:37:15Z
0.0,127.0,0.80000000000000004,1.2202500000000001,103.63766666666666,430.0,133.0,1406860647.0,2014-08-01T10:37:27Z
0.0,127.0,0.69999999999999996,1.2202666666666666,103.63768333333333,400.0,134.0,1406860650.0,2014-08-01T10:37:30Z
0.0,127.0,0.59999999999999998,1.2203333333333333,103.63768333333333,260.0,142.0,1406860676.0,2014-08-01T10:37:56Z
0.0,127.0,0.5,1.22035,103.6377,240.0,143.0,1406860683.0,2014-08-01T10:38:03Z
0.0,0.0,0.40000000000000002,1.22045,103.63771666666666,170.0,149.0,1406860733.0,2014-08-01T10:38:53Z
0.0,0.0,0.40000000000000002,1.2204666666666666,103.63771666666666,150.0,150.0,1406860744.0,2014-08-01T10:39:04Z
0.0,0.0,0.29999999999999999,1.2205166666666667,103.63776666666666,160.0,153.0,1406860772.0,2014-08-01T10:39:32Z
0.0,0.0,0.29999999999999999,1.22055,103.63778333333333,170.0,156.0,1406860793.0,2014-08-01T10:39:53Z
0.0,0.0,0.29999999999999999,1.2205666666666666,103.63778333333333,180.0,158.0,1406860804.0,2014-08-01T10:40:04Z
0.0,0.0,0.29999999999999999,1.2206333333333332,103.63783333333333,210.0,163.0,1406860843.0,2014-08-01T10:40:43Z
0.0,0.0,0.29999999999999999,1.2206333333333332,103.63783333333333,230.0,165.0,1406860852.0,2014-08-01T10:40:52Z
0.0,0.0,0.29999999999999999,1.22065,103.63785,230.0,166.0,1406860864.0,2014-08-01T10:41:04Z
0.0,-127.0,1.8999999999999999,1.2198666666666667,103.63795,1810.0,165.0,1406861072.0,2014-08-01T10:44:32Z
0.0,-127.0,2.1000000000000001,1.2197666666666667,103.63795,1810.0,162.0,1406861083.0,2014-08-01T10:44:43Z
0.0,-127.0,2.1000000000000001,1.2196499999999999,103.63795,1790.0,158.0,1406861093.0,2014-08-01T10:44:53Z
0.0,-127.0,2.5,1.2190000000000001,103.63811666666666,1610.0,133.0,1406861149.0,2014-08-01T10:45:49Z
0.0,-127.0,2.5,1.2189666666666668,103.63813333333333,1590.0,132.0,1406861153.0,2014-08-01T10:45:53Z
0.0,-127.0,2.5,1.2189333333333334,103.63815,1580.0,130.0,1406861157.0,2014-08-01T10:45:57Z
0.0,-127.0,2.6000000000000001,1.2183999999999999,103.63861666666666,1330.0,105.0,1406861213.0,2014-08-01T10:46:53Z
0.0,-127.0,2.6000000000000001,1.2183833333333334,103.63865,1320.0,103.0,1406861216.0,2014-08-01T10:46:56Z
0.0,-127.0,2.6000000000000001,1.2181500000000001,103.63926666666667,1030.0,85.0,1406861269.0,2014-08-01T10:47:49Z
0.0,-127.0,2.6000000000000001,1.2181500000000001,103.63931666666667,1020.0,85.0,1406861273.0,2014-08-01T10:47:53Z
0.0,0.0,2.6000000000000001,1.2181500000000001,103.63936666666666,990.0,84.0,1406861276.0,2014-08-01T10:47:56Z
0.0,0.0,4.2999999999999998,1.2182666666666666,103.64168333333333,890.0,92.0,1406861412.0,2014-08-01T10:50:12Z
0.0,0.0,4.5999999999999996,1.2182333333333333,103.64233333333334,920.0,92.0,1406861443.0,2014-08-01T10:50:43Z
0.0,0.0,5.0999999999999996,1.2181500000000001,103.6435,940.0,92.0,1406861517.0,2014-08-01T10:51:57Z
0.0,0.0,5.4000000000000004,1.2180833333333334,103.64423333333333,940.0,92.0,1406861523.0,2014-08-01T10:52:03Z
0.0,0.0,6.7000000000000002,1.2179333333333333,103.64605,940.0,92.0,1406861582.0,2014-08-01T10:53:02Z
0.0,127.0,7.5,1.2178,103.6481,930.0,103.0,1406861642.0,2014-08-01T10:54:02Z
0.0,127.0,7.5999999999999996,1.2175333333333334,103.64901666666667,1060.0,115.0,1406861670.0,2014-08-01T10:54:30Z
0.0,0.0,8.6999999999999993,1.2159,103.65185,1210.0,120.0,1406861752.0,2014-08-01T10:55:52Z
0.0,0.0,9.5,1.2129166666666666,103.65663333333333,1210.0,120.0,1406861882.0,2014-08-01T10:58:02Z
0.0,0.0,9.5,1.2121999999999999,103.65779999999999,1210.0,120.0,1406861912.0,2014-08-01T10:58:32Z
0.0,0.0,9.5999999999999996,1.2110333333333334,103.6597,1210.0,120.0,1406861963.0,2014-08-01T10:59:23Z
0.0,0.0,9.5999999999999996,1.2108333333333334,103.66005,1210.0,120.0,1406861973.0,2014-08-01T10:59:33Z
0.0,0.0,9.5999999999999996,1.2105999999999999,103.66043333333333,1210.0,120.0,1406861983.0,2014-08-01T10:59:43Z
0.0,-127.0,9.5999999999999996,1.2099,103.66158333333334,1200.0,113.0,1406862012.0,2014-08-01T11:00:12Z
0.0,-127.0,9.5999999999999996,1.2097,103.66203333333333,1170.0,111.0,1406862024.0,2014-08-01T11:00:24Z
0.0,0.0,9.5,1.2095333333333333,103.66245000000001,1140.0,110.0,1406862033.0,2014-08-01T11:00:33Z
0.0,0.0,9.5,1.2091166666666666,103.66366666666667,1090.0,105.0,1406862062.0,2014-08-01T11:01:02Z
0.0,-127.0,9.5,1.2086833333333333,103.66543333333334,1030.0,97.0,1406862104.0,2014-08-01T11:01:44Z
0.0,-127.0,9.5,1.2086166666666667,103.66586666666667,1010.0,95.0,1406862114.0,2014-08-01T11:01:54Z
0.0,-127.0,9.5,1.2085666666666666,103.66631666666666,980.0,93.0,1406862123.0,2014-08-01T11:02:03Z
0.0,-127.0,9.5,1.20855,103.66670000000001,960.0,92.0,1406862132.0,2014-08-01T11:02:12Z
0.0,-127.0,9.5,1.20855,103.66808333333333,900.0,85.0,1406862163.0,2014-08-01T11:02:43Z
0.0,-127.0,9.5,1.2085999999999999,103.66856666666666,870.0,83.0,1406862174.0,2014-08-01T11:02:54Z
0.0,-127.0,9.5,1.20865,103.66896666666666,850.0,81.0,1406862183.0,2014-08-01T11:03:03Z
0.0,-127.0,9.5,1.2087166666666667,103.66936666666666,830.0,79.0,1406862192.0,2014-08-01T11:03:12Z
0.0,0.0,9.5,1.2088166666666667,103.66983333333333,800.0,78.0,1406862203.0,2014-08-01T11:03:23Z
0.0,0.0,9.5999999999999996,1.2091666666666667,103.67113333333333,760.0,77.0,1406862233.0,2014-08-01T11:03:53Z
0.0,0.0,9.5999999999999996,1.2092833333333333,103.67156666666666,750.0,77.0,1406862244.0,2014-08-01T11:04:04Z
0.0,0.0,9.6999999999999993,1.2095166666666666,103.67243333333333,750.0,77.0,1406862263.0,2014-08-01T11:04:23Z
0.0,0.0,9.8000000000000007,1.2107333333333334,103.67725,750.0,73.0,1406862372.0,2014-08-01T11:06:12Z
0.0,-127.0,9.6999999999999993,1.2108666666666668,103.67768333333333,740.0,72.0,1406862383.0,2014-08-01T11:06:23Z
0.0,-127.0,9.6999999999999993,1.2110166666666666,103.67811666666667,730.0,69.0,1406862394.0,2014-08-01T11:06:34Z
0.0,-127.0,9.6999999999999993,1.2117166666666668,103.67973333333333,660.0,62.0,1406862433.0,2014-08-01T11:07:13Z
0.0,0.0,9.6999999999999993,1.2119666666666666,103.68016666666666,630.0,61.0,1406862443.0,2014-08-01T11:07:23Z
0.0,0.0,9.6999999999999993,1.2121999999999999,103.68056666666666,610.0,61.0,1406862454.0,2014-08-01T11:07:34Z
0.0,0.0,9.6999999999999993,1.2123999999999999,103.68091666666666,600.0,61.0,1406862463.0,2014-08-01T11:07:43Z
0.0,0.0,9.8000000000000007,1.2131333333333334,103.68211666666667,590.0,61.0,1406862493.0,2014-08-01T11:08:13Z
0.0,0.0,9.8000000000000007,1.2134,103.68255000000001,590.0,61.0,1406862504.0,2014-08-01T11:08:24Z
0.0,0.0,9.8000000000000007,1.2136,103.6829,590.0,61.0,1406862513.0,2014-08-01T11:08:33Z
0.0,0.0,9.9000000000000004,1.2143333333333333,103.68413333333334,590.0,61.0,1406862544.0,2014-08-01T11:09:04Z
0.0,0.0,9.9000000000000004,1.21455,103.6845,590.0,61.0,1406862553.0,2014-08-01T11:09:13Z
0.0,0.0,9.9000000000000004,1.2148000000000001,103.68493333333333,590.0,61.0,1406862564.0,2014-08-01T11:09:24Z
0.0,0.0,9.9000000000000004,1.2150000000000001,103.6853,590.0,61.0,1406862573.0,2014-08-01T11:09:33Z
0.0,0.0,9.9000000000000004,1.2152166666666666,103.68565,600.0,61.0,1406862582.0,2014-08-01T11:09:42Z
0.0,0.0,10.0,1.2154833333333332,103.6861,3146.0,511.0,1406862593.0,2014-08-01T11:09:53Z
0.0,0.0,10.0,1.2157,103.6865,600.0,58.0,1406862604.0,2014-08-01T11:10:04Z
0.0,-127.0,10.0,1.2164999999999999,103.68770000000001,560.0,53.0,1406862633.0,2014-08-01T11:10:33Z
0.0,0.0,10.0,1.2167666666666668,103.68803333333334,540.0,52.0,1406862642.0,2014-08-01T11:10:42Z
0.0,0.0,10.0,1.2176499999999999,103.6891,510.0,53.0,1406862673.0,2014-08-01T11:11:13Z
0.0,0.0,9.9000000000000004,1.2179500000000001,103.68948333333333,510.0,53.0,1406862684.0,2014-08-01T11:11:24Z
0.0,0.0,10.0,1.2182166666666667,103.68981666666667,510.0,53.0,1406862693.0,2014-08-01T11:11:33Z
0.0,0.0,10.0,1.2185333333333332,103.69023333333334,520.0,53.0,1406862704.0,2014-08-01T11:11:44Z
0.0,0.0,10.0,1.2187833333333333,103.69058333333334,520.0,53.0,1406862714.0,2014-08-01T11:11:54Z
0.0,0.0,10.0,1.2193333333333334,103.6913,520.0,53.0,1406862732.0,2014-08-01T11:12:12Z
0.0,0.0,10.0,1.2196666666666667,103.6917,520.0,53.0,1406862744.0,2014-08-01T11:12:24Z
0.0,0.0,10.1,1.2199166666666668,103.69204999999999,520.0,53.0,1406862753.0,2014-08-01T11:12:33Z
0.0,0.0,10.1,1.2202333333333333,103.69246666666666,520.0,53.0,1406862764.0,2014-08-01T11:12:44Z
0.0,0.0,10.1,1.2205166666666667,103.69283333333334,520.0,53.0,1406862774.0,2014-08-01T11:12:54Z
0.0,0.0,10.1,1.2214166666666666,103.69396666666667,520.0,53.0,1406862803.0,2014-08-01T11:13:23Z
