navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
1.0,0.0,0.05000000000000001,1.1877057692307693,103.68302179487209,975.0,176.26923076923077,1375412340.3461537,2013-08-02T10:59:00Z
1.0,0.0,0.0,1.1875500000000001,103.68358333333333,900.0,198.0,1375416445.0,2013-08-02T12:07:25Z
1.0,0.0,0.0,1.1875500000000001,103.68363333333333,900.0,200.0,1375416626.0,2013-08-02T12:10:26Z
1.0,0.0,0.0,1.1875333333333333,103.68371666666667,900.0,203.0,1375416806.0,2013-08-02T12:13:26Z
1.0,0.0,0.0,1.1875333333333333,103.68375,900.0,205.0,1375417166.0,2013-08-02T12:19:26Z
1.0,0.0,0.0,1.1875500000000001,103.68376666666667,900.0,203.0,1375417344.0,2013-08-02T12:22:24Z
1.0,0.0,0.0,1.1876,103.68378333333334,900.0,204.0,1375417526.0,2013-08-02T12:25:26Z
1.0,0.0,0.0,1.1876,103.68376666666667,900.0,202.0,1375417705.0,2013-08-02T12:28:25Z
1.0,0.0,0.0,1.1876,103.68371666666667,900.0,201.0,1375418066.0,2013-08-02T12:34:26Z
1.0,0.0,0.0,1.1876,103.68375,900.0,200.0,1375418606.0,2013-08-02T12:43:26Z
1.0,0.0,0.0,1.1875500000000001,103.68376666666667,900.0,201.0,1375418784.0,2013-08-02T12:46:24Z
1.0,0.0,0.0,1.1875833333333334,103.68391666666666,1640.0,206.0,1375419147.0,2013-08-02T12:52:27Z
1.0,0.0,0.0,1.1875666666666667,103.68398333333333,1640.0,208.0,1375419505.0,2013-08-02T12:58:25Z
1.0,0.0,0.0,1.1875666666666667,103.68396666666666,1640.0,207.0,1375419683.0,2013-08-02T13:01:23Z
1.0,0.0,0.0,1.1875333333333333,103.68388333333333,2480.0,208.0,1375420047.0,2013-08-02T13:07:27Z
1.0,0.0,0.0,1.1875333333333333,103.68383333333334,2480.0,206.0,1375420224.0,2013-08-02T13:10:24Z
1.0,0.0,0.0,1.1876166666666668,103.68389999999999,2480.0,205.0,1375420587.0,2013-08-02T13:16:27Z
1.0,0.0,0.0,1.1876,103.68393333333333,2480.0,206.0,1375420767.0,2013-08-02T13:19:27Z
1.0,0.0,0.0,1.1875833333333334,103.68395,2480.0,207.0,1375421124.0,2013-08-02T13:25:24Z
1.0,0.0,0.0,1.1875833333333334,103.68395,2480.0,208.0,1375421305.0,2013-08-02T13:28:25Z
1.0,0.0,0.0,1.1875833333333334,103.68396666666666,2480.0,206.0,1375422025.0,2013-08-02T13:40:25Z
1.0,0.0,0.0,1.1874333333333333,103.68395,1870.0,209.0,1375422386.0,2013-08-02T13:46:26Z
1.0,0.0,0.0,1.1874333333333333,103.68395,1870.0,209.0,1375422567.0,2013-08-02T13:49:27Z
1.0,0.0,0.0,1.1875500000000001,103.68393333333333,1870.0,204.0,1375422926.0,2013-08-02T13:55:26Z
1.0,0.0,0.0,1.1875,103.68403333333333,1870.0,203.0,1375423107.0,2013-08-02T13:58:27Z
1.0,0.0,0.10000000000000001,1.1875,103.68406666666667,1430.0,201.0,1375423286.0,2013-08-02T14:01:26Z
1.0,0.0,0.29999999999999999,1.1872499999999999,103.68438333333333,1400.0,212.0,1375423827.0,2013-08-02T14:10:27Z
1.0,0.0,0.29999999999999999,1.1870000000000001,103.68463333333334,1440.0,219.0,1375424003.0,2013-08-02T14:13:23Z
1.0,0.0,0.10000000000000001,1.1868833333333333,103.68473333333333,1460.0,222.0,1375424186.0,2013-08-02T14:16:26Z
