navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
0.0,0.0,13.4,1.2102666666666666,103.87786666666666,2460.0,246.0,1395843947.0,2014-03-26T22:25:47Z
0.0,0.0,13.5,1.2075833333333332,103.87213333333334,2440.0,245.0,1395844047.0,2014-03-26T22:27:27Z
0.0,0.0,13.5,1.2070666666666667,103.87105,2440.0,245.0,1395844066.0,2014-03-26T22:27:46Z
0.0,0.0,13.5,1.206,103.86878333333334,2440.0,245.0,1395844108.0,2014-03-26T22:28:28Z
0.0,0.0,13.6,1.2054833333333332,103.86768333333333,2450.0,246.0,1395844127.0,2014-03-26T22:28:47Z
0.0,0.0,13.699999999999999,1.20495,103.86646666666667,2450.0,245.0,1395844147.0,2014-03-26T22:29:07Z
0.0,0.0,13.800000000000001,1.2043833333333334,103.86525,2450.0,245.0,1395844168.0,2014-03-26T22:29:28Z
0.0,0.0,13.9,1.2041166666666667,103.86466666666666,2450.0,245.0,1395844178.0,2014-03-26T22:29:38Z
0.0,0.0,13.9,1.2038833333333334,103.86411666666666,2450.0,245.0,1395844187.0,2014-03-26T22:29:47Z
0.0,0.0,14.1,1.2027833333333333,103.86173333333333,2450.0,245.0,1395844228.0,2014-03-26T22:30:28Z
0.0,0.0,14.199999999999999,1.2024666666666666,103.86108333333334,2440.0,245.0,1395844238.0,2014-03-26T22:30:38Z
0.0,0.0,14.199999999999999,1.20245,103.86103333333334,2440.0,245.0,1395844239.0,2014-03-26T22:30:39Z
0.0,0.0,14.199999999999999,1.2022166666666667,103.86055,2440.0,245.0,1395844247.0,2014-03-26T22:30:47Z
0.0,0.0,14.199999999999999,1.2019333333333333,103.85995,2440.0,245.0,1395844257.0,2014-03-26T22:30:57Z
0.0,0.0,14.4,1.20105,103.85814999999999,2440.0,245.0,1395844287.0,2014-03-26T22:31:27Z
0.0,0.0,14.5,1.1992666666666667,103.85443333333333,2440.0,245.0,1395844347.0,2014-03-26T22:32:27Z
0.0,0.0,14.5,1.1991000000000001,103.85408333333334,2440.0,245.0,1395844353.0,2014-03-26T22:32:33Z
0.0,0.0,14.5,1.1989333333333334,103.85378333333334,2440.0,245.0,1395844359.0,2014-03-26T22:32:39Z
0.0,0.0,14.5,1.1985666666666666,103.85305,2430.0,245.0,1395844372.0,2014-03-26T22:32:52Z
0.0,0.0,14.5,1.19835,103.85263333333333,2430.0,245.0,1395844378.0,2014-03-26T22:32:58Z
0.0,0.0,14.6,1.1974666666666667,103.8509,2430.0,245.0,1395844407.0,2014-03-26T22:33:27Z
0.0,0.0,14.6,1.1972833333333333,103.85053333333333,2430.0,245.0,1395844413.0,2014-03-26T22:33:33Z
0.0,0.0,14.699999999999999,1.1971000000000001,103.85016666666667,2430.0,245.0,1395844419.0,2014-03-26T22:33:39Z
0.0,0.0,14.699999999999999,1.1967333333333334,103.84943333333334,2440.0,246.0,1395844431.0,2014-03-26T22:33:51Z
0.0,0.0,14.699999999999999,1.1965666666666666,103.84906666666667,2440.0,245.0,1395844437.0,2014-03-26T22:33:57Z
0.0,0.0,14.6,1.1956666666666667,103.84716666666667,2440.0,246.0,1395844467.0,2014-03-26T22:34:27Z
0.0,0.0,14.5,1.1949833333333333,103.84569999999999,2450.0,246.0,1395844491.0,2014-03-26T22:34:51Z
0.0,0.0,14.5,1.1948166666666666,103.84533333333333,2450.0,246.0,1395844497.0,2014-03-26T22:34:57Z
0.0,0.0,14.4,1.1946833333333333,103.84501666666667,2450.0,246.0,1395844503.0,2014-03-26T22:35:03Z
0.0,0.0,14.199999999999999,1.1940500000000001,103.84356666666666,2450.0,246.0,1395844528.0,2014-03-26T22:35:28Z
0.0,0.0,14.199999999999999,1.1938833333333334,103.8432,2460.0,246.0,1395844533.0,2014-03-26T22:35:33Z
