navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string,mmsi
1.0,0.0,0.10000000000000001,1.1867666666666667,103.68496666666667,1250.0,229.0,1375424727.0,2013-08-02T14:25:27Z,564420000.0
1.0,0.0,0.10000000000000001,1.18675,103.68488333333333,1450.0,231.0,1375424903.0,2013-08-02T14:28:23Z,564420000.0
1.0,0.0,0.0,1.1867833333333333,103.68486666666666,1450.0,233.0,1375425086.0,2013-08-02T14:31:26Z,564420000.0
1.0,0.0,0.0,1.1868333333333334,103.68486666666666,1450.0,232.0,1375425263.0,2013-08-02T14:34:23Z,564420000.0
1.0,0.0,0.0,1.1868000000000001,103.68495,1450.0,230.0,1375425446.0,2013-08-02T14:37:26Z,564420000.0
1.0,0.0,0.0,1.1867833333333333,103.68495,1450.0,230.0,1375425627.0,2013-08-02T14:40:27Z,564420000.0
1.0,0.0,0.0,1.1868000000000001,103.68488333333333,1450.0,230.0,1375425803.0,2013-08-02T14:43:23Z,564420000.0
1.0,0.0,0.0,1.1867833333333333,103.68485,1450.0,230.0,1375426163.0,2013-08-02T14:49:23Z,564420000.0
1.0,0.0,0.0,1.1868166666666666,103.68486666666666,1450.0,230.0,1375426348.0,2013-08-02T14:52:28Z,564420000.0
1.0,0.0,0.0,1.1868333333333334,103.68486666666666,1450.0,231.0,1375426527.0,2013-08-02T14:55:27Z,564420000.0
1.0,0.0,0.10000000000000001,1.1867833333333333,103.68486666666666,1450.0,228.0,1375427063.0,2013-08-02T15:04:23Z,564420000.0
1.0,0.0,0.0,1.1866833333333333,103.68488333333333,1560.0,230.0,1375427245.0,2013-08-02T15:07:25Z,564420000.0
1.0,0.0,0.0,1.1866000000000001,103.6849,1760.0,231.0,1375427426.0,2013-08-02T15:10:26Z,564420000.0
1.0,0.0,0.0,1.1864833333333333,103.68493333333333,1760.0,235.0,1375427784.0,2013-08-02T15:16:24Z,564420000.0
1.0,0.0,0.0,1.1864666666666666,103.68501666666667,1760.0,237.0,1375428143.0,2013-08-02T15:22:23Z,564420000.0
1.0,0.0,0.0,1.1865000000000001,103.68508333333334,1760.0,238.0,1375428506.0,2013-08-02T15:28:26Z,564420000.0
1.0,0.0,0.0,1.1865166666666667,103.68508333333334,1760.0,238.0,1375428865.0,2013-08-02T15:34:25Z,564420000.0
1.0,0.0,0.0,1.1865000000000001,103.68510000000001,1760.0,238.0,1375429045.0,2013-08-02T15:37:25Z,564420000.0
1.0,0.0,0.10000000000000001,1.1864833333333333,103.68503333333334,3160.0,238.0,1375429225.0,2013-08-02T15:40:25Z,564420000.0
1.0,0.0,0.0,1.1864833333333333,103.68503333333334,3160.0,237.0,1375429406.0,2013-08-02T15:43:26Z,564420000.0
1.0,0.0,0.0,1.1865000000000001,103.68501666666667,3160.0,237.0,1375429587.0,2013-08-02T15:46:27Z,564420000.0
1.0,0.0,0.0,1.1864833333333333,103.68501666666667,3160.0,237.0,1375429766.0,2013-08-02T15:49:26Z,564420000.0
1.0,0.0,0.0,1.1864833333333333,103.68505,3160.0,237.0,1375430126.0,2013-08-02T15:55:26Z,564420000.0
1.0,0.0,0.0,1.1864833333333333,103.68505,3160.0,237.0,1375430307.0,2013-08-02T15:58:27Z,564420000.0
1.0,0.0,0.0,1.1864833333333333,103.68503333333334,3160.0,238.0,1375430486.0,2013-08-02T16:01:26Z,564420000.0
1.0,0.0,0.0,1.1864666666666666,103.68503333333334,3160.0,239.0,1375430846.0,2013-08-02T16:07:26Z,564420000.0
1.0,0.0,0.0,1.1864333333333332,103.685,3160.0,239.0,1375431027.0,2013-08-02T16:10:27Z,564420000.0
1.0,0.0,0.0,1.18635,103.68514999999999,3160.0,240.0,1375431206.0,2013-08-02T16:13:26Z,564420000.0
1.0,0.0,0.10000000000000001,1.1865666666666668,103.68511666666667,3340.0,238.0,1375431743.0,2013-08-02T16:22:23Z,564420000.0
0.0,0.0,0.10000000000000001,1.1865166666666667,103.68496666666667,3070.0,236.0,1375431918.0,2013-08-02T16:25:18Z,564420000.0
0.0,0.0,0.10000000000000001,1.1865166666666667,103.68498333333334,3130.0,236.0,1375431928.0,2013-08-02T16:25:28Z,564420000.0
0.0,0.0,0.0,1.1865166666666667,103.68498333333334,3130.0,236.0,1375431937.0,2013-08-02T16:25:37Z,564420000.0
0.0,0.0,0.10000000000000001,1.1865833333333333,103.68505,3540.0,236.0,1375431957.0,2013-08-02T16:25:57Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866166666666667,103.68506666666667,3570.0,236.0,1375431968.0,2013-08-02T16:26:08Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866166666666667,103.68506666666667,3580.0,236.0,1375431977.0,2013-08-02T16:26:17Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866166666666667,103.68506666666667,3580.0,236.0,1375431988.0,2013-08-02T16:26:28Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866333333333334,103.68506666666667,3590.0,235.0,1375432007.0,2013-08-02T16:26:47Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866333333333334,103.68506666666667,0.0,235.0,1375432017.0,2013-08-02T16:26:57Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866333333333334,103.68505,3580.0,235.0,1375432037.0,2013-08-02T16:27:17Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866166666666667,103.68503333333334,3570.0,235.0,1375432048.0,2013-08-02T16:27:28Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866333333333334,103.68503333333334,3570.0,234.0,1375432067.0,2013-08-02T16:27:47Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866333333333334,103.68503333333334,3570.0,234.0,1375432077.0,2013-08-02T16:27:57Z,564420000.0
0.0,0.0,0.0,1.1866333333333334,103.68503333333334,3590.0,234.0,1375432088.0,2013-08-02T16:28:08Z,564420000.0
0.0,0.0,0.0,1.1866333333333334,103.68503333333334,3590.0,234.0,1375432097.0,2013-08-02T16:28:17Z,564420000.0
0.0,0.0,0.0,1.1866333333333334,103.68501666666667,3590.0,234.0,1375432108.0,2013-08-02T16:28:28Z,564420000.0
0.0,0.0,0.0,1.1866333333333334,103.68501666666667,3590.0,234.0,1375432116.0,2013-08-02T16:28:36Z,564420000.0
0.0,0.0,0.0,1.1866333333333334,103.68501666666667,3590.0,234.0,1375432127.0,2013-08-02T16:28:47Z,564420000.0
0.0,0.0,0.0,1.1866333333333334,103.68501666666667,3590.0,234.0,1375432137.0,2013-08-02T16:28:57Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866333333333334,103.68501666666667,0.0,234.0,1375432148.0,2013-08-02T16:29:08Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866333333333334,103.68501666666667,3580.0,234.0,1375432157.0,2013-08-02T16:29:17Z,564420000.0
0.0,0.0,0.10000000000000001,1.1866333333333334,103.68501666666667,3590.0,234.0,1375432168.0,2013-08-02T16:29:28Z,564420000.0
0.0,0.0,0.0,1.1866333333333334,103.68501666666667,3590.0,234.0,1375432177.0,2013-08-02T16:29:37Z,564420000.0
0.0,0.0,0.0,1.18665,103.68501666666667,3590.0,234.0,1375432186.0,2013-08-02T16:29:46Z,564420000.0
0.0,0.0,0.0,1.18665,103.68501666666667,3590.0,233.0,1375432197.0,2013-08-02T16:29:57Z,564420000.0
0.0,0.0,0.0,1.18665,103.68501666666667,3590.0,233.0,1375432208.0,2013-08-02T16:30:08Z,564420000.0
0.0,0.0,0.0,1.18665,103.68501666666667,3590.0,233.0,1375432217.0,2013-08-02T16:30:17Z,564420000.0
0.0,0.0,0.0,1.18665,103.68501666666667,3590.0,233.0,1375432228.0,2013-08-02T16:30:28Z,564420000.0
0.0,0.0,0.0,1.18665,103.68501666666667,3590.0,233.0,1375432237.0,2013-08-02T16:30:37Z,564420000.0
0.0,0.0,0.0,1.1866333333333334,103.685,3590.0,233.0,1375432246.0,2013-08-02T16:30:46Z,564420000.0
0.0,0.0,0.0,1.1865833333333333,103.68498333333334,3590.0,233.0,1375432257.0,2013-08-02T16:30:57Z,564420000.0
0.0,0.0,0.0,1.1865833333333333,103.68496666666667,3590.0,233.0,1375432268.0,2013-08-02T16:31:08Z,564420000.0
0.0,0.0,0.0,1.1865666666666668,103.68496666666667,3590.0,233.0,1375432278.0,2013-08-02T16:31:18Z,564420000.0
0.0,0.0,0.0,1.1865666666666668,103.68496666666667,3590.0,233.0,1375432288.0,2013-08-02T16:31:28Z,564420000.0
0.0,0.0,0.0,1.1865666666666668,103.68496666666667,3590.0,233.0,1375432307.0,2013-08-02T16:31:47Z,564420000.0
0.0,0.0,0.0,1.1865666666666668,103.68496666666667,3590.0,233.0,1375432317.0,2013-08-02T16:31:57Z,564420000.0
0.0,0.0,0.0,1.1865666666666668,103.68495,3590.0,233.0,1375432327.0,2013-08-02T16:32:07Z,564420000.0
0.0,0.0,0.0,1.1865666666666668,103.68495,3590.0,233.0,1375432348.0,2013-08-02T16:32:28Z,564420000.0
0.0,0.0,0.0,1.1865666666666668,103.68495,3590.0,234.0,1375432357.0,2013-08-02T16:32:37Z,564420000.0
0.0,0.0,0.0,1.1865666666666668,103.68495,3590.0,234.0,1375432367.0,2013-08-02T16:32:47Z,564420000.0
0.0,0.0,0.0,1.1865666666666668,103.68496666666667,3590.0,234.0,1375432377.0,2013-08-02T16:32:57Z,564420000.0
0.0,0.0,0.10000000000000001,1.1865166666666667,103.68496666666667,2220.0,234.0,1375432388.0,2013-08-02T16:33:08Z,564420000.0
0.0,0.0,0.10000000000000001,1.1864833333333333,103.68496666666667,2210.0,234.0,1375432398.0,2013-08-02T16:33:18Z,564420000.0
0.0,0.0,0.20000000000000001,1.1864666666666666,103.68495,2200.0,235.0,1375432408.0,2013-08-02T16:33:28Z,564420000.0
0.0,0.0,0.20000000000000001,1.18645,103.68495,2200.0,235.0,1375432417.0,2013-08-02T16:33:37Z,564420000.0
0.0,0.0,0.20000000000000001,1.1864333333333332,103.68495,2210.0,235.0,1375432448.0,2013-08-02T16:34:08Z,564420000.0
0.0,0.0,0.20000000000000001,1.1864166666666667,103.68493333333333,2210.0,235.0,1375432458.0,2013-08-02T16:34:18Z,564420000.0
0.0,0.0,0.20000000000000001,1.1864166666666667,103.68493333333333,2200.0,235.0,1375432467.0,2013-08-02T16:34:27Z,564420000.0
0.0,0.0,0.20000000000000001,1.1863999999999999,103.68493333333333,2180.0,235.0,1375432508.0,2013-08-02T16:35:08Z,564420000.0
0.0,0.0,0.20000000000000001,1.1863833333333333,103.68491666666667,2160.0,235.0,1375432527.0,2013-08-02T16:35:27Z,564420000.0
0.0,0.0,0.20000000000000001,1.1863833333333333,103.68491666666667,2130.0,236.0,1375432538.0,2013-08-02T16:35:38Z,564420000.0
0.0,0.0,0.20000000000000001,1.1863666666666666,103.68491666666667,2140.0,236.0,1375432558.0,2013-08-02T16:35:58Z,564420000.0
0.0,0.0,0.20000000000000001,1.18635,103.68491666666667,2160.0,236.0,1375432568.0,2013-08-02T16:36:08Z,564420000.0
0.0,0.0,0.20000000000000001,1.18635,103.6849,2190.0,237.0,1375432588.0,2013-08-02T16:36:28Z,564420000.0
0.0,0.0,0.10000000000000001,1.1863999999999999,103.68493333333333,2170.0,238.0,1375432617.0,2013-08-02T16:36:57Z,564420000.0
0.0,0.0,0.20000000000000001,1.1864166666666667,103.68488333333333,2200.0,238.0,1375432628.0,2013-08-02T16:37:08Z,564420000.0
0.0,0.0,0.20000000000000001,1.1864166666666667,103.68486666666666,2220.0,238.0,1375432638.0,2013-08-02T16:37:18Z,564420000.0
0.0,0.0,0.20000000000000001,1.1863999999999999,103.68486666666666,2230.0,239.0,1375432648.0,2013-08-02T16:37:28Z,564420000.0
0.0,0.0,0.20000000000000001,1.1863999999999999,103.68485,2220.0,239.0,1375432658.0,2013-08-02T16:37:38Z,564420000.0
0.0,0.0,0.29999999999999999,1.1863833333333333,103.68483333333333,2260.0,240.0,1375432677.0,2013-08-02T16:37:57Z,564420000.0
0.0,0.0,0.29999999999999999,1.1863666666666666,103.68481666666666,2330.0,241.0,1375432698.0,2013-08-02T16:38:18Z,564420000.0
0.0,0.0,0.29999999999999999,1.1863666666666666,103.6848,2360.0,242.0,1375432708.0,2013-08-02T16:38:28Z,564420000.0
0.0,0.0,0.29999999999999999,1.18635,103.68478333333333,2380.0,242.0,1375432718.0,2013-08-02T16:38:38Z,564420000.0
0.0,0.0,0.40000000000000002,1.1863333333333332,103.68474999999999,2440.0,244.0,1375432747.0,2013-08-02T16:39:07Z,564420000.0
0.0,0.0,0.40000000000000002,1.1863333333333332,103.68471666666667,2470.0,245.0,1375432768.0,2013-08-02T16:39:28Z,564420000.0
0.0,0.0,0.40000000000000002,1.1863166666666667,103.68470000000001,2480.0,245.0,1375432778.0,2013-08-02T16:39:38Z,564420000.0
0.0,0.0,0.5,1.1863166666666667,103.68465,2510.0,246.0,1375432798.0,2013-08-02T16:39:58Z,564420000.0
0.0,0.0,0.5,1.1863166666666667,103.68463333333334,2520.0,246.0,1375432808.0,2013-08-02T16:40:08Z,564420000.0
0.0,0.0,0.5,1.1862999999999999,103.68461666666667,2530.0,247.0,1375432818.0,2013-08-02T16:40:18Z,564420000.0
0.0,0.0,0.59999999999999998,1.1862999999999999,103.68458333333334,2540.0,247.0,1375432828.0,2013-08-02T16:40:28Z,564420000.0
0.0,0.0,0.59999999999999998,1.1862833333333334,103.6845,2560.0,249.0,1375432858.0,2013-08-02T16:40:58Z,564420000.0
0.0,0.0,0.69999999999999996,1.1862666666666666,103.68443333333333,2580.0,249.0,1375432878.0,2013-08-02T16:41:18Z,564420000.0
0.0,0.0,0.69999999999999996,1.1862666666666666,103.6844,2590.0,250.0,1375432888.0,2013-08-02T16:41:28Z,564420000.0
0.0,0.0,0.69999999999999996,1.1862666666666666,103.68436666666666,2600.0,250.0,1375432897.0,2013-08-02T16:41:37Z,564420000.0
0.0,0.0,0.80000000000000004,1.1862666666666666,103.68433333333333,2610.0,250.0,1375432907.0,2013-08-02T16:41:47Z,564420000.0
0.0,0.0,0.80000000000000004,1.1862666666666666,103.68425000000001,2630.0,250.0,1375432928.0,2013-08-02T16:42:08Z,564420000.0
0.0,0.0,0.80000000000000004,1.1862666666666666,103.68421666666667,2640.0,250.0,1375432938.0,2013-08-02T16:42:18Z,564420000.0
0.0,0.0,0.69999999999999996,1.1862666666666666,103.68418333333334,2650.0,250.0,1375432948.0,2013-08-02T16:42:28Z,564420000.0
0.0,0.0,0.69999999999999996,1.1862666666666666,103.68408333333333,2680.0,250.0,1375432977.0,2013-08-02T16:42:57Z,564420000.0
0.0,0.0,0.69999999999999996,1.1862999999999999,103.68406666666667,2720.0,250.0,1375432988.0,2013-08-02T16:43:08Z,564420000.0
0.0,0.0,0.69999999999999996,1.1863166666666667,103.68403333333333,2740.0,250.0,1375432998.0,2013-08-02T16:43:18Z,564420000.0
0.0,0.0,0.69999999999999996,1.1863333333333332,103.68401666666666,2750.0,249.0,1375433008.0,2013-08-02T16:43:28Z,564420000.0
0.0,0.0,0.69999999999999996,1.1863333333333332,103.684,2760.0,249.0,1375433017.0,2013-08-02T16:43:37Z,564420000.0
0.0,0.0,0.69999999999999996,1.1863333333333332,103.68398333333333,2760.0,249.0,1375433028.0,2013-08-02T16:43:48Z,564420000.0
0.0,0.0,0.69999999999999996,1.1863333333333332,103.68395,2760.0,248.0,1375433037.0,2013-08-02T16:43:57Z,564420000.0
0.0,0.0,0.69999999999999996,1.18635,103.68389999999999,2740.0,248.0,1375433058.0,2013-08-02T16:44:18Z,564420000.0
0.0,0.0,0.69999999999999996,1.18635,103.68386666666666,2710.0,247.0,1375433068.0,2013-08-02T16:44:28Z,564420000.0
0.0,0.0,0.80000000000000004,1.1863166666666667,103.68375,2520.0,247.0,1375433097.0,2013-08-02T16:44:57Z,564420000.0
0.0,0.0,1.0,1.1862666666666666,103.68366666666667,2420.0,248.0,1375433118.0,2013-08-02T16:45:18Z,564420000.0
0.0,0.0,1.0,1.18625,103.68363333333333,2420.0,249.0,1375433126.0,2013-08-02T16:45:26Z,564420000.0
0.0,0.0,1.1000000000000001,1.1862166666666667,103.68358333333333,2440.0,249.0,1375433137.0,2013-08-02T16:45:37Z,564420000.0
0.0,0.0,1.2,1.1861999999999999,103.68353333333333,2450.0,250.0,1375433148.0,2013-08-02T16:45:48Z,564420000.0
0.0,0.0,1.3999999999999999,1.1861333333333333,103.68333333333334,2550.0,250.0,1375433178.0,2013-08-02T16:46:18Z,564420000.0
0.0,0.0,1.5,1.1861166666666667,103.68328333333334,2550.0,250.0,1375433186.0,2013-08-02T16:46:26Z,564420000.0
0.0,0.0,1.5,1.1860999999999999,103.68321666666667,2530.0,250.0,1375433196.0,2013-08-02T16:46:36Z,564420000.0
0.0,0.0,1.6000000000000001,1.1860666666666666,103.68313333333333,2510.0,250.0,1375433208.0,2013-08-02T16:46:48Z,564420000.0
0.0,0.0,1.6000000000000001,1.1860333333333333,103.68306666666666,2500.0,250.0,1375433218.0,2013-08-02T16:46:58Z,564420000.0
0.0,0.0,1.8,1.1859833333333334,103.6829,2520.0,250.0,1375433238.0,2013-08-02T16:47:18Z,564420000.0
0.0,0.0,1.8,1.1859500000000001,103.68283333333333,2520.0,250.0,1375433246.0,2013-08-02T16:47:26Z,564420000.0
0.0,0.0,2.0,1.1858833333333334,103.68256666666667,2540.0,250.0,1375433277.0,2013-08-02T16:47:57Z,564420000.0
0.0,0.0,2.1000000000000001,1.1858500000000001,103.68246666666667,2540.0,250.0,1375433287.0,2013-08-02T16:48:07Z,564420000.0
0.0,0.0,2.2000000000000002,1.1858166666666667,103.68235,2530.0,250.0,1375433298.0,2013-08-02T16:48:18Z,564420000.0
0.0,0.0,2.2000000000000002,1.1857833333333334,103.68228333333333,2520.0,250.0,1375433306.0,2013-08-02T16:48:26Z,564420000.0
0.0,0.0,2.2999999999999998,1.1857500000000001,103.68218333333333,2510.0,250.0,1375433317.0,2013-08-02T16:48:37Z,564420000.0
0.0,0.0,2.3999999999999999,1.1856666666666666,103.68196666666667,2510.0,250.0,1375433336.0,2013-08-02T16:48:56Z,564420000.0
0.0,0.0,2.5,1.1855666666666667,103.68163333333334,2530.0,250.0,1375433367.0,2013-08-02T16:49:27Z,564420000.0
0.0,0.0,2.6000000000000001,1.1854499999999999,103.68128333333334,2510.0,250.0,1375433396.0,2013-08-02T16:49:56Z,564420000.0
0.0,0.0,2.7000000000000002,1.1854,103.68116666666667,2500.0,250.0,1375433407.0,2013-08-02T16:50:07Z,564420000.0
0.0,0.0,2.7000000000000002,1.1853499999999999,103.68103333333333,2480.0,251.0,1375433419.0,2013-08-02T16:50:19Z,564420000.0
0.0,0.0,2.7000000000000002,1.1853,103.68095,2470.0,251.0,1375433427.0,2013-08-02T16:50:27Z,564420000.0
0.0,0.0,2.7000000000000002,1.1852499999999999,103.68081666666667,2460.0,253.0,1375433437.0,2013-08-02T16:50:37Z,564420000.0
0.0,0.0,2.7999999999999998,1.1851333333333334,103.68058333333333,2450.0,255.0,1375433456.0,2013-08-02T16:50:56Z,564420000.0
0.0,0.0,2.7999999999999998,1.1850166666666666,103.6803,2480.0,259.0,1375433478.0,2013-08-02T16:51:18Z,564420000.0
0.0,0.0,2.8999999999999999,1.1849833333333333,103.6802,2500.0,259.0,1375433486.0,2013-08-02T16:51:26Z,564420000.0
0.0,0.0,2.8999999999999999,1.1849333333333334,103.68004999999999,2520.0,261.0,1375433498.0,2013-08-02T16:51:38Z,564420000.0
0.0,127.0,3.0,1.1848666666666667,103.6798,2540.0,264.0,1375433516.0,2013-08-02T16:51:56Z,564420000.0
0.0,0.0,3.0,1.1848333333333334,103.67965,2590.0,265.0,1375433527.0,2013-08-02T16:52:07Z,564420000.0
0.0,0.0,3.0,1.1848333333333334,103.6795,2650.0,265.0,1375433538.0,2013-08-02T16:52:18Z,564420000.0
0.0,0.0,3.1000000000000001,1.1848333333333334,103.67923333333333,2680.0,265.0,1375433557.0,2013-08-02T16:52:37Z,564420000.0
0.0,0.0,3.1000000000000001,1.1848166666666666,103.67896666666667,2660.0,267.0,1375433577.0,2013-08-02T16:52:57Z,564420000.0
0.0,0.0,3.2000000000000002,1.1848000000000001,103.6788,2670.0,268.0,1375433587.0,2013-08-02T16:53:07Z,564420000.0
0.0,0.0,3.2000000000000002,1.1848000000000001,103.67865,2670.0,269.0,1375433598.0,2013-08-02T16:53:18Z,564420000.0
0.0,0.0,3.5,1.1848000000000001,103.67818333333334,2700.0,273.0,1375433626.0,2013-08-02T16:53:46Z,564420000.0
0.0,0.0,3.7000000000000002,1.1848000000000001,103.678,2730.0,274.0,1375433637.0,2013-08-02T16:53:57Z,564420000.0
0.0,0.0,3.7999999999999998,1.1848333333333334,103.67783333333334,2780.0,275.0,1375433647.0,2013-08-02T16:54:07Z,564420000.0
0.0,0.0,3.8999999999999999,1.1848666666666667,103.67765,2790.0,275.0,1375433657.0,2013-08-02T16:54:17Z,564420000.0
0.0,0.0,4.0999999999999996,1.1849000000000001,103.67743333333334,2780.0,277.0,1375433668.0,2013-08-02T16:54:28Z,564420000.0
0.0,0.0,4.4000000000000004,1.1849666666666667,103.67708333333333,2810.0,278.0,1375433686.0,2013-08-02T16:54:46Z,564420000.0
0.0,0.0,4.5999999999999996,1.1850000000000001,103.6769,2820.0,279.0,1375433696.0,2013-08-02T16:54:56Z,564420000.0
0.0,0.0,5.0,1.1851333333333334,103.67645,2840.0,280.0,1375433717.0,2013-08-02T16:55:17Z,564420000.0
0.0,0.0,5.2000000000000002,1.1852166666666666,103.67618333333333,2860.0,280.0,1375433728.0,2013-08-02T16:55:28Z,564420000.0
0.0,0.0,5.4000000000000004,1.1852833333333332,103.67595,2870.0,280.0,1375433738.0,2013-08-02T16:55:38Z,564420000.0
0.0,0.0,5.5999999999999996,1.1853499999999999,103.67574999999999,2870.0,279.0,1375433746.0,2013-08-02T16:55:46Z,564420000.0
0.0,0.0,5.7999999999999998,1.1854333333333333,103.67548333333333,2870.0,279.0,1375433756.0,2013-08-02T16:55:56Z,564420000.0
0.0,0.0,6.0,1.1855166666666668,103.67521666666667,2860.0,280.0,1375433767.0,2013-08-02T16:56:07Z,564420000.0
0.0,0.0,6.2000000000000002,1.1855833333333334,103.67495,2860.0,280.0,1375433776.0,2013-08-02T16:56:16Z,564420000.0
0.0,0.0,6.5999999999999996,1.1858,103.67428333333334,2870.0,280.0,1375433798.0,2013-08-02T16:56:38Z,564420000.0
0.0,0.0,6.7000000000000002,1.1858666666666666,103.67403333333333,2860.0,280.0,1375433807.0,2013-08-02T16:56:47Z,564420000.0
0.0,0.0,6.7999999999999998,1.1859666666666666,103.67371666666666,2860.0,280.0,1375433816.0,2013-08-02T16:56:56Z,564420000.0
0.0,0.0,7.0,1.1860666666666666,103.6734,2860.0,280.0,1375433827.0,2013-08-02T16:57:07Z,564420000.0
0.0,0.0,7.2000000000000002,1.1861666666666666,103.67308333333334,2870.0,280.0,1375433836.0,2013-08-02T16:57:16Z,564420000.0
0.0,0.0,7.2999999999999998,1.1862666666666666,103.67273333333333,2860.0,280.0,1375433847.0,2013-08-02T16:57:27Z,564420000.0
0.0,0.0,7.5,1.18635,103.6724,2860.0,280.0,1375433859.0,2013-08-02T16:57:39Z,564420000.0
0.0,0.0,7.5999999999999996,1.18645,103.67208333333333,2860.0,280.0,1375433867.0,2013-08-02T16:57:47Z,564420000.0
0.0,0.0,7.7000000000000002,1.1865333333333334,103.67176666666667,2850.0,280.0,1375433877.0,2013-08-02T16:57:57Z,564420000.0
0.0,0.0,8.0,1.1867333333333334,103.67104999999999,2840.0,280.0,1375433896.0,2013-08-02T16:58:16Z,564420000.0
0.0,0.0,8.3000000000000007,1.1869499999999999,103.67015000000001,2850.0,280.0,1375433918.0,2013-08-02T16:58:38Z,564420000.0
0.0,0.0,8.5,1.1871166666666666,103.6694,2830.0,280.0,1375433937.0,2013-08-02T16:58:57Z,564420000.0
0.0,0.0,8.6999999999999993,1.1873333333333334,103.66863333333333,2850.0,280.0,1375433957.0,2013-08-02T16:59:17Z,564420000.0
0.0,0.0,8.9000000000000004,1.1875666666666667,103.66775,2830.0,280.0,1375433978.0,2013-08-02T16:59:38Z,564420000.0
0.0,0.0,9.0,1.1876833333333334,103.66743333333334,2840.0,280.0,1375433986.0,2013-08-02T16:59:46Z,564420000.0
0.0,0.0,9.0999999999999996,1.1878,103.66701666666667,2850.0,280.0,1375433997.0,2013-08-02T16:59:57Z,564420000.0
0.0,0.0,9.1999999999999993,1.1879500000000001,103.66656666666667,2860.0,279.0,1375434008.0,2013-08-02T17:00:08Z,564420000.0
0.0,-127.0,9.3000000000000007,1.1880666666666666,103.6662,2870.0,278.0,1375434017.0,2013-08-02T17:00:17Z,564420000.0
0.0,-127.0,9.4000000000000004,1.1881833333333334,103.66583333333334,2870.0,276.0,1375434027.0,2013-08-02T17:00:27Z,564420000.0
0.0,0.0,9.3000000000000007,1.1883166666666667,103.66531666666667,2840.0,275.0,1375434038.0,2013-08-02T17:00:38Z,564420000.0
0.0,0.0,9.3000000000000007,1.1883833333333333,103.66498333333334,2810.0,276.0,1375434046.0,2013-08-02T17:00:46Z,564420000.0
0.0,0.0,9.4000000000000004,1.1884666666666666,103.66453333333334,2820.0,275.0,1375434057.0,2013-08-02T17:00:57Z,564420000.0
0.0,0.0,9.4000000000000004,1.1885333333333334,103.66406666666667,2810.0,275.0,1375434067.0,2013-08-02T17:01:07Z,564420000.0
0.0,0.0,9.4000000000000004,1.1885833333333333,103.66371666666667,2800.0,275.0,1375434077.0,2013-08-02T17:01:17Z,564420000.0
0.0,0.0,9.5,1.18865,103.66323333333334,2790.0,275.0,1375434087.0,2013-08-02T17:01:27Z,564420000.0
0.0,0.0,9.5999999999999996,1.1887333333333334,103.66275,2790.0,274.0,1375434097.0,2013-08-02T17:01:37Z,564420000.0
0.0,0.0,9.5999999999999996,1.1888000000000001,103.6623,2780.0,275.0,1375434107.0,2013-08-02T17:01:47Z,564420000.0
0.0,0.0,9.8000000000000007,1.18895,103.66141666666667,2790.0,275.0,1375434128.0,2013-08-02T17:02:08Z,564420000.0
0.0,0.0,9.8000000000000007,1.1890166666666666,103.66096666666667,2790.0,275.0,1375434137.0,2013-08-02T17:02:17Z,564420000.0
0.0,0.0,9.8000000000000007,1.1890833333333333,103.66055,2780.0,275.0,1375434147.0,2013-08-02T17:02:27Z,564420000.0
0.0,0.0,10.0,1.1892166666666666,103.65963333333333,2790.0,275.0,1375434167.0,2013-08-02T17:02:47Z,564420000.0
0.0,0.0,10.1,1.1893,103.65918333333333,2790.0,275.0,1375434177.0,2013-08-02T17:02:57Z,564420000.0
0.0,0.0,10.1,1.1893833333333332,103.65866666666666,2780.0,274.0,1375434188.0,2013-08-02T17:03:08Z,564420000.0
0.0,0.0,10.199999999999999,1.1895,103.65781666666666,2770.0,275.0,1375434206.0,2013-08-02T17:03:26Z,564420000.0
0.0,0.0,10.300000000000001,1.1895666666666667,103.65730000000001,2770.0,275.0,1375434218.0,2013-08-02T17:03:38Z,564420000.0
0.0,0.0,10.300000000000001,1.1896333333333333,103.65683333333334,2770.0,275.0,1375434228.0,2013-08-02T17:03:48Z,564420000.0
0.0,0.0,10.300000000000001,1.1896666666666667,103.65636666666667,2760.0,275.0,1375434237.0,2013-08-02T17:03:57Z,564420000.0
0.0,0.0,10.4,1.1897,103.65591666666667,2760.0,275.0,1375434248.0,2013-08-02T17:04:08Z,564420000.0
0.0,0.0,10.5,1.1898833333333334,103.65503333333334,2770.0,275.0,1375434267.0,2013-08-02T17:04:27Z,564420000.0
0.0,0.0,10.5,1.1899833333333334,103.6545,2770.0,275.0,1375434277.0,2013-08-02T17:04:37Z,564420000.0
