navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string,mmsi
0.0,0.0,11.4,1.1968966666666667,103.62064666666667,2771.0,273.0,1374515255.0,2013-07-23T01:47:35Z,563061000.0
0.0,0.0,11.5,1.1971616666666667,103.61859,2773.0,273.0,1374515295.0,2013-07-23T01:48:15Z,563061000.0
0.0,0.0,11.5,1.1973666666666667,103.61695666666667,2772.0,273.0,1374515325.0,2013-07-23T01:48:45Z,563061000.0
0.0,0.0,11.5,1.19743,103.61643166666667,2769.0,273.0,1374515336.0,2013-07-23T01:48:56Z,563061000.0
0.0,0.0,11.5,1.1977666666666666,103.61379833333334,2772.0,274.0,1374515385.0,2013-07-23T01:49:45Z,563061000.0
0.0,0.0,11.5,1.1979716666666667,103.61222333333333,2770.0,274.0,1374515416.0,2013-07-23T01:50:16Z,563061000.0
0.0,0.0,11.5,1.1981133333333334,103.61116666666666,2771.0,274.0,1374515436.0,2013-07-23T01:50:36Z,563061000.0
0.0,0.0,11.5,1.1981766666666667,103.61063666666666,2772.0,274.0,1374515446.0,2013-07-23T01:50:46Z,563061000.0
0.0,0.0,11.4,1.198375,103.60904333333333,2769.0,274.0,1374515475.0,2013-07-23T01:51:15Z,563061000.0
0.0,0.0,11.4,1.1984283333333334,103.60852333333334,2767.0,273.0,1374515486.0,2013-07-23T01:51:26Z,563061000.0
0.0,0.0,11.4,1.19848,103.60805333333333,2765.0,274.0,1374515496.0,2013-07-23T01:51:36Z,563061000.0
0.0,0.0,11.4,1.1985466666666666,103.60747333333333,2767.0,274.0,1374515506.0,2013-07-23T01:51:46Z,563061000.0
0.0,0.0,11.4,1.1986633333333334,103.60647,2767.0,275.0,1374515525.0,2013-07-23T01:52:05Z,563061000.0
0.0,0.0,11.4,1.1987416666666666,103.60588166666666,2782.0,276.0,1374515536.0,2013-07-23T01:52:16Z,563061000.0
0.0,0.0,11.4,1.19889,103.60488666666667,2786.0,276.0,1374515556.0,2013-07-23T01:52:36Z,563061000.0
0.0,0.0,11.4,1.1995549999999999,103.60118,2799.0,277.0,1374515626.0,2013-07-23T01:53:46Z,563061000.0
0.0,0.0,11.4,1.1997166666666668,103.60019,2800.0,277.0,1374515645.0,2013-07-23T01:54:05Z,563061000.0
0.0,0.0,11.4,1.1998166666666668,103.599605,2800.0,277.0,1374515656.0,2013-07-23T01:54:16Z,563061000.0
0.0,0.0,11.4,1.1999066666666667,103.59907166666666,2801.0,277.0,1374515666.0,2013-07-23T01:54:26Z,563061000.0
0.0,0.0,11.4,1.1999916666666666,103.59853166666667,2799.0,277.0,1374515675.0,2013-07-23T01:54:35Z,563061000.0
0.0,0.0,11.5,1.2000850000000001,103.59801666666667,2798.0,277.0,1374515685.0,2013-07-23T01:54:45Z,563061000.0
0.0,0.0,11.5,1.2008000000000001,103.593895,2798.0,277.0,1374515765.0,2013-07-23T01:56:05Z,563061000.0
0.0,0.0,11.4,1.2010000000000001,103.59279833333333,2798.0,277.0,1374515786.0,2013-07-23T01:56:26Z,563061000.0
0.0,0.0,11.5,1.201095,103.59228,2796.0,277.0,1374515795.0,2013-07-23T01:56:35Z,563061000.0
0.0,0.0,11.5,1.2011683333333334,103.59186333333334,2797.0,277.0,1374515804.0,2013-07-23T01:56:44Z,563061000.0
0.0,0.0,11.5,1.2014566666666666,103.59019166666667,2800.0,277.0,1374515835.0,2013-07-23T01:57:15Z,563061000.0
0.0,0.0,11.4,1.2016500000000001,103.58913,2800.0,277.0,1374515856.0,2013-07-23T01:57:36Z,563061000.0
0.0,0.0,11.4,1.2022216666666667,103.58600333333334,2803.0,277.0,1374515916.0,2013-07-23T01:58:36Z,563061000.0
0.0,0.0,11.4,1.2025749999999999,103.58395,2798.0,276.0,1374515955.0,2013-07-23T01:59:15Z,563061000.0
0.0,0.0,11.4,1.2027283333333334,103.58288,2778.0,275.0,1374515975.0,2013-07-23T01:59:35Z,563061000.0
0.0,0.0,11.4,1.2027683333333334,103.58244166666667,2780.0,275.0,1374515985.0,2013-07-23T01:59:45Z,563061000.0
0.0,0.0,11.4,1.2028533333333333,103.58181333333333,2779.0,274.0,1374515996.0,2013-07-23T01:59:56Z,563061000.0
0.0,0.0,11.4,1.2029316666666667,103.58134666666666,2778.0,275.0,1374516005.0,2013-07-23T02:00:05Z,563061000.0
0.0,0.0,11.4,1.203155,103.57974833333333,2770.0,274.0,1374516035.0,2013-07-23T02:00:35Z,563061000.0
0.0,0.0,11.4,1.2032750000000001,103.57870666666666,2769.0,274.0,1374516056.0,2013-07-23T02:00:56Z,563061000.0
0.0,0.0,11.4,1.2034016666666667,103.57766666666667,2768.0,273.0,1374516075.0,2013-07-23T02:01:15Z,563061000.0
0.0,0.0,11.4,1.2037333333333333,103.57511666666667,2770.0,274.0,1374516124.0,2013-07-23T02:02:04Z,563061000.0
0.0,0.0,11.4,1.2038116666666667,103.57454333333334,2770.0,274.0,1374516136.0,2013-07-23T02:02:16Z,563061000.0
0.0,0.0,11.4,1.2039366666666667,103.57349166666667,2769.0,274.0,1374516155.0,2013-07-23T02:02:35Z,563061000.0
0.0,0.0,11.4,1.2040533333333334,103.57243833333334,2766.0,274.0,1374516176.0,2013-07-23T02:02:56Z,563061000.0
0.0,0.0,11.4,1.2044433333333333,103.569295,2772.0,274.0,1374516236.0,2013-07-23T02:03:56Z,563061000.0
0.0,0.0,11.4,1.2044966666666668,103.56882,2772.0,274.0,1374516244.0,2013-07-23T02:04:04Z,563061000.0
0.0,0.0,11.4,1.2045733333333333,103.568245,2772.0,274.0,1374516255.0,2013-07-23T02:04:15Z,563061000.0
0.0,0.0,11.4,1.2047083333333333,103.5672,2774.0,274.0,1374516276.0,2013-07-23T02:04:36Z,563061000.0
0.0,0.0,11.4,1.2048266666666667,103.56614500000001,2771.0,274.0,1374516296.0,2013-07-23T02:04:56Z,563061000.0
0.0,0.0,11.4,1.20495,103.565105,2768.0,274.0,1374516315.0,2013-07-23T02:05:15Z,563061000.0
0.0,0.0,11.4,1.205225,103.56301166666667,2772.0,274.0,1374516356.0,2013-07-23T02:05:56Z,563061000.0
0.0,0.0,11.4,1.20581,103.55835500000001,2770.0,274.0,1374516445.0,2013-07-23T02:07:25Z,563061000.0
0.0,127.0,11.4,1.20678,103.55045166666666,2772.0,276.0,1374516595.0,2013-07-23T02:09:55Z,563061000.0
0.0,0.0,11.4,1.2072499999999999,103.54845,2831.0,280.0,1374516635.0,2013-07-23T02:10:35Z,563061000.0
0.0,0.0,11.4,1.207765,103.54626166666667,2832.0,280.0,1374516675.0,2013-07-23T02:11:15Z,563061000.0
0.0,0.0,11.4,1.2079850000000001,103.54531333333334,2831.0,280.0,1374516694.0,2013-07-23T02:11:34Z,563061000.0
0.0,0.0,11.300000000000001,1.2100900000000001,103.53609333333333,2823.0,280.0,1374516875.0,2013-07-23T02:14:35Z,563061000.0
0.0,0.0,11.199999999999999,1.2104283333333334,103.53458000000001,2820.0,280.0,1374516905.0,2013-07-23T02:15:05Z,563061000.0
0.0,0.0,11.1,1.2113616666666667,103.53002833333333,2816.0,280.0,1374516995.0,2013-07-23T02:16:35Z,563061000.0
0.0,0.0,11.1,1.2120666666666666,103.52647833333333,2814.0,280.0,1374517064.0,2013-07-23T02:17:44Z,563061000.0
0.0,0.0,10.199999999999999,1.2423466666666667,103.40771166666667,3154.0,312.0,1374519615.0,2013-07-23T03:00:15Z,563061000.0
0.0,0.0,10.199999999999999,1.2426366666666666,103.407415,3150.0,312.0,1374519625.0,2013-07-23T03:00:25Z,563061000.0
0.0,0.0,8.6999999999999993,1.0796033333333332,103.59207166666667,1210.0,117.0,1374620512.0,2013-07-24T07:01:52Z,563061000.0
0.0,0.0,8.1999999999999993,1.0734833333333333,103.60221833333334,1220.0,117.0,1374620811.0,2013-07-24T07:06:51Z,563061000.0
0.0,0.0,8.1999999999999993,1.0733083333333333,103.60251333333333,1220.0,117.0,1374620820.0,2013-07-24T07:07:00Z,563061000.0
0.0,0.0,8.1999999999999993,1.0728866666666668,103.60320333333334,1222.0,117.0,1374620842.0,2013-07-24T07:07:22Z,563061000.0
0.0,0.0,8.1999999999999993,1.0725066666666667,103.60380166666667,1220.0,117.0,1374620861.0,2013-07-24T07:07:41Z,563061000.0
0.0,0.0,8.0,1.0704833333333332,103.607005,1217.0,117.0,1374620961.0,2013-07-24T07:09:21Z,563061000.0
0.0,0.0,8.6999999999999993,1.0680350000000001,103.61102166666667,1206.0,117.0,1374621082.0,2013-07-24T07:11:22Z,563061000.0
0.0,0.0,8.6999999999999993,1.0668083333333334,103.61307833333333,1207.0,117.0,1374621141.0,2013-07-24T07:12:21Z,563061000.0
0.0,0.0,8.8000000000000007,1.06595,103.61451833333334,1207.0,117.0,1374621182.0,2013-07-24T07:13:02Z,563061000.0
0.0,0.0,8.6999999999999993,1.0657433333333333,103.61487,1205.0,117.0,1374621192.0,2013-07-24T07:13:12Z,563061000.0
0.0,0.0,8.6999999999999993,1.0632766666666666,103.61909,1203.0,118.0,1374621311.0,2013-07-24T07:15:11Z,563061000.0
0.0,0.0,8.6999999999999993,1.062875,103.61975333333334,1209.0,118.0,1374621331.0,2013-07-24T07:15:31Z,563061000.0
0.0,0.0,8.9000000000000004,1.0602683333333334,103.62391,1220.0,117.0,1374621451.0,2013-07-24T07:17:31Z,563061000.0
0.0,0.0,8.9000000000000004,1.0600316666666667,103.62429166666666,1220.0,117.0,1374621462.0,2013-07-24T07:17:42Z,563061000.0
0.0,0.0,8.5999999999999996,1.0591766666666667,103.62566,1220.0,117.0,1374621502.0,2013-07-24T07:18:22Z,563061000.0
0.0,0.0,8.4000000000000004,1.0587733333333333,103.62632666666667,1219.0,117.0,1374621522.0,2013-07-24T07:18:42Z,563061000.0
0.0,0.0,8.0,1.0555716666666666,103.63145,1221.0,117.0,1374621682.0,2013-07-24T07:21:22Z,563061000.0
0.0,-127.0,8.5,1.0457166666666666,103.64804666666667,1012.0,90.0,1374622172.0,2013-07-24T07:29:32Z,563061000.0
0.0,0.0,8.0999999999999996,1.0468933333333332,103.65429333333333,699.0,62.0,1374622341.0,2013-07-24T07:32:21Z,563061000.0
0.0,0.0,8.0999999999999996,1.04715,103.654995,694.0,61.0,1374622362.0,2013-07-24T07:32:42Z,563061000.0
0.0,0.0,8.0999999999999996,1.0472783333333333,103.65534166666667,694.0,61.0,1374622372.0,2013-07-24T07:32:52Z,563061000.0
0.0,0.0,8.0,1.0481766666666668,103.65774666666667,693.0,61.0,1374622441.0,2013-07-24T07:34:01Z,563061000.0
0.0,0.0,8.0999999999999996,1.0485733333333334,103.65880666666666,694.0,61.0,1374622470.0,2013-07-24T07:34:30Z,563061000.0
0.0,0.0,8.1999999999999993,1.05298,103.66916666666667,651.0,59.0,1374622771.0,2013-07-24T07:39:31Z,563061000.0
0.0,0.0,8.3000000000000007,1.0534266666666667,103.67014333333333,651.0,59.0,1374622800.0,2013-07-24T07:40:00Z,563061000.0
0.0,0.0,8.6999999999999993,1.0564366666666667,103.67614666666667,634.0,57.0,1374622970.0,2013-07-24T07:42:50Z,563061000.0
0.0,0.0,8.6999999999999993,1.0566166666666668,103.67651166666667,632.0,57.0,1374622980.0,2013-07-24T07:43:00Z,563061000.0
0.0,0.0,8.6999999999999993,1.060155,103.68296833333333,592.0,56.0,1374623162.0,2013-07-24T07:46:02Z,563061000.0
0.0,0.0,8.5999999999999996,1.0614049999999999,103.68503833333334,592.0,57.0,1374623222.0,2013-07-24T07:47:02Z,563061000.0
0.0,0.0,8.5,1.061995,103.68602833333334,589.0,56.0,1374623251.0,2013-07-24T07:47:31Z,563061000.0
0.0,0.0,9.0999999999999996,1.0690249999999999,103.69756333333333,565.0,55.0,1374623582.0,2013-07-24T07:53:02Z,563061000.0
0.0,0.0,9.0999999999999996,1.0697166666666666,103.69856833333333,552.0,55.0,1374623611.0,2013-07-24T07:53:31Z,563061000.0
0.0,0.0,9.0,1.0702100000000001,103.69924333333333,544.0,55.0,1374623631.0,2013-07-24T07:53:51Z,563061000.0
0.0,0.0,8.5999999999999996,1.0721333333333334,103.70184333333333,539.0,56.0,1374623710.0,2013-07-24T07:55:10Z,563061000.0
0.0,0.0,8.4000000000000004,1.0728200000000001,103.702815,546.0,56.0,1374623740.0,2013-07-24T07:55:40Z,563061000.0
0.0,0.0,8.3000000000000007,1.0734916666666667,103.70377833333333,553.0,55.0,1374623770.0,2013-07-24T07:56:10Z,563061000.0
0.0,0.0,8.1999999999999993,1.0741400000000001,103.70473333333334,560.0,55.0,1374623801.0,2013-07-24T07:56:41Z,563061000.0
0.0,0.0,8.1999999999999993,1.0747833333333334,103.70566833333334,553.0,55.0,1374623830.0,2013-07-24T07:57:10Z,563061000.0
0.0,0.0,8.0,1.0754216666666667,103.70660333333333,554.0,55.0,1374623860.0,2013-07-24T07:57:40Z,563061000.0
0.0,-127.0,7.9000000000000004,1.0760666666666667,103.70750333333334,531.0,50.0,1374623890.0,2013-07-24T07:58:10Z,563061000.0
0.0,0.0,8.0,1.0778116666666666,103.70950499999999,483.0,48.0,1374623962.0,2013-07-24T07:59:22Z,563061000.0
0.0,0.0,8.0999999999999996,1.0805499999999999,103.71255666666667,492.0,48.0,1374624071.0,2013-07-24T08:01:11Z,563061000.0
0.0,0.0,8.1999999999999993,1.0808166666666668,103.71287,492.0,48.0,1374624081.0,2013-07-24T08:01:21Z,563061000.0
0.0,0.0,8.1999999999999993,1.0817833333333333,103.71403833333333,499.0,48.0,1374624121.0,2013-07-24T08:02:01Z,563061000.0
0.0,0.0,8.0,1.0834766666666666,103.71606166666666,510.0,48.0,1374624191.0,2013-07-24T08:03:11Z,563061000.0
0.0,0.0,8.5999999999999996,1.0882683333333334,103.72200166666667,503.0,45.0,1374624392.0,2013-07-24T08:06:32Z,563061000.0
0.0,0.0,9.0,1.09202,103.72637333333333,492.0,44.0,1374624532.0,2013-07-24T08:08:52Z,563061000.0
0.0,0.0,9.1999999999999993,1.0936783333333333,103.72833666666666,499.0,44.0,1374624592.0,2013-07-24T08:09:52Z,563061000.0
0.0,0.0,9.0999999999999996,1.0945333333333334,103.72928333333333,489.0,45.0,1374624622.0,2013-07-24T08:10:22Z,563061000.0
0.0,0.0,9.0999999999999996,1.0950866666666668,103.72991,491.0,45.0,1374624641.0,2013-07-24T08:10:41Z,563061000.0
0.0,0.0,9.0,1.0953583333333334,103.73023999999999,494.0,45.0,1374624651.0,2013-07-24T08:10:51Z,563061000.0
0.0,0.0,9.0,1.095845,103.73080833333333,500.0,45.0,1374624671.0,2013-07-24T08:11:11Z,563061000.0
0.0,0.0,9.0,1.0964416666666668,103.73149833333333,495.0,45.0,1374624692.0,2013-07-24T08:11:32Z,563061000.0
0.0,0.0,9.0999999999999996,1.0978383333333332,103.73307666666666,492.0,45.0,1374624742.0,2013-07-24T08:12:22Z,563061000.0
0.0,0.0,9.0999999999999996,1.0983983333333334,103.73372166666667,490.0,45.0,1374624762.0,2013-07-24T08:12:42Z,563061000.0
0.0,0.0,9.0999999999999996,1.0992,103.734605,473.0,43.0,1374624790.0,2013-07-24T08:13:10Z,563061000.0
0.0,0.0,9.0999999999999996,1.0998250000000001,103.73529333333333,473.0,44.0,1374624812.0,2013-07-24T08:13:32Z,563061000.0
0.0,0.0,9.0999999999999996,1.1001133333333333,103.73560333333333,472.0,44.0,1374624822.0,2013-07-24T08:13:42Z,563061000.0
0.0,0.0,9.1999999999999993,1.1012766666666667,103.73685833333333,471.0,44.0,1374624862.0,2013-07-24T08:14:22Z,563061000.0
2.0,-128.0,9.1999999999999993,1.1026766666666667,103.73836333333334,471.0,43.0,1374624910.0,2013-07-24T08:15:10Z,563061000.0
0.0,0.0,9.1999999999999993,1.103005,103.73870166666667,464.0,43.0,1374624921.0,2013-07-24T08:15:21Z,563061000.0
0.0,0.0,9.1999999999999993,1.1036300000000001,103.73935166666666,461.0,43.0,1374624941.0,2013-07-24T08:15:41Z,563061000.0
0.0,0.0,9.1999999999999993,1.1042083333333332,103.73995833333333,461.0,43.0,1374624962.0,2013-07-24T08:16:02Z,563061000.0
0.0,0.0,9.1999999999999993,1.1053949999999999,103.741185,457.0,42.0,1374625001.0,2013-07-24T08:16:41Z,563061000.0
0.0,0.0,9.1999999999999993,1.1065566666666666,103.74236166666667,456.0,43.0,1374625041.0,2013-07-24T08:17:21Z,563061000.0
0.0,0.0,9.1999999999999993,1.1068883333333333,103.74269333333334,456.0,104.0,1374625052.0,2013-07-24T08:17:32Z,563061000.0
0.0,0.0,9.1999999999999993,1.1071899999999999,103.74299833333333,455.0,42.0,1374625062.0,2013-07-24T08:17:42Z,563061000.0
0.0,0.0,9.1999999999999993,1.1083783333333332,103.74417333333334,449.0,42.0,1374625101.0,2013-07-24T08:18:21Z,563061000.0
0.0,0.0,9.4000000000000004,1.1105966666666667,103.74633333333334,439.0,41.0,1374625172.0,2013-07-24T08:19:32Z,563061000.0
0.0,0.0,9.4000000000000004,1.1118466666666666,103.74751500000001,440.0,40.0,1374625211.0,2013-07-24T08:20:11Z,563061000.0
0.0,0.0,9.4000000000000004,1.1125166666666666,103.748165,434.0,40.0,1374625231.0,2013-07-24T08:20:31Z,563061000.0
0.0,0.0,9.4000000000000004,1.11277,103.74840500000001,432.0,41.0,1374625240.0,2013-07-24T08:20:40Z,563061000.0
0.0,0.0,9.1999999999999993,1.1144116666666666,103.74994666666667,427.0,40.0,1374625291.0,2013-07-24T08:21:31Z,563061000.0
0.0,0.0,9.0999999999999996,1.1150466666666667,103.750525,420.0,41.0,1374625311.0,2013-07-24T08:21:51Z,563061000.0
0.0,0.0,9.0999999999999996,1.1163149999999999,103.75165333333334,422.0,41.0,1374625352.0,2013-07-24T08:22:32Z,563061000.0
0.0,0.0,9.0,1.116595,103.75190000000001,421.0,41.0,1374625360.0,2013-07-24T08:22:40Z,563061000.0
0.0,0.0,9.0,1.1175316666666666,103.752725,422.0,41.0,1374625392.0,2013-07-24T08:23:12Z,563061000.0
0.0,0.0,9.0,1.1178399999999999,103.75300166666666,423.0,41.0,1374625401.0,2013-07-24T08:23:21Z,563061000.0
0.0,0.0,8.9000000000000004,1.1200416666666666,103.755,416.0,41.0,1374625472.0,2013-07-24T08:24:32Z,563061000.0
0.0,0.0,8.9000000000000004,1.1209666666666667,103.75583166666667,417.0,41.0,1374625501.0,2013-07-24T08:25:01Z,563061000.0
0.0,0.0,8.9000000000000004,1.1212783333333334,103.75610833333333,415.0,41.0,1374625511.0,2013-07-24T08:25:11Z,563061000.0
0.0,0.0,8.9000000000000004,1.122155,103.75687666666667,411.0,40.0,1374625541.0,2013-07-24T08:25:41Z,563061000.0
0.0,0.0,8.8000000000000007,1.1246933333333333,103.75907666666667,411.0,41.0,1374625622.0,2013-07-24T08:27:02Z,563061000.0
0.0,0.0,8.8000000000000007,1.125005,103.75933666666667,407.0,40.0,1374625631.0,2013-07-24T08:27:11Z,563061000.0
0.0,0.0,8.8000000000000007,1.1259033333333333,103.76008833333333,404.0,41.0,1374625661.0,2013-07-24T08:27:41Z,563061000.0
0.0,0.0,8.8000000000000007,1.1262233333333334,103.76035166666666,402.0,41.0,1374625671.0,2013-07-24T08:27:51Z,563061000.0
0.0,0.0,8.8000000000000007,1.1265766666666666,103.76064333333333,402.0,40.0,1374625682.0,2013-07-24T08:28:02Z,563061000.0
0.0,0.0,8.9000000000000004,1.1274633333333333,103.76138333333333,392.0,40.0,1374625710.0,2013-07-24T08:28:30Z,563061000.0
0.0,0.0,8.8000000000000007,1.127815,103.761675,389.0,40.0,1374625721.0,2013-07-24T08:28:41Z,563061000.0
0.0,0.0,8.9000000000000004,1.1284933333333333,103.76221333333334,394.0,40.0,1374625741.0,2013-07-24T08:29:01Z,563061000.0
0.0,0.0,8.8000000000000007,1.1287849999999999,103.76245833333333,395.0,40.0,1374625752.0,2013-07-24T08:29:12Z,563061000.0
0.0,0.0,8.8000000000000007,1.1293933333333332,103.76294166666666,390.0,40.0,1374625770.0,2013-07-24T08:29:30Z,563061000.0
0.0,0.0,8.8000000000000007,1.1306966666666667,103.76398500000001,387.0,40.0,1374625811.0,2013-07-24T08:30:11Z,563061000.0
0.0,0.0,8.8000000000000007,1.1310083333333334,103.76424333333334,397.0,42.0,1374625822.0,2013-07-24T08:30:22Z,563061000.0
0.0,0.0,8.6999999999999993,1.1312983333333333,103.76449333333333,401.0,42.0,1374625831.0,2013-07-24T08:30:31Z,563061000.0
0.0,0.0,8.6999999999999993,1.1319533333333334,103.76503833333334,406.0,42.0,1374625851.0,2013-07-24T08:30:51Z,563061000.0
0.0,0.0,8.6999999999999993,1.13259,103.76557333333334,403.0,42.0,1374625871.0,2013-07-24T08:31:11Z,563061000.0
0.0,0.0,8.6999999999999993,1.1328883333333333,103.76583833333333,407.0,43.0,1374625881.0,2013-07-24T08:31:21Z,563061000.0
0.0,0.0,8.6999999999999993,1.1338133333333333,103.76664333333333,409.0,44.0,1374625911.0,2013-07-24T08:31:51Z,563061000.0
0.0,0.0,8.6999999999999993,1.1344099999999999,103.76714833333334,414.0,43.0,1374625931.0,2013-07-24T08:32:11Z,563061000.0
0.0,0.0,8.5999999999999996,1.1347116666666666,103.767415,417.0,44.0,1374625941.0,2013-07-24T08:32:21Z,563061000.0
0.0,0.0,8.5999999999999996,1.1353150000000001,103.767945,419.0,44.0,1374625961.0,2013-07-24T08:32:41Z,563061000.0
0.0,0.0,8.5999999999999996,1.1371216666666666,103.76956666666666,416.0,44.0,1374626021.0,2013-07-24T08:33:41Z,563061000.0
0.0,0.0,8.5999999999999996,1.1374249999999999,103.76984666666667,424.0,46.0,1374626031.0,2013-07-24T08:33:51Z,563061000.0
0.0,0.0,8.6999999999999993,1.1383366666666668,103.77069666666667,436.0,46.0,1374626061.0,2013-07-24T08:34:21Z,563061000.0
0.0,0.0,8.6999999999999993,1.138565,103.77091333333334,437.0,46.0,1374626070.0,2013-07-24T08:34:30Z,563061000.0
0.0,0.0,8.6999999999999993,1.13889,103.771225,438.0,46.0,1374626080.0,2013-07-24T08:34:40Z,563061000.0
0.0,0.0,8.6999999999999993,1.1391483333333334,103.77147833333333,437.0,46.0,1374626090.0,2013-07-24T08:34:50Z,563061000.0
0.0,0.0,8.8000000000000007,1.1400583333333334,103.77235333333333,436.0,46.0,1374626122.0,2013-07-24T08:35:22Z,563061000.0
0.0,0.0,8.9000000000000004,1.1403300000000001,103.77260666666666,436.0,46.0,1374626130.0,2013-07-24T08:35:30Z,563061000.0
0.0,0.0,8.9000000000000004,1.1406616666666667,103.77291833333334,436.0,46.0,1374626141.0,2013-07-24T08:35:41Z,563061000.0
0.0,0.0,8.9000000000000004,1.1409316666666667,103.77316999999999,434.0,46.0,1374626150.0,2013-07-24T08:35:50Z,563061000.0
0.0,0.0,8.9000000000000004,1.1412933333333333,103.77350666666666,434.0,46.0,1374626161.0,2013-07-24T08:36:01Z,563061000.0
0.0,0.0,8.9000000000000004,1.1418900000000001,103.77408166666666,435.0,46.0,1374626181.0,2013-07-24T08:36:21Z,563061000.0
0.0,0.0,9.0,1.1421283333333334,103.77431666666666,435.0,46.0,1374626191.0,2013-07-24T08:36:31Z,563061000.0
0.0,0.0,9.0,1.14246,103.77462833333334,439.0,47.0,1374626201.0,2013-07-24T08:36:41Z,563061000.0
0.0,0.0,8.9000000000000004,1.1433616666666666,103.77547333333334,443.0,47.0,1374626230.0,2013-07-24T08:37:10Z,563061000.0
0.0,0.0,8.9000000000000004,1.1436900000000001,103.77579,442.0,47.0,1374626241.0,2013-07-24T08:37:21Z,563061000.0
0.0,0.0,8.9000000000000004,1.1439250000000001,103.776015,443.0,47.0,1374626250.0,2013-07-24T08:37:30Z,563061000.0
0.0,0.0,8.9000000000000004,1.1445733333333334,103.77664666666666,449.0,47.0,1374626272.0,2013-07-24T08:37:52Z,563061000.0
0.0,0.0,8.9000000000000004,1.144865,103.77694,451.0,48.0,1374626282.0,2013-07-24T08:38:02Z,563061000.0
0.0,0.0,8.9000000000000004,1.1454483333333334,103.777565,456.0,48.0,1374626301.0,2013-07-24T08:38:21Z,563061000.0
0.0,0.0,8.8000000000000007,1.1463033333333332,103.77842833333334,450.0,47.0,1374626332.0,2013-07-24T08:38:52Z,563061000.0
0.0,0.0,8.8000000000000007,1.1471633333333333,103.77932666666666,469.0,49.0,1374626362.0,2013-07-24T08:39:22Z,563061000.0
0.0,0.0,8.8000000000000007,1.1473866666666668,103.77956500000001,474.0,50.0,1374626370.0,2013-07-24T08:39:30Z,563061000.0
0.0,0.0,8.6999999999999993,1.1479900000000001,103.78024166666667,491.0,52.0,1374626391.0,2013-07-24T08:39:51Z,563061000.0
0.0,0.0,8.6999999999999993,1.1482566666666667,103.78055333333333,495.0,52.0,1374626402.0,2013-07-24T08:40:02Z,563061000.0
0.0,0.0,8.6999999999999993,1.1487766666666666,103.78118000000001,509.0,52.0,1374626422.0,2013-07-24T08:40:22Z,563061000.0
0.0,0.0,8.6999999999999993,1.1489799999999999,103.78143333333334,510.0,52.0,1374626430.0,2013-07-24T08:40:30Z,563061000.0
0.0,0.0,8.6999999999999993,1.1497949999999999,103.78244333333333,505.0,52.0,1374626461.0,2013-07-24T08:41:01Z,563061000.0
0.0,0.0,8.6999999999999993,1.1500333333333332,103.782725,504.0,52.0,1374626470.0,2013-07-24T08:41:10Z,563061000.0
0.0,0.0,8.6999999999999993,1.1503116666666666,103.78307666666667,520.0,55.0,1374626482.0,2013-07-24T08:41:22Z,563061000.0
0.0,127.0,8.6999999999999993,1.1507633333333334,103.78370333333334,554.0,60.0,1374626501.0,2013-07-24T08:41:41Z,563061000.0
0.0,0.0,8.5999999999999996,1.1509916666666666,103.78407666666666,577.0,60.0,1374626512.0,2013-07-24T08:41:52Z,563061000.0
0.0,127.0,8.5999999999999996,1.1511783333333334,103.78437833333334,586.0,62.0,1374626520.0,2013-07-24T08:42:00Z,563061000.0
0.0,0.0,8.5,1.151365,103.78471833333333,608.0,63.0,1374626531.0,2013-07-24T08:42:11Z,563061000.0
0.0,0.0,8.5,1.1517250000000001,103.78537166666666,616.0,63.0,1374626551.0,2013-07-24T08:42:31Z,563061000.0
0.0,0.0,8.5,1.1519250000000001,103.78576333333334,622.0,63.0,1374626561.0,2013-07-24T08:42:41Z,563061000.0
0.0,0.0,8.5,1.1521283333333334,103.78615333333333,623.0,63.0,1374626572.0,2013-07-24T08:42:52Z,563061000.0
0.0,0.0,8.6999999999999993,1.1526666666666667,103.787195,630.0,63.0,1374626601.0,2013-07-24T08:43:21Z,563061000.0
0.0,0.0,8.8000000000000007,1.153035,103.78792333333334,631.0,63.0,1374626621.0,2013-07-24T08:43:41Z,563061000.0
0.0,0.0,8.9000000000000004,1.1532366666666667,103.788335,629.0,63.0,1374626632.0,2013-07-24T08:43:52Z,563061000.0
0.0,0.0,8.9000000000000004,1.1534083333333334,103.78866833333333,625.0,62.0,1374626641.0,2013-07-24T08:44:01Z,563061000.0
0.0,0.0,8.9000000000000004,1.1536016666666666,103.78904833333333,619.0,62.0,1374626651.0,2013-07-24T08:44:11Z,563061000.0
0.0,0.0,9.0,1.1537983333333333,103.78942666666667,618.0,63.0,1374626661.0,2013-07-24T08:44:21Z,563061000.0
0.0,0.0,9.0,1.1539783333333333,103.78974833333334,619.0,63.0,1374626670.0,2013-07-24T08:44:30Z,563061000.0
0.0,0.0,9.0,1.1541950000000001,103.79014666666667,619.0,63.0,1374626680.0,2013-07-24T08:44:40Z,563061000.0
0.0,0.0,9.0,1.1544133333333333,103.79054333333333,622.0,63.0,1374626692.0,2013-07-24T08:44:52Z,563061000.0
0.0,0.0,9.0,1.1545866666666667,103.79087833333334,622.0,63.0,1374626701.0,2013-07-24T08:45:01Z,563061000.0
