message_type,mmsi,navigation_status,rate_of_turn,speed_over_ground,longitude,latitude,course_over_ground,true_heading,timeStamp
1,353057000,0,0,135,62217900,693560,3030,304,2013-12-11T08:44:30Z
1,353057000,0,0,135,62217590,693760,3030,304,2013-12-11T08:44:40Z
1,353057000,0,0,135,62217340,693930,3030,304,2013-12-11T08:44:49Z
1,353057000,0,0,136,62217030,694140,3030,304,2013-12-11T08:45:00Z
1,353057000,0,0,136,62216650,694390,3030,304,2013-12-11T08:45:10Z
1,353057000,0,0,136,62216430,694540,3030,304,2013-12-11T08:45:19Z
1,353057000,0,0,136,62216050,694790,3030,304,2013-12-11T08:45:30Z
1,353057000,0,0,136,62215730,695000,3030,304,2013-12-11T08:45:40Z
1,353057000,0,0,136,62215480,695170,3030,304,2013-12-11T08:45:49Z
1,353057000,0,0,136,62215100,695420,3030,304,2013-12-11T08:46:00Z
1,353057000,0,0,136,62214790,695640,3030,303,2013-12-11T08:46:10Z
1,353057000,0,0,136,62213550,696500,3030,301,2013-12-11T08:46:49Z
1,353057000,0,0,136,62213260,696680,3030,301,2013-12-11T08:47:00Z
1,353057000,0,0,136,62211610,697700,3010,300,2013-12-11T08:47:49Z
1,353057000,0,0,136,62211250,697910,3000,300,2013-12-11T08:48:00Z
1,353057000,0,0,136,62210950,698090,3000,300,2013-12-11T08:48:09Z
1,353057000,0,0,136,62210630,698280,3000,300,2013-12-11T08:48:19Z
1,353057000,0,0,136,62210300,698480,3000,300,2013-12-11T08:48:30Z
1,353057000,0,0,136,62209650,698880,3010,299,2013-12-11T08:48:49Z
1,353057000,0,0,136,62209360,699060,3010,299,2013-12-11T08:49:00Z
1,353057000,0,0,136,62209000,699270,3000,298,2013-12-11T08:49:09Z
1,353057000,0,0,137,62207970,699850,2990,298,2013-12-11T08:49:40Z
1,353057000,0,0,137,62207700,700000,2990,298,2013-12-11T08:49:49Z
1,353057000,0,0,138,62205950,700960,2980,298,2013-12-11T08:50:40Z
1,353057000,0,0,138,62205650,701130,2980,297,2013-12-11T08:50:49Z
1,353057000,0,0,138,62204650,701680,2980,296,2013-12-11T08:51:20Z
1,353057000,0,0,137,62204310,701860,2980,295,2013-12-11T08:51:30Z
1,353057000,0,0,137,62202880,702580,2960,295,2013-12-11T08:52:11Z
1,353057000,0,0,137,62202640,702700,2960,295,2013-12-11T08:52:20Z
1,353057000,0,0,137,62202260,702880,2950,295,2013-12-11T08:52:30Z
1,353057000,0,0,137,62201850,703080,2950,295,2013-12-11T08:52:41Z
1,353057000,0,0,138,62201570,703220,2950,295,2013-12-11T08:52:49Z
1,353057000,0,0,137,62200860,703570,2960,294,2013-12-11T08:53:10Z
1,353057000,0,-127,137,62200590,703720,2970,292,2013-12-11T08:53:19Z
1,353057000,0,-127,137,62200260,703900,2970,290,2013-12-11T08:53:30Z
1,353057000,0,-127,137,62199930,704070,2970,288,2013-12-11T08:53:40Z
1,353057000,0,-127,137,62199590,704240,2960,286,2013-12-11T08:53:49Z
1,353057000,0,-127,136,62199180,704440,2950,284,2013-12-11T08:54:01Z
1,353057000,0,0,136,62198860,704560,2930,283,2013-12-11T08:54:10Z
1,353057000,0,0,135,62198480,704700,2910,282,2013-12-11T08:54:19Z
1,353057000,0,0,135,62198230,704780,2900,281,2013-12-11T08:54:29Z
1,353057000,0,0,134,62197800,704910,2880,280,2013-12-11T08:54:40Z
1,353057000,0,0,134,62197520,704980,2860,281,2013-12-11T08:54:49Z
1,353057000,0,0,133,62197090,705070,2830,281,2013-12-11T08:55:01Z
1,353057000,0,0,133,62195640,705390,2820,283,2013-12-11T08:55:39Z
1,353057000,0,0,134,62195280,705470,2820,284,2013-12-11T08:55:49Z
1,353057000,0,0,134,62194520,705640,2820,285,2013-12-11T08:56:10Z
1,353057000,0,0,134,62192340,706190,2850,290,2013-12-11T08:57:11Z
1,353057000,0,0,134,62192050,706280,2860,290,2013-12-11T08:57:20Z
1,353057000,0,0,134,62191700,706400,2870,290,2013-12-11T08:57:29Z
1,353057000,0,0,134,62191280,706540,2870,290,2013-12-11T08:58:03Z
1,353057000,0,0,134,62190220,706900,2880,290,2013-12-11T08:58:10Z
1,353057000,0,0,135,62189190,707260,2880,290,2013-12-11T08:58:41Z
1,353057000,0,0,135,62188840,707380,2890,290,2013-12-11T08:58:50Z
1,353057000,0,0,135,62187810,707750,2890,290,2013-12-11T08:59:19Z
1,353057000,0,0,135,62187420,707890,2890,290,2013-12-11T08:59:30Z
1,353057000,0,0,139,62183440,709350,2890,285,2013-12-11T09:01:20Z
3,353057000,0,0,140,62182920,709520,2880,284,2013-12-11T09:01:34Z
1,353057000,0,0,140,62182730,709580,2880,284,2013-12-11T09:01:40Z
3,353057000,0,0,140,62182730,709580,2880,284,2013-12-11T09:01:41Z
1,353057000,0,0,141,62182320,709700,2870,283,2013-12-11T09:01:50Z
3,353057000,0,0,141,62182170,709750,2870,283,2013-12-11T09:01:54Z
3,353057000,0,0,142,62181820,709840,2850,283,2013-12-11T09:02:05Z
1,353057000,0,0,142,62181510,709920,2850,283,2013-12-11T09:02:11Z
3,353057000,0,0,142,62181510,709920,2850,283,2013-12-11T09:02:11Z
3,353057000,0,0,142,62181280,709980,2850,283,2013-12-11T09:02:18Z
1,353057000,0,0,143,62181210,710000,2840,283,2013-12-11T09:02:20Z
3,353057000,0,0,143,62181050,710040,2840,283,2013-12-11T09:02:23Z
1,353057000,0,0,143,62180590,710150,2840,283,2013-12-11T09:02:34Z
1,353057000,0,0,144,62180350,710210,2840,283,2013-12-11T09:02:41Z
1,353057000,0,0,144,62180120,710270,2840,283,2013-12-11T09:02:46Z
1,353057000,0,0,145,62179690,710380,2840,283,2013-12-11T09:03:00Z
1,353057000,0,0,145,62179410,710450,2830,283,2013-12-11T09:03:05Z
1,353057000,0,0,145,62179210,710490,2830,283,2013-12-11T09:03:11Z
1,353057000,0,0,146,62178940,710560,2830,283,2013-12-11T09:03:18Z
1,353057000,0,0,146,62178740,710610,2830,283,2013-12-11T09:03:23Z
1,353057000,0,0,147,62177790,710840,2830,283,2013-12-11T09:03:47Z
1,353057000,0,0,148,62177310,710960,2830,283,2013-12-11T09:03:59Z
1,353057000,0,0,148,62177070,711010,2830,283,2013-12-11T09:04:04Z
1,353057000,0,0,148,62176830,711070,2830,283,2013-12-11T09:04:11Z
1,353057000,0,0,149,62176510,711140,2830,283,2013-12-11T09:04:18Z
1,353057000,0,0,149,62176350,711180,2830,283,2013-12-11T09:04:23Z
1,353057000,0,0,149,62175860,711290,2820,283,2013-12-11T09:04:35Z
1,353057000,0,0,150,62175620,711350,2820,283,2013-12-11T09:04:41Z
1,353057000,0,0,150,62175420,711400,2820,283,2013-12-11T09:04:47Z
1,353057000,0,0,150,62174850,711530,2820,283,2013-12-11T09:04:59Z
1,353057000,0,0,151,62174680,711570,2820,283,2013-12-11T09:05:05Z
1,353057000,0,0,151,62174360,711640,2820,283,2013-12-11T09:05:10Z
1,353057000,0,0,152,62173210,711910,2820,283,2013-12-11T09:05:41Z
1,353057000,0,0,152,62172880,711990,2820,283,2013-12-11T09:05:47Z
1,353057000,0,0,153,62172380,712100,2820,283,2013-12-11T09:05:59Z
1,353057000,0,0,153,62172220,712140,2820,283,2013-12-11T09:06:05Z
1,353057000,0,0,153,62171880,712220,2820,283,2013-12-11T09:06:11Z
1,353057000,0,0,153,62171640,712280,2820,283,2013-12-11T09:06:17Z
1,353057000,0,0,154,62170630,712510,2830,283,2013-12-11T09:06:41Z
1,353057000,0,0,155,62169920,712680,2830,283,2013-12-11T09:06:59Z
1,353057000,0,0,155,62169630,712750,2830,283,2013-12-11T09:07:05Z
1,353057000,0,0,155,62169420,712800,2830,283,2013-12-11T09:07:11Z
1,353057000,0,0,155,62169170,712860,2830,283,2013-12-11T09:07:17Z
1,353057000,0,0,156,62168910,712920,2830,283,2013-12-11T09:07:23Z
1,353057000,0,0,156,62168580,713000,2830,283,2013-12-11T09:07:41Z
1,353057000,0,0,157,62168580,713000,2830,283,2013-12-11T09:07:46Z
1,353057000,0,0,157,62167270,713310,2830,283,2013-12-11T09:07:54Z
1,353057000,0,0,157,62167080,713360,2830,283,2013-12-11T09:07:59Z
1,353057000,0,0,157,62166710,713440,2820,283,2013-12-11T09:08:05Z
1,353057000,0,0,158,62166540,713480,2820,283,2013-12-11T09:08:11Z
1,353057000,0,0,159,62164270,714020,2820,283,2013-12-11T09:09:05Z
1,353057000,0,0,159,62163920,714100,2820,283,2013-12-11T09:09:11Z
1,353057000,0,0,159,62163570,714180,2820,283,2013-12-11T09:09:18Z
1,353057000,0,0,160,62163350,714230,2820,283,2013-12-11T09:09:24Z
1,353057000,0,0,160,62162890,714320,2820,283,2013-12-11T09:09:41Z
1,353057000,0,0,160,62162420,714420,2820,283,2013-12-11T09:09:53Z
1,353057000,0,0,161,62162210,714470,2820,283,2013-12-11T09:09:59Z
1,353057000,0,0,161,62161690,714590,2820,283,2013-12-11T09:10:10Z
1,353057000,0,0,161,62161390,714660,2820,283,2013-12-11T09:10:18Z
1,353057000,0,0,161,62161170,714710,2820,283,2013-12-11T09:10:24Z
1,353057000,0,0,161,62160870,714780,2820,283,2013-12-11T09:10:30Z
1,353057000,0,0,162,62160650,714840,2830,283,2013-12-11T09:10:35Z
1,353057000,0,0,162,62160340,714910,2830,283,2013-12-11T09:10:42Z
1,353057000,0,0,162,62160120,714960,2830,283,2013-12-11T09:10:47Z
1,353057000,0,0,162,62159860,715020,2830,283,2013-12-11T09:10:53Z
1,353057000,0,0,162,62159600,715080,2830,283,2013-12-11T09:10:59Z
1,353057000,0,0,162,62159330,715140,2820,283,2013-12-11T09:11:05Z
1,353057000,0,0,163,62159070,715200,2820,283,2013-12-11T09:11:10Z
1,353057000,0,0,163,62158540,715330,2820,283,2013-12-11T09:11:23Z
1,353057000,0,0,163,62158190,715410,2820,283,2013-12-11T09:11:30Z
1,353057000,0,0,163,62158010,715450,2820,283,2013-12-11T09:11:36Z
1,353057000,0,0,164,62157170,715640,2820,283,2013-12-11T09:11:53Z
3,353057000,0,0,164,62156900,715710,2820,283,2013-12-11T09:11:59Z
1,353057000,0,0,164,62156730,715750,2820,283,2013-12-11T09:12:05Z
1,353057000,0,0,165,62155310,716080,2830,283,2013-12-11T09:12:35Z
1,353057000,0,0,165,62154860,716190,2830,283,2013-12-11T09:12:47Z
1,353057000,0,0,165,62154500,716270,2830,283,2013-12-11T09:12:53Z
1,353057000,0,0,165,62154240,716330,2830,283,2013-12-11T09:12:59Z
1,353057000,0,0,165,62154060,716380,2830,283,2013-12-11T09:13:05Z
1,353057000,0,0,166,62152900,716650,2830,283,2013-12-11T09:13:29Z
1,353057000,0,0,166,62152670,716710,2830,283,2013-12-11T09:13:35Z
1,353057000,0,0,166,62152130,716830,2830,283,2013-12-11T09:13:46Z
1,353057000,0,0,166,62151600,716960,2830,283,2013-12-11T09:14:00Z
1,353057000,0,0,166,62151280,717030,2830,283,2013-12-11T09:14:05Z
1,353057000,0,0,166,62151060,717090,2830,283,2013-12-11T09:14:11Z
1,353057000,0,0,166,62150790,717150,2820,283,2013-12-11T09:14:18Z
1,353057000,0,0,167,62150250,717280,2820,283,2013-12-11T09:14:29Z
1,353057000,0,0,168,62148620,717660,2830,283,2013-12-11T09:15:05Z
1,353057000,0,0,168,62147710,717870,2830,283,2013-12-11T09:15:24Z
1,353057000,0,0,168,62147530,717920,2830,283,2013-12-11T09:15:29Z
1,353057000,0,0,168,62147260,717980,2830,283,2013-12-11T09:15:35Z
1,353057000,0,0,169,62145940,718300,2830,283,2013-12-11T09:16:04Z
1,353057000,0,0,169,62145030,718510,2830,282,2013-12-11T09:16:24Z
1,353057000,0,0,169,62144750,718580,2830,282,2013-12-11T09:16:29Z
1,353057000,0,0,169,62144480,718640,2830,282,2013-12-11T09:16:35Z
1,353057000,0,0,169,62144200,718710,2830,282,2013-12-11T09:16:42Z
1,353057000,0,0,169,62143430,718890,2820,282,2013-12-11T09:16:59Z
1,353057000,0,0,169,62143100,718960,2820,282,2013-12-11T09:17:04Z
1,353057000,0,0,169,62142550,719080,2820,282,2013-12-11T09:17:17Z
1,353057000,0,0,170,62142000,719210,2820,282,2013-12-11T09:17:29Z
1,353057000,0,0,170,62141780,719260,2820,282,2013-12-11T09:17:35Z
1,353057000,0,0,170,62140400,719580,2820,282,2013-12-11T09:18:05Z
1,353057000,0,0,170,62137680,720190,2820,282,2013-12-11T09:19:05Z
1,353057000,0,0,170,62136300,720500,2820,282,2013-12-11T09:19:34Z
1,353057000,0,0,170,62134260,720940,2820,282,2013-12-11T09:20:40Z
1,353057000,0,0,170,62133160,721180,2820,282,2013-12-11T09:20:41Z
1,353057000,0,0,170,62132920,721230,2820,282,2013-12-11T09:20:47Z
1,353057000,0,0,170,62132600,721300,2820,282,2013-12-11T09:20:52Z
1,353057000,0,0,170,62132050,721420,2820,282,2013-12-11T09:21:05Z
1,353057000,0,0,170,62131820,721470,2820,282,2013-12-11T09:21:12Z
1,353057000,0,0,171,62129320,722000,2810,282,2013-12-11T09:22:04Z
1,353057000,0,0,171,62127690,722340,2810,282,2013-12-11T09:22:41Z
1,353057000,0,0,171,62127320,722420,2810,282,2013-12-11T09:22:48Z
1,353057000,0,0,171,62127140,722460,2810,282,2013-12-11T09:22:53Z
1,353057000,0,0,171,62126770,722540,2820,282,2013-12-11T09:22:59Z
1,353057000,0,0,171,62126580,722580,2820,282,2013-12-11T09:23:05Z
1,353057000,0,0,171,62126210,722660,2820,282,2013-12-11T09:23:11Z
1,353057000,0,0,171,62126030,722700,2820,282,2013-12-11T09:23:16Z
1,353057000,0,0,171,62122930,723380,2820,282,2013-12-11T09:24:23Z
1,353057000,0,0,171,62122370,723510,2820,282,2013-12-11T09:24:35Z
1,353057000,0,0,171,62120900,723840,2820,282,2013-12-11T09:25:06Z
1,353057000,0,0,171,62115670,725020,2820,282,2013-12-11T09:26:58Z
1,353057000,0,0,171,62115110,725150,2820,282,2013-12-11T09:27:12Z
1,353057000,0,0,171,62112610,725710,2820,282,2013-12-11T09:28:05Z
1,353057000,0,0,171,62109880,726330,2820,282,2013-12-11T09:29:05Z
1,353057000,0,0,169,62101540,728050,2810,282,2013-12-11T09:32:05Z
1,353057000,0,0,169,62101220,728120,2810,282,2013-12-11T09:32:11Z
1,353057000,0,0,169,62098730,728610,2810,282,2013-12-11T09:33:04Z
1,353057000,0,0,168,62095580,729270,2810,282,2013-12-11T09:34:05Z
1,353057000,0,0,168,62095390,729310,2810,282,2013-12-11T09:34:11Z
1,353057000,0,0,169,62091660,730050,2820,284,2013-12-11T09:35:41Z
1,353057000,0,0,169,62091290,730130,2820,284,2013-12-11T09:35:48Z
1,353057000,0,0,169,62091010,730190,2820,284,2013-12-11T09:35:53Z
1,353057000,0,0,169,62088820,730710,2830,284,2013-12-11T09:36:40Z
1,353057000,0,0,169,62088590,730760,2830,284,2013-12-11T09:36:48Z
1,353057000,0,0,170,62085290,731560,2830,284,2013-12-11T09:37:59Z
1,353057000,0,0,170,62085010,731620,2830,284,2013-12-11T09:38:05Z
1,353057000,0,0,171,62083400,732010,2830,284,2013-12-11T09:38:41Z
1,353057000,0,0,171,62083020,732100,2830,284,2013-12-11T09:38:47Z
1,353057000,0,0,171,62082840,732140,2830,284,2013-12-11T09:38:52Z
1,353057000,0,0,172,62081910,732360,2830,284,2013-12-11T09:39:11Z
1,353057000,0,0,172,62080610,732680,2830,284,2013-12-11T09:39:41Z
1,353057000,0,0,173,62079390,732970,2830,284,2013-12-11T09:40:04Z
1,353057000,0,0,173,62074380,734180,2830,284,2013-12-11T09:41:53Z
1,353057000,0,0,173,62073870,734300,2830,284,2013-12-11T09:42:05Z
1,353057000,0,0,173,62073540,734370,2820,284,2013-12-11T09:42:11Z
2,353057000,0,0,12,62257120,773870,3000,122,2013-12-11T09:42:40Z
1,353057000,0,0,172,62072190,734690,2830,284,2013-12-11T09:42:40Z
1,353057000,0,0,172,62070980,734980,2830,284,2013-12-11T09:43:05Z
1,353057000,0,0,172,62070700,735040,2830,284,2013-12-11T09:43:11Z
1,353057000,0,0,172,62068200,735650,2830,284,2013-12-11T09:44:06Z
1,353057000,0,0,172,62067970,735700,2830,284,2013-12-11T09:44:11Z
1,353057000,0,0,171,62065230,736360,2830,284,2013-12-11T09:45:12Z
1,353057000,0,0,168,62060040,737690,2870,296,2013-12-11T09:47:04Z
1,353057000,0,0,166,62058370,738360,2920,298,2013-12-11T09:47:41Z
1,353057000,0,0,166,62057660,738680,2930,300,2013-12-11T09:48:00Z
1,353057000,0,0,165,62057410,738800,2930,300,2013-12-11T09:48:05Z
1,353057000,0,0,165,62057110,738930,2940,301,2013-12-11T09:48:11Z
1,353057000,0,0,164,62054950,740110,2990,304,2013-12-11T09:49:05Z
1,353057000,0,0,164,62054750,740230,3000,305,2013-12-11T09:49:11Z
1,353057000,0,0,164,62052450,741700,3020,305,2013-12-11T09:50:12Z
1,353057000,0,0,166,62048060,744650,3030,305,2013-12-11T09:52:05Z
1,353057000,0,0,168,62045700,746230,3030,305,2013-12-11T09:53:06Z
1,353057000,0,0,170,62022710,762595,2894,231,2013-12-11T10:03:05Z
1,353057000,0,0,170,62022710,762600,3060,307,2013-12-11T10:03:05Z
1,353057000,0,0,170,62016530,767190,3060,307,2013-12-11T10:05:48Z
1,353057000,0,0,128,61986960,760740,1330,132,2014-01-11T02:02:31Z
1,353057000,0,0,127,61993950,754290,1320,133,2014-01-11T02:07:01Z
1,353057000,0,0,127,62000420,748170,1330,133,2014-01-11T02:11:12Z
1,353057000,0,0,127,62007870,740950,1320,132,2014-01-11T02:16:03Z
1,353057000,0,0,127,62016990,732180,1310,126,2014-01-11T02:22:00Z
1,353057000,0,0,126,62017850,731500,1280,125,2014-01-11T02:22:31Z
1,353057000,0,0,126,62019270,730460,1260,124,2014-01-11T02:23:21Z
1,353057000,0,0,126,62019560,730250,1250,124,2014-01-11T02:23:31Z
1,353057000,0,0,126,62019900,730000,1260,123,2014-01-11T02:23:42Z
1,353057000,0,0,126,62021330,729050,1220,120,2014-01-11T02:24:32Z
1,353057000,0,0,126,62021660,728850,1220,120,2014-01-11T02:24:43Z
1,353057000,0,0,126,62022170,728540,1210,120,2014-01-11T02:25:01Z
1,353057000,0,0,126,62023140,727970,1200,120,2014-01-11T02:25:31Z
1,353057000,0,0,126,62023470,727780,1200,120,2014-01-11T02:25:43Z
1,353057000,0,0,126,62025350,726720,1190,119,2014-01-11T02:26:42Z
1,353057000,0,0,126,62025590,726580,1190,119,2014-01-11T02:26:50Z
1,353057000,0,0,127,62025870,726430,1190,119,2014-01-11T02:27:01Z
1,353057000,0,0,127,62026820,725900,1180,119,2014-01-11T02:27:32Z
1,353057000,0,0,127,62027160,725710,1180,120,2014-01-11T02:27:42Z
1,353057000,0,0,127,62027440,725560,1180,120,2014-01-11T02:27:51Z
1,353057000,0,0,127,62027690,725420,1190,120,2014-01-11T02:28:00Z
1,353057000,0,0,127,62028680,724870,1190,120,2014-01-11T02:28:32Z
1,353057000,0,0,127,62029290,724520,1190,120,2014-01-11T02:28:51Z
1,353057000,0,0,127,62029880,724190,1190,120,2014-01-11T02:29:10Z
1,353057000,0,48,127,62031190,723450,1200,185,2014-01-11T02:29:51Z
1,353057000,0,0,126,62032640,722630,1170,116,2014-01-11T02:30:42Z
1,353057000,0,0,126,62032950,722480,1170,115,2014-01-11T02:30:51Z
1,353057000,0,0,126,62033240,722330,1160,115,2014-01-11T02:31:02Z
1,353057000,0,0,127,62036160,721000,1140,115,2014-01-11T02:32:31Z
1,353057000,0,0,127,62038500,719990,1130,115,2014-01-11T02:33:42Z
1,353057000,0,0,128,62048550,715540,1140,115,2014-01-11T02:38:52Z
1,353057000,0,0,127,62051470,714230,1140,115,2014-01-11T02:40:22Z
1,353057000,0,0,127,62056950,711800,1120,116,2014-01-11T02:43:12Z
1,353057000,0,0,127,62057210,711690,1120,117,2014-01-11T02:43:21Z
1,353057000,0,0,127,62057570,711540,1120,118,2014-01-11T02:43:30Z
1,353057000,0,0,125,62060070,710290,1170,120,2014-01-11T02:44:50Z
1,353057000,0,0,126,62061600,709440,1190,120,2014-01-11T02:45:42Z
1,353057000,0,0,126,62062580,708910,1180,120,2014-01-11T02:46:12Z
1,353057000,0,0,126,62067410,706100,1210,122,2014-01-11T02:48:51Z
1,353057000,0,0,127,62086540,694660,1200,122,2014-01-11T02:59:21Z
1,353057000,0,0,127,62100470,686350,1220,124,2014-01-11T03:07:01Z
1,353057000,0,0,126,62123450,671730,1220,124,2014-01-11T03:20:15Z
1,353057000,0,0,126,62124870,670830,1210,124,2014-01-11T03:20:41Z
1,353057000,0,0,126,62127890,668960,1210,124,2014-01-11T03:22:20Z
1,353057000,0,0,127,62131790,666460,1220,125,2014-01-11T03:24:30Z
1,353057000,0,0,126,62141320,659910,1250,127,2014-01-11T03:30:01Z
1,353057000,0,0,126,62145080,657270,1250,127,2014-01-11T03:32:11Z
1,353057000,0,0,126,62147400,655610,1250,128,2014-01-11T03:33:31Z
1,353057000,0,0,122,62161230,646190,1230,126,2014-01-11T03:41:55Z
1,353057000,0,0,121,62166110,643170,1190,122,2014-01-11T03:44:21Z
1,353057000,0,0,119,62169870,641010,1200,122,2014-01-11T03:46:32Z
1,353057000,0,-127,117,62184800,634320,1050,100,2014-01-11T03:55:14Z
1,353057000,0,0,114,62189580,634380,780,74,2014-01-11T03:57:23Z
1,353057000,0,0,119,62201140,639810,650,70,2014-01-11T04:04:13Z
1,353057000,0,0,122,62206320,642140,650,67,2014-01-11T04:06:41Z
1,353057000,0,0,129,62224310,651070,640,61,2014-01-11T04:16:12Z
1,353057000,0,0,133,62238170,662670,410,42,2014-01-11T04:24:32Z
1,353057000,0,0,133,62239390,664030,410,42,2014-01-11T04:25:22Z
1,353057000,0,0,133,62242580,667710,400,42,2014-01-11T04:27:33Z
1,353057000,0,0,131,62248360,674370,400,44,2014-01-11T04:31:32Z
1,353057000,0,0,125,62252520,678680,460,48,2014-01-11T04:34:20Z
1,353057000,0,0,119,62260230,685740,480,48,2014-01-11T04:39:31Z
1,353057000,0,0,109,62276750,699400,520,55,2014-01-11T04:51:02Z
1,353057000,0,0,111,62291830,706600,670,67,2014-01-11T05:00:13Z
1,353057000,0,0,112,62301530,710620,670,66,2014-01-11T05:05:51Z
1,353057000,0,0,113,62313400,715690,650,322,2014-01-11T05:12:42Z
1,353057000,0,0,113,62313400,715690,650,66,2014-01-11T05:12:42Z
1,353057000,0,0,155,62383940,747160,2490,250,2014-02-01T14:31:36Z
1,353057000,0,0,155,62383450,746970,2490,250,2014-02-01T14:31:47Z
1,353057000,0,0,155,62382000,746410,2490,250,2014-02-01T14:32:24Z
1,353057000,0,0,155,62380060,745650,2490,250,2014-02-01T14:33:11Z
1,353057000,0,0,152,62375540,743870,2480,250,2014-02-01T14:35:06Z
1,353057000,0,0,146,62370870,742010,2480,252,2014-02-01T14:37:06Z
1,353057000,0,0,144,62369970,741670,2490,252,2014-02-01T14:37:29Z
1,353057000,0,0,138,62366220,740320,2500,252,2014-02-01T14:39:11Z
1,353057000,0,0,136,62364670,739770,2500,252,2014-02-01T14:39:54Z
1,353057000,0,0,136,62364490,739710,2500,252,2014-02-01T14:40:00Z
1,353057000,0,0,136,62364240,739620,2500,252,2014-02-01T14:40:05Z
1,353057000,0,0,136,62363640,739410,2500,252,2014-02-01T14:40:24Z
1,353057000,0,0,135,62363350,739310,2510,252,2014-02-01T14:40:30Z
1,353057000,0,0,134,62361760,738760,2510,252,2014-02-01T14:41:18Z
1,353057000,0,0,134,62361090,738530,2510,252,2014-02-01T14:41:35Z
3,353057000,0,0,133,62360140,738220,2510,252,2014-02-01T14:42:03Z
1,353057000,0,0,133,62360070,738190,2510,252,2014-02-01T14:42:06Z
1,353057000,0,0,132,62359170,737880,2510,252,2014-02-01T14:42:30Z
3,353057000,0,0,132,62359130,737870,2510,252,2014-02-01T14:42:33Z
1,353057000,0,0,131,62356270,736930,2510,252,2014-02-01T14:43:53Z
1,353057000,0,0,130,62354890,736500,2520,249,2014-02-01T14:44:33Z
1,353057000,0,0,129,62353560,736020,2500,249,2014-02-01T14:45:13Z
1,353057000,0,0,129,62352880,735780,2500,248,2014-02-01T14:45:33Z
1,353057000,0,0,129,62352210,735540,2500,246,2014-02-01T14:45:53Z
1,353057000,0,0,128,62351870,735400,2490,246,2014-02-01T14:46:03Z
1,353057000,0,0,128,62351180,735120,2480,245,2014-02-01T14:46:24Z
1,353057000,0,0,127,62348580,733950,2450,245,2014-02-01T14:47:44Z
1,353057000,0,0,127,62348360,733850,2450,245,2014-02-01T14:47:53Z
1,353057000,0,0,127,62347970,733680,2460,244,2014-02-01T14:48:03Z
1,353057000,0,0,127,62347290,733380,2450,243,2014-02-01T14:48:23Z
1,353057000,0,0,127,61822712,733230,2450,243,2014-02-01T14:48:33Z
1,353057000,0,0,127,62344770,732110,2430,243,2014-02-01T14:49:44Z
1,353057000,0,0,126,62343890,731660,2430,243,2014-02-01T14:50:13Z
1,353057000,0,0,126,62343520,731460,2420,244,2014-02-01T14:50:23Z
1,353057000,0,0,126,62342900,731130,2420,245,2014-02-01T14:50:44Z
1,353057000,0,0,126,62342270,730820,2430,245,2014-02-01T14:51:04Z
1,353057000,0,0,125,62341680,730530,2440,245,2014-02-01T14:51:24Z
1,353057000,0,0,125,62339740,729580,2440,247,2014-02-01T14:52:23Z
1,353057000,0,0,124,62338860,729170,2450,247,2014-02-01T14:52:53Z
1,353057000,0,0,124,62337890,728740,2460,247,2014-02-01T14:53:23Z
1,353057000,0,0,123,62337010,728360,2470,247,2014-02-01T14:53:53Z
1,353057000,0,0,124,62336310,728060,2460,247,2014-02-01T14:54:13Z
1,353057000,0,0,125,62335740,727810,2470,247,2014-02-01T14:54:32Z
1,353057000,0,0,125,62335130,727550,2470,247,2014-02-01T14:54:52Z
1,353057000,0,0,126,62334420,727240,2470,247,2014-02-01T14:55:14Z
1,353057000,0,0,127,62333770,726970,2470,247,2014-02-01T14:55:33Z
1,353057000,0,0,128,62333120,726690,2470,247,2014-02-01T14:55:52Z
1,353057000,0,0,129,62332460,726410,2470,247,2014-02-01T14:56:14Z
1,353057000,0,0,129,62332060,726240,2470,247,2014-02-01T14:56:24Z
1,353057000,0,0,132,62328420,724630,2460,248,2014-02-01T14:58:13Z
1,353057000,0,0,133,62328120,724500,2460,248,2014-02-01T14:58:23Z
1,353057000,0,0,133,62327080,724080,2480,247,2014-02-01T14:58:53Z
1,353057000,0,0,135,62325690,723510,2470,247,2014-02-01T14:59:32Z
1,353057000,0,0,136,62324600,723060,2470,247,2014-02-01T15:00:04Z
1,353057000,0,0,137,62324310,722940,2470,247,2014-02-01T15:00:13Z
1,353057000,0,0,137,62323610,722650,2470,247,2014-02-01T15:00:32Z
1,353057000,0,0,138,62322910,722330,2460,247,2014-02-01T15:00:52Z
1,353057000,0,0,138,62322490,722140,2450,247,2014-02-01T15:01:04Z
1,353057000,0,0,138,62322140,721970,2450,247,2014-02-01T15:01:14Z
1,353057000,0,0,139,62321500,721680,2450,247,2014-02-01T15:01:33Z
3,353057000,0,0,140,62321120,721490,2440,247,2014-02-01T15:01:42Z
3,353057000,0,0,140,62320700,721270,2430,247,2014-02-01T15:01:54Z
1,353057000,0,0,140,62320490,721170,2430,247,2014-02-01T15:02:02Z
1,353057000,0,0,141,62320070,720950,2430,247,2014-02-01T15:02:14Z
1,353057000,0,0,141,62319680,720760,2430,247,2014-02-01T15:02:23Z
3,353057000,0,0,142,62319400,720610,2430,247,2014-02-01T15:02:31Z
1,353057000,0,0,142,62318970,720400,2430,247,2014-02-01T15:02:42Z
1,353057000,0,0,143,62318580,720200,2430,247,2014-02-01T15:02:54Z
