message_type,mmsi,navigation_status,rate_of_turn,speed_over_ground,longitude,latitude,course_over_ground,true_heading,timeStamp
1,477058100,0,-7,7,62156700,725980,900,132,2013-09-17T03:09:18Z
1,477058100,0,-7,7,62156720,725980,900,131,2013-09-17T03:09:29Z
1,477058100,0,-7,7,62156760,725980,900,131,2013-09-17T03:09:47Z
1,477058100,0,-7,7,62156810,725970,900,130,2013-09-17T03:10:08Z
1,477058100,0,-7,7,62156830,725970,900,130,2013-09-17T03:10:18Z
1,477058100,0,-7,7,62156850,725970,900,130,2013-09-17T03:10:29Z
1,477058100,0,-7,7,62156900,725970,900,129,2013-09-17T03:10:48Z
1,477058100,0,-7,7,62156940,725970,900,129,2013-09-17T03:11:08Z
1,477058100,0,-7,7,62156960,725970,900,128,2013-09-17T03:11:17Z
1,477058100,0,-7,7,62156990,725970,900,128,2013-09-17T03:11:29Z
1,477058100,0,-7,7,62157000,725970,900,128,2013-09-17T03:11:39Z
1,477058100,0,-7,7,62157070,725960,900,127,2013-09-17T03:12:08Z
1,477058100,0,7,11,62157230,725960,890,127,2013-09-17T03:13:08Z
1,477058100,0,12,16,62157460,725940,920,132,2013-09-17T03:14:08Z
1,477058100,0,12,17,62157510,725940,930,133,2013-09-17T03:14:18Z
1,477058100,0,12,18,62157610,725930,970,135,2013-09-17T03:14:37Z
3,477058100,0,0,19,62157810,725850,1150,136,2013-09-17T03:15:18Z
1,477058100,0,-7,19,62157870,725810,1190,136,2013-09-17T03:15:29Z
1,477058100,0,-8,20,62157900,725790,1230,135,2013-09-17T03:15:37Z
1,477058100,0,-12,22,62158000,725710,1270,133,2013-09-17T03:15:58Z
1,477058100,0,-12,25,62158110,725610,1290,131,2013-09-17T03:16:18Z
1,477058100,0,-12,27,62158180,725550,1300,130,2013-09-17T03:16:29Z
1,477058100,0,-13,28,62158230,725510,1300,129,2013-09-17T03:16:38Z
1,477058100,0,-13,30,62158310,725440,1300,127,2013-09-17T03:16:48Z
1,477058100,0,-14,32,62158380,725380,1300,126,2013-09-17T03:16:58Z
1,477058100,0,-15,36,62158600,725190,1290,120,2013-09-17T03:17:29Z
1,477058100,0,-16,37,62158690,725120,1280,119,2013-09-17T03:17:38Z
1,477058100,0,-16,40,62158870,724980,1260,115,2013-09-17T03:17:58Z
1,477058100,0,5,44,62159300,724770,1120,114,2013-09-17T03:18:37Z
1,477058100,0,-5,45,62159420,733611,1220,237,2013-09-17T03:18:48Z
1,477058100,0,-5,45,62159420,724720,1130,114,2013-09-17T03:18:48Z
1,477058100,0,-9,46,62159530,724660,1150,113,2013-09-17T03:18:58Z
1,477058100,0,-12,47,62159650,724590,1170,112,2013-09-17T03:19:08Z
1,477058100,0,-13,50,62160010,724410,1160,107,2013-09-17T03:19:37Z
1,477058100,0,-14,51,62159968,733611,810,238,2013-09-17T03:19:47Z
1,477058100,0,-12,52,62160300,724280,1120,105,2013-09-17T03:19:58Z
1,477058100,0,-11,53,62160450,724230,1100,104,2013-09-17T03:20:08Z
1,477058100,0,-9,54,62160560,724200,1090,104,2013-09-17T03:20:18Z
1,477058100,0,-9,56,62160870,724100,1070,102,2013-09-17T03:20:37Z
1,477058100,0,-8,58,62232175,733619,460,238,2013-09-17T03:20:47Z
1,477058100,0,-8,58,62161050,724050,1060,102,2013-09-17T03:20:47Z
1,477058100,0,-7,62,62161540,723930,1020,101,2013-09-17T03:21:18Z
1,477058100,0,-5,65,62162070,723820,1010,100,2013-09-17T03:21:47Z
1,477058100,0,-8,2,62232165,733614,2510,237,2013-09-17T03:21:57Z
1,477058100,0,-5,66,62162250,723790,1000,100,2013-09-17T03:21:57Z
1,477058100,0,0,71,62163060,723640,990,100,2013-09-17T03:22:39Z
1,477058100,0,0,73,62163400,723580,990,100,2013-09-17T03:22:57Z
1,477058100,0,5,74,62163610,723550,980,100,2013-09-17T03:23:08Z
1,477058100,0,0,76,62164070,723480,990,101,2013-09-17T03:23:29Z
1,477058100,0,-5,78,62164670,723380,990,100,2013-09-17T03:23:57Z
1,477058100,0,-5,79,62164930,723330,980,100,2013-09-17T03:24:08Z
1,477058100,0,5,81,62165380,723260,980,100,2013-09-17T03:24:29Z
1,477058100,0,5,82,62165590,723240,980,100,2013-09-17T03:24:38Z
1,477058100,0,-5,86,62166760,723050,990,100,2013-09-17T03:25:29Z
1,477058100,0,-5,86,62167000,723010,980,100,2013-09-17T03:25:39Z
1,477058100,0,0,88,62167480,722940,980,100,2013-09-17T03:25:58Z
1,477058100,0,0,89,62167730,722900,980,100,2013-09-17T03:26:08Z
1,477058100,0,-5,91,62168950,722710,990,100,2013-09-17T03:26:57Z
1,477058100,0,-5,92,62169200,722670,990,100,2013-09-17T03:27:08Z
1,477058100,0,-5,93,62169720,722590,980,100,2013-09-17T03:27:28Z
1,477058100,0,0,94,62170500,722470,980,100,2013-09-17T03:27:57Z
1,477058100,0,0,95,62170820,722430,970,100,2013-09-17T03:28:07Z
1,477058100,0,0,95,62171050,722390,970,100,2013-09-17T03:28:19Z
1,477058100,0,5,96,62171320,722360,970,100,2013-09-17T03:28:28Z
1,477058100,0,7,96,62171590,722320,970,100,2013-09-17T03:28:39Z
1,477058100,0,5,97,62171850,722290,970,101,2013-09-17T03:28:48Z
1,477058100,0,0,97,62172120,722250,980,101,2013-09-17T03:28:58Z
1,477058100,0,-5,97,62172390,722200,980,100,2013-09-17T03:29:07Z
1,477058100,0,-5,98,62172710,722150,980,100,2013-09-17T03:29:19Z
1,477058100,0,-5,98,62172930,722120,980,100,2013-09-17T03:29:27Z
1,477058100,0,0,98,62173200,722080,980,100,2013-09-17T03:29:39Z
1,477058100,0,0,99,62173470,722040,980,100,2013-09-17T03:29:48Z
1,477058100,0,0,99,62173750,722000,980,100,2013-09-17T03:29:58Z
1,477058100,0,0,99,62173990,721960,980,100,2013-09-17T03:30:08Z
1,477058100,0,0,100,62174320,721920,970,100,2013-09-17T03:30:19Z
1,477058100,0,0,100,62174550,721890,970,100,2013-09-17T03:30:27Z
1,477058100,0,5,100,62174880,721840,970,100,2013-09-17T03:30:38Z
1,477058100,0,5,100,62175100,721810,970,100,2013-09-17T03:30:48Z
1,477058100,0,-7,100,62175380,721760,980,100,2013-09-17T03:30:58Z
1,477058100,0,-9,100,62175650,721720,990,99,2013-09-17T03:31:08Z
1,477058100,0,-8,101,62176820,721540,960,96,2013-09-17T03:31:47Z
1,477058100,0,0,101,62177080,721520,950,96,2013-09-17T03:31:58Z
1,477058100,0,5,101,62177300,721510,940,96,2013-09-17T03:32:08Z
1,477058100,0,5,101,62177640,721480,940,96,2013-09-17T03:32:18Z
1,477058100,0,-7,102,62178200,721420,950,96,2013-09-17T03:32:38Z
1,477058100,0,-7,102,62178490,721390,950,95,2013-09-17T03:32:47Z
1,477058100,0,-7,102,62178770,721370,940,95,2013-09-17T03:32:57Z
1,477058100,0,-5,102,62179060,721350,940,95,2013-09-17T03:33:08Z
1,477058100,0,0,102,62179340,721330,930,95,2013-09-17T03:33:18Z
1,477058100,0,0,102,62179940,721290,930,95,2013-09-17T03:33:38Z
3,477058100,0,-5,103,62180170,721270,930,95,2013-09-17T03:33:48Z
1,477058100,0,-5,103,62180740,721230,930,95,2013-09-17T03:34:07Z
1,477058100,0,-5,103,62181030,721210,930,95,2013-09-17T03:34:17Z
1,477058100,0,0,103,62181310,721200,930,95,2013-09-17T03:34:28Z
1,477058100,0,0,103,62181660,721180,930,95,2013-09-17T03:34:39Z
1,477058100,0,5,103,62182180,721150,920,95,2013-09-17T03:34:58Z
1,477058100,0,5,103,62182520,721130,930,95,2013-09-17T03:35:08Z
1,477058100,0,5,104,62182750,721120,930,95,2013-09-17T03:35:17Z
1,477058100,0,5,104,62183070,721100,930,95,2013-09-17T03:35:27Z
1,477058100,0,0,104,62183360,721080,930,95,2013-09-17T03:35:39Z
1,477058100,0,-5,104,62183940,721040,940,95,2013-09-17T03:35:59Z
1,477058100,0,-5,104,62184520,721000,940,95,2013-09-17T03:36:18Z
1,477058100,0,-5,104,62184810,720980,930,95,2013-09-17T03:36:27Z
1,477058100,0,0,104,62185160,720960,930,95,2013-09-17T03:36:38Z
1,477058100,0,5,105,62185740,720930,930,95,2013-09-17T03:36:59Z
1,477058100,0,0,105,62185970,720910,930,95,2013-09-17T03:37:08Z
1,477058100,0,-7,105,62186240,720890,940,94,2013-09-17T03:37:18Z
1,477058100,0,-9,105,62186880,720840,940,93,2013-09-17T03:37:38Z
1,477058100,0,-9,105,62187700,720790,930,91,2013-09-17T03:38:08Z
1,477058100,0,-8,105,62188280,720770,920,90,2013-09-17T03:38:27Z
1,477058100,0,-5,105,62188630,720760,900,90,2013-09-17T03:38:39Z
1,477058100,0,0,105,62189220,720770,890,90,2013-09-17T03:38:58Z
1,477058100,0,0,105,62189480,720770,890,90,2013-09-17T03:39:07Z
1,477058100,0,-5,105,62189770,720770,890,90,2013-09-17T03:39:18Z
1,477058100,0,0,105,62190010,720770,890,90,2013-09-17T03:39:28Z
1,477058100,0,0,105,62190420,720780,890,90,2013-09-17T03:39:39Z
1,477058100,0,0,105,62190650,720780,890,90,2013-09-17T03:39:48Z
1,477058100,0,0,106,62190950,720790,890,90,2013-09-17T03:39:59Z
1,477058100,0,0,106,62191540,720790,890,90,2013-09-17T03:40:17Z
1,477058100,0,0,106,62191830,720790,890,90,2013-09-17T03:40:28Z
1,477058100,0,-5,106,62192130,720790,890,90,2013-09-17T03:40:39Z
1,477058100,0,-7,106,62192420,720790,890,89,2013-09-17T03:40:48Z
1,477058100,0,-5,106,62192690,720790,890,89,2013-09-17T03:40:58Z
1,477058100,0,0,106,62193280,720800,880,89,2013-09-17T03:41:18Z
1,477058100,0,5,106,62193640,720810,880,90,2013-09-17T03:41:28Z
1,477058100,0,5,106,62193930,720820,880,90,2013-09-17T03:41:39Z
1,477058100,0,-5,106,62194530,720830,880,89,2013-09-17T03:41:58Z
1,477058100,0,0,106,62194820,720840,880,89,2013-09-17T03:42:09Z
1,477058100,0,0,106,62195110,720850,880,89,2013-09-17T03:42:18Z
1,477058100,0,5,105,62195410,720860,870,90,2013-09-17T03:42:28Z
1,477058100,0,7,104,62195670,720870,870,90,2013-09-17T03:42:39Z
1,477058100,0,11,104,62195950,720880,870,91,2013-09-17T03:42:48Z
3,477058100,0,16,103,62196300,720910,850,94,2013-09-17T03:42:59Z
1,477058100,0,19,102,62196520,720940,840,97,2013-09-17T03:43:09Z
3,477058100,0,22,100,62197080,720980,860,105,2013-09-17T03:43:28Z
3,477058100,0,21,98,62197410,720970,900,109,2013-09-17T03:43:39Z
3,477058100,0,19,96,62197620,720950,930,111,2013-09-17T03:43:48Z
3,477058100,0,16,94,62197820,720910,960,111,2013-09-17T03:43:55Z
1,477058100,0,13,92,62197920,720890,990,112,2013-09-17T03:43:59Z
3,477058100,0,12,92,62197960,720870,1000,112,2013-09-17T03:44:02Z
1,477058100,0,-8,87,62198550,720700,1060,111,2013-09-17T03:44:28Z
1,477058100,0,-11,85,62198820,720600,1080,110,2013-09-17T03:44:39Z
1,477058100,0,-12,84,62198990,720540,1080,109,2013-09-17T03:44:48Z
1,477058100,0,-13,83,62199260,720450,1090,107,2013-09-17T03:44:59Z
1,477058100,0,-13,83,62199470,720370,1090,106,2013-09-17T03:45:08Z
1,477058100,0,-12,82,62199690,720300,1070,105,2013-09-17T03:45:19Z
1,477058100,0,-7,81,62199910,720240,1050,105,2013-09-17T03:45:29Z
1,477058100,0,7,80,62200130,720190,1040,106,2013-09-17T03:45:39Z
1,477058100,0,11,80,62200340,720150,1020,107,2013-09-17T03:45:49Z
1,477058100,0,15,78,62200770,720060,1010,110,2013-09-17T03:46:08Z
1,477058100,0,14,77,62201170,719970,1030,113,2013-09-17T03:46:29Z
1,477058100,0,12,76,62201370,719910,1050,114,2013-09-17T03:46:40Z
1,477058100,0,11,74,62201570,719850,1070,115,2013-09-17T03:46:49Z
1,477058100,0,11,73,62201990,719700,1080,116,2013-09-17T03:47:09Z
1,477058100,0,11,72,62202150,719650,1090,117,2013-09-17T03:47:18Z
1,477058100,0,12,72,62202370,719570,1090,118,2013-09-17T03:47:28Z
1,477058100,0,12,71,62202560,719500,1100,119,2013-09-17T03:47:40Z
1,477058100,0,12,70,62202880,719370,1110,121,2013-09-17T03:47:59Z
1,477058100,0,13,69,62203060,719290,1120,123,2013-09-17T03:48:09Z
1,477058100,0,13,68,62203270,719200,1130,124,2013-09-17T03:48:19Z
1,477058100,0,9,67,62203610,719030,1160,126,2013-09-17T03:48:39Z
1,477058100,0,8,66,62203740,718960,1170,126,2013-09-17T03:48:49Z
1,477058100,0,5,65,62203890,718870,1190,126,2013-09-17T03:48:59Z
1,477058100,0,5,64,62204070,718760,1200,126,2013-09-17T03:49:09Z
1,477058100,0,0,63,62204220,718660,1210,126,2013-09-17T03:49:19Z
1,477058100,0,-7,62,62204370,718570,1220,126,2013-09-17T03:49:29Z
1,477058100,0,-9,61,62204650,718380,1230,125,2013-09-17T03:49:48Z
1,477058100,0,-12,60,62204910,718190,1240,123,2013-09-17T03:50:09Z
1,477058100,0,-14,60,62205050,718100,1250,121,2013-09-17T03:50:19Z
1,477058100,0,-16,60,62205180,717990,1260,119,2013-09-17T03:50:29Z
1,477058100,0,-18,60,62205310,717890,1270,116,2013-09-17T03:50:39Z
1,477058100,0,-18,60,62205450,717790,1260,114,2013-09-17T03:50:48Z
1,477058100,0,-18,59,62205590,717700,1240,111,2013-09-17T03:50:58Z
1,477058100,0,-17,59,62205730,717610,1220,109,2013-09-17T03:51:08Z
1,477058100,0,-16,58,62206020,717460,1180,106,2013-09-17T03:51:29Z
1,477058100,0,-14,58,62206300,717330,1140,102,2013-09-17T03:51:49Z
1,477058100,0,-13,57,62206590,717220,1100,100,2013-09-17T03:52:09Z
1,477058100,0,-13,57,62206780,717160,1090,98,2013-09-17T03:52:19Z
1,477058100,0,-12,57,62206900,717120,1070,97,2013-09-17T03:52:29Z
1,477058100,0,-12,56,62207050,717080,1060,96,2013-09-17T03:52:39Z
1,477058100,0,-12,56,62207200,717040,1040,95,2013-09-17T03:52:49Z
1,477058100,0,-8,56,62207510,716980,1000,94,2013-09-17T03:53:09Z
1,477058100,0,-5,55,62207830,716940,970,93,2013-09-17T03:53:28Z
1,477058100,0,0,55,62207980,716920,960,93,2013-09-17T03:53:39Z
1,477058100,0,5,55,62208260,716900,950,94,2013-09-17T03:53:59Z
1,477058100,0,5,55,62208440,716890,940,94,2013-09-17T03:54:09Z
1,477058100,0,5,55,62208600,716870,940,94,2013-09-17T03:54:19Z
1,477058100,0,5,55,62208750,716860,940,94,2013-09-17T03:54:28Z
1,477058100,0,5,55,62208910,716850,940,94,2013-09-17T03:54:38Z
1,477058100,0,5,55,62209060,716840,940,94,2013-09-17T03:54:47Z
1,477058100,0,5,55,62209370,716820,940,94,2013-09-17T03:55:09Z
1,477058100,0,5,55,62209510,716810,940,94,2013-09-17T03:55:19Z
1,477058100,0,0,55,62209660,716800,940,94,2013-09-17T03:55:28Z
1,477058100,0,0,56,62209820,716780,940,94,2013-09-17T03:55:38Z
1,477058100,0,0,56,62210440,716730,940,94,2013-09-17T03:56:19Z
1,477058100,0,-5,56,62210620,716720,940,94,2013-09-17T03:56:29Z
1,477058100,0,-5,56,62210780,716710,940,94,2013-09-17T03:56:39Z
1,477058100,0,0,56,62210900,716700,940,94,2013-09-17T03:56:47Z
1,477058100,0,0,56,62211060,716680,940,94,2013-09-17T03:56:57Z
1,477058100,0,5,56,62211200,716670,930,94,2013-09-17T03:57:08Z
1,477058100,0,8,56,62211350,716670,920,95,2013-09-17T03:57:19Z
1,477058100,0,16,56,62211820,716670,890,100,2013-09-17T03:57:48Z
1,477058100,0,18,56,62211980,716670,880,102,2013-09-17T03:57:57Z
1,477058100,0,18,56,62212320,716680,900,108,2013-09-17T03:58:18Z
1,477058100,0,18,55,62212480,716670,920,110,2013-09-17T03:58:29Z
1,477058100,0,18,55,62212630,716650,940,113,2013-09-17T03:58:39Z
1,477058100,0,17,53,62212910,716610,980,117,2013-09-17T03:58:58Z
1,477058100,0,17,53,62213050,716580,1000,119,2013-09-17T03:59:08Z
1,477058100,0,17,52,62213190,716550,1010,121,2013-09-17T03:59:18Z
1,477058100,0,18,51,62213330,716510,1030,124,2013-09-17T03:59:28Z
1,477058100,0,18,51,62213490,716470,1040,126,2013-09-17T03:59:38Z
1,477058100,0,18,50,62213630,716430,1060,129,2013-09-17T03:59:50Z
1,477058100,0,19,49,62213730,716390,1070,131,2013-09-17T03:59:58Z
1,477058100,0,19,48,62213860,716350,1090,134,2013-09-17T04:00:08Z
1,477058100,0,19,47,62213980,716300,1100,136,2013-09-17T04:00:18Z
1,477058100,0,18,45,62214340,716130,1160,144,2013-09-17T04:00:49Z
1,477058100,0,18,44,62214440,716070,1180,147,2013-09-17T04:00:59Z
1,477058100,0,18,41,62214740,715870,1240,154,2013-09-17T04:01:29Z
1,477058100,0,18,40,62214830,715800,1260,157,2013-09-17T04:01:39Z
1,477058100,0,18,40,62214910,715730,1280,159,2013-09-17T04:01:49Z
1,477058100,0,19,40,62215000,715660,1290,162,2013-09-17T04:01:58Z
1,477058100,0,19,40,62215080,715580,1310,165,2013-09-17T04:02:09Z
1,477058100,0,19,38,62215300,715350,1380,173,2013-09-17T04:02:39Z
1,477058100,0,19,37,62215380,715250,1400,176,2013-09-17T04:02:49Z
1,477058100,0,19,37,62215420,715190,1420,179,2013-09-17T04:02:58Z
1,477058100,0,19,36,62215480,715100,1440,181,2013-09-17T04:03:08Z
1,477058100,0,18,36,62215530,715020,1470,184,2013-09-17T04:03:19Z
1,477058100,0,18,34,62215630,714850,1510,189,2013-09-17T04:03:38Z
1,477058100,0,16,30,62215780,714420,1620,199,2013-09-17T04:04:30Z
1,477058100,0,17,29,62215830,714260,1650,203,2013-09-17T04:04:49Z
1,477058100,0,17,29,62215840,714180,1660,205,2013-09-17T04:04:59Z
1,477058100,0,17,29,62215860,714100,1680,207,2013-09-17T04:05:08Z
1,477058100,0,18,29,62215870,714020,1700,210,2013-09-17T04:05:19Z
1,477058100,0,18,29,62215880,713930,1720,212,2013-09-17T04:05:29Z
1,477058100,0,17,28,62215890,713770,1760,217,2013-09-17T04:05:49Z
1,477058100,0,18,28,62215900,713700,1780,219,2013-09-17T04:05:59Z
3,477058100,0,17,27,62215890,713530,1820,224,2013-09-17T04:06:19Z
1,477058100,0,17,27,62215890,713460,1840,226,2013-09-17T04:06:29Z
1,477058100,0,17,26,62215870,713330,1870,230,2013-09-17T04:06:48Z
1,477058100,0,16,25,62215860,713260,1890,232,2013-09-17T04:06:59Z
1,477058100,0,14,21,62215780,712950,1970,240,2013-09-17T04:07:48Z
1,477058100,0,13,17,62215710,712760,1990,245,2013-09-17T04:08:28Z
1,477058100,0,13,16,62215690,712710,1970,246,2013-09-17T04:08:37Z
1,477058100,0,13,15,62215680,712660,1950,248,2013-09-17T04:08:49Z
1,477058100,0,13,14,62215670,712620,1930,249,2013-09-17T04:08:59Z
1,477058100,0,13,13,62215670,712590,1900,250,2013-09-17T04:09:07Z
1,477058100,0,12,11,62215670,712520,1820,252,2013-09-17T04:09:28Z
1,477058100,0,12,11,62215670,712500,1790,253,2013-09-17T04:09:38Z
1,477058100,0,12,9,62215680,712420,1660,256,2013-09-17T04:10:07Z
1,477058100,0,12,8,62215700,712370,1570,258,2013-09-17T04:10:27Z
1,477058100,0,11,8,62215710,712350,1550,259,2013-09-17T04:10:38Z
1,477058100,0,11,8,62215720,712330,1520,260,2013-09-17T04:10:48Z
1,477058100,0,11,8,62215740,712310,1490,261,2013-09-17T04:10:59Z
1,477058100,0,11,8,62215750,712290,1470,262,2013-09-17T04:11:07Z
1,477058100,0,11,8,62215760,712260,1460,262,2013-09-17T04:11:19Z
1,477058100,0,9,8,62215790,712230,1440,264,2013-09-17T04:11:37Z
1,477058100,0,9,7,62215800,712220,1420,264,2013-09-17T04:11:48Z
1,477058100,0,8,7,62215820,712180,1400,265,2013-09-17T04:12:08Z
1,477058100,0,8,7,62215840,712170,1390,266,2013-09-17T04:12:19Z
1,477058100,0,8,7,62215850,712150,1380,266,2013-09-17T04:12:27Z
1,477058100,0,8,6,62215870,712120,1350,267,2013-09-17T04:12:47Z
1,477058100,0,7,6,62215880,712110,1340,268,2013-09-17T04:12:59Z
1,477058100,0,7,5,62215920,712080,1340,269,2013-09-17T04:13:27Z
1,477058100,1,7,5,62215940,712060,1340,269,2013-09-17T04:13:48Z
1,477058100,1,7,5,62215950,712050,1330,270,2013-09-17T04:13:59Z
1,477058100,1,7,5,62215970,712020,1330,271,2013-09-17T04:14:20Z
3,477058100,1,0,1,62216350,711930,3430,281,2013-09-17T04:37:33Z
3,477058100,1,-7,2,62216330,712030,3590,278,2013-09-17T04:40:31Z
3,477058100,1,-7,2,62216330,712260,110,266,2013-09-17T04:46:30Z
3,477058100,1,-5,2,62216340,712360,110,261,2013-09-17T04:49:31Z
3,477058100,1,-7,2,62216350,712470,120,256,2013-09-17T04:52:34Z
3,477058100,1,-7,2,62216350,712580,10,250,2013-09-17T04:55:32Z
3,477058100,1,-8,2,62216340,712690,3520,243,2013-09-17T04:58:32Z
3,477058100,1,-7,1,62216300,712780,3340,236,2013-09-17T05:01:33Z
3,477058100,1,-5,1,62216250,712840,3320,232,2013-09-17T05:04:31Z
3,477058100,1,-5,1,62216210,712880,3210,230,2013-09-17T05:07:33Z
3,477058100,1,-5,0,62216180,712920,3240,228,2013-09-17T05:10:30Z
3,477058100,1,-5,0,62216160,712950,3240,224,2013-09-17T05:13:31Z
3,477058100,1,-5,0,62216150,712950,3240,222,2013-09-17T05:16:30Z
3,477058100,1,5,0,62216180,712910,3240,226,2013-09-17T05:22:32Z
3,477058100,1,5,0,62216190,712900,3240,230,2013-09-17T05:25:32Z
3,477058100,1,0,0,62216170,712910,3240,229,2013-09-17T05:31:34Z
3,477058100,1,0,0,62216140,712930,3240,227,2013-09-17T05:34:30Z
3,477058100,1,-5,1,62214490,712890,2210,137,2013-09-17T07:10:30Z
3,477058100,1,-5,1,62214420,712810,2240,132,2013-09-17T07:16:31Z
3,477058100,1,0,0,62214220,712630,2280,111,2013-09-17T07:58:34Z
3,477058100,1,5,0,62214290,712670,2280,113,2013-09-17T08:07:31Z
3,477058100,1,0,0,62214300,712680,2280,115,2013-09-17T08:10:33Z
3,477058100,1,5,0,62214320,712710,2280,116,2013-09-17T08:13:34Z
3,477058100,1,0,0,62214310,712740,2280,119,2013-09-17T08:19:31Z
3,477058100,1,0,0,62214260,712740,2280,119,2013-09-17T08:25:34Z
3,477058100,1,0,0,62214290,712750,2280,118,2013-09-17T08:31:34Z
3,477058100,1,5,0,62214330,712780,2280,120,2013-09-17T08:34:31Z
3,477058100,1,5,0,62214350,712830,2280,125,2013-09-17T08:40:33Z
3,477058100,1,0,0,62214330,712860,2280,126,2013-09-17T08:46:33Z
3,477058100,1,0,0,62214320,712850,2280,124,2013-09-17T08:49:34Z
3,477058100,1,5,0,62214430,712960,460,132,2013-09-17T09:01:34Z
3,477058100,1,0,0,62214430,712970,460,133,2013-09-17T09:04:30Z
3,477058100,1,0,0,62214410,712960,460,133,2013-09-17T09:07:31Z
3,477058100,1,0,0,62214400,712940,460,132,2013-09-17T09:10:34Z
3,477058100,1,0,0,62214370,712920,460,130,2013-09-17T09:16:31Z
3,477058100,1,-5,1,62214300,712800,1980,128,2013-09-17T09:28:32Z
3,477058100,1,-7,1,62214270,712710,2020,125,2013-09-17T09:31:33Z
3,477058100,1,-7,1,62214220,712620,2080,120,2013-09-17T09:34:31Z
3,477058100,1,-5,1,62214180,712570,2230,115,2013-09-17T09:37:33Z
3,477058100,1,-5,0,62214150,712560,2270,112,2013-09-17T09:40:33Z
3,477058100,1,0,1,62214130,712600,3530,111,2013-09-17T09:43:31Z
3,477058100,1,7,1,62214130,712680,90,113,2013-09-17T09:46:32Z
3,477058100,1,7,1,62214150,712770,230,118,2013-09-17T09:49:31Z
3,477058100,1,5,0,62214170,712800,260,123,2013-09-17T09:52:32Z
3,477058100,1,0,0,62214190,712780,260,124,2013-09-17T09:55:32Z
3,477058100,1,0,0,62214200,712750,260,124,2013-09-17T09:58:31Z
3,477058100,1,-5,1,62214190,712700,1850,123,2013-09-17T10:01:31Z
3,477058100,1,-5,1,62214150,712570,1930,116,2013-09-17T10:07:33Z
3,477058100,1,-5,0,62214130,712530,1920,112,2013-09-17T10:10:31Z
3,477058100,1,0,0,62214110,712570,1920,111,2013-09-17T10:16:34Z
3,477058100,1,0,0,62214080,712580,1920,111,2013-09-17T10:19:31Z
3,477058100,1,-5,2,62214040,712420,1830,105,2013-09-17T10:28:33Z
3,477058100,1,-5,1,62214050,712270,1730,98,2013-09-17T10:34:32Z
3,477058100,1,-5,0,62214050,712180,2360,92,2013-09-17T10:40:32Z
3,477058100,1,-5,0,62214030,712160,2360,90,2013-09-17T10:43:31Z
3,477058100,1,-5,1,62214020,711980,1650,82,2013-09-17T10:55:31Z
3,477058100,1,-5,1,62214040,711940,1640,79,2013-09-17T10:58:32Z
3,477058100,1,-5,0,62214060,711900,1640,77,2013-09-17T11:01:31Z
3,477058100,1,-5,0,62214070,711810,1640,72,2013-09-17T11:10:33Z
3,477058100,1,0,0,62214070,711790,1640,70,2013-09-17T11:13:32Z
3,477058100,1,-5,0,62214080,711720,1640,67,2013-09-17T11:19:33Z
3,477058100,1,0,0,62214090,711690,1640,67,2013-09-17T11:28:32Z
3,477058100,1,0,0,62214120,711680,1640,66,2013-09-17T11:31:33Z
3,477058100,1,0,0,62214150,711670,1640,65,2013-09-17T11:34:32Z
3,477058100,1,0,0,62214230,711650,1640,62,2013-09-17T11:43:31Z
3,477058100,1,0,0,62214250,711650,1640,61,2013-09-17T11:46:31Z
3,477058100,1,0,0,62214270,711650,1640,61,2013-09-17T11:49:31Z
3,477058100,1,0,0,62214270,711660,1640,61,2013-09-17T11:52:32Z
3,477058100,1,0,0,62214270,711670,1640,62,2013-09-17T11:55:33Z
3,477058100,1,-5,0,62214260,711670,1640,60,2013-09-17T12:01:33Z
3,477058100,1,0,0,62248500,768400,437,42,2013-09-17T12:04:31Z
3,477058100,1,0,0,62214250,711680,1640,58,2013-09-17T12:04:31Z
3,477058100,1,0,1,62214240,711700,3190,58,2013-09-17T12:07:33Z
3,477058100,1,7,1,62214190,711790,3400,65,2013-09-17T12:13:33Z
3,477058100,1,5,1,62214150,711920,3490,73,2013-09-17T12:19:32Z
3,477058100,1,5,1,62214160,711980,60,76,2013-09-17T12:22:33Z
3,477058100,1,5,1,62214170,712060,100,79,2013-09-17T12:25:34Z
3,477058100,1,7,2,62214190,712140,120,83,2013-09-17T12:28:32Z
3,477058100,1,7,1,62214200,712220,140,88,2013-09-17T12:31:34Z
3,477058100,1,7,2,62214250,712400,140,98,2013-09-17T12:37:32Z
3,477058100,1,7,3,62214360,712750,240,117,2013-09-17T12:46:33Z
3,477058100,1,9,4,62214550,713050,400,136,2013-09-17T12:52:30Z
3,477058100,1,9,5,62214720,713220,510,148,2013-09-17T12:55:31Z
3,477058100,1,9,5,62214950,713340,670,161,2013-09-17T12:58:34Z
3,477058100,1,11,6,62215230,713390,870,173,2013-09-17T13:01:33Z
3,477058100,1,9,6,62215530,713340,1030,186,2013-09-17T13:04:31Z
3,477058100,1,11,6,62216090,713030,1270,213,2013-09-17T13:10:31Z
3,477058100,1,11,5,62216290,712810,1370,227,2013-09-17T13:13:33Z
3,477058100,1,9,4,62216420,712590,1470,240,2013-09-17T13:16:32Z
3,477058100,1,8,3,62216480,712400,1570,251,2013-09-17T13:19:32Z
3,477058100,1,7,2,62216510,712240,1610,260,2013-09-17T13:22:31Z
3,477058100,1,5,1,62216510,712130,1660,266,2013-09-17T13:25:33Z
