message_type,mmsi,navigation_status,rate_of_turn,speed_over_ground,longitude,latitude,course_over_ground,true_heading,timeStamp
1,563210000,0,0,128,62347490,734400,2510,252,2013-07-27T00:40:44Z
1,563210000,0,0,124,62344560,733320,2470,244,2013-07-27T00:42:13Z
1,563210000,0,0,119,62335650,728820,2490,246,2013-07-27T00:47:12Z
1,563210000,0,0,111,62330840,726810,2540,255,2013-07-27T00:49:53Z
1,563210000,0,0,108,62329340,726390,2540,250,2013-07-27T00:50:43Z
1,563210000,0,0,104,62326630,725350,2450,246,2013-07-27T00:52:25Z
1,563210000,0,0,104,62326360,725230,2450,246,2013-07-27T00:52:34Z
1,563210000,0,0,103,62323640,724050,2440,244,2013-07-27T00:54:14Z
1,563210000,0,0,102,62321130,722710,2420,247,2013-07-27T00:55:54Z
1,563210000,0,0,96,62318150,721290,2440,246,2013-07-27T00:57:53Z
1,563210000,0,0,74,62315680,720090,2440,246,2013-07-27T00:59:54Z
1,563210000,0,0,70,62314960,719730,2430,245,2013-07-27T01:00:33Z
1,563210000,0,0,68,62314570,719520,2420,247,2013-07-27T01:00:54Z
1,563210000,0,0,63,62313340,718880,2420,247,2013-07-27T01:02:13Z
1,563210000,0,0,63,62313180,718800,2420,247,2013-07-27T01:02:23Z
1,563210000,0,0,61,62312410,718400,2430,246,2013-07-27T01:03:13Z
1,563210000,0,0,60,62311740,718050,2420,248,2013-07-27T01:03:54Z
1,563210000,0,0,60,62311490,717920,2430,248,2013-07-27T01:04:13Z
1,563210000,0,0,55,62310010,717230,2440,250,2013-07-27T01:05:54Z
1,563210000,0,0,51,62307920,716230,2430,250,2013-07-27T01:08:34Z
1,563210000,0,0,52,62307370,715940,2420,250,2013-07-27T01:09:24Z
1,563210000,0,0,52,62307370,715940,2410,250,2013-07-27T01:09:34Z
1,563210000,0,0,52,62305450,714970,2430,251,2013-07-27T01:11:44Z
1,563210000,0,0,52,62305330,714910,2430,251,2013-07-27T01:11:53Z
1,563210000,0,0,52,62305200,714840,2440,251,2013-07-27T01:12:03Z
1,563210000,0,0,51,62304130,714300,2430,250,2013-07-27T01:13:24Z
1,563210000,0,0,51,62303150,713760,2400,251,2013-07-27T01:14:43Z
1,563210000,0,0,49,62300350,712240,2430,252,2013-07-27T01:18:24Z
1,563210000,0,0,49,62300120,712130,2430,252,2013-07-27T01:18:44Z
1,563210000,0,0,49,62299740,711930,2430,253,2013-07-27T01:19:14Z
1,563210000,0,0,49,62299390,711770,2440,253,2013-07-27T01:19:43Z
1,563210000,0,0,49,62299000,711580,2440,252,2013-07-27T01:20:14Z
1,563210000,0,0,48,62297520,710860,2460,252,2013-07-27T01:22:14Z
1,563210000,0,0,48,62296550,710430,2490,257,2013-07-27T01:23:35Z
1,563210000,0,0,47,62295680,710140,2500,256,2013-07-27T01:24:44Z
1,563210000,0,0,47,62295180,709960,2510,257,2013-07-27T01:25:23Z
1,563210000,0,0,47,62294790,709830,2520,257,2013-07-27T01:25:55Z
1,563210000,0,0,46,62294540,709750,2520,255,2013-07-27T01:26:15Z
1,563210000,0,0,46,62293450,709340,2500,254,2013-07-27T01:27:43Z
1,563210000,0,0,45,62292730,709040,2460,254,2013-07-27T01:28:43Z
1,563210000,0,0,45,62292590,708970,2460,254,2013-07-27T01:28:54Z
1,563210000,0,0,45,62292500,708930,2460,254,2013-07-27T01:29:02Z
1,563210000,0,0,46,62291900,708660,2460,255,2013-07-27T01:29:55Z
1,563210000,0,0,48,62289130,707450,2480,255,2013-07-27T01:33:43Z
1,563210000,0,0,49,62288350,707150,2490,254,2013-07-27T01:34:43Z
1,563210000,0,0,66,62287030,706670,2500,255,2013-07-27T01:36:13Z
1,563210000,0,0,72,62286610,706530,2520,254,2013-07-27T01:36:33Z
1,563210000,0,0,74,62286450,706480,2520,254,2013-07-27T01:36:43Z
1,563210000,0,0,78,62286020,706330,2500,255,2013-07-27T01:37:03Z
1,563210000,0,0,85,62284920,705970,2520,255,2013-07-27T01:37:54Z
1,563210000,0,0,86,62284680,705910,2530,254,2013-07-27T01:38:03Z
1,563210000,0,0,90,62283520,705530,2520,255,2013-07-27T01:38:53Z
1,563210000,0,0,92,62283030,705380,2520,254,2013-07-27T01:39:14Z
1,563210000,0,-127,100,62277850,703760,2510,250,2013-07-27T01:42:32Z
1,563210000,0,-127,100,62277530,703640,2500,248,2013-07-27T01:42:45Z
1,563210000,0,0,100,62275590,702610,2370,239,2013-07-27T01:44:04Z
1,563210000,0,0,103,62272930,700900,2370,240,2013-07-27T01:45:54Z
1,563210000,0,0,102,62266060,696920,2380,238,2013-07-27T01:50:33Z
1,563210000,0,0,102,62265500,696580,2380,238,2013-07-27T01:50:54Z
1,563210000,0,0,104,62261670,694150,2360,236,2013-07-27T01:53:33Z
1,563210000,0,0,106,62260190,693150,2350,236,2013-07-27T01:54:32Z
1,563210000,0,0,106,62257350,691140,2330,236,2013-07-27T01:56:33Z
1,563210000,0,0,106,62257040,690910,2340,236,2013-07-27T01:56:44Z
1,563210000,0,0,108,62251980,687090,2360,240,2013-07-27T02:00:14Z
1,563210000,0,0,109,62251260,686600,2350,241,2013-07-27T02:00:43Z
1,563210000,0,127,94,62248140,684450,2340,244,2013-07-27T02:02:53Z
3,563210000,0,127,89,62247630,684090,2350,252,2013-07-27T02:03:20Z
3,563210000,0,127,85,62247280,683880,2390,260,2013-07-27T02:03:36Z
3,563210000,0,127,84,62247200,683840,2400,262,2013-07-27T02:03:41Z
3,563210000,0,127,83,62247110,683800,2410,264,2013-07-27T02:03:44Z
3,563210000,0,127,82,62247050,683770,2420,266,2013-07-27T02:03:47Z
3,563210000,0,127,79,62246890,683710,2460,271,2013-07-27T02:03:57Z
3,563210000,0,127,78,62246810,683680,2470,272,2013-07-27T02:03:59Z
3,563210000,0,127,77,62246770,683670,2480,273,2013-07-27T02:04:02Z
3,563210000,0,127,76,62246670,683640,2500,275,2013-07-27T02:04:06Z
3,563210000,0,127,60,62245590,683660,2810,298,2013-07-27T02:05:06Z
3,563210000,0,127,59,62245510,683690,2840,300,2013-07-27T02:05:13Z
1,563210000,0,0,57,62244400,684380,3070,305,2013-07-27T02:06:34Z
1,563210000,0,0,53,62243680,684940,3040,299,2013-07-27T02:07:34Z
1,563210000,0,0,48,62242990,685390,3030,300,2013-07-27T02:08:34Z
1,563210000,0,0,44,62242690,685610,3030,301,2013-07-27T02:09:03Z
1,563210000,0,0,43,62242600,685670,3040,301,2013-07-27T02:09:14Z
1,563210000,0,0,42,62242490,685750,3040,301,2013-07-27T02:09:24Z
1,563210000,0,0,40,62242400,685820,3050,301,2013-07-27T02:09:34Z
1,563210000,0,0,28,62241750,686330,3090,299,2013-07-27T02:11:03Z
1,563210000,0,0,27,62241640,686430,3100,298,2013-07-27T02:11:23Z
1,563210000,0,0,26,62241290,686700,3050,299,2013-07-27T02:12:24Z
1,563210000,0,0,27,62241120,686820,3070,300,2013-07-27T02:12:54Z
1,563210000,0,0,29,62240850,687040,3090,300,2013-07-27T02:13:34Z
1,563210000,0,0,34,62240500,687320,3080,300,2013-07-27T02:14:25Z
1,563210000,0,0,45,62239550,688010,3050,300,2013-07-27T02:16:04Z
1,563210000,0,0,46,62239440,688080,3050,300,2013-07-27T02:16:14Z
1,563210000,0,0,51,62238580,688700,3050,300,2013-07-27T02:17:32Z
1,563210000,0,0,53,62238090,689050,3050,299,2013-07-27T02:18:13Z
1,563210000,0,0,53,62237930,689160,3040,299,2013-07-27T02:18:24Z
1,563210000,0,0,53,62237830,689230,3040,299,2013-07-27T02:18:33Z
1,563210000,0,0,55,62237070,689740,3030,299,2013-07-27T02:19:33Z
1,563210000,0,0,56,62236550,690090,3030,299,2013-07-27T02:20:14Z
1,563210000,0,0,57,62236410,690190,3030,299,2013-07-27T02:20:25Z
1,563210000,0,0,57,62235990,690460,3030,300,2013-07-27T02:20:54Z
1,563210000,0,0,58,62235730,690630,3030,300,2013-07-27T02:21:13Z
1,563210000,0,0,58,62235460,690810,3040,300,2013-07-27T02:21:33Z
1,563210000,0,0,61,62235060,691080,3030,300,2013-07-27T02:22:02Z
1,563210000,0,0,63,62234910,691180,3030,300,2013-07-27T02:22:13Z
1,563210000,0,0,67,62234720,691300,3020,300,2013-07-27T02:22:24Z
1,563210000,0,0,81,62233840,691870,3020,300,2013-07-27T02:23:13Z
1,563210000,0,0,84,62233620,692000,3010,300,2013-07-27T02:23:24Z
1,563210000,0,0,88,62233200,692270,3020,300,2013-07-27T02:23:44Z
1,563210000,0,0,90,62232990,692400,3020,300,2013-07-27T02:23:55Z
1,563210000,0,0,91,62232790,692530,3020,299,2013-07-27T02:24:03Z
1,563210000,0,0,93,62232540,692680,3010,299,2013-07-27T02:24:13Z
1,563210000,0,0,95,62232320,692820,3010,299,2013-07-27T02:24:24Z
1,563210000,0,0,96,62232090,692960,3010,299,2013-07-27T02:24:33Z
1,563210000,0,0,98,62231620,693250,3010,299,2013-07-27T02:24:55Z
1,563210000,0,0,99,62231380,693390,3000,300,2013-07-27T02:25:03Z
1,563210000,0,0,101,62230870,693700,3010,301,2013-07-27T02:25:24Z
1,563210000,0,0,103,62229950,694290,3020,301,2013-07-27T02:26:02Z
1,563210000,0,0,104,62229660,694480,3020,301,2013-07-27T02:26:15Z
1,563210000,0,0,104,62229440,694630,3030,300,2013-07-27T02:26:24Z
1,563210000,0,0,105,62229210,694770,3030,300,2013-07-27T02:26:33Z
1,563210000,0,0,108,62226940,696260,3030,300,2013-07-27T02:28:02Z
1,563210000,0,0,108,62226430,696590,3030,300,2013-07-27T02:28:23Z
1,563210000,0,0,108,62226210,696740,3030,300,2013-07-27T02:28:33Z
1,563210000,0,0,109,62224880,697600,3020,300,2013-07-27T02:29:24Z
1,563210000,0,0,109,62224670,697730,3020,300,2013-07-27T02:29:33Z
1,563210000,0,0,110,62224110,698090,3020,301,2013-07-27T02:29:54Z
1,563210000,0,0,110,62223870,698250,3030,300,2013-07-27T02:30:03Z
1,563210000,0,0,110,62223590,698430,3030,300,2013-07-27T02:30:15Z
1,563210000,0,0,110,62223380,698570,3020,300,2013-07-27T02:30:23Z
1,563210000,0,0,109,62222590,699090,3030,301,2013-07-27T02:30:55Z
1,563210000,0,0,107,62222340,699260,3040,300,2013-07-27T02:31:03Z
1,563210000,0,0,102,62221870,699580,3040,300,2013-07-27T02:31:23Z
1,563210000,0,0,99,62221640,699740,3030,300,2013-07-27T02:31:34Z
1,563210000,0,0,97,62221390,699900,3040,300,2013-07-27T02:31:44Z
1,563210000,0,0,95,62221220,700020,3040,300,2013-07-27T02:31:54Z
1,563210000,0,0,90,62220760,700340,3040,300,2013-07-27T02:32:15Z
1,563210000,0,0,87,62220340,700630,3050,300,2013-07-27T02:32:34Z
1,563210000,0,0,85,62220170,700760,3050,300,2013-07-27T02:32:44Z
1,563210000,0,0,83,62219980,700890,3050,300,2013-07-27T02:32:54Z
1,563210000,0,0,82,62219810,701010,3050,299,2013-07-27T02:33:03Z
1,563210000,0,0,80,62219610,701150,3050,299,2013-07-27T02:33:14Z
1,563210000,0,0,76,62219110,701510,3050,299,2013-07-27T02:33:45Z
1,563210000,0,0,74,62218920,701640,3050,299,2013-07-27T02:33:54Z
1,563210000,0,0,73,62218770,701750,3040,299,2013-07-27T02:34:03Z
1,563210000,0,0,72,62218570,701880,3030,299,2013-07-27T02:34:14Z
1,563210000,0,0,70,62218260,702080,3030,300,2013-07-27T02:34:35Z
1,563210000,0,0,68,62217970,702290,3040,300,2013-07-27T02:34:54Z
1,563210000,0,0,67,62217810,702400,3040,300,2013-07-27T02:35:03Z
1,563210000,0,0,66,62217660,702510,3050,300,2013-07-27T02:35:14Z
1,563210000,0,0,65,62217350,702730,3050,300,2013-07-27T02:35:34Z
1,563210000,0,0,63,62217090,702910,3050,300,2013-07-27T02:35:53Z
1,563210000,0,0,63,62216950,703020,3050,300,2013-07-27T02:36:03Z
1,563210000,0,0,62,62216780,703140,3050,300,2013-07-27T02:36:14Z
1,563210000,0,0,61,62216500,703340,3050,300,2013-07-27T02:36:34Z
1,563210000,0,0,61,62216240,703530,3050,300,2013-07-27T02:36:52Z
1,563210000,0,0,61,62215950,703740,3060,300,2013-07-27T02:37:14Z
1,563210000,0,0,61,62215690,703940,3070,300,2013-07-27T02:37:35Z
1,563210000,0,0,61,62215530,704070,3070,300,2013-07-27T02:37:44Z
1,563210000,0,0,60,62215440,704140,3080,300,2013-07-27T02:37:53Z
1,563210000,0,0,60,62215020,704480,3080,299,2013-07-27T02:38:25Z
1,563210000,0,0,60,62214750,704680,3070,299,2013-07-27T02:38:44Z
1,563210000,0,0,60,62214340,705010,3070,300,2013-07-27T02:39:14Z
1,563210000,0,0,59,62214220,705100,3080,300,2013-07-27T02:39:25Z
1,563210000,0,0,59,62213960,705310,3080,299,2013-07-27T02:39:45Z
3,563210000,0,0,59,62213830,705410,3080,299,2013-07-27T02:39:54Z
1,563210000,0,0,59,62213580,705610,3080,299,2013-07-27T02:40:14Z
1,563210000,0,0,60,62213050,706020,3070,299,2013-07-27T02:40:55Z
1,563210000,0,0,60,62212780,706220,3070,299,2013-07-27T02:41:14Z
1,563210000,0,0,60,62212620,706340,3060,299,2013-07-27T02:41:24Z
1,563210000,0,0,60,62212360,706540,3060,299,2013-07-27T02:41:45Z
1,563210000,0,0,60,62212230,706630,3060,299,2013-07-27T02:41:55Z
1,563210000,0,0,60,62211990,706810,3050,300,2013-07-27T02:42:14Z
1,563210000,0,0,61,62211820,706930,3060,300,2013-07-27T02:42:24Z
1,563210000,0,0,61,62211550,707140,3060,300,2013-07-27T02:42:44Z
1,563210000,0,0,61,62211420,707240,3070,300,2013-07-27T02:42:54Z
1,563210000,0,0,61,62211310,707330,3070,300,2013-07-27T02:43:03Z
1,563210000,0,0,60,62211010,707540,3050,302,2013-07-27T02:43:25Z
1,563210000,0,0,60,62210860,707650,3060,303,2013-07-27T02:43:35Z
1,563210000,0,0,60,62210610,707840,3080,303,2013-07-27T02:43:54Z
1,563210000,0,0,59,62210360,708050,3090,303,2013-07-27T02:44:14Z
1,563210000,0,0,58,62209990,708350,3090,302,2013-07-27T02:44:44Z
1,563210000,0,0,58,62209880,708440,3080,302,2013-07-27T02:44:53Z
1,563210000,0,0,57,62209740,708550,3070,302,2013-07-27T02:45:03Z
1,563210000,0,0,57,62209610,708650,3060,303,2013-07-27T02:45:14Z
1,563210000,0,0,57,62209470,708750,3070,304,2013-07-27T02:45:25Z
1,563210000,0,0,57,62209340,708860,3070,304,2013-07-27T02:45:35Z
1,563210000,0,0,57,62209230,708950,3080,304,2013-07-27T02:45:44Z
1,563210000,0,0,57,62209130,709030,3080,304,2013-07-27T02:45:53Z
1,563210000,0,0,58,62208600,709460,3080,304,2013-07-27T02:46:35Z
1,563210000,0,0,58,62208480,709570,3080,304,2013-07-27T02:46:45Z
1,563210000,0,0,58,62208380,709650,3080,304,2013-07-27T02:46:53Z
1,563210000,0,0,58,62208240,709760,3090,303,2013-07-27T02:47:04Z
1,563210000,0,0,58,62208100,709880,3090,302,2013-07-27T02:47:14Z
1,563210000,0,0,58,62207980,709970,3080,302,2013-07-27T02:47:24Z
1,563210000,0,0,58,62207830,710090,3060,302,2013-07-27T02:47:34Z
1,563210000,0,0,58,62207720,710160,3060,302,2013-07-27T02:47:44Z
1,563210000,0,0,58,62207440,710370,3060,302,2013-07-27T02:48:05Z
1,563210000,0,0,57,62207210,710550,3060,302,2013-07-27T02:48:23Z
1,563210000,0,0,57,62206940,710740,3060,302,2013-07-27T02:48:44Z
1,563210000,0,-127,56,62206700,710940,3090,299,2013-07-27T02:49:05Z
1,563210000,0,0,55,62206480,711110,3060,297,2013-07-27T02:49:23Z
1,563210000,0,127,53,62206200,711260,2990,301,2013-07-27T02:49:44Z
1,563210000,0,127,52,62206100,711320,2980,303,2013-07-27T02:49:53Z
3,563210000,0,0,51,62205740,711580,3070,305,2013-07-27T02:50:25Z
1,563210000,0,0,51,62205520,711760,3080,305,2013-07-27T02:50:44Z
1,563210000,0,0,51,62205410,711850,3090,304,2013-07-27T02:50:53Z
1,563210000,0,0,51,62205300,711930,3080,304,2013-07-27T02:51:03Z
3,563210000,0,0,50,62204760,712360,3080,305,2013-07-27T02:51:53Z
1,563210000,0,0,50,62204420,712640,3090,305,2013-07-27T02:52:24Z
1,563210000,0,0,50,62204210,712820,3100,305,2013-07-27T02:52:44Z
1,563210000,0,0,50,62204010,712990,3100,305,2013-07-27T02:53:03Z
1,563210000,0,0,50,62203900,713090,3100,305,2013-07-27T02:53:13Z
1,563210000,0,0,49,62203700,713260,3100,305,2013-07-27T02:53:33Z
1,563210000,0,0,51,62203370,713530,3090,309,2013-07-27T02:54:04Z
1,563210000,0,0,52,62203150,713730,3110,312,2013-07-27T02:54:24Z
1,563210000,0,0,53,62203050,713830,3130,313,2013-07-27T02:54:33Z
1,563210000,0,0,53,62202940,713930,3130,315,2013-07-27T02:54:43Z
1,563210000,0,127,54,62202840,714040,3150,317,2013-07-27T02:54:53Z
1,563210000,0,127,55,62202730,714160,3160,318,2013-07-27T02:55:04Z
1,563210000,0,0,58,62202450,714530,3230,320,2013-07-27T02:55:33Z
1,563210000,0,0,59,62202340,714680,3230,320,2013-07-27T02:55:44Z
1,563210000,0,0,60,62202250,714800,3230,321,2013-07-27T02:55:53Z
1,563210000,0,0,63,62202120,714970,3230,322,2013-07-27T02:56:03Z
1,563210000,0,0,68,62201920,715250,3240,324,2013-07-27T02:56:23Z
1,563210000,0,0,75,62201700,715600,3270,325,2013-07-27T02:56:43Z
1,563210000,0,0,84,62201450,716010,3270,327,2013-07-27T02:57:03Z
1,563210000,0,0,89,62201300,716270,3290,329,2013-07-27T02:57:22Z
1,563210000,0,0,98,62200760,717260,3320,330,2013-07-27T02:57:53Z
1,563210000,0,0,103,62200550,717690,3330,330,2013-07-27T02:58:13Z
1,563210000,0,0,105,62200420,717940,3330,330,2013-07-27T02:58:22Z
1,563210000,0,0,111,62199880,719020,3320,331,2013-07-27T02:59:03Z
1,563210000,0,0,112,62199750,719280,3330,333,2013-07-27T02:59:13Z
1,563210000,0,0,113,62199620,719560,3340,333,2013-07-27T02:59:22Z
1,563210000,0,0,115,62199360,720150,3360,335,2013-07-27T02:59:42Z
1,563210000,0,0,118,62199010,721040,3380,335,2013-07-27T03:00:13Z
1,563210000,0,0,119,62198880,721390,3380,334,2013-07-27T03:00:23Z
1,563210000,0,0,120,62198730,721760,3380,335,2013-07-27T03:00:34Z
1,563210000,0,0,121,62198500,722360,3380,335,2013-07-27T03:00:53Z
1,563210000,0,0,121,62198380,722680,3380,335,2013-07-27T03:01:02Z
1,563210000,0,0,122,62198250,722990,3380,336,2013-07-27T03:01:13Z
1,563210000,0,0,122,62198130,723310,3390,336,2013-07-27T03:01:23Z
1,563210000,0,0,123,62198010,723640,3390,335,2013-07-27T03:01:34Z
1,563210000,0,0,123,62197890,723950,3380,337,2013-07-27T03:01:43Z
1,563210000,0,0,124,62197640,724600,3390,339,2013-07-27T03:02:02Z
1,563210000,0,0,124,62197540,724900,3400,340,2013-07-27T03:02:12Z
1,563210000,0,0,125,62197430,725260,3420,340,2013-07-27T03:02:24Z
1,563210000,0,0,125,62197340,725570,3430,340,2013-07-27T03:02:34Z
1,563210000,0,0,125,62197240,725900,3430,340,2013-07-27T03:02:43Z
1,563210000,0,0,125,62197150,726240,3430,340,2013-07-27T03:02:54Z
1,563210000,0,0,125,62197050,726570,3430,341,2013-07-27T03:03:02Z
1,563210000,0,0,125,62196950,726910,3430,341,2013-07-27T03:03:13Z
1,563210000,0,0,123,62196850,727270,3440,340,2013-07-27T03:03:23Z
1,563210000,0,0,120,62196760,727590,3440,340,2013-07-27T03:03:34Z
1,563210000,0,0,119,62196680,727880,3440,339,2013-07-27T03:03:43Z
1,563210000,0,0,116,62196580,728220,3430,340,2013-07-27T03:03:54Z
1,563210000,0,0,114,62196490,728490,3430,340,2013-07-27T03:04:03Z
1,563210000,0,0,112,62196400,728820,3430,340,2013-07-27T03:04:13Z
1,563210000,0,0,101,62195890,730470,3430,344,2013-07-27T03:05:13Z
1,563210000,0,0,99,62195810,730760,3440,344,2013-07-27T03:05:23Z
1,563210000,0,0,97,62195750,731000,3440,345,2013-07-27T03:05:33Z
1,563210000,0,0,93,62195610,731560,3450,345,2013-07-27T03:05:54Z
1,563210000,0,0,89,62195500,731990,3460,345,2013-07-27T03:06:13Z
1,563210000,0,0,87,62195440,732250,3460,345,2013-07-27T03:06:23Z
1,563210000,0,0,82,62195270,732930,3460,345,2013-07-27T03:06:53Z
1,563210000,0,0,80,62195220,733140,3460,345,2013-07-27T03:07:04Z
1,563210000,0,0,78,62195170,733350,3460,344,2013-07-27T03:07:14Z
1,563210000,0,0,71,62194980,734150,3450,339,2013-07-27T03:07:54Z
1,563210000,0,0,70,62194930,734330,3430,338,2013-07-27T03:08:03Z
1,563210000,0,0,69,62194870,734490,3430,338,2013-07-27T03:08:13Z
1,563210000,0,0,67,62194820,734670,3420,337,2013-07-27T03:08:24Z
1,563210000,0,0,66,62194760,734850,3420,336,2013-07-27T03:08:34Z
1,563210000,0,0,61,62194540,735510,3380,329,2013-07-27T03:09:13Z
1,563210000,0,0,59,62194480,735660,3370,328,2013-07-27T03:09:23Z
1,563210000,0,0,58,62194410,735810,3350,327,2013-07-27T03:09:34Z
1,563210000,0,0,55,62194200,736240,3320,325,2013-07-27T03:10:04Z
1,563210000,0,0,53,62194060,736500,3310,323,2013-07-27T03:10:23Z
1,563210000,0,0,51,62193920,736740,3300,321,2013-07-27T03:10:44Z
1,563210000,0,-127,47,62193650,737210,3280,315,2013-07-27T03:11:23Z
1,563210000,0,-127,46,62193590,737310,3280,313,2013-07-27T03:11:34Z
1,563210000,0,-127,45,62193520,737410,3270,312,2013-07-27T03:11:43Z
1,563210000,0,-127,45,62193450,737520,3260,310,2013-07-27T03:11:54Z
3,563210000,0,-127,46,62193370,737620,3240,307,2013-07-27T03:12:04Z
1,563210000,0,-127,46,62193300,737720,3230,305,2013-07-27T03:12:13Z
1,563210000,0,-127,46,62193220,737820,3210,303,2013-07-27T03:12:23Z
1,563210000,0,-127,45,62193130,737920,3190,301,2013-07-27T03:12:33Z
1,563210000,0,-127,45,62193030,738030,3170,299,2013-07-27T03:12:43Z
1,563210000,0,-127,45,62192960,738100,3150,296,2013-07-27T03:12:53Z
1,563210000,0,-127,44,62192760,738280,3110,293,2013-07-27T03:13:14Z
1,563210000,0,-127,43,62192580,738420,3080,290,2013-07-27T03:13:33Z
1,563210000,0,-127,43,62192480,738490,3060,288,2013-07-27T03:13:43Z
1,563210000,0,0,43,62192370,738560,3040,286,2013-07-27T03:13:54Z
1,563210000,0,0,43,62192180,738680,3000,284,2013-07-27T03:14:13Z
1,563210000,0,0,42,62191770,738880,2940,280,2013-07-27T03:14:53Z
1,563210000,0,0,41,62191340,739050,2910,278,2013-07-27T03:15:33Z
1,563210000,0,0,41,62191210,739090,2900,276,2013-07-27T03:15:44Z
1,563210000,0,0,41,62191120,739120,2890,275,2013-07-27T03:15:53Z
1,563210000,0,0,41,62190670,739240,2830,274,2013-07-27T03:16:33Z
1,563210000,0,0,41,62190560,739270,2820,274,2013-07-27T03:16:44Z
1,563210000,0,0,41,62190450,739290,2820,274,2013-07-27T03:16:53Z
1,563210000,0,0,42,62189990,739390,2820,271,2013-07-27T03:17:33Z
1,563210000,0,0,42,62189310,739500,2770,265,2013-07-27T03:18:33Z
1,563210000,0,0,42,62189170,739510,2740,264,2013-07-27T03:18:43Z
1,563210000,0,0,42,62188580,739520,2700,264,2013-07-27T03:19:35Z
1,563210000,0,0,42,62188470,739510,2690,264,2013-07-27T03:19:44Z
1,563210000,0,0,42,62188130,739510,2680,265,2013-07-27T03:20:14Z
1,563210000,0,0,42,62187850,739490,2660,267,2013-07-27T03:20:35Z
1,563210000,0,0,42,62187650,739470,2660,269,2013-07-27T03:20:53Z
1,563210000,0,0,30,62185780,739520,2760,274,2013-07-27T03:23:53Z
1,563210000,0,0,27,62185630,739540,2770,274,2013-07-27T03:24:13Z
1,563210000,0,0,25,62185550,739550,2780,274,2013-07-27T03:24:24Z
1,563210000,0,0,20,62185430,739570,2800,274,2013-07-27T03:24:43Z
3,563210000,0,0,16,62185350,739580,2810,276,2013-07-27T03:25:03Z
1,563210000,0,0,14,62185320,739590,2820,277,2013-07-27T03:25:13Z
1,563210000,0,0,11,62185280,739600,2850,278,2013-07-27T03:25:25Z
1,563210000,0,0,7,62185240,739610,2890,281,2013-07-27T03:25:43Z
1,563210000,0,127,4,62185220,739620,2940,285,2013-07-27T03:26:03Z
1,563210000,0,127,2,62185220,739620,2930,287,2013-07-27T03:26:12Z
3,563210000,0,127,1,62185220,739610,1450,296,2013-07-27T03:26:43Z
3,563210000,0,127,3,62185230,739600,1400,300,2013-07-27T03:26:57Z
3,563210000,0,127,4,62185240,739590,1410,302,2013-07-27T03:27:03Z
3,563210000,0,127,4,62185240,739580,1410,303,2013-07-27T03:27:06Z
3,563210000,0,127,4,62185240,739580,1420,304,2013-07-27T03:27:10Z
3,563210000,0,127,5,62185250,739580,1420,305,2013-07-27T03:27:13Z
3,563210000,0,127,5,62185260,739550,1440,309,2013-07-27T03:27:25Z
3,563210000,0,127,6,62185260,739550,1450,311,2013-07-27T03:27:30Z
3,563210000,0,127,6,62185270,739540,1450,312,2013-07-27T03:27:34Z
3,563210000,0,127,6,62185270,739540,1460,313,2013-07-27T03:27:37Z
3,563210000,0,127,6,62185280,739530,1470,315,2013-07-27T03:27:44Z
3,563210000,0,127,6,62185280,739520,1470,315,2013-07-27T03:27:46Z
3,563210000,0,127,6,62185290,739500,1490,318,2013-07-27T03:27:57Z
3,563210000,0,127,6,62185300,739490,1490,320,2013-07-27T03:28:06Z
1,563210000,0,127,6,62185310,739480,1490,322,2013-07-27T03:28:13Z
3,563210000,0,127,6,62185310,739470,1480,323,2013-07-27T03:28:16Z
1,563210000,0,0,5,62185330,739450,1430,325,2013-07-27T03:28:33Z
1,563210000,0,0,5,62185340,739440,1390,326,2013-07-27T03:28:43Z
1,563210000,0,0,5,62185350,739420,1350,326,2013-07-27T03:28:54Z
1,563210000,0,0,4,62185360,739420,1280,326,2013-07-27T03:29:04Z
1,563210000,0,0,5,62185370,739410,1190,325,2013-07-27T03:29:13Z
1,563210000,0,-127,5,62185400,739400,1040,321,2013-07-27T03:29:33Z
1,563210000,0,-127,5,62185420,739400,990,318,2013-07-27T03:29:43Z
1,563210000,0,-127,5,62185430,739400,960,316,2013-07-27T03:29:53Z
1,563210000,0,-127,5,62185440,739390,940,315,2013-07-27T03:30:04Z
1,563210000,0,-127,5,62185440,739390,930,313,2013-07-27T03:30:13Z
1,563210000,0,-127,5,62185480,739390,900,311,2013-07-27T03:30:24Z
1,563210000,0,0,5,62185490,739390,870,310,2013-07-27T03:30:33Z
1,563210000,0,0,4,62185510,739380,810,307,2013-07-27T03:30:53Z
1,563210000,0,0,4,62185530,739380,770,306,2013-07-27T03:31:03Z
1,563210000,0,0,4,62185540,739380,740,305,2013-07-27T03:31:14Z
1,563210000,0,0,4,62185550,739390,690,304,2013-07-27T03:31:25Z
1,563210000,0,0,4,62185560,739390,650,303,2013-07-27T03:31:33Z
1,563210000,0,0,3,62185570,739400,500,302,2013-07-27T03:31:53Z
1,563210000,0,0,3,62185590,739420,360,300,2013-07-27T03:32:13Z
1,563210000,0,0,4,62185600,739460,80,298,2013-07-27T03:32:54Z
1,563210000,0,0,4,62185600,739480,3590,297,2013-07-27T03:33:13Z
1,563210000,0,0,5,62185600,739510,3550,296,2013-07-27T03:33:33Z
1,563210000,0,0,5,62185590,739550,3500,295,2013-07-27T03:34:03Z
1,563210000,0,0,5,62185580,739600,3470,294,2013-07-27T03:34:33Z
