message_type,mmsi,navigation_status,rate_of_turn,speed_over_ground,longitude,latitude,course_over_ground,true_heading,timeStamp
1,563061000,0,0,116,62201657,708609,3002,300,2013-07-23T01:31:16Z
1,563061000,0,0,116,62201380,708770,3003,300,2013-07-23T01:31:25Z
3,563061000,0,-127,115,62201160,708898,3002,298,2013-07-23T01:31:34Z
1,563061000,0,0,114,62200818,709081,2978,296,2013-07-23T01:31:46Z
1,563061000,0,-127,114,62200533,709219,2957,293,2013-07-23T01:31:55Z
1,563061000,0,0,113,62199937,709450,2900,289,2013-07-23T01:32:16Z
1,563061000,0,0,113,62199402,709628,2878,286,2013-07-23T01:32:35Z
1,563061000,0,0,113,62199042,709729,2858,285,2013-07-23T01:32:46Z
1,563061000,0,0,112,62198134,709957,2833,282,2013-07-23T01:33:16Z
1,563061000,0,0,111,62197583,710074,2817,281,2013-07-23T01:33:35Z
1,563061000,0,0,111,62197220,710148,2818,282,2013-07-23T01:33:46Z
1,563061000,0,0,111,62196947,710210,2824,282,2013-07-23T01:33:55Z
1,563061000,0,0,110,62196315,710361,2833,282,2013-07-23T01:34:15Z
1,563061000,0,0,110,62196017,710437,2837,283,2013-07-23T01:34:25Z
1,563061000,0,0,110,62195780,710497,2840,283,2013-07-23T01:34:35Z
1,563061000,0,0,110,62195425,710589,2844,283,2013-07-23T01:34:46Z
1,563061000,0,0,110,62194865,710741,2845,282,2013-07-23T01:35:05Z
1,563061000,0,0,110,62194016,710967,2850,282,2013-07-23T01:35:34Z
1,563061000,0,0,110,62193662,711061,2852,283,2013-07-23T01:35:46Z
1,563061000,0,0,110,62193394,711138,2855,283,2013-07-23T01:35:56Z
1,563061000,0,0,110,62193098,711221,2856,283,2013-07-23T01:36:05Z
1,563061000,0,0,110,62192478,711391,2854,282,2013-07-23T01:36:25Z
1,563061000,0,0,111,62192240,711454,2853,283,2013-07-23T01:36:34Z
1,563061000,0,0,111,62191888,711550,2855,283,2013-07-23T01:36:45Z
1,563061000,0,0,112,62190701,711893,2861,283,2013-07-23T01:37:26Z
1,563061000,0,0,112,62190434,711971,2862,283,2013-07-23T01:37:35Z
3,563061000,0,0,112,62190104,712067,2859,282,2013-07-23T01:37:45Z
1,563061000,0,0,112,62189836,712143,2859,283,2013-07-23T01:37:55Z
1,563061000,0,0,112,62189547,712229,2868,283,2013-07-23T01:38:05Z
1,563061000,0,0,113,62189220,712327,2870,283,2013-07-23T01:38:16Z
1,563061000,0,0,113,62188922,712423,2874,283,2013-07-23T01:38:26Z
1,563061000,0,0,113,62188653,712507,2870,282,2013-07-23T01:38:35Z
1,563061000,0,0,114,62188317,712611,2867,283,2013-07-23T01:38:45Z
1,563061000,0,0,114,62188044,712691,2868,282,2013-07-23T01:38:55Z
1,563061000,0,0,114,62187708,712795,2866,283,2013-07-23T01:39:05Z
1,563061000,0,0,114,62186474,713169,2854,280,2013-07-23T01:39:46Z
1,563061000,0,0,114,62186198,713241,2847,281,2013-07-23T01:39:55Z
1,563061000,0,0,115,62185862,713334,2853,281,2013-07-23T01:40:05Z
1,563061000,0,0,115,62185253,713500,2849,280,2013-07-23T01:40:25Z
1,563061000,0,127,116,62184698,713659,2869,285,2013-07-23T01:40:44Z
1,563061000,0,0,116,62184363,713779,2893,287,2013-07-23T01:40:55Z
1,563061000,0,127,117,62184034,713905,2910,289,2013-07-23T01:41:06Z
1,563061000,0,127,117,62183741,714043,2937,292,2013-07-23T01:41:15Z
1,563061000,0,0,117,62183452,714195,2959,293,2013-07-23T01:41:25Z
1,563061000,0,127,117,62183165,714350,2978,295,2013-07-23T01:41:35Z
1,563061000,0,127,117,62182937,714480,3003,298,2013-07-23T01:41:45Z
1,563061000,0,0,117,62182634,714678,3030,299,2013-07-23T01:41:55Z
1,563061000,0,0,118,62182051,715062,3029,298,2013-07-23T01:42:16Z
1,563061000,0,0,118,62181779,715237,3027,298,2013-07-23T01:42:25Z
1,563061000,0,-127,117,62181288,715556,3022,296,2013-07-23T01:42:44Z
1,563061000,0,0,117,62180972,715725,3003,295,2013-07-23T01:42:56Z
1,563061000,0,-127,116,62180667,715899,2987,292,2013-07-23T01:43:06Z
1,563061000,0,0,116,62180378,716043,2965,291,2013-07-23T01:43:16Z
1,563061000,0,-127,116,62180089,716182,2957,290,2013-07-23T01:43:26Z
3,563061000,0,0,115,62179798,716319,2940,288,2013-07-23T01:43:35Z
1,563061000,0,0,116,62179561,716419,2935,288,2013-07-23T01:43:44Z
1,563061000,0,-127,115,62179236,716549,2919,285,2013-07-23T01:43:55Z
1,563061000,0,0,114,62178302,716852,2864,282,2013-07-23T01:44:26Z
1,563061000,0,0,114,62177997,716939,2863,282,2013-07-23T01:44:36Z
1,563061000,0,0,114,62177753,717009,2855,280,2013-07-23T01:44:44Z
1,563061000,0,0,114,62177415,717098,2846,280,2013-07-23T01:44:55Z
1,563061000,0,0,115,62177076,717185,2847,280,2013-07-23T01:45:06Z
1,563061000,0,0,115,62176798,717257,2847,280,2013-07-23T01:45:14Z
1,563061000,0,0,115,62176458,717345,2847,280,2013-07-23T01:45:26Z
1,563061000,0,0,116,62176147,717426,2847,280,2013-07-23T01:45:36Z
1,563061000,0,0,115,62175898,717491,2848,280,2013-07-23T01:45:44Z
1,563061000,0,0,116,62175526,717590,2849,280,2013-07-23T01:45:56Z
1,563061000,0,0,115,62175217,717666,2846,279,2013-07-23T01:46:06Z
1,563061000,0,-127,114,62174937,717733,2830,276,2013-07-23T01:46:14Z
1,563061000,0,0,114,62174587,717802,2808,276,2013-07-23T01:46:25Z
1,563061000,0,0,114,62174027,717912,2805,276,2013-07-23T01:46:44Z
1,563061000,0,0,114,62173652,717979,2800,275,2013-07-23T01:46:56Z
1,563061000,0,0,114,62173049,718056,2772,273,2013-07-23T01:47:15Z
1,563061000,0,0,114,62172704,718096,2772,273,2013-07-23T01:47:26Z
1,563061000,0,0,114,62172388,718138,2771,273,2013-07-23T01:47:35Z
1,563061000,0,0,115,62171154,718297,2773,273,2013-07-23T01:48:15Z
1,563061000,0,0,115,62170174,718420,2772,273,2013-07-23T01:48:45Z
1,563061000,0,0,115,62169859,718458,2769,273,2013-07-23T01:48:56Z
3,563061000,0,0,115,62168279,718660,2772,274,2013-07-23T01:49:45Z
1,563061000,0,0,115,62167334,718783,2770,274,2013-07-23T01:50:16Z
1,563061000,0,0,115,62166700,718868,2771,274,2013-07-23T01:50:36Z
1,563061000,0,0,115,62166382,718906,2772,274,2013-07-23T01:50:46Z
1,563061000,0,0,114,62165426,719025,2769,274,2013-07-23T01:51:15Z
1,563061000,0,0,114,62165114,719057,2767,273,2013-07-23T01:51:26Z
3,563061000,0,0,114,62164832,719088,2765,274,2013-07-23T01:51:36Z
3,563061000,0,0,114,62164484,719128,2767,274,2013-07-23T01:51:46Z
1,563061000,0,0,114,62163882,719198,2767,275,2013-07-23T01:52:05Z
1,563061000,0,0,114,62163529,719245,2782,276,2013-07-23T01:52:16Z
1,563061000,0,0,114,62162932,719334,2786,276,2013-07-23T01:52:36Z
1,563061000,0,0,114,62160708,719733,2799,277,2013-07-23T01:53:46Z
1,563061000,0,0,114,62160114,719830,2800,277,2013-07-23T01:54:05Z
1,563061000,0,0,114,62159763,719890,2800,277,2013-07-23T01:54:16Z
1,563061000,0,0,114,62159443,719944,2801,277,2013-07-23T01:54:26Z
1,563061000,0,0,114,62159119,719995,2799,277,2013-07-23T01:54:35Z
1,563061000,0,0,115,62158810,720051,2798,277,2013-07-23T01:54:45Z
1,563061000,0,0,115,62156337,720480,2798,277,2013-07-23T01:56:05Z
1,563061000,0,0,114,62155679,720600,2798,277,2013-07-23T01:56:26Z
1,563061000,0,0,115,62155368,720657,2796,277,2013-07-23T01:56:35Z
1,563061000,0,0,115,62155118,720701,2797,277,2013-07-23T01:56:44Z
1,563061000,0,0,115,62154115,720874,2800,277,2013-07-23T01:57:15Z
1,563061000,0,0,114,62153478,720990,2800,277,2013-07-23T01:57:36Z
3,563061000,0,0,114,62151602,721333,2803,277,2013-07-23T01:58:36Z
1,563061000,0,0,114,62150370,721545,2798,276,2013-07-23T01:59:15Z
1,563061000,0,0,114,62149728,721637,2778,275,2013-07-23T01:59:35Z
1,563061000,0,0,114,62149465,721661,2780,275,2013-07-23T01:59:45Z
1,563061000,0,0,114,62149088,721712,2779,274,2013-07-23T01:59:56Z
1,563061000,0,0,114,62148808,721759,2778,275,2013-07-23T02:00:05Z
1,563061000,0,0,114,62147849,721893,2770,274,2013-07-23T02:00:35Z
1,563061000,0,0,114,62147224,721965,2769,274,2013-07-23T02:00:56Z
1,563061000,0,0,114,62146600,722041,2768,273,2013-07-23T02:01:15Z
1,563061000,0,0,114,62145070,722240,2770,274,2013-07-23T02:02:04Z
1,563061000,0,0,114,62144726,722287,2770,274,2013-07-23T02:02:16Z
1,563061000,0,0,114,62144095,722362,2769,274,2013-07-23T02:02:35Z
1,563061000,0,0,114,62143463,722432,2766,274,2013-07-23T02:02:56Z
1,563061000,0,0,114,62141577,722666,2772,274,2013-07-23T02:03:56Z
1,563061000,0,0,114,62141292,722698,2772,274,2013-07-23T02:04:04Z
1,563061000,0,0,114,62140947,722744,2772,274,2013-07-23T02:04:15Z
1,563061000,0,0,114,62140320,722825,2774,274,2013-07-23T02:04:36Z
1,563061000,0,0,114,62139687,722896,2771,274,2013-07-23T02:04:56Z
1,563061000,0,0,114,62139063,722970,2768,274,2013-07-23T02:05:15Z
1,563061000,0,0,114,62137807,723135,2772,274,2013-07-23T02:05:56Z
1,563061000,0,0,114,62135013,723486,2770,274,2013-07-23T02:07:25Z
1,563061000,0,127,114,62130271,724068,2772,276,2013-07-23T02:09:55Z
1,563061000,0,0,114,62129070,724350,2831,280,2013-07-23T02:10:35Z
1,563061000,0,0,114,62127757,724659,2832,280,2013-07-23T02:11:15Z
1,563061000,0,0,114,62127188,724791,2831,280,2013-07-23T02:11:34Z
1,563061000,0,0,113,62121656,726054,2823,280,2013-07-23T02:14:35Z
1,563061000,0,0,112,62120748,726257,2820,280,2013-07-23T02:15:05Z
1,563061000,0,0,111,62118017,726817,2816,280,2013-07-23T02:16:35Z
1,563061000,0,0,111,62115887,727240,2814,280,2013-07-23T02:17:44Z
1,563061000,0,0,102,62044627,745408,3154,312,2013-07-23T03:00:15Z
1,563061000,0,0,102,62044449,745582,3150,312,2013-07-23T03:00:25Z
1,563061000,0,0,87,62155243,647762,1210,117,2013-07-24T07:01:52Z
1,563061000,0,0,82,62161331,644090,1220,117,2013-07-24T07:06:51Z
1,563061000,0,0,82,62161508,643985,1220,117,2013-07-24T07:07:00Z
1,563061000,0,0,82,62161922,643732,1222,117,2013-07-24T07:07:22Z
1,563061000,0,0,82,62162281,643504,1220,117,2013-07-24T07:07:41Z
3,563061000,0,0,80,62164203,642290,1217,117,2013-07-24T07:09:21Z
1,563061000,0,0,87,62166613,640821,1206,117,2013-07-24T07:11:22Z
1,563061000,0,0,87,62167847,640085,1207,117,2013-07-24T07:12:21Z
1,563061000,0,0,88,62168711,639570,1207,117,2013-07-24T07:13:02Z
1,563061000,0,0,87,62168922,639446,1205,117,2013-07-24T07:13:12Z
3,563061000,0,0,87,62171454,637966,1203,118,2013-07-24T07:15:11Z
1,563061000,0,0,87,62171852,637725,1209,118,2013-07-24T07:15:31Z
1,563061000,0,0,89,62174346,636161,1220,117,2013-07-24T07:17:31Z
1,563061000,0,0,89,62174575,636019,1220,117,2013-07-24T07:17:42Z
1,563061000,0,0,86,62175396,635506,1220,117,2013-07-24T07:18:22Z
1,563061000,0,0,84,62175796,635264,1219,117,2013-07-24T07:18:42Z
3,563061000,0,0,80,62178870,633343,1221,117,2013-07-24T07:21:22Z
1,563061000,0,-127,85,62188828,627430,1012,90,2013-07-24T07:29:32Z
1,563061000,0,0,81,62192576,628136,699,62,2013-07-24T07:32:21Z
1,563061000,0,0,81,62192997,628290,694,61,2013-07-24T07:32:42Z
1,563061000,0,0,81,62193205,628367,694,61,2013-07-24T07:32:52Z
1,563061000,0,0,80,62194648,628906,693,61,2013-07-24T07:34:01Z
1,563061000,0,0,81,62195284,629144,694,61,2013-07-24T07:34:30Z
1,563061000,0,0,82,62201500,631788,651,59,2013-07-24T07:39:31Z
1,563061000,0,0,83,62202086,632056,651,59,2013-07-24T07:40:00Z
1,563061000,0,0,87,62205688,633862,634,57,2013-07-24T07:42:50Z
1,563061000,0,0,87,62205907,633970,632,57,2013-07-24T07:43:00Z
1,563061000,0,0,87,62209781,636093,592,56,2013-07-24T07:46:02Z
1,563061000,0,0,86,62211023,636843,592,57,2013-07-24T07:47:02Z
1,563061000,0,0,85,62211617,637197,589,56,2013-07-24T07:47:31Z
1,563061000,0,0,91,62218538,641415,565,55,2013-07-24T07:53:02Z
3,563061000,0,0,91,62219141,641830,552,55,2013-07-24T07:53:31Z
1,563061000,0,0,90,62219546,642126,544,55,2013-07-24T07:53:51Z
1,563061000,0,0,86,62221106,643280,539,56,2013-07-24T07:55:10Z
1,563061000,0,0,84,62221689,643692,546,56,2013-07-24T07:55:40Z
1,563061000,0,0,83,62222267,644095,553,55,2013-07-24T07:56:10Z
1,563061000,0,0,82,62222840,644484,560,55,2013-07-24T07:56:41Z
1,563061000,0,0,82,62223401,644870,553,55,2013-07-24T07:57:10Z
1,563061000,0,0,80,62223962,645253,554,55,2013-07-24T07:57:40Z
1,563061000,0,-127,79,62224502,645640,531,50,2013-07-24T07:58:10Z
1,563061000,0,0,80,62225703,646687,483,48,2013-07-24T07:59:22Z
1,563061000,0,0,81,62227534,648330,492,48,2013-07-24T08:01:11Z
1,563061000,0,0,82,62227722,648490,492,48,2013-07-24T08:01:21Z
1,563061000,0,0,82,62228423,649070,499,48,2013-07-24T08:02:01Z
3,563061000,0,0,80,62229637,650086,510,48,2013-07-24T08:03:11Z
1,563061000,0,0,86,62233201,652961,503,45,2013-07-24T08:06:32Z
1,563061000,0,0,90,62235824,655212,492,44,2013-07-24T08:08:52Z
3,563061000,0,0,92,62237002,656207,499,44,2013-07-24T08:09:52Z
3,563061000,0,0,91,62237570,656720,489,45,2013-07-24T08:10:22Z
1,563061000,0,0,91,62237946,657052,491,45,2013-07-24T08:10:41Z
1,563061000,0,0,90,62238144,657215,494,45,2013-07-24T08:10:51Z
1,563061000,0,0,90,62238485,657507,500,45,2013-07-24T08:11:11Z
1,563061000,0,0,90,62238899,657865,495,45,2013-07-24T08:11:32Z
1,563061000,0,0,91,62239846,658703,492,45,2013-07-24T08:12:22Z
1,563061000,0,0,91,62240233,659039,490,45,2013-07-24T08:12:42Z
1,563061000,0,0,91,62240763,659520,473,43,2013-07-24T08:13:10Z
1,563061000,0,0,91,62241176,659895,473,44,2013-07-24T08:13:32Z
1,563061000,0,0,91,62241362,660068,472,44,2013-07-24T08:13:42Z
1,563061000,0,0,92,62242115,660766,471,44,2013-07-24T08:14:22Z
3,563061000,2,-128,92,62243018,661606,471,43,2013-07-24T08:15:10Z
1,563061000,0,0,92,62243221,661803,464,43,2013-07-24T08:15:21Z
1,563061000,0,0,92,62243611,662178,461,43,2013-07-24T08:15:41Z
1,563061000,0,0,92,62243975,662525,461,43,2013-07-24T08:16:02Z
1,563061000,0,0,92,62244711,663237,457,42,2013-07-24T08:16:41Z
1,563061000,0,0,44,62187778,746463,1610,511,2013-07-24T08:17:01Z
1,563061000,0,0,92,62245417,663934,456,43,2013-07-24T08:17:21Z
1,563061000,0,0,92,62245616,664133,456,104,2013-07-24T08:17:32Z
1,563061000,0,0,92,62245799,664314,455,42,2013-07-24T08:17:42Z
1,563061000,0,0,92,62246504,665027,449,42,2013-07-24T08:18:21Z
1,563061000,0,0,94,62247800,666358,439,41,2013-07-24T08:19:32Z
1,563061000,0,0,94,62248509,667108,440,40,2013-07-24T08:20:11Z
1,563061000,0,0,94,62248899,667510,434,40,2013-07-24T08:20:31Z
1,563061000,0,0,94,62249043,667662,432,41,2013-07-24T08:20:40Z
1,563061000,0,0,92,62249968,668647,427,40,2013-07-24T08:21:31Z
1,563061000,0,0,91,62250315,669028,420,41,2013-07-24T08:21:51Z
1,563061000,0,0,91,62250992,669789,422,41,2013-07-24T08:22:32Z
1,563061000,0,0,90,62251140,669957,421,41,2013-07-24T08:22:40Z
1,563061000,0,0,90,62251635,670519,422,41,2013-07-24T08:23:12Z
1,563061000,0,0,90,62251801,670704,423,41,2013-07-24T08:23:21Z
1,563061000,0,0,89,62253000,672025,416,41,2013-07-24T08:24:32Z
1,563061000,0,0,89,62253499,672580,417,41,2013-07-24T08:25:01Z
1,563061000,0,0,89,62253665,672767,415,41,2013-07-24T08:25:11Z
1,563061000,0,0,89,62254126,673293,411,40,2013-07-24T08:25:41Z
1,563061000,0,0,88,62255446,674816,411,41,2013-07-24T08:27:02Z
3,563061000,0,0,88,62255602,675003,407,40,2013-07-24T08:27:11Z
1,563061000,0,0,88,62256053,675542,404,41,2013-07-24T08:27:41Z
1,563061000,0,0,88,62256211,675734,402,41,2013-07-24T08:27:51Z
1,563061000,0,0,88,62256386,675946,402,40,2013-07-24T08:28:02Z
1,563061000,0,0,89,62256830,676478,392,40,2013-07-24T08:28:30Z
1,563061000,0,0,88,62257005,676689,389,40,2013-07-24T08:28:41Z
1,563061000,0,0,89,62257328,677096,394,40,2013-07-24T08:29:01Z
1,563061000,0,0,88,62257475,677271,395,40,2013-07-24T08:29:12Z
1,563061000,0,0,88,62257765,677636,390,40,2013-07-24T08:29:30Z
1,563061000,0,0,88,62258391,678418,387,40,2013-07-24T08:30:11Z
1,563061000,0,0,88,62258546,678605,397,42,2013-07-24T08:30:22Z
1,563061000,0,0,87,62258696,678779,401,42,2013-07-24T08:30:31Z
1,563061000,0,0,87,62259023,679172,406,42,2013-07-24T08:30:51Z
1,563061000,0,0,87,62259344,679554,403,42,2013-07-24T08:31:11Z
1,563061000,0,0,87,62259503,679733,407,43,2013-07-24T08:31:21Z
1,563061000,0,0,87,62259986,680288,409,44,2013-07-24T08:31:51Z
1,563061000,0,0,87,62260289,680646,414,43,2013-07-24T08:32:11Z
1,563061000,0,0,86,62260449,680827,417,44,2013-07-24T08:32:21Z
1,563061000,0,0,86,62260767,681189,419,44,2013-07-24T08:32:41Z
1,563061000,0,0,86,62261740,682273,416,44,2013-07-24T08:33:41Z
1,563061000,0,0,86,62261908,682455,424,46,2013-07-24T08:33:51Z
1,563061000,0,0,87,62262418,683002,436,46,2013-07-24T08:34:21Z
1,563061000,0,0,87,62262548,683139,437,46,2013-07-24T08:34:30Z
1,563061000,0,0,87,62262735,683334,438,46,2013-07-24T08:34:40Z
1,563061000,0,0,87,62262887,683489,437,46,2013-07-24T08:34:50Z
1,563061000,0,0,88,62263412,684035,436,46,2013-07-24T08:35:22Z
1,563061000,0,0,89,62263564,684198,436,46,2013-07-24T08:35:30Z
1,563061000,0,0,89,62263751,684397,436,46,2013-07-24T08:35:41Z
1,563061000,0,0,89,62263902,684559,434,46,2013-07-24T08:35:50Z
1,563061000,0,0,89,62264104,684776,434,46,2013-07-24T08:36:01Z
1,563061000,0,0,89,62264449,685134,435,46,2013-07-24T08:36:21Z
1,563061000,0,0,90,62264590,685277,435,46,2013-07-24T08:36:31Z
1,563061000,0,0,90,62264777,685476,439,47,2013-07-24T08:36:41Z
1,563061000,0,0,89,62265284,686017,443,47,2013-07-24T08:37:10Z
1,563061000,0,0,89,62265474,686214,442,47,2013-07-24T08:37:21Z
3,563061000,0,0,89,62265609,686355,443,47,2013-07-24T08:37:30Z
1,563061000,0,0,89,62265988,686744,449,47,2013-07-24T08:37:52Z
1,563061000,0,0,89,62266164,686919,451,48,2013-07-24T08:38:02Z
1,563061000,0,0,89,62266539,687269,456,48,2013-07-24T08:38:21Z
1,563061000,0,0,88,62267057,687782,450,47,2013-07-24T08:38:52Z
1,563061000,0,0,88,62267596,688298,469,49,2013-07-24T08:39:22Z
1,563061000,0,0,88,62267739,688432,474,50,2013-07-24T08:39:30Z
1,563061000,0,0,87,62268145,688794,491,52,2013-07-24T08:39:51Z
1,563061000,0,0,87,62268332,688954,495,52,2013-07-24T08:40:02Z
1,563061000,0,0,87,62268708,689266,509,52,2013-07-24T08:40:22Z
1,563061000,0,0,87,62268860,689388,510,52,2013-07-24T08:40:30Z
1,563061000,0,0,87,62269466,689877,505,52,2013-07-24T08:41:01Z
1,563061000,0,0,87,62269635,690020,504,52,2013-07-24T08:41:10Z
1,563061000,0,0,87,62269846,690187,520,55,2013-07-24T08:41:22Z
1,563061000,0,127,87,62270222,690458,554,60,2013-07-24T08:41:41Z
1,563061000,0,0,86,62270446,690595,577,60,2013-07-24T08:41:52Z
1,563061000,0,127,86,62270627,690707,586,62,2013-07-24T08:42:00Z
1,563061000,0,0,85,62270831,690819,608,63,2013-07-24T08:42:11Z
1,563061000,0,0,85,62271223,691035,616,63,2013-07-24T08:42:31Z
1,563061000,0,0,85,62271458,691155,622,63,2013-07-24T08:42:41Z
1,563061000,0,0,85,62271692,691277,623,63,2013-07-24T08:42:52Z
1,563061000,0,0,87,62272317,691600,630,63,2013-07-24T08:43:21Z
1,563061000,0,0,88,62272754,691821,631,63,2013-07-24T08:43:41Z
1,563061000,0,0,89,62273001,691942,629,63,2013-07-24T08:43:52Z
1,563061000,0,0,89,62273201,692045,625,62,2013-07-24T08:44:01Z
1,563061000,0,0,89,62273429,692161,619,62,2013-07-24T08:44:11Z
1,563061000,0,0,90,62273656,692279,618,63,2013-07-24T08:44:21Z
1,563061000,0,0,90,62273849,692387,619,63,2013-07-24T08:44:30Z
1,563061000,0,0,90,62274088,692517,619,63,2013-07-24T08:44:40Z
1,563061000,0,0,90,62274326,692648,622,63,2013-07-24T08:44:52Z
1,563061000,0,0,90,62274527,692752,622,63,2013-07-24T08:45:01Z
1,563061000,0,0,90,62274749,692868,620,63,2013-07-24T08:45:11Z
1,563061000,0,0,90,62275409,693217,628,64,2013-07-24T08:45:40Z
3,563061000,0,127,89,62276075,693546,651,67,2013-07-24T08:46:12Z
1,563061000,0,0,88,62276532,693734,679,68,2013-07-24T08:46:31Z
1,563061000,0,0,89,62276761,693826,684,68,2013-07-24T08:46:41Z
1,563061000,0,0,89,62277215,694003,686,68,2013-07-24T08:47:01Z
1,563061000,0,0,89,62277444,694097,687,68,2013-07-24T08:47:11Z
1,563061000,0,0,89,62277907,694281,686,68,2013-07-24T08:47:31Z
1,563061000,0,0,90,62278141,694372,687,68,2013-07-24T08:47:41Z
1,563061000,0,0,90,62278628,694563,690,68,2013-07-24T08:48:02Z
1,563061000,0,0,90,62278838,694646,690,68,2013-07-24T08:48:11Z
1,563061000,0,0,90,62279072,694736,687,68,2013-07-24T08:48:21Z
1,563061000,0,-127,90,62279543,694917,676,65,2013-07-24T08:48:41Z
1,563061000,0,-127,89,62280022,695136,630,60,2013-07-24T08:49:02Z
1,563061000,0,0,89,62280218,695246,607,60,2013-07-24T08:49:11Z
1,563061000,0,0,89,62280417,695367,605,60,2013-07-24T08:49:21Z
1,563061000,0,0,89,62280627,695494,597,59,2013-07-24T08:49:31Z
1,563061000,0,0,89,62280840,695621,593,60,2013-07-24T08:49:41Z
1,563061000,0,0,89,62281490,696004,592,60,2013-07-24T08:50:11Z
1,563061000,0,0,89,62281696,696131,592,60,2013-07-24T08:50:21Z
1,563061000,0,0,89,62281905,696260,590,59,2013-07-24T08:50:31Z
1,563061000,0,0,89,62282115,696390,589,60,2013-07-24T08:50:40Z
1,563061000,0,0,89,62282320,696517,586,59,2013-07-24T08:50:50Z
1,563061000,0,0,89,62282549,696660,582,60,2013-07-24T08:51:02Z
3,563061000,0,0,89,62282739,696774,584,60,2013-07-24T08:51:11Z
1,563061000,0,0,89,62282950,696904,586,60,2013-07-24T08:51:21Z
1,563061000,0,0,90,62283584,697296,593,60,2013-07-24T08:51:51Z
1,563061000,0,0,90,62283817,697431,598,60,2013-07-24T08:52:01Z
1,563061000,0,0,90,62284007,697543,596,60,2013-07-24T08:52:12Z
1,563061000,0,0,90,62284222,697672,593,60,2013-07-24T08:52:21Z
1,563061000,0,0,90,62284438,697800,593,60,2013-07-24T08:52:31Z
1,563061000,0,127,90,62284655,697928,600,62,2013-07-24T08:52:41Z
1,563061000,0,0,90,62285123,698178,623,63,2013-07-24T08:53:02Z
1,563061000,0,0,93,62288297,699764,636,64,2013-07-24T08:55:21Z
1,563061000,0,0,93,62289256,700249,638,64,2013-07-24T08:56:02Z
1,563061000,0,0,93,62289702,700466,642,64,2013-07-24T08:56:21Z
3,563061000,0,0,92,62291099,701141,643,64,2013-07-24T08:57:21Z
1,563061000,0,0,92,62292047,701601,631,63,2013-07-24T08:58:01Z
1,563061000,0,0,92,62292274,701716,632,64,2013-07-24T08:58:12Z
1,563061000,0,0,92,62292480,701821,637,65,2013-07-24T08:58:21Z
1,563061000,0,0,91,62292686,701922,639,65,2013-07-24T08:58:30Z
1,563061000,0,0,91,62294055,702605,639,65,2013-07-24T08:59:30Z
1,563061000,0,0,90,62295201,703156,647,65,2013-07-24T09:00:20Z
1,563061000,0,0,90,62295681,703374,647,65,2013-07-24T09:00:42Z
1,563061000,0,0,90,62297495,704252,632,64,2013-07-24T09:02:02Z
1,563061000,0,0,90,62298589,704812,634,64,2013-07-24T09:02:51Z
1,563061000,0,0,90,62298833,704935,631,65,2013-07-24T09:03:02Z
1,563061000,0,0,90,62299283,705156,637,65,2013-07-24T09:03:22Z
1,563061000,0,0,89,62301306,706105,655,66,2013-07-24T09:04:51Z
1,563061000,0,0,90,62302216,706514,665,67,2013-07-24T09:05:32Z
1,563061000,0,0,89,62303115,706889,682,70,2013-07-24T09:06:11Z
1,563061000,0,0,89,62303371,706987,693,70,2013-07-24T09:06:21Z
1,563061000,0,0,90,62304762,707507,689,69,2013-07-24T09:07:22Z
1,563061000,0,0,91,62305674,707869,685,70,2013-07-24T09:08:01Z
1,563061000,0,0,91,62306180,708059,695,70,2013-07-24T09:08:22Z
1,563061000,0,0,91,62306371,708129,695,70,2013-07-24T09:08:30Z
1,563061000,0,0,92,62307115,708406,693,70,2013-07-24T09:09:02Z
1,563061000,0,0,92,62307356,708494,702,71,2013-07-24T09:09:11Z
3,563061000,0,0,92,62307623,708583,717,70,2013-07-24T09:09:22Z
1,563061000,0,0,90,62310235,709396,732,70,2013-07-24T09:11:10Z
1,563061000,0,0,90,62310728,709566,715,70,2013-07-24T09:11:32Z
1,563061000,0,0,90,62311443,709790,731,71,2013-07-24T09:12:02Z
1,563061000,0,0,90,62311657,709855,735,71,2013-07-24T09:12:10Z
1,563061000,0,0,92,62318900,712150,647,62,2013-07-24T09:17:10Z
1,563061000,0,0,91,62321646,713514,631,62,2013-07-24T09:19:11Z
3,563061000,0,0,93,62324635,715044,637,62,2013-07-24T09:21:22Z
1,563061000,0,0,71,62336841,733407,3080,308,2013-07-24T09:39:01Z
1,563061000,0,0,65,62336046,733999,3066,307,2013-07-24T09:39:51Z
1,563061000,0,0,64,62335914,734092,3063,307,2013-07-24T09:40:01Z
1,563061000,0,0,89,62331142,735399,2442,239,2013-07-24T09:46:01Z
1,563061000,0,0,121,62326499,733017,2454,243,2013-07-24T09:48:51Z
1,563061000,0,0,116,62323437,731624,2454,244,2013-07-24T09:50:31Z
1,563061000,0,0,121,62317171,728625,2433,244,2013-07-24T09:54:02Z
1,563061000,0,0,123,62315681,727876,2441,244,2013-07-24T09:54:51Z
1,563061000,0,0,126,62313163,726622,2443,244,2013-07-24T09:56:12Z
3,563061000,0,127,126,62311984,726139,2523,257,2013-07-24T09:56:47Z
1,563061000,0,0,124,62311546,726027,2550,254,2013-07-24T09:57:00Z
1,563061000,0,0,130,62309108,725441,2572,255,2013-07-24T09:58:11Z
1,563061000,0,0,132,62306608,724896,2577,254,2013-07-24T09:59:22Z
1,563061000,0,0,131,62305571,724652,2567,254,2013-07-24T09:59:51Z
