navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,cluster_size
1.0647304030748121,-3.635648268119601,1.0603971074156791,1.2315481580008008,103.64774805490011,1675.9862264759704,196.58245591491078,155
1.0405423962577816,-3.7296736543640732,1.0978068027224064,1.2313766237942649,103.64729467109592,1714.8522495744869,192.58674356788262,155
1.0424967694975518,-4.8664534252715868,1.1355497451717087,1.2313893332875927,103.64729052112003,1702.6607130719308,192.46402417556675,155
1.0565708392593316,-4.9160452358244955,1.1449072703667262,1.2314144891720715,103.64735960559342,1624.275017376943,192.24084589916245,155
1.058871724215084,-4.9160452358244955,1.1654586658738741,1.2313718631183037,103.64739208218157,1622.6799186703399,189.75198953428838,155
1.0504687931812902,-4.9599384968586424,1.1890418867206545,1.2314164209652789,103.6474780932711,1641.5084955303894,192.36946419453915,155
1.0509234669937342,-5.0046226274609724,1.212886338922573,1.2312952250431808,103.64747511953031,1639.4662990244258,194.78609831410185,155
1.0533486682229769,-5.125579005946495,1.2381992381076967,1.2313435071248136,103.64761557050375,1674.7454677668172,192.29612317142951,155
1.0671729738658071,-5.125579005946495,1.2413285582032103,1.2312938619326845,103.64764494897788,1678.9316560287248,191.57333191844472,155
1.0562229886630845,-5.125579005946495,1.2503105055249029,1.2312447380234317,103.64767743766845,1696.2111765969403,189.76207119041868,155
1.0567435718914464,-3.9971121448904436,1.2415170842797632,1.2312600426232547,103.64771423026943,1671.5557245283935,188.50986814588558,155
1.0378965467497356,-2.8475524453099808,1.2607177359048412,1.2312009433530213,103.64784430972888,1655.7648723219711,185.48340336255845,155
1.0467775572520246,-3.671984732404288,1.2958864953399369,1.2308530593794298,103.64753704269408,1664.7960725610606,185.51577219158835,155
1.0576048356134509,-5.0021230439370479,1.3235833527948462,1.2308269716928215,103.64770574723875,1631.6332565524358,185.3617871497045,155
1.0677472453115902,-7.964006562220848,1.3416243183956393,1.2308325310684525,103.64768288919439,1609.9055894569742,190.74072897764466,155
1.0677472453115902,-7.964006562220848,1.3406142173855384,1.2307717552891431,103.64767095868922,1622.9358924872772,190.74072897764466,155
1.0781488794803391,-8.0452719353047346,1.3832768377736067,1.2307843917567527,103.64783287563932,1678.7171672295767,188.54700369729807,155
1.1016693704112972,-11.056569996419622,1.3926171589664573,1.2309042065416416,103.64807899533102,1700.8384988263001,182.84322486668646,155
1.1055361802931447,-12.393412101682779,1.4015108216947068,1.2308635895838633,103.64809355748257,1681.0381709389126,182.37382580512272,155
1.1113841335095189,-12.393412101682779,1.3996833363145897,1.2308317896148981,103.64807724592961,1731.8079077810178,181.90577024956718,155
1.1243888102158168,-14.025528490966281,1.4404937306439358,1.2308323636171032,103.64814302471849,1708.4655279176295,182.9794836906741,155
1.1399267399267399,-13.080586080586082,1.4703804613830467,1.2307680440496296,103.64823888662515,1715.6853222623099,185.23643938048593,155
1.1399267399267399,-13.080586080586082,1.4747760657786511,1.2307125291786829,103.64829092852753,1716.3666409436287,185.2034723475189,155
1.1525925925925924,-13.225925925925928,1.4100513553984142,1.2306271246105021,103.64825081600793,1712.6040480652246,187.18351092915799,155
1.156060606060606,-12.083333333333336,1.4634324759465132,1.230680243097334,103.64855009079017,1695.7104337730007,189.6516093710211,155
1.157854406130268,-10.762452107279694,1.5296788262447487,1.2306698288701128,103.64873470196055,1698.0749215175179,189.49817959367655,155
1.157854406130268,-10.762452107279694,1.5324566040225267,1.2306252997247835,103.64872195273453,1710.1726226669432,188.54894587720142,155
1.1596899224806201,-10.887596899224807,1.5560898203483704,1.2305243310518406,103.64876142807034,1735.0583508374889,189.68323594554101,155
1.1654618473895582,-11.281124497991968,1.6099243921681907,1.2305506122228635,103.64914641851044,1780.9439940404504,193.94086294758867,155
1.1654618473895582,-11.281124497991968,1.627893411101065,1.2304953595883947,103.64923910305748,1818.8923589285746,192.10523472039418,155
1.1818930041152262,-8.4115226337448572,1.563909772628727,1.2303320288520216,103.64875094865256,1823.7016669363074,188.6462946470136,155
1.1901666666666668,-8.5166666666666675,1.5835961447865858,1.2301664199231503,103.6487286555796,1825.6324570037807,187.70507525317819,155
1.2078632478632478,-7.1068376068376056,1.6254832254221394,1.2295148069975483,103.64833445857847,1801.289699491057,188.28725666992634,155
1.2078632478632478,-7.1068376068376056,1.6031185530574668,1.2294851069123556,103.64839627935908,1800.2277336790912,188.28725666992634,155
1.1628444444444446,-7.3911111111111101,1.6739099618464321,1.2288200096417488,103.64758652093461,1751.8368430262549,184.91208027005675,155
1.1696296296296298,-7.6990740740740726,1.7458233078649745,1.2287080427270469,103.64779819502074,1698.3542314167312,185.02060541310541,155
1.1861032863849765,-7.8075117370892011,1.7563278614968756,1.2284523143557537,103.64771254917009,1690.1620374930233,182.1758252076562,155
1.1861032863849765,-7.8075117370892011,1.8540231239808704,1.2283545985877644,103.64777020112973,1648.8086444072358,182.04906464427592,155
1.0900483091787438,-6.1787439613526569,1.7918208956904611,1.2293201751603895,103.64891339213743,1660.6871558393298,178.92005202526943,155
1.1045410628019323,-6.1787439613526569,2.026603504386113,1.2292750444070211,103.64890890160584,1633.484257288605,180.67367521367521,155
1.1158823529411763,-9.382352941176471,1.9294457127839479,1.2292599473718622,103.64933981746475,1625.9178493075551,175.30122926093514,155
1.102686567164179,-9.5223880597014929,2.0373478876016184,1.2291649368142912,103.64930507225345,1654.3494589987126,173.55945656333716,155
1.102686567164179,-9.5223880597014929,2.0343628129747526,1.2290854033721759,103.64935005166367,1651.0658769091606,173.3654267125909,155
1.0443076923076922,-11.76923076923077,2.0177977526746758,1.228417069128861,103.64821714787112,1707.1308409539176,179.20254473731396,155
1.0443076923076922,-11.76923076923077,2.0116439065208298,1.2283736284374138,103.64826048681427,1708.8231486462253,179.23331396808319,155
1.0449999999999999,-9.96875,2.0899508425602176,1.2282964188853653,103.6484413716273,1686.5703853438226,181.25258449883449,155
1.0457142857142856,-10.126984126984127,2.1325263748597081,1.2281874242516713,103.64850428303988,1660.8285233285233,180.35378547378548,155
1.0457142857142856,-8.1111111111111107,2.1103041526374864,1.228148246395063,103.64858600859669,1689.3205868205866,180.56013468013467,155
1.0464516129032257,-8.241935483870968,2.1509081366662013,1.2280896838200361,103.64898864167395,1682.598799050412,183.23218754363916,155
1.0472131147540984,-10.459016393442623,2.1073633051829774,1.2280555187316966,103.64914516149544,1668.4786388474911,184.05390958768007,155
1.0472131147540984,-12.540983606557377,2.096434343434344,1.2280128376085513,103.64927107892625,1633.0141579731746,184.36538499751614,155
1.0472131147540984,-12.540983606557377,2.0898769663851637,1.227944040677492,103.64937244862999,1662.866616989568,184.29981122702435,155
1.0646666666666667,-12.75,2.0004489898989903,1.2280988904645973,103.64930762550212,1664.2616161616163,185.88814141414142,155
1.0657627118644069,-12.966101694915254,2.0436769388803291,1.2280197201759544,103.64936500275003,1710.4355418592709,187.26760143810992,155
1.0657627118644069,-12.966101694915254,2.0419820236260917,1.227948959803872,103.64941775306457,1709.0796096558809,187.25065228556753,155
1.0657627118644069,-12.966101694915254,2.0436769388803291,1.2278895622173842,103.64946432369536,1767.5541859270675,187.30149974319465,155
1.0677966101694916,-12.966101694915254,2.0401515151515155,1.227823731594774,103.64948591924554,1739.9270672829996,185.73472008217769,155
1.0689655172413792,-13.189655172413794,2.0822230929989551,1.2277874824021957,103.64978215976051,1683.4602925809822,185.62669801462903,155
1.0701754385964912,-11.192982456140351,2.1819112174375332,1.2277874690082471,103.64994964117483,1689.1350345560872,183.56751727804357,155
1.0714285714285714,-11.392857142857142,2.2030167748917751,1.227703993545852,103.64986559941444,1655.9767316017317,183.47050865800864,155
1.0925925925925926,-9.4629629629629637,2.3081790123456791,1.2274924239759852,103.65092932544187,1710.9506172839506,182.15123456790121,155
1.0943396226415094,-9.6415094339622645,2.3724842767295602,1.2274643675590151,103.65104058700706,1743.2327044025155,180.09748427672955,155
1.0943396226415094,-12.037735849056604,2.3819182389937108,1.2274222528359739,103.65113166536059,1739.6477987421383,179.83333333333331,155
1.0943396226415094,-9.6415094339622645,2.3611635220125788,1.2273926189478459,103.65126491762939,1745.251572327044,183.76729559748426,155
1.0961538461538463,-12.26923076923077,2.4219551282051284,1.2271364478528239,103.65128882747537,1771.0833333333333,181.10897435897434,155
1.0980392156862746,-12.509803921568627,2.469444444444445,1.2270887201165901,103.65166995539668,1800.6339869281044,183.95424836601305,155
1.0980392156862746,-12.509803921568627,2.4400326797385623,1.2270673531145175,103.65169401317532,1833.1830065359477,183.38562091503266,155
1.0980392156862746,-15.0,2.4419934640522878,1.2270291813408731,103.6517755816227,1835.5359477124182,183.46405228758169,155
1.1000000000000001,-12.76,2.3088333333333337,1.2272222974907194,103.65152845544904,1791.0466666666666,184.57333333333332,155
1.1000000000000001,-10.220000000000001,2.3293333333333335,1.2271643369372494,103.65155890091997,1876.7866666666666,186.67333333333332,155
1.1224489795918366,-10.428571428571429,2.166666666666667,1.2274351351257562,103.65149115440549,1888.3537414965986,188.8299319727891,155
1.125,-10.645833333333334,2.2034722222222225,1.2274262253528154,103.6518396591608,1879.9861111111111,185.22222222222226,155
1.125,-10.645833333333334,2.2034722222222221,1.2274129515747296,103.651881949748,1851.1944444444443,194.4722222222222,155
1.0425531914893618,-10.872340425531915,2.2716312056737586,1.2275662114489807,103.65123567672453,1874.8794326241134,188.26950354609932,155
1.0434782608695652,-11.108695652173912,2.3144927536231887,1.2275748523467229,103.65153482421198,1845.855072463768,189.77536231884059,155
1.0434782608695652,-11.108695652173912,2.3079710144927539,1.2275199864122581,103.65158761332552,1877.5942028985505,189.97101449275365,155
1.0666666666666667,-11.355555555555556,2.3437037037037038,1.2276443300792277,103.65175418911099,1825.6074074074072,187.59259259259261,155
1.0666666666666667,-11.355555555555556,2.3437037037037038,1.2276225025446224,103.65181837634259,1856.4962962962961,188.19259259259263,155
0.97727272727272729,-11.613636363636363,2.4128787878787876,1.2265650199601692,103.65102012741571,1830.5075757575758,191.74242424242428,155
0.97674418604651159,-8.9069767441860463,2.4527131782945735,1.2264027945317117,103.65144014138211,1859.3565891472867,180.99224806201551,155
1.0,-6.0714285714285712,2.2825396825396824,1.2258666573108148,103.65053686496768,1866.6746031746031,172.25396825396825,155
1.024390243902439,-3.1219512195121952,2.065040650406504,1.2260727806822265,103.65006904533919,1883.6666666666665,173.52845528455285,155
1.024390243902439,-3.1219512195121952,2.0674796747967483,1.2260118055086209,103.65011251663816,1867.520325203252,171.6260162601626,155
1.024390243902439,-3.1219512195121952,2.065040650406504,1.2260178362298146,103.65008051714058,1867.2764227642276,171.69918699186994,155
1.0256410256410255,-3.2820512820512819,2.1555555555555554,1.2259430004622451,103.65051090857237,1903.2905982905982,171.47863247863248,155
1.0256410256410255,-3.2820512820512819,2.2709401709401713,1.22592384330572,103.6506385823913,1903.2905982905982,168.06837606837607,155
1.027027027027027,-3.4594594594594597,2.3855855855855856,1.2256160042627982,103.65096707314943,1760.4954954954956,162.55855855855856,155
1.027027027027027,-3.4594594594594597,2.3855855855855856,1.225590378058081,103.65109465286217,1760.4954954954956,162.55855855855856,155
1.027027027027027,-3.4594594594594597,2.381081081081081,1.2256017988111951,103.6512723132264,1753.918918918919,161.43243243243242,155
1.0555555555555556,-7.083333333333333,2.2055555555555557,1.2257942297717879,103.65114942947567,1781.25,163.5,155
1.0555555555555556,-7.083333333333333,2.2083333333333335,1.2257609841354216,103.65120583980817,1781.8055555555557,163.55555555555554,155
1.0555555555555556,-7.083333333333333,2.1999999999999997,1.2257437672988831,103.65136031076985,1782.6388888888889,163.69444444444446,155
1.0555555555555556,-10.611111111111111,2.1916666666666664,1.2257603917504698,103.65155909059307,1787.6388888888889,163.86111111111111,155
1.0571428571428572,-10.914285714285715,2.2346428571428572,1.2258520025254442,103.65170575444752,1765.4285714285713,167.18571428571428,155
1.0571428571428572,-10.914285714285715,2.0032142857142858,1.225857748324745,103.65182776389337,1861.4285714285713,167.24285714285713,155
0.93939393939393945,-11.575757575757576,2.1185606060606057,1.2252666193747268,103.65119593262003,1814.5454545454545,160.16666666666666,155
0.93548387096774188,-12.32258064516129,2.2262096774193547,1.2251624143668327,103.65209857897931,1805.1612903225807,161.88709677419354,155
0.93548387096774188,-12.32258064516129,2.2165322580645164,1.2251613921702826,103.65225342327564,1804.516129032258,161.56451612903226,155
0.93548387096774188,-12.32258064516129,2.0745967741935485,1.2251052742877988,103.65244527828567,1783.483870967742,161.37096774193549,155
0.96666666666666667,-8.5,1.7104166666666667,1.2252940727218291,103.65221081923225,1787.2666666666667,161.58333333333334,155
0.96666666666666667,-12.733333333333333,1.7004166666666667,1.225261396252241,103.65236057814816,1784.9333333333334,161.11666666666667,155
0.96666666666666667,-16.966666666666665,1.7670833333333331,1.2252215772380697,103.65252242267643,1746.9333333333334,157.34999999999999,155
0.96666666666666667,-16.966666666666665,1.7637499999999997,1.2252047033476503,103.65261476457533,1718.9333333333334,156.44999999999999,155
0.96551724137931039,-17.551724137931036,1.8211206896551724,1.2255074270850499,103.65279098889702,1686.8275862068965,155.77586206896552,155
0.96551724137931039,-17.551724137931036,1.8245689655172412,1.2254960004722242,103.65297360334809,1685.1034482758621,155.43103448275863,155
0.96551724137931039,-17.551724137931036,1.8211206896551724,1.2255391036483501,103.65306042686038,1684.4137931034484,155.39655172413794,155
0.96551724137931039,-17.551724137931036,1.8142241379310344,1.2255090174511751,103.65321789211919,1683.0344827586207,155.08620689655172,155
0.96551724137931039,-17.551724137931036,1.8142241379310349,1.2255082282553049,103.65342344460116,1684.7586206896551,154.67241379310346,155
0.96551724137931039,-17.551724137931036,1.8107758620689656,1.2255757562520964,103.6535010749466,1683.7241379310344,154.63793103448276,155
0.96551724137931039,-17.551724137931036,1.7866379310344827,1.2255786446282408,103.65369738773977,1684.7586206896551,154.60344827586206,155
0.96551724137931039,-8.7931034482758612,1.7625000000000002,1.2256317460628132,103.65378898532994,1664.1379310344828,144.74137931034483,155
0.85185185185185186,-9.4444444444444446,1.441203703703704,1.2247479120118145,103.65184515448586,1658.8888888888889,143.72222222222223,155
0.88888888888888884,-9.4444444444444446,1.4449074074074075,1.2247932677489355,103.65189012659665,1660.0,143.75925925925927,155
0.88888888888888884,-9.4444444444444446,1.4115740740740743,1.2247820086937369,103.65207360127245,1670.7407407407406,155.42592592592592,155
0.88461538461538458,-9.8076923076923084,1.4581730769230772,1.2257391110203066,103.65096255577956,1692.6923076923076,147.32692307692307,155
0.88461538461538458,-9.8076923076923084,1.392788461538462,1.2257107074533515,103.65108139678046,1645.3846153846155,147.01923076923077,155
0.88,-5.1200000000000001,1.4085000000000005,1.2256295684887148,103.65149653055339,1646.0,150.62,155
0.88,-5.1200000000000001,1.4005000000000003,1.2256158464195384,103.65158782770422,1645.2,150.62,155
0.91666666666666663,-5.333333333333333,1.0588541666666667,1.2269818908952632,103.64756603966994,1689.1666666666667,154.35416666666666,155
0.91304347826086951,-11.086956521739131,1.0831521739130436,1.2272074075369883,103.64763432612074,1766.9565217391305,158.71739130434781,155
0.91304347826086951,-11.086956521739131,1.0831521739130436,1.2272024988320205,103.64767546366913,1766.9565217391305,158.63043478260869,155
0.91304347826086951,-11.086956521739131,1.0831521739130436,1.227183461002088,103.64770969235165,1766.9565217391305,158.63043478260869,155
0.91304347826086951,-11.086956521739131,1.0831521739130436,1.2271817875481814,103.64775010527093,1766.5217391304348,158.63043478260869,155
0.91304347826086951,-11.086956521739131,1.0831521739130436,1.2271678838205227,103.64777956287726,1678.695652173913,157.84782608695653,155
0.91304347826086951,-11.086956521739131,1.0527173913043477,1.2271663178102361,103.64790417061626,1672.1739130434783,157.5,155
0.90909090909090906,-17.363636363636363,1.0823863636363635,1.2270603375570992,103.64839402330607,1583.1818181818182,161.38636363636363,155
0.90909090909090906,-17.363636363636363,1.0636363636363635,1.2270427928040737,103.64842805547624,1597.5,165.45454545454547,155
0.90909090909090906,-17.363636363636363,1.0636363636363635,1.2270416063308158,103.64846827386803,1598.8636363636363,165.54545454545453,155
0.90909090909090906,-17.363636363636363,1.0681818181818181,1.2270379871976251,103.6484492812565,1698.409090909091,165.22727272727272,155
0.90909090909090906,-17.363636363636363,1.0681818181818181,1.2270429470359678,103.64846149464961,1697.5,165.18181818181819,155
0.90909090909090906,-17.363636363636363,1.0681818181818181,1.2270520398709437,103.64850887010088,1697.5,165.18181818181819,155
0.94736842105263153,-13.421052631578947,1.1000000000000001,1.2270149895623743,103.6499384273115,1789.9473684210527,168.89473684210526,155
0.94444444444444442,-7.1111111111111107,1.1277777777777778,1.2267851131687242,103.65024228736121,1782.7222222222222,173.94444444444446,155
0.94117647058823528,-7.5294117647058822,1.1823529411764706,1.2265079498190461,103.65079368133692,1742.8823529411766,175.52941176470588,155
0.94117647058823528,-7.5294117647058822,1.1882352941176473,1.2265369107293973,103.65079186700655,1752.2941176470588,172.94117647058823,155
0.94117647058823528,-7.5294117647058822,1.1882352941176473,1.2265757339887287,103.65081269349619,1752.2941176470588,172.94117647058823,155
1.0,-8.0,1.2500000000000002,1.2270313561753903,103.65185594690897,1753.6875,177.1875,155
1.0,-8.5333333333333332,1.3333333333333333,1.2271624743393532,103.6527985214381,1741.9333333333334,194.86666666666667,155
1.0,-8.5333333333333332,1.3333333333333333,1.2272023744515865,103.65273340094589,1741.9333333333334,194.86666666666667,155
1.0,-8.5333333333333332,1.3333333333333333,1.2271917032955821,103.65277570192427,1741.9333333333334,194.86666666666667,155
1.0,-8.5333333333333332,1.3333333333333333,1.2272085282114069,103.65279414232401,1837.9333333333334,199.40000000000001,155
1.0,-8.5333333333333332,1.4333333333333333,1.2272185896337109,103.65271417660873,1781.9333333333334,195.66666666666666,155
1.0714285714285714,-9.1428571428571423,0.94285714285714284,1.2284340131837859,103.65146338017722,1846.3571428571429,203.64285714285714,155
1.0714285714285714,-9.1428571428571423,0.94285714285714284,1.2284374186671914,103.65151325179552,1846.3571428571429,203.64285714285714,155
1.0714285714285714,-9.1428571428571423,0.94285714285714284,1.2284826218898945,103.65152836421579,1846.3571428571429,203.64285714285714,155
1.0769230769230769,-9.8461538461538467,1.0153846153846153,1.2287223340632432,103.65265868753242,1627.6153846153845,191.30769230769232,155
1.0769230769230769,-9.8461538461538467,1.0153846153846153,1.228765692001601,103.65268044417479,1627.6153846153845,191.30769230769232,155
1.0769230769230769,-9.8461538461538467,1.0153846153846153,1.2287653614230887,103.65273219285353,1627.6153846153845,191.30769230769232,155
1.0769230769230769,-9.8461538461538467,1.0153846153846153,1.2288146375173647,103.65274574828678,1627.6153846153845,191.23076923076923,155
1.0769230769230769,-9.8461538461538467,1.0153846153846153,1.2288394134821408,103.65274529934827,1627.6153846153845,191.30769230769232,155
1.0833333333333333,-10.666666666666666,1.0999999999999999,1.2286337206662585,103.65276789793359,1754.9166666666667,202.25,155
1.0833333333333333,-10.666666666666666,1.0999999999999999,1.2286345245383123,103.6528254345729,1754.9166666666667,202.33333333333334,155
1.0833333333333333,-10.666666666666666,1.0999999999999999,1.2286747233700643,103.65284737278974,1754.9166666666667,202.25,155
1.0833333333333333,-10.666666666666666,1.0999999999999999,1.2287296490154065,103.65286630866829,1754.9166666666667,202.33333333333334,155
1.0833333333333333,-10.666666666666666,1.0999999999999999,1.2287525755024997,103.65286516293575,1754.9166666666667,202.33333333333334,155
1.0909090909090908,-11.636363636363637,1.2,1.228578461613379,103.65381865992215,1785.3636363636363,201.72727272727272,155
1.0909090909090908,-11.636363636363637,1.2,1.228601911261374,103.65380898793705,1785.3636363636363,201.81818181818181,155
1.0909090909090908,-11.636363636363637,1.2,1.2286418006511395,103.65383109928388,1785.3636363636363,201.81818181818181,155
1.0909090909090908,-11.636363636363637,1.2090909090909092,1.2286671786737902,103.65382470248159,1773.5454545454545,202.81818181818181,155
1.1000000000000001,-12.800000000000001,1.3300000000000001,1.2283949773492502,103.65408911920534,1738.9000000000001,196.5,155
1.1000000000000001,-12.800000000000001,1.3300000000000001,1.2284255362718091,103.65407787397885,1594.9000000000001,169.0,155
1.1111111111111112,-14.222222222222221,1.4333333333333333,1.2278367930143181,103.65417430703577,1509.8888888888889,149.77777777777777,155
1.1111111111111112,-14.222222222222221,1.4333333333333333,1.2278740582593612,103.65416863986665,1509.8888888888889,149.77777777777777,155
1.1111111111111112,-14.222222222222221,1.4333333333333333,1.2279130813182328,103.65428335648457,1509.8888888888889,149.77777777777777,155
1.1111111111111112,-14.222222222222221,1.4333333333333333,1.2279437060844132,103.65427379853243,1509.8888888888889,149.77777777777777,155
1.1111111111111112,-14.222222222222221,1.088888888888889,1.2280101688603204,103.6542962031192,1871.6666666666667,147.11111111111111,155
1.4285714285714286,0.0,1.2285714285714284,1.230632922733832,103.65719643841439,1442.8571428571429,109.85714285714286,155
1.4285714285714286,0.0,1.2285714285714284,1.2306518020027111,103.65718701131364,1442.8571428571429,109.85714285714286,155
1.4285714285714286,0.0,1.2285714285714284,1.2306578451178452,103.65733058096502,1442.8571428571429,109.85714285714286,155
1.4285714285714286,0.0,1.2285714285714284,1.2306767243867245,103.65732115386518,1442.8571428571429,109.85714285714286,155
1.4285714285714286,0.0,1.2285714285714284,1.2307380254930256,103.65734995953144,1442.8571428571429,109.85714285714286,155
1.4285714285714286,0.0,1.2428571428571427,1.230755052910053,103.65733752618216,1754.2857142857142,103.42857142857143,155
1.4285714285714286,0.0,1.2428571428571427,1.2308212361712363,103.65736419141354,1754.2857142857142,103.42857142857143,155
1.4285714285714286,0.0,1.2428571428571427,1.2308234793825703,103.65735904538302,1754.2857142857142,103.42857142857143,155
1.4285714285714286,0.0,1.2428571428571427,1.2308945447986357,103.65738785108758,1754.2857142857142,103.42857142857143,155
1.5,0.0,1.45,1.2310662758902153,103.65782636902598,1615.0,96.833333333333329,155
1.5,0.0,1.45,1.2310633858789919,103.65797984021435,1615.0,96.833333333333329,155
1.5,0.0,1.45,1.2310474234771962,103.6579628369189,1615.0,96.833333333333329,155
1.6000000000000001,0.0,1.7399999999999998,1.2304252583409856,103.6589072460765,1700.0,101.0,155
1.75,0.0,2.1749999999999998,1.2324150482093663,103.66372314104385,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.232464374808693,103.66369763680817,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.2325051576369759,103.66367587832626,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.2325544842363025,103.66365037409,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.232603810835629,103.66362486985341,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.2326272650749923,103.66361960999005,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.232676591674319,103.66359410575313,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.2327173745026019,103.66357234727032,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.2327667011019283,103.66354684303282,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.232816027701255,103.66352133879499,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.2328394819406183,103.66351607893181,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.2328480257116621,103.66367411821271,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.2328973523109887,103.66365610556792,1720.0,122.75,155
1.75,0.0,2.1749999999999998,1.2329552226813592,103.66363434716844,1720.0,122.75,155
2.0,0.0,2.8666666666666667,1.2308227323742476,103.6671850170581,1423.3333333333333,109.0,155
2.0,0.0,2.8666666666666667,1.2308885011733497,103.66716801483206,1423.3333333333333,109.0,155
2.0,0.0,2.8666666666666667,1.2309083817977757,103.66717301061639,1423.3333333333333,109.0,155
2.0,0.0,2.8666666666666667,1.2309627589021528,103.66715101393449,1423.3333333333333,109.0,155
2.5,0.0,4.1500000000000004,1.233489677073768,103.68289691442637,1285.0,129.0,155
2.5,0.0,4.1500000000000004,1.2335883302724211,103.68286391976758,1285.0,129.0,155
2.5,0.0,4.1500000000000004,1.2336869834710744,103.68283092510782,1285.0,129.0,155
2.5,0.0,4.1500000000000004,1.2337168044077136,103.68283092728264,1285.0,129.0,155
2.5,0.0,4.1500000000000004,1.2338154576063667,103.68279793262205,1285.0,129.0,155
2.5,0.0,4.1500000000000004,1.23391411080502,103.68276493796048,1285.0,129.0,155
2.5,0.0,4.1500000000000004,1.23391411080502,103.68237234459652,1285.0,129.0,155
2.5,0.0,4.1500000000000004,1.2340127640036731,103.68233934992675,1285.0,129.0,155
2.5,0.0,4.1500000000000004,1.2339439317416592,103.68269894718983,1285.0,129.0,155
2.5,0.0,2.3000000000000003,1.2339439317416592,103.68302554760989,2030.0,136.5,155
5.0,0.0,4.2000000000000002,1.2519506580961126,103.71308787699755,2480.0,242.0,155
5.0,0.0,4.2000000000000002,1.2519506580961126,103.71302188383032,2480.0,242.0,155
5.0,0.0,4.2000000000000002,1.2519506580961126,103.71295589066311,2480.0,242.0,155
5.0,0.0,4.2000000000000002,1.2519506580961126,103.7128898974959,2480.0,242.0,155
5.0,0.0,4.2000000000000002,1.2518129935720845,103.71288989747286,2480.0,242.0,155
5.0,0.0,4.2000000000000002,1.2518129935720845,103.71282390430738,2480.0,242.0,155
5.0,0.0,4.2000000000000002,1.2518129935720845,103.71275791114192,2480.0,242.0,155
5.0,0.0,4.2000000000000002,1.2518129935720845,103.71269191797644,2480.0,242.0,155
,,,,,,,
0.0,84.666666666666671,0.59999999999999998,1.2195412457912458,103.64082052223392,1880.0,145.0,1
0.0,84.666666666666671,0.59999999999999998,1.2195412457912458,103.64153449774466,1880.0,145.0,1
0.0,84.666666666666671,0.59999999999999998,1.2195412457912458,103.64224847325539,1880.0,145.0,1
0.0,84.666666666666671,0.59999999999999998,1.2195412457912458,103.64296244876613,1880.0,145.0,1
1.0,0.0,0.0,1.2195412457912458,103.64367642427686,370.0,31.0,1
1.0,0.0,0.0,1.2198252525252526,103.64367642443302,370.0,31.0,1
1.0,0.0,0.0,1.2201092592592593,103.6436764245892,370.0,31.0,1
1.0,0.0,0.0,1.2203932659932661,103.64367642474539,370.0,34.0,1
1.0,0.0,0.0,1.2206772727272728,103.64367642490161,370.0,34.0,1
1.0,0.0,0.0,1.2206772727272728,103.64439040056305,370.0,31.0,1
1.0,0.0,0.0,1.2209612794612794,103.64439040075699,370.0,31.0,1
1.0,0.0,0.0,1.2212452861952863,103.64439040095093,370.0,31.0,1
1.0,0.0,0.0,1.2215292929292929,103.6443904011449,370.0,31.0,1
1.0,0.0,0.0,1.2218132996632998,103.6443904013389,370.0,34.0,1
1.0,0.0,0.0,1.2220973063973064,103.6443904015329,370.0,43.0,1
0.0,0.0,0.69999999999999996,1.2223813131313133,103.64439040172694,640.0,68.0,1
0.0,0.0,0.69999999999999996,1.2226653198653199,103.644390401921,660.0,69.0,1
0.0,0.0,0.80000000000000004,1.2226653198653199,103.64510437784635,710.0,71.0,1
0.0,0.0,0.59999999999999998,1.2226653198653199,103.64581835377172,630.0,57.0,1
0.0,0.0,0.5,1.2229493265993268,103.64581835404124,490.0,61.0,1
0.0,127.0,0.69999999999999996,1.2232333333333334,103.64581835431079,530.0,93.0,1
0.0,127.0,1.3,1.2232333333333334,103.64653233031159,990.0,131.0,1
0.0,127.0,1.3,1.2229493265993268,103.64653233000431,1060.0,134.0,1
0.0,0.0,1.7,1.2229493265993268,103.64724630596739,1370.0,147.0,1
0.0,0.0,1.7,1.2226653198653199,103.64724630562242,1380.0,148.0,1
0.0,0.0,1.8999999999999999,1.2223813131313133,103.64724630527751,1410.0,149.0,1
0.0,0.0,2.0,1.2220973063973064,103.64724630493262,1440.0,150.0,1
0.0,0.0,2.1000000000000001,1.2220973063973064,103.64796028078256,1470.0,150.0,1
0.0,0.0,2.2999999999999998,1.2218132996632998,103.64796028040001,1470.0,151.0,1
0.0,0.0,2.3999999999999999,1.2215292929292929,103.64796028001751,1460.0,152.0,1
0.0,0.0,2.3999999999999999,1.2212452861952863,103.64796027963506,1460.0,153.0,1
