id1,id2,relative_speed,distance
525011114,538003480,2.056920351,0.24645954
525011114,538003480,2.056920351,0.246105928
525011114,538003480,0.919553664,0.246417366
525011114,538003480,1.039177312,0.246274263
525011114,538003480,1.031250225,0.245938175
525011114,538003480,0.817426425,0.24579549
525011114,538003480,2.056920351,0.246223716
525011114,538003480,2.056920351,0.246039376
525011114,538003480,2.056920351,0.246182616
525011114,538003480,2.056920351,0.245922058
525011114,538003480,2.056920351,0.245896192
525011114,538003480,2.056920351,0.246182616
525011114,538003480,0.65712063,0.245804823
525011114,538003480,2.056920351,0.244789084
525011114,538003480,0.627027662,0.245480372
525011114,538003480,2.056920351,0.246118174
525011114,538003480,0.602363041,0.246208731
525011114,538003480,2.056920351,0.245727598
525011114,538003480,2.056920351,0.244828175
525011114,538003480,2.056920351,0.244685123
525011114,538003480,2.056920351,0.24544176
525011114,538003480,0.65712063,0.246602258
525011114,538003480,0.470228083,0.247098979
525011114,538003480,2.056920351,0.247359685
525011114,538003480,2.056920351,0.247955581
525011114,538003480,0.632503489,0.247628685
525011114,538003480,2.056920351,0.247241089
525011114,538003480,2.056920351,0.246631565
525011114,538003480,2.056920351,0.244925272
525011114,538003480,2.056920351,0.244925272
525011114,538003480,2.056920351,0.244726097
525011114,538003480,0.65712063,0.245453621
525011114,538003480,2.056920351,0.246182616
525011114,538003480,2.056920351,0.246274263
525011114,538003480,2.056920351,0.245702409
525011114,538003480,2.056920351,0.245845288
525011114,538003480,2.056920351,0.245820251
525011114,538003480,2.056920351,0.246174273
525011114,538003480,2.056920351,0.245367774
525011114,538003480,2.056920351,0.245231875
525011114,538003480,2.056920351,0.244906105
525011114,538003480,2.056920351,0.245049588
525011114,538003480,2.056920351,0.244358764
525011114,538003480,2.056920351,0.245427147
525011114,538003480,0.508863002,0.245767839
525011114,538003480,0.632503489,0.245219906
525011114,538003480,2.056920351,0.244567576
525011114,538003480,2.056920351,0.244467447
525011114,538003480,2.056920351,0.244964578
525011114,538003480,2.056920351,0.245534799
525011114,538003480,2.056920351,0.24544176
525011114,538003480,0.766018692,0.245584651
525011114,538003480,2.056920351,0.245400949
525011114,538003480,2.056920351,0.245597203
525011114,538003480,2.056920351,0.245974618
525011114,538003480,2.056920351,0.246144992
525011114,538003480,2.056920351,0.247008232
525011114,538003480,0.94359776,0.247208479
525011114,538003480,2.056920351,0.246775712
525011114,538003480,2.056920351,0.247070083
525011114,538003480,2.056920351,0.247368125
525011114,538003480,0.602363041,0.247628685
525011114,538003480,2.056920351,0.24755203
525011114,538003480,2.056920351,0.247429763
525011114,538003480,2.056920351,0.247548306
525011114,538003480,2.056920351,0.247690535
525011114,538003480,2.056920351,0.247050545
525011114,538003480,2.056920351,0.247999292
525011114,538003480,0.63797739,0.248117563
525011114,538003480,2.056920351,0.246908224
525011114,538003480,2.056920351,0.245510289
525011114,538003480,2.056920351,0.245392159
525011114,538003480,0.659853393,0.245938175
525011114,538003480,2.056920351,0.246125935
525011114,538003480,0.717122146,0.246056183
525011114,538003480,2.056920351,0.246720226
525011114,538003480,2.056920351,0.247502299
525011114,538003480,2.056920351,0.248284395
525011114,538003480,2.056920351,0.248615118
525011114,538003480,2.056920351,0.247620546
525011114,538003480,0.70078338,0.246742407
525011114,538003480,0.692606765,0.246671439
525011114,538003480,2.056920351,0.246956409
525011114,538003480,2.056920351,0.246932179
525011114,538003480,0.852471514,0.245559587
525011114,538003480,2.056920351,0.245466975
525011114,538003480,2.056920351,0.246001312
525011114,538003480,0.978224976,0.246055527
525011114,538003480,2.056920351,0.245480372
525011114,538003480,2.056920351,0.245231875
525011114,538003480,2.056920351,0.246013662
525011114,538003480,0.852471514,0.246105928
525011114,538003480,0.857853441,0.246080917
525011114,538003480,0.922228058,0.247081687
525011114,538003480,2.056920351,0.247030751
525011114,538003480,2.056920351,0.245913566
525011114,538003480,2.056920351,0.245343666
525011114,538003480,2.056920351,0.244822165
525011114,538003480,2.056920351,0.244467447
525011114,538003480,0.640713613,0.244088684
525011114,538003480,2.056920351,0.244516956
525011114,538003480,2.056920351,0.244828175
525011114,538003480,2.056920351,0.245140399
525011114,538003480,1.948344145,0.241160634
525011114,538003480,1.172193385,0.242486716
525011114,538003480,1.948344145,0.242204694
525011114,538003480,1.948344145,0.241160634
525011114,538003480,1.948344145,0.241139801
525011114,538003480,1.114103507,0.240878768
525011114,538003480,1.948344145,0.241203147
525011114,538003480,1.948344145,0.241888105
525011114,538003480,1.948344145,0.241823662
525011114,538003480,1.948344145,0.240978548
525011114,538003480,1.948344145,0.240998968
525011114,538003480,0.98659994,0.240336089
525011114,538003480,1.948344145,0.240779658
525011114,538003480,1.948344145,0.241790827
525011114,538003480,1.948344145,0.241932474
525011114,538003480,1.948344145,0.241627171
525011114,538003480,1.948344145,0.241322902
525011114,538003480,1.948344145,0.241725082
525011114,538003480,1.948344145,0.241203147
525011114,538003480,1.948344145,0.24124679
525011114,538003480,1.948344145,0.241181749
525011114,538003480,1.948344145,0.240998968
525011114,538003480,1.948344145,0.24095841
525011114,538003480,1.948344145,0.240657854
525011114,538003480,1.948344145,0.240237256
525011114,538003480,1.948344145,0.240155233
525011114,538003480,1.030979084,0.240075038
525011114,538003480,1.948344145,0.240215842
525011114,538003480,1.948344145,0.240095679
525011114,538003480,1.948344145,0.240539976
525011114,538003480,1.948344145,0.240398792
525011114,538003480,1.948344145,0.240257667
525011114,538003480,1.12381978,0.239996675
525011114,538003480,0.8846229,0.239834652
525011114,538003480,0.984127193,0.239834652
525011114,538003480,1.948344145,0.24049763
525011114,538003480,1.09950368,0.241139801
525011114,538003480,1.948344145,0.241139801
525011114,538003480,1.948344145,0.240215842
525011114,538003480,1.948344145,0.239432733
525011114,538003480,1.948344145,0.240095679
525011114,538003480,0.88712415,0.240018036
525011114,538003480,0.902117399,0.239496103
525011114,538003480,1.948344145,0.239432733
525011114,538003480,1.948344145,0.239652989
525011114,538003480,1.948344145,0.240175152
525011114,538003480,1.948344145,0.240175152
525011114,538003480,1.948344145,0.239995318
525011114,538003480,1.948344145,0.240135597
525011114,538003480,1.948344145,0.240295704
525011114,538003480,0.88712415,0.241239615
525011114,538003480,0.937004756,0.24152106
525011114,538003480,1.948344145,0.241500684
525011114,538003480,1.948344145,0.240798175
525011114,538003480,1.948344145,0.240436237
525011114,538003480,0.88712415,0.240737924
525011114,538003480,0.998952367,0.240597141
525011114,538003480,0.991543178,0.240275938
525011114,538003480,0.79161915,0.240135597
525011114,538003480,1.948344145,0.2405568
525011114,538003480,1.948344145,0.240356706
525011114,538003480,1.948344145,0.24049763
525011114,538003480,1.948344145,0.240236613
525011114,538003480,1.948344145,0.240215842
525011114,538003480,1.948344145,0.24049763
525011114,538003480,0.641648814,0.240116602
525011114,538003480,1.948344145,0.239093901
525011114,538003480,0.613488156,0.239778737
525011114,538003480,1.948344145,0.24042026
525011114,538003480,0.590405452,0.240518662
525011114,538003480,1.948344145,0.240054682
525011114,538003480,1.948344145,0.239151123
525011114,538003480,1.948344145,0.239010409
525011114,538003480,1.948344145,0.239773517
525011114,538003480,0.641648814,0.240938556
525011114,538003480,0.466717455,0.24144125
525011114,538003480,1.948344145,0.241702386
525011114,538003480,1.948344145,0.242283902
525011114,538003480,0.618612556,0.241943677
525011114,538003480,1.948344145,0.24152993
525011114,538003480,1.948344145,0.240911648
525011114,538003480,1.948344145,0.239204675
525011114,538003480,1.948344145,0.239204675
525011114,538003480,1.948344145,0.239017942
525011114,538003480,0.641648814,0.239757068
525011114,538003480,1.948344145,0.24049763
525011114,538003480,1.948344145,0.240597141
525011114,538003480,1.948344145,0.24003461
525011114,538003480,1.948344145,0.240175152
525011114,538003480,1.948344145,0.240155233
525011114,538003480,1.948344145,0.240517594
525011114,538003480,1.948344145,0.239714941
525011114,538003480,1.948344145,0.239552943
525011114,538003480,1.948344145,0.239213708
525011114,538003480,1.948344145,0.239354876
525011114,538003480,1.948344145,0.238670547
525011114,538003480,1.948344145,0.239735684
525011114,538003480,0.502887381,0.240061609
525011114,538003480,0.618612556,0.239517795
525011114,538003480,1.948344145,0.23889007
525011114,538003480,1.948344145,0.238810526
525011114,538003480,1.948344145,0.239313679
525011114,538003480,1.948344145,0.239874471
525011114,538003480,1.948344145,0.239773517
525011114,538003480,0.743533633,0.23991407
525011114,538003480,1.948344145,0.239714584
525011114,538003480,1.948344145,0.239898345
525011114,538003480,1.948344145,0.240279005
525011114,538003480,1.948344145,0.240442011
525011114,538003480,1.948344145,0.241291562
525011114,538003480,0.909604774,0.241479517
525011114,538003480,1.948344145,0.241053527
525011114,538003480,1.948344145,0.241366239
525011114,538003480,1.948344145,0.24168266
525011114,538003480,0.590405452,0.241943677
525011114,538003480,1.948344145,0.241882226
525011114,538003480,1.948344145,0.241785445
525011114,538003480,1.948344145,0.241906754
525011114,538003480,1.948344145,0.242046634
525011114,538003480,1.948344145,0.24140304
525011114,538003480,1.948344145,0.242345609
525011114,538003480,0.623735072,0.242466638
525011114,538003480,1.948344145,0.241263071
525011114,538003480,1.948344145,0.239855099
525011114,538003480,1.948344145,0.239734182
525011114,538003480,0.644205982,0.240275938
525011114,538003480,1.948344145,0.240479521
525011114,538003480,0.697790167,0.240396725
525011114,538003480,1.948344145,0.241059295
525011114,538003480,1.948344145,0.241842667
525011114,538003480,1.948344145,0.242626054
525011114,538003480,1.948344145,0.242970122
525011114,538003480,1.948344145,0.24199201
525011114,538003480,0.682503526,0.241104744
525011114,538003480,0.674853163,0.24102074
525011114,538003480,1.948344145,0.241301019
525011114,538003480,1.948344145,0.241281904
525011114,538003480,0.824395176,0.239894128
525011114,538003480,1.948344145,0.239793611
525011114,538003480,1.948344145,0.240300626
525011114,538003480,0.941977368,0.240344719
525011114,538003480,1.948344145,0.239778737
525011114,538003480,1.948344145,0.239552943
525011114,538003480,1.948344145,0.240336089
525011114,538003480,0.824395176,0.240436237
525011114,538003480,0.82942833,0.240416339
525011114,538003480,0.889624725,0.241400836
525011114,538003480,1.948344145,0.241360062
525011114,538003480,1.948344145,0.240256455
525011114,538003480,1.948344145,0.239695984
525011114,538003480,1.948344145,0.239173634
525011114,538003480,1.948344145,0.238810526
525011114,538003480,0.626295619,0.238428527
525011114,538003480,1.948344145,0.238849727
525011114,538003480,1.948344145,0.239151123
525011114,538003480,1.948344145,0.239453572
525011114,538003480,0,0.990485659
525011114,538003480,0,0.968993332
525011114,538003480,0,0.933715989
525011114,538003480,0,0.910510435
525011114,538003480,0,0.893082191
525011114,538003480,0,0.875686793
525011114,538003480,0,0.854452213
525011114,538003480,0,0.836963639
525011114,538003480,0,0.819702996
525011114,538003480,0,0.798794282
525011114,538003480,0,0.781490173
525011114,538003480,0,0.764380556
525011114,538003480,0,0.745380102
525011114,538003480,0,0.726546651
525011114,538003480,0,0.71147475
525011114,538003480,0,0.690846146
525011114,538003480,0,0.675951942
525011114,538003480,0,0.659285642
525011114,538003480,0,0.642704521
525011114,538003480,0,0.624421313
525011114,538003480,0,0.609905985
525011114,538003480,0,0.589952815
525011114,538003480,0,0.573817701
525011114,538003480,0,0.557811974
525011114,538003480,0,0.543788233
525011114,538003480,0,0.526235812
525011114,538003480,0,0.512268992
525011114,538003480,0,0.493210864
525011114,538003480,0,0.479518901
525011114,538003480,0,0.464144116
525011114,538003480,0,0.450740446
525011114,538003480,0,0.432091756
525011114,538003480,0,0.420386955
525011114,538003480,0,0.403928957
525011114,538003480,0,0.376518989
525011114,538003480,0,0.365454752
525011114,538003480,0,0.351097295
525011114,538003480,0,0.340415325
525011114,538003480,0,0.31554706
525011114,538003480,0,0.307192677
525011114,538003480,0,0.296555119
525011114,538003480,0,0.285446353
525011114,538003480,0,0.278460397
525011114,538003480,0,0.270071385
525011114,538003480,0,0.264475884
525011114,538003480,0,0.249191665
525011114,538003480,0,0.244567576
525011114,538003480,0,0.23889007
525011114,538003480,0,0.229098316
525011114,538003480,0,0.223763839
525011114,538003480,0,0.219841759
525011114,538003480,0,0.214724388
525011114,538003480,0,0.212216342
525011114,538003480,0,0.206103798
525011114,538003480,0,0.205156063
525011114,538003480,0,0.202833965
525011114,538003480,0,0.202023643
525011114,538003480,0,0.20239223
525011114,538003480,0,0.201716133
525011114,538003480,0,0.202170087
525011114,538003480,0,0.203727917
525011114,538003480,0,0.20334307
525011114,538003480,0,0.203978368
525011114,538003480,0,0.204645202
525011114,538003480,0,0.206831805
525011114,538003480,0,0.207621617
525011114,538003480,0,0.210318288
525011114,538003480,0,0.212256981
525011114,538003480,0,0.213267951
525011114,538003480,0,0.213639764
525011114,538003480,0,0.21347212
525011114,538003480,0,0.214677954
525011114,538003480,0,0.213618369
525011114,538003480,0,0.212617997
525011114,538003480,0,0.213473213
525011114,538003480,0,0.212601175
525011114,538003480,0,0.208209961
525011114,538003480,0,0.207613171
525011114,538003480,0,0.207080879
525011114,538003480,0,0.20477465
525011114,538003480,0,0.200339287
525011114,538003480,0,0.19994882
525011114,538003480,0,0.197923388
525011114,538003480,0,0.195964497
525011114,538003480,0,0.194074162
525011114,538003480,0,0.190507249
525011114,538003480,0,0.188834708
525011114,538003480,0,0.187238783
525011114,538003480,0,0.185721448
525011114,538003480,0,0.184515135
525011114,538003480,0,0.182930271
525011114,538003480,0,0.181969346
525011114,538003480,0,0.18047612
525011114,538003480,0,0.180176777
525011114,538003480,0,0.181045963
525011114,538003480,0,0.180200595
525011114,538003480,0,0.181221041
525011114,538003480,0,0.179988435
525011114,538003480,0,0.181123657
525011114,538003480,0,0.182327022
525011114,538003480,0,0.181864973
525011114,538003480,0,0.182530938
525011114,538003480,0,0.18220115
525011114,538003480,0,0.183658912
525011114,538003480,0,0.185179247
525011114,538003480,0,0.184289646
525011114,538003480,0,0.183433115
525011114,538003480,0,0.184260902
525011114,538003480,0,0.183460304
525011114,538003480,0,0.181821115
525011114,538003480,0,0.989643781
525011114,538003480,0,0.968155427
525011114,538003480,0,0.932886086
525011114,538003480,0,0.909684989
525011114,538003480,0,0.892260599
525011114,538003480,0,0.874869242
525011114,538003480,0,0.853640027
525011114,538003480,0,0.836157425
525011114,538003480,0,0.818901559
525011114,538003480,0,0.79799762
525011114,538003480,0,0.780700444
525011114,538003480,0,0.763596477
525011114,538003480,0,0.74460364
525011114,538003480,0,0.725776492
525011114,538003480,0,0.710711411
525011114,538003480,0,0.69009377
525011114,538003480,0,0.67520734
525011114,538003480,0,0.658549265
525011114,538003480,0,0.641976894
525011114,538003480,0,0.623705335
525011114,538003480,0,0.609199958
525011114,538003480,0,0.589257787
525011114,538003480,0,0.57313421
525011114,538003480,0,0.557140844
525011114,538003480,0,0.543130071
525011114,538003480,0,0.525592196
525011114,538003480,0,0.511637288
525011114,538003480,0,0.492596475
525011114,538003480,0,0.478918442
525011114,538003480,0,0.463559238
525011114,538003480,0,0.450171661
525011114,538003480,0,0.431542876
525011114,538003480,0,0.419852167
525011114,538003480,0,0.403416538
525011114,538003480,0,0.376049442
525011114,538003480,0,0.365004782
525011114,538003480,0,0.350671915
525011114,538003480,0,0.340012876
525011114,538003480,0,0.315195516
525011114,538003480,0,0.306867312
525011114,538003480,0,0.296255097
525011114,538003480,0,0.285182728
525011114,538003480,0,0.278219723
525011114,538003480,0,0.269858798
525011114,538003480,0,0.264295116
525011114,538003480,0,0.24906587
525011114,538003480,0,0.244467447
525011114,538003480,0,0.238810526
525011114,538003480,0,0.229069249
525011114,538003480,0,0.22375859
525011114,538003480,0,0.219855124
525011114,538003480,0,0.214763609
525011114,538003480,0,0.212268946
525011114,538003480,0,0.206191211
525011114,538003480,0,0.205263922
525011114,538003480,0,0.202956569
525011114,538003480,0,0.202167089
525011114,538003480,0,0.202548956
525011114,538003480,0,0.201893762
525011114,538003480,0,0.202360871
525011114,538003480,0,0.203957591
525011114,538003480,0,0.203593385
525011114,538003480,0,0.204241334
525011114,538003480,0,0.204920698
525011114,538003480,0,0.207144119
525011114,538003480,0,0.207945935
525011114,538003480,0,0.21069704
525011114,538003480,0,0.212658077
525011114,538003480,0,0.213679986
525011114,538003480,0,0.2140703
525011114,538003480,0,0.213928634
525011114,538003480,0,0.21517015
525011114,538003480,0,0.214125808
525011114,538003480,0,0.213140683
525011114,538003480,0,0.214013034
525011114,538003480,0,0.213156068
525011114,538003480,0,0.208815922
525011114,538003480,0,0.208234037
525011114,538003480,0,0.207716538
525011114,538003480,0,0.205424116
525011114,538003480,0,0.201016719
525011114,538003480,0,0.200648071
525011114,538003480,0,0.198636669
525011114,538003480,0,0.196691849
525011114,538003480,0,0.194815607
525011114,538003480,0,0.19127685
525011114,538003480,0,0.189618325
525011114,538003480,0,0.188036339
525011114,538003480,0,0.186532838
525011114,538003480,0,0.185346598
525011114,538003480,0,0.183768901
525011114,538003480,0,0.182827379
525011114,538003480,0,0.181341215
525011114,538003480,0,0.181066016
525011114,538003480,0,0.181946025
525011114,538003480,0,0.181112425
525011114,538003480,0,0.182142818
525011114,538003480,0,0.180916488
525011114,538003480,0,0.182060985
525011114,538003480,0,0.183273157
525011114,538003480,0,0.182820995
525011114,538003480,0,0.183490963
525011114,538003480,0,0.183170385
525011114,538003480,0,0.184635345
525011114,538003480,0,0.186162436
525011114,538003480,0,0.185277552
525011114,538003480,0,0.184425606
525011114,538003480,0,0.185256358
525011114,538003480,0,0.184460078
525011114,538003480,0,0.182822349
525011114,538003480,0,0.989745146
525011114,538003480,0,0.96826046
525011114,538003480,0,0.932998402
525011114,538003480,0,0.909801301
525011114,538003480,0,0.892380338
525011114,538003480,0,0.874992538
525011114,538003480,0,0.853767997
525011114,538003480,0,0.836290533
525011114,538003480,0,0.819038729
525011114,538003480,0,0.798138815
525011114,538003480,0,0.780847404
525011114,538003480,0,0.763748077
525011114,538003480,0,0.744761411
525011114,538003480,0,0.725939301
525011114,538003480,0,0.710879603
525011114,538003480,0,0.690270465
525011114,538003480,0,0.675389963
525011114,538003480,0,0.658738071
525011114,538003480,0,0.642172176
525011114,538003480,0,0.623909087
525011114,538003480,0,0.609410814
525011114,538003480,0,0.589476361
525011114,538003480,0,0.573360727
525011114,538003480,0,0.55737571
525011114,538003480,0,0.54337352
525011114,538003480,0,0.525845072
525011114,538003480,0,0.51189773
525011114,538003480,0,0.492867678
525011114,538003480,0,0.479198106
525011114,538003480,0,0.463848166
525011114,538003480,0,0.450469939
525011114,538003480,0,0.431852437
525011114,538003480,0,0.420169528
525011114,538003480,0,0.403745973
525011114,538003480,0,0.376401016
525011114,538003480,0,0.365366049
525011114,538003480,0,0.351045006
525011114,538003480,0,0.340396646
525011114,538003480,0,0.315601868
525011114,538003480,0,0.30728468
525011114,538003480,0,0.296682775
525011114,538003480,0,0.285624588
525011114,538003480,0,0.278670166
525011114,538003480,0,0.270319372
525011114,538003480,0,0.264766667
525011114,538003480,0,0.249555212
525011114,538003480,0,0.244964578
525011114,538003480,0,0.239313679
525011114,538003480,0,0.229586288
525011114,538003480,0,0.224281759
525011114,538003480,0,0.220382894
525011114,538003480,0,0.215297492
525011114,538003480,0,0.212805866
525011114,538003480,0,0.206735626
525011114,538003480,0,0.205812457
525011114,538003480,0,0.203507956
525011114,538003480,0,0.202722316
525011114,538003480,0,0.203106517
525011114,538003480,0,0.202454823
525011114,538003480,0,0.202924021
525011114,538003480,0,0.204526408
525011114,538003480,0,0.204164899
525011114,538003480,0,0.204814389
525011114,538003480,0,0.205495197
525011114,538003480,0,0.207722376
525011114,538003480,0,0.208525259
525011114,538003480,0,0.211280186
525011114,538003480,0,0.213242295
525011114,538003480,0,0.214264619
525011114,538003480,0,0.21465547
525011114,538003480,0,0.214514193
525011114,538003480,0,0.215755522
525011114,538003480,0,0.214710834
525011114,538003480,0,0.213725198
525011114,538003480,0,0.214596773
525011114,538003480,0,0.21373894
525011114,538003480,0,0.209394503
525011114,538003480,0,0.208810948
525011114,538003480,0,0.208291591
525011114,538003480,0,0.205997246
525011114,538003480,0,0.201585372
525011114,538003480,0,0.201212655
525011114,538003480,0,0.199198348
525011114,538003480,0,0.197250375
525011114,538003480,0,0.195370721
525011114,538003480,0,0.191824332
525011114,538003480,0,0.190161567
525011114,538003480,0,0.188575047
525011114,538003480,0,0.187066712
525011114,538003480,0,0.185872812
525011114,538003480,0,0.184292177
525011114,538003480,0,0.183342123
525011114,538003480,0,0.181852623
525011114,538003480,0,0.181564982
525011114,538003480,0,0.182438827
525011114,538003480,0,0.181598049
525011114,538003480,0,0.182621948
525011114,538003480,0,0.181391296
525011114,538003480,0,0.182529061
525011114,538003480,0,0.183734413
525011114,538003480,0,0.183274036
525011114,538003480,0,0.18394049
525011114,538003480,0,0.18361136
525011114,538003480,0,0.185069126
525011114,538003480,0,0.186588993
525011114,538003480,0,0.185698756
525011114,538003480,0,0.18484133
525011114,538003480,0,0.185668377
525011114,538003480,0,0.184866452
525011114,538003480,0,0.183226741
525011114,538003480,1.891652581,0.231343497
525011114,538003480,1.183331133,0.232660714
525011114,538003480,1.891652581,0.232390367
525011114,538003480,1.891652581,0.231343497
525011114,538003480,1.891652581,0.231335116
525011114,538003480,1.12992683,0.231073389
525011114,538003480,1.891652581,0.231361147
525011114,538003480,1.891652581,0.232029365
525011114,538003480,1.891652581,0.23200208
525011114,538003480,1.891652581,0.231192229
525011114,538003480,1.891652581,0.231200171
525011114,538003480,1.012548796,0.230541824
525011114,538003480,1.891652581,0.23095523
525011114,538003480,1.891652581,0.231913172
525011114,538003480,1.891652581,0.232049031
525011114,538003480,1.891652581,0.231767683
525011114,538003480,1.891652581,0.231487474
525011114,538003480,1.891652581,0.231884541
525011114,538003480,1.891652581,0.231361147
525011114,538003480,1.891652581,0.231379981
525011114,538003480,1.891652581,0.231352174
525011114,538003480,1.891652581,0.231200171
525011114,538003480,1.891652581,0.231184584
525011114,538003480,1.891652581,0.230908418
525011114,538003480,1.891652581,0.230505719
525011114,538003480,1.891652581,0.230391964
525011114,538003480,1.053427937,0.230280089
525011114,538003480,1.891652581,0.230414978
525011114,538003480,1.891652581,0.230288211
525011114,538003480,1.891652581,0.230702369
525011114,538003480,1.891652581,0.230567054
525011114,538003480,1.891652581,0.230431807
525011114,538003480,1.138862601,0.230170097
525011114,538003480,0.918518714,0.230026486
525011114,538003480,1.010270314,0.230026486
525011114,538003480,1.891652581,0.230684965
525011114,538003480,1.116497393,0.231335116
525011114,538003480,1.891652581,0.231335116
525011114,538003480,1.891652581,0.230414978
525011114,538003480,1.891652581,0.229629789
525011114,538003480,1.891652581,0.230288211
525011114,538003480,0.920826611,0.230178967
525011114,538003480,0.934659206,0.229655567
525011114,538003480,1.891652581,0.229629789
525011114,538003480,1.891652581,0.229875843
525011114,538003480,1.891652581,0.230399338
525011114,538003480,1.891652581,0.230399338
525011114,538003480,1.891652581,0.230250577
525011114,538003480,1.891652581,0.230384888
525011114,538003480,1.891652581,0.230526491
525011114,538003480,0.920826611,0.23145397
525011114,538003480,0.966834957,0.231723633
525011114,538003480,1.891652581,0.23171571
525011114,538003480,1.891652581,0.231042792
525011114,538003480,1.891652581,0.230661087
525011114,538003480,0.920826611,0.230938439
525011114,538003480,1.023929605,0.23080356
525011114,538003480,1.017103445,0.230519269
525011114,538003480,0.832649647,0.230384888
525011114,538003480,1.891652581,0.230788243
525011114,538003480,1.891652581,0.230549937
525011114,538003480,1.891652581,0.230684965
525011114,538003480,1.891652581,0.230423244
525011114,538003480,1.891652581,0.230414978
525011114,538003480,1.891652581,0.230684965
525011114,538003480,0.693964724,0.230296631
525011114,538003480,1.891652581,0.229258527
525011114,538003480,0.667893681,0.229926446
525011114,538003480,1.891652581,0.230576058
525011114,538003480,0.646516943,0.230693519
525011114,538003480,1.891652581,0.230272265
525011114,538003480,1.891652581,0.229360054
525011114,538003480,1.891652581,0.229225292
525011114,538003480,1.891652581,0.230002986
525011114,538003480,0.693964724,0.231177235
525011114,538003480,0.531866416,0.231693714
525011114,538003480,1.891652581,0.23195548
525011114,538003480,1.891652581,0.232500934
525011114,538003480,0.672638519,0.232128649
525011114,538003480,1.891652581,0.231651507
525011114,538003480,1.891652581,0.231012719
525011114,538003480,1.891652581,0.229306792
525011114,538003480,1.891652581,0.229306792
525011114,538003480,1.891652581,0.229150888
525011114,538003480,0.693964724,0.229917267
525011114,538003480,1.891652581,0.230684965
525011114,538003480,1.891652581,0.23080356
525011114,538003480,1.891652581,0.230264738
525011114,538003480,1.891652581,0.230399338
525011114,538003480,1.891652581,0.230391964
525011114,538003480,1.891652581,0.230774114
525011114,538003480,1.891652581,0.229982167
525011114,538003480,1.891652581,0.229756621
525011114,538003480,1.891652581,0.229384966
525011114,538003480,1.891652581,0.229520232
525011114,538003480,1.891652581,0.228852925
525011114,538003480,1.891652581,0.229908386
525011114,538003480,0.565411518,0.230197601
525011114,538003480,0.672638519,0.229664756
525011114,538003480,1.891652581,0.229098316
525011114,538003480,1.891652581,0.229069249
525011114,538003480,1.891652581,0.229586288
525011114,538003480,1.891652581,0.230123123
525011114,538003480,1.891652581,0.230002986
525011114,538003480,0.788211732,0.23013759
525011114,538003480,1.891652581,0.229899803
525011114,538003480,1.891652581,0.230052667
525011114,538003480,1.891652581,0.230440668
525011114,538003480,1.891652581,0.230585358
525011114,538003480,1.891652581,0.231399999
525011114,538003480,0.941565918,0.231557497
525011114,538003480,1.891652581,0.231148811
525011114,538003480,1.891652581,0.231506002
525011114,538003480,1.891652581,0.231866931
525011114,538003480,0.646516943,0.232128649
525011114,538003480,1.891652581,0.232104477
525011114,538003480,1.891652581,0.232070095
525011114,538003480,1.891652581,0.232197957
525011114,538003480,1.891652581,0.23233188
525011114,538003480,1.891652581,0.231680529
525011114,538003480,1.891652581,0.232606502
525011114,538003480,0.677381308,0.23273407
525011114,538003480,1.891652581,0.231546526
525011114,538003480,1.891652581,0.230116336
525011114,538003480,1.891652581,0.229988808
525011114,538003480,0.696331684,0.230519269
525011114,538003480,1.891652581,0.230761173
525011114,538003480,0.745912575,0.230646653
525011114,538003480,1.891652581,0.231304553
525011114,538003480,1.891652581,0.232089839
525011114,538003480,1.891652581,0.232875126
525011114,538003480,1.891652581,0.233251218
525011114,538003480,1.891652581,0.232314813
525011114,538003480,0.731771441,0.231406733
525011114,538003480,0.724693326,0.231291049
525011114,538003480,1.891652581,0.231559422
525011114,538003480,1.891652581,0.231552826
525011114,538003480,0.862923386,0.230130208
525011114,538003480,1.891652581,0.230010521
525011114,538003480,1.891652581,0.230449826
525011114,538003480,0.971419824,0.230469032
525011114,538003480,1.891652581,0.229926446
525011114,538003480,1.891652581,0.229756621
525011114,538003480,1.891652581,0.230541824
525011114,538003480,0.862923386,0.230661087
525011114,538003480,0.867571124,0.230653721
525011114,538003480,0.923133807,0.231596842
525011114,538003480,1.891652581,0.231580987
525011114,538003480,1.891652581,0.230512346
525011114,538003480,1.891652581,0.229975823
525011114,538003480,1.891652581,0.229452256
525011114,538003480,1.891652581,0.229069249
525011114,538003480,0.679751929,0.228679969
525011114,538003480,1.891652581,0.229083184
525011114,538003480,1.891652581,0.229360054
525011114,538003480,1.891652581,0.229638083
525011114,538003480,0,0.990477674
525011114,538003480,0,0.968993666
525011114,538003480,0,0.933732866
525011114,538003480,0,0.910536408
525011114,538003480,0,0.893115967
525011114,538003480,0,0.875728683
525011114,538003480,0,0.854504777
525011114,538003480,0,0.837027955
525011114,538003480,0,0.819776617
525011114,538003480,0,0.798877129
525011114,538003480,0,0.781586265
525011114,538003480,0,0.764487324
525011114,538003480,0,0.745501093
525011114,538003480,0,0.726679276
525011114,538003480,0,0.711619824
525011114,538003480,0,0.691010938
525011114,538003480,0,0.67613051
525011114,538003480,0,0.659478606
525011114,538003480,0,0.642912599
525011114,538003480,0,0.624649209
525011114,538003480,0,0.610150546
525011114,538003480,0,0.590215524
525011114,538003480,0,0.574099147
525011114,538003480,0,0.558113169
525011114,538003480,0,0.544109799
