navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string,mmsi
1.0,-128.0,0.10000000000000001,1.2348183333333334,103.80420833333334,60.0,511.0,1406317774.0,2014-07-26T03:49:34Z,235084179.0
8.0,-128.0,1.1000000000000001,1.23583,103.69019833333333,2573.0,511.0,1406354703.0,2014-07-26T14:05:03Z,235084179.0
0.0,-128.0,1.1000000000000001,1.2061333333333333,103.79966666666667,2146.0,511.0,1406475686.0,2014-07-27T23:41:26Z,235084179.0
5.0,-128.0,0.29999999999999999,1.2474183333333333,103.54149666666666,2054.0,511.0,1406638235.0,2014-07-29T20:50:35Z,235084179.0
5.0,-128.0,0.10000000000000001,1.2464200000000001,103.54543833333334,1735.0,511.0,1406680183.0,2014-07-30T08:29:43Z,235084179.0
0.0,-128.0,14.4,1.2641016666666667,103.37748999999999,2951.0,511.0,1406727962.0,2014-07-30T21:46:02Z,235084179.0
0.0,-128.0,12.4,1.2107033333333332,103.39672333333333,1221.0,511.0,1408587014.0,2014-08-21T10:10:14Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2268166666666667,103.805115,497.0,511.0,1408599346.0,2014-08-21T13:35:46Z,235084179.0
1.0,-128.0,0.20000000000000001,1.2255216666666666,103.804495,1986.0,511.0,1408607795.0,2014-08-21T15:56:35Z,235084179.0
1.0,-128.0,0.20000000000000001,1.2248916666666667,103.80356,2306.0,511.0,1408632634.0,2014-08-21T22:50:34Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2250099999999999,103.80241166666667,2624.0,511.0,1408637149.0,2014-08-22T00:05:49Z,235084179.0
1.0,-128.0,0.20000000000000001,1.2262299999999999,103.801785,3402.0,511.0,1408643436.0,2014-08-22T01:50:36Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2278066666666667,103.80209499999999,267.0,511.0,1408665587.0,2014-08-22T07:59:47Z,235084179.0
1.0,-128.0,0.29999999999999999,1.2275366666666667,103.80137000000001,2185.0,511.0,1408672595.0,2014-08-22T09:56:35Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2264583333333334,103.801075,1773.0,511.0,1408681596.0,2014-08-22T12:26:36Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2280716666666667,103.80310666666666,84.0,511.0,1408689346.0,2014-08-22T14:35:46Z,235084179.0
1.0,-128.0,0.10000000000000001,1.227595,103.80387833333333,84.0,511.0,1408692396.0,2014-08-22T15:26:36Z,235084179.0
1.0,-128.0,0.20000000000000001,1.2256899999999999,103.80424833333333,2002.0,511.0,1408695996.0,2014-08-22T16:26:36Z,235084179.0
1.0,-128.0,0.20000000000000001,1.2256366666666667,103.802655,2823.0,511.0,1408721917.0,2014-08-22T23:38:37Z,235084179.0
0.0,-128.0,0.90000000000000002,1.2353266666666667,103.68947,2683.0,511.0,1408735447.0,2014-08-23T03:24:07Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2255616666666667,103.79810833333333,499.0,511.0,1408838943.0,2014-08-24T08:09:03Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2260316666666666,103.79894333333333,616.0,511.0,1408856583.0,2014-08-24T13:03:03Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2251416666666666,103.80073166666666,1569.0,511.0,1408869183.0,2014-08-24T16:33:03Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2237183333333332,103.80074333333333,1933.0,511.0,1408872783.0,2014-08-24T17:33:03Z,235084179.0
1.0,-128.0,0.20000000000000001,1.2230666666666667,103.79998666666667,2179.0,511.0,1408895104.0,2014-08-24T23:45:04Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2232316666666667,103.79892833333334,3006.0,511.0,1408897624.0,2014-08-25T00:27:04Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2239199999999999,103.79828000000001,3083.0,511.0,1408901941.0,2014-08-25T01:39:01Z,235084179.0
1.0,-128.0,0.59999999999999998,1.2262166666666667,103.79951166666666,2750.0,511.0,1408912914.0,2014-08-25T04:41:54Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2247650000000001,103.79765333333333,1898.0,511.0,1408931463.0,2014-08-25T09:51:03Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2259450000000001,103.79860166666667,445.0,511.0,1408948575.0,2014-08-25T14:36:15Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2232116666666666,103.80037333333334,2153.0,511.0,1408960645.0,2014-08-25T17:57:25Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2226999999999999,103.80072,358.0,511.0,1408991246.0,2014-08-26T02:27:26Z,235084179.0
1.0,-128.0,0.10000000000000001,1.22356,103.80153666666666,2920.0,511.0,1409016254.0,2014-08-26T09:24:14Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2254700000000001,103.79911833333334,2332.0,511.0,1409031565.0,2014-08-26T13:39:25Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2238916666666666,103.80187166666667,421.0,511.0,1409095384.0,2014-08-27T07:23:04Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2253666666666667,103.79949833333333,2522.0,511.0,1409115947.0,2014-08-27T13:05:47Z,235084179.0
1.0,-128.0,0.10000000000000001,1.225725,103.80043000000001,2522.0,511.0,1409125474.0,2014-08-27T15:44:34Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2253916666666667,103.80128999999999,2522.0,511.0,1409127994.0,2014-08-27T16:26:34Z,235084179.0
0.0,-128.0,0.5,1.2920783333333334,103.68736833333334,1319.0,511.0,1409141673.0,2014-08-27T20:14:33Z,235084179.0
0.0,-128.0,0.29999999999999999,1.2935066666666666,103.73969333333334,426.0,511.0,1409309573.0,2014-08-29T18:52:53Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2171883333333333,103.80733666666667,1960.0,511.0,1409440081.0,2014-08-31T07:08:01Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2183533333333334,103.80880999999999,1147.0,511.0,1409449973.0,2014-08-31T09:52:53Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2171883333333333,103.80748333333334,1745.0,511.0,1409467613.0,2014-08-31T14:46:53Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2174316666666667,103.81053833333333,64.0,511.0,1409539345.0,2014-09-01T10:42:25Z,235084179.0
1.0,-128.0,0.29999999999999999,1.21837,103.80820166666666,2329.0,511.0,1409605035.0,2014-09-02T04:57:15Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2189399999999999,103.81065666666667,2852.0,511.0,1409618545.0,2014-09-02T08:42:25Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2180800000000001,103.81123833333334,1798.0,511.0,1409621786.0,2014-09-02T09:36:26Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2168266666666667,103.81096166666667,2232.0,511.0,1409633476.0,2014-09-02T12:51:16Z,235084179.0
0.0,-128.0,0.80000000000000004,1.2921766666666668,103.68778500000001,1607.0,511.0,1409654921.0,2014-09-02T18:48:41Z,235084179.0
0.0,-128.0,0.40000000000000002,1.2933466666666666,103.74019,323.0,511.0,1409806760.0,2014-09-04T12:59:20Z,235084179.0
0.0,-128.0,0.5,1.229465,103.79464333333334,76.0,511.0,1409963485.0,2014-09-06T08:31:25Z,235084179.0
1.0,-128.0,0.20000000000000001,1.2279150000000001,103.79651666666666,1802.0,511.0,1409986556.0,2014-09-06T14:55:56Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2270133333333333,103.79658499999999,2022.0,511.0,1409998797.0,2014-09-06T18:19:57Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2264966666666666,103.79537833333333,2536.0,511.0,1410012115.0,2014-09-06T22:01:55Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2269666666666668,103.79413166666667,3098.0,511.0,1410018854.0,2014-09-06T23:54:14Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2282666666666666,103.79396833333334,3340.0,511.0,1410025499.0,2014-09-07T01:44:59Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2291433333333333,103.79498166666667,3340.0,511.0,1410035053.0,2014-09-07T04:24:13Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2289099999999999,103.79406,2297.0,511.0,1410147371.0,2014-09-08T11:36:11Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2271433333333333,103.79670333333334,136.0,511.0,1410170605.0,2014-09-08T18:03:25Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2284066666666666,103.79380999999999,2294.0,511.0,1410194342.0,2014-09-09T00:39:02Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2293116666666666,103.79423833333334,535.0,511.0,1410206052.0,2014-09-09T03:54:12Z,235084179.0
1.0,-128.0,0.10000000000000001,1.240585,103.58004166666667,2889.0,511.0,1410226815.0,2014-09-09T09:40:15Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2406033333333333,103.57889333333334,2455.0,511.0,1410230962.0,2014-09-09T10:49:22Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2400766666666667,103.57809333333333,2425.0,511.0,1410253284.0,2014-09-09T17:01:24Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2407066666666666,103.57876166666667,2264.0,511.0,1410278655.0,2014-09-10T00:04:15Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2397400000000001,103.58073166666667,1383.0,511.0,1410290893.0,2014-09-10T03:28:13Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2406933333333334,103.57969333333334,2923.0,511.0,1410307095.0,2014-09-10T07:58:15Z,235084179.0
1.0,-128.0,0.10000000000000001,1.240475,103.578785,2603.0,511.0,1410317028.0,2014-09-10T10:43:48Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2399166666666666,103.57797166666667,261.0,511.0,1410338244.0,2014-09-10T16:37:24Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2376366666666667,103.57812166666666,3414.0,511.0,1410400333.0,2014-09-11T09:52:13Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2389183333333333,103.57769333333333,145.0,511.0,1410405563.0,2014-09-11T11:19:23Z,235084179.0
0.0,-128.0,0.20000000000000001,1.247525,103.55981833333334,288.0,511.0,1410410236.0,2014-09-11T12:37:16Z,235084179.0
5.0,-128.0,0.10000000000000001,1.2458683333333334,103.56054,3086.0,511.0,1410436770.0,2014-09-11T19:59:30Z,235084179.0
1.0,-128.0,0.59999999999999998,1.1276083333333333,103.59743,473.0,511.0,1410493105.0,2014-09-12T11:38:25Z,235084179.0
1.0,-128.0,0.0,1.1271733333333334,103.59855666666667,1199.0,511.0,1410559146.0,2014-09-13T05:59:06Z,235084179.0
1.0,-128.0,0.10000000000000001,1.12798,103.59733833333334,2859.0,511.0,1410573736.0,2014-09-13T10:02:16Z,235084179.0
1.0,-128.0,0.10000000000000001,1.1260416666666666,103.59877666666667,1735.0,511.0,1410604147.0,2014-09-13T18:29:07Z,235084179.0
1.0,-128.0,0.40000000000000002,1.1271616666666666,103.596215,2156.0,511.0,1410614228.0,2014-09-13T21:17:08Z,235084179.0
1.0,-128.0,0.10000000000000001,1.1278300000000001,103.59697166666666,264.0,511.0,1410634026.0,2014-09-14T02:47:06Z,235084179.0
1.0,-128.0,0.10000000000000001,1.1278966666666668,103.59801,885.0,511.0,1410639428.0,2014-09-14T04:17:08Z,235084179.0
1.0,-128.0,0.10000000000000001,1.1273183333333334,103.59879666666667,885.0,511.0,1410643746.0,2014-09-14T05:29:06Z,235084179.0
1.0,-128.0,0.10000000000000001,1.1279383333333333,103.59726666666667,2279.0,511.0,1410680468.0,2014-09-14T15:41:08Z,235084179.0
1.0,-128.0,0.10000000000000001,1.1263049999999999,103.59892000000001,1536.0,511.0,1410689469.0,2014-09-14T18:11:09Z,235084179.0
3.0,-128.0,0.10000000000000001,1.112355,103.59485333333333,3456.0,511.0,1410711187.0,2014-09-15T00:13:07Z,235084179.0
3.0,-128.0,0.10000000000000001,1.1130766666666667,103.59726000000001,3456.0,511.0,1410733246.0,2014-09-15T06:20:46Z,235084179.0
3.0,-128.0,0.10000000000000001,1.1131083333333334,103.59571666666666,3456.0,511.0,1410753727.0,2014-09-15T12:02:07Z,235084179.0
3.0,-128.0,0.10000000000000001,1.1129516666666666,103.59697,3456.0,511.0,1410774066.0,2014-09-15T17:41:06Z,235084179.0
3.0,-128.0,0.10000000000000001,1.110085,103.59777166666667,1592.0,511.0,1410783451.0,2014-09-15T20:17:31Z,235084179.0
3.0,-128.0,0.59999999999999998,1.1282666666666668,103.59587999999999,3274.0,511.0,1410813291.0,2014-09-16T04:34:51Z,235084179.0
0.0,-128.0,11.5,1.1808333333333334,103.81458333333333,2447.0,511.0,1413532409.0,2014-10-17T15:53:29Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2534983333333334,103.58667833333334,2891.0,511.0,1413542941.0,2014-10-17T18:49:01Z,235084179.0
0.0,-128.0,5.0999999999999996,1.2344283333333332,103.59757833333333,32.0,511.0,1413582807.0,2014-10-18T05:53:27Z,235084179.0
1.0,-128.0,0.20000000000000001,1.2465383333333333,103.58695333333333,2713.0,511.0,1413602125.0,2014-10-18T11:15:25Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2466333333333333,103.58799333333333,2746.0,511.0,1413642806.0,2014-10-18T22:33:26Z,235084179.0
1.0,-128.0,0.10000000000000001,1.247225,103.586175,2746.0,511.0,1413663137.0,2014-10-19T04:12:17Z,235084179.0
0.0,-128.0,1.5,1.2463733333333333,103.531335,853.0,511.0,1413680813.0,2014-10-19T09:06:53Z,235084179.0
0.0,-128.0,5.2000000000000002,1.2128683333333334,103.58306333333333,881.0,511.0,1413793364.0,2014-10-20T16:22:44Z,235084179.0
0.0,-128.0,0.59999999999999998,1.2201733333333333,103.65313,3435.0,511.0,1413798282.0,2014-10-20T17:44:42Z,235084179.0
0.0,-128.0,0.80000000000000004,1.2828416666666667,103.69565333333334,1882.0,511.0,1413809611.0,2014-10-20T20:53:31Z,235084179.0
0.0,-128.0,14.0,1.1858366666666667,103.84988833333334,682.0,511.0,1413928346.0,2014-10-22T05:52:26Z,235084179.0
0.0,-128.0,10.800000000000001,1.1955133333333334,103.62165833333333,2882.0,511.0,1414210459.0,2014-10-25T12:14:19Z,235084179.0
0.0,-128.0,0.20000000000000001,1.2468233333333334,103.54368333333333,689.0,511.0,1414214819.0,2014-10-25T13:26:59Z,235084179.0
5.0,-128.0,0.20000000000000001,1.2429250000000001,103.54444166666667,3192.0,511.0,1414237603.0,2014-10-25T19:46:43Z,235084179.0
5.0,-128.0,0.10000000000000001,1.2441733333333334,103.54378,3380.0,511.0,1414242644.0,2014-10-25T21:10:44Z,235084179.0
5.0,-128.0,0.20000000000000001,1.24474,103.54831166666666,1547.0,511.0,1414271255.0,2014-10-26T05:07:35Z,235084179.0
0.0,-128.0,1.7,1.1810050000000001,103.70431166666667,3299.0,511.0,1414296488.0,2014-10-26T12:08:08Z,235084179.0
0.0,-128.0,0.10000000000000001,1.1812983333333333,103.70245166666666,3239.0,511.0,1414300565.0,2014-10-26T13:16:05Z,235084179.0
0.0,-128.0,0.5,1.2843083333333334,103.73240166666666,2593.0,511.0,1414311266.0,2014-10-26T16:14:26Z,235084179.0
0.0,-128.0,11.699999999999999,1.2455983333333334,103.77260333333334,1468.0,511.0,1414655634.0,2014-10-30T15:53:54Z,235084179.0
0.0,-128.0,7.0999999999999996,1.2131700000000001,103.85896666666666,2431.0,511.0,1414803604.0,2014-11-01T09:00:04Z,235084179.0
0.0,-128.0,1.8999999999999999,1.2249183333333333,103.81175333333333,2878.0,511.0,1414805703.0,2014-11-01T09:35:03Z,235084179.0
0.0,-128.0,2.2000000000000002,1.1809400000000001,103.70903166666666,3136.0,511.0,1415679880.0,2014-11-11T12:24:40Z,235084179.0
1.0,-128.0,0.10000000000000001,1.1803616666666668,103.70807333333333,1031.0,511.0,1415702610.0,2014-11-11T18:43:30Z,235084179.0
1.0,-128.0,0.10000000000000001,1.183225,103.70679666666666,2215.0,511.0,1415710172.0,2014-11-11T20:49:32Z,235084179.0
1.0,-128.0,0.5,1.1824483333333333,103.70586666666667,2372.0,511.0,1415715573.0,2014-11-11T22:19:33Z,235084179.0
1.0,-128.0,0.40000000000000002,1.1832416666666667,103.70638166666667,401.0,511.0,1415720250.0,2014-11-11T23:37:30Z,235084179.0
1.0,-128.0,0.10000000000000001,1.180555,103.70789833333333,2545.0,511.0,1415728341.0,2014-11-12T01:52:21Z,235084179.0
1.0,-128.0,0.10000000000000001,1.1811716666666667,103.70874333333333,798.0,511.0,1415732660.0,2014-11-12T03:04:20Z,235084179.0
1.0,-128.0,0.10000000000000001,1.1820566666666668,103.70900833333333,408.0,511.0,1415741302.0,2014-11-12T05:28:22Z,235084179.0
1.0,-128.0,0.40000000000000002,1.1808133333333333,103.70873666666667,2014.0,511.0,1415752460.0,2014-11-12T08:34:20Z,235084179.0
1.0,-128.0,0.10000000000000001,1.181775,103.70899,1989.0,511.0,1415759133.0,2014-11-12T10:25:33Z,235084179.0
1.0,-128.0,0.10000000000000001,1.1809083333333332,103.70858333333334,1989.0,511.0,1415773700.0,2014-11-12T14:28:20Z,235084179.0
5.0,-128.0,0.20000000000000001,1.2846216666666668,103.69747666666666,1029.0,511.0,1415792776.0,2014-11-12T19:46:16Z,235084179.0
5.0,-128.0,0.20000000000000001,1.2896883333333333,103.697495,2240.0,511.0,1415835697.0,2014-11-13T07:41:37Z,235084179.0
0.0,-128.0,2.2999999999999998,1.2138949999999999,103.81703,390.0,511.0,1415876239.0,2014-11-13T18:57:19Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2161133333333334,103.81964499999999,3373.0,511.0,1415885281.0,2014-11-13T21:28:01Z,235084179.0
1.0,-128.0,1.0,1.2154733333333334,103.820425,145.0,511.0,1415891232.0,2014-11-13T23:07:12Z,235084179.0
1.0,-128.0,0.40000000000000002,1.2143200000000001,103.81971333333334,2152.0,511.0,1415905078.0,2014-11-14T02:57:58Z,235084179.0
1.0,-128.0,0.10000000000000001,1.21631,103.82006333333334,3420.0,511.0,1415909760.0,2014-11-14T04:16:00Z,235084179.0
5.0,-128.0,1.0,1.2919666666666667,103.74271333333333,729.0,511.0,1415920311.0,2014-11-14T07:11:51Z,235084179.0
0.0,-128.0,6.5999999999999996,1.2455916666666667,103.77639166666667,1278.0,511.0,1415984181.0,2014-11-15T00:56:21Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2318066666666667,103.806635,778.0,511.0,1416002992.0,2014-11-15T06:09:52Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2283966666666666,103.80752666666666,2705.0,511.0,1416026751.0,2014-11-15T12:45:51Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2310733333333332,103.80766,3006.0,511.0,1416082724.0,2014-11-16T04:18:44Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2289733333333333,103.80550333333333,1633.0,511.0,1416097679.0,2014-11-16T08:27:59Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2288666666666668,103.80781,806.0,511.0,1416117477.0,2014-11-16T13:57:57Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2281716666666667,103.80662333333333,806.0,511.0,1416129887.0,2014-11-16T17:24:47Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2286933333333334,103.80569666666666,806.0,511.0,1416135477.0,2014-11-16T18:57:57Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2296583333333333,103.80507666666666,3431.0,511.0,1416192946.0,2014-11-17T10:55:46Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2288600000000001,103.80756833333334,1070.0,511.0,1416215268.0,2014-11-17T17:07:48Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2293833333333333,103.80511166666666,3325.0,511.0,1416244917.0,2014-11-18T01:21:57Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2285116666666667,103.80600333333334,1052.0,511.0,1416260398.0,2014-11-18T05:39:58Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2290650000000001,103.80526833333333,1052.0,511.0,1416266516.0,2014-11-18T07:21:56Z,235084179.0
0.0,-128.0,1.6000000000000001,1.2371933333333334,103.691185,169.0,511.0,1416280975.0,2014-11-18T11:22:55Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2306666666666666,103.80759833333333,1243.0,511.0,1416350957.0,2014-11-19T06:49:17Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2297516666666666,103.80507333333334,1958.0,511.0,1416362835.0,2014-11-19T10:07:15Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2279100000000001,103.80713833333333,2725.0,511.0,1416415755.0,2014-11-20T00:49:15Z,235084179.0
1.0,-128.0,0.20000000000000001,1.2289416666666666,103.805925,72.0,511.0,1416452478.0,2014-11-20T11:01:18Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2305516666666667,103.80546666666666,711.0,511.0,1416459504.0,2014-11-20T12:58:24Z,235084179.0
1.0,-128.0,0.20000000000000001,1.2278899999999999,103.80603666666667,1002.0,511.0,1416471197.0,2014-11-20T16:13:17Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2283649999999999,103.80525833333333,695.0,511.0,1416480197.0,2014-11-20T18:43:17Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2298166666666666,103.80496166666667,695.0,511.0,1416486318.0,2014-11-20T20:25:18Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2289000000000001,103.80791000000001,1522.0,511.0,1416502516.0,2014-11-21T00:55:16Z,235084179.0
1.0,-128.0,0.29999999999999999,1.229965,103.80774833333334,75.0,511.0,1416505037.0,2014-11-21T01:37:17Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2289316666666668,103.80774666666667,1839.0,511.0,1416517824.0,2014-11-21T05:10:24Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2300983333333333,103.80514833333334,335.0,511.0,1416546627.0,2014-11-21T13:10:27Z,235084179.0
0.0,-128.0,0.20000000000000001,1.2795749999999999,103.69260333333334,1415.0,511.0,1416616342.0,2014-11-22T08:32:22Z,235084179.0
1.0,-128.0,0.20000000000000001,1.2221033333333333,103.81075166666666,2530.0,511.0,1416939244.0,2014-11-26T02:14:04Z,235084179.0
1.0,-128.0,0.10000000000000001,1.219395,103.81238833333333,1592.0,511.0,1416961373.0,2014-11-26T08:22:53Z,235084179.0
1.0,-128.0,0.59999999999999998,1.2196733333333334,103.81288833333333,1977.0,511.0,1416974332.0,2014-11-26T11:58:52Z,235084179.0
1.0,-128.0,0.10000000000000001,1.220675,103.81016333333334,3316.0,511.0,1416990534.0,2014-11-26T16:28:54Z,235084179.0
1.0,-128.0,0.10000000000000001,1.2215916666666666,103.81062166666666,3316.0,511.0,1416996844.0,2014-11-26T18:14:04Z,235084179.0
