navigation_status,rate_of_turn,speed_over_ground,latitude,longitude,course_over_ground,true_heading,ts,ts_string
0.0,0.0,0.29999999999999999,1.2360166666666668,103.65085000000001,800.0,252.0,1373665464.0,2013-07-13T05:44:24Z
1.0,0.0,0.20000000000000001,1.2366999999999999,103.64991666666667,2760.0,182.0,1373681239.0,2013-07-13T10:07:19Z
0.0,0.0,0.69999999999999996,1.2392833333333333,103.74331666666667,1150.0,102.0,1373715421.0,2013-07-13T19:37:01Z
0.0,0.0,12.199999999999999,1.19455,103.88095,700.0,66.0,1373764668.0,2013-07-14T09:17:48Z
0.0,0.0,11.1,1.2343666666666666,103.93568333333333,2500.0,247.0,1374685921.0,2013-07-25T01:12:01Z
0.0,127.0,1.3,1.22285,103.64256666666667,3350.0,13.0,1374694820.0,2013-07-25T03:40:20Z
1.0,0.0,0.10000000000000001,1.2232833333333333,103.64385,40.0,294.0,1374707729.0,2013-07-25T07:15:29Z
0.0,0.0,1.1000000000000001,1.2625833333333334,103.68368333333333,3160.0,309.0,1374720141.0,2013-07-25T10:42:21Z
0.0,0.0,11.5,1.1956833333333334,103.88463333333333,610.0,65.0,1374770826.0,2013-07-26T00:47:06Z
0.0,0.0,10.199999999999999,1.2263666666666666,103.91815,2440.0,245.0,1375646073.0,2013-08-05T03:54:33Z
0.0,0.0,0.69999999999999996,1.2291833333333333,103.63025,610.0,262.0,1375656773.0,2013-08-05T06:52:53Z
1.0,0.0,0.10000000000000001,1.2300500000000001,103.62956666666666,3190.0,204.0,1375665967.0,2013-08-05T09:26:07Z
1.0,0.0,0.10000000000000001,1.2298833333333334,103.62861666666667,2360.0,150.0,1375682526.0,2013-08-05T14:02:06Z
0.0,0.0,0.40000000000000002,1.2390166666666667,103.74413333333334,2090.0,263.0,1375696206.0,2013-08-05T17:50:06Z
0.0,0.0,9.4000000000000004,1.1949000000000001,103.88135,660.0,65.0,1375749969.0,2013-08-06T08:46:09Z
0.0,0.0,10.0,1.2388666666666666,103.95121666666667,2500.0,251.0,1376227295.0,2013-08-11T21:21:35Z
1.0,0.0,0.10000000000000001,1.2290833333333333,103.64126666666667,0.0,95.0,1376240416.0,2013-08-12T01:00:16Z
1.0,0.0,0.10000000000000001,1.2300166666666668,103.64176666666667,710.0,164.0,1376253377.0,2013-08-12T04:36:17Z
1.0,0.0,0.10000000000000001,1.2293833333333333,103.64096666666667,170.0,101.0,1376297478.0,2013-08-12T16:51:18Z
1.0,-127.0,0.69999999999999996,1.2274166666666666,103.64281666666666,510.0,339.0,1376313856.0,2013-08-12T21:24:16Z
1.0,0.0,0.10000000000000001,1.2301500000000001,103.64228333333334,2390.0,170.0,1376319256.0,2013-08-12T22:54:16Z
1.0,0.0,0.10000000000000001,1.2296666666666667,103.64146666666667,2390.0,131.0,1376375058.0,2013-08-13T14:24:18Z
1.0,0.0,0.20000000000000001,1.2288833333333333,103.64093333333334,1570.0,83.0,1376421498.0,2013-08-14T03:18:18Z
1.0,0.0,0.10000000000000001,1.2299666666666667,103.64175,2880.0,157.0,1376440399.0,2013-08-14T08:33:19Z
1.0,0.0,0.10000000000000001,1.2293166666666666,103.64111666666666,2050.0,99.0,1376474959.0,2013-08-14T18:09:19Z
1.0,0.0,0.10000000000000001,1.2302333333333333,103.64205,640.0,172.0,1376515997.0,2013-08-15T05:33:17Z
0.0,0.0,1.0,1.2968333333333333,103.68651666666666,470.0,78.0,1376565370.0,2013-08-15T19:16:10Z
0.0,0.0,1.8,1.2282666666666666,103.64846666666666,1430.0,127.0,1376641631.0,2013-08-16T16:27:11Z
1.0,0.0,0.10000000000000001,1.2286166666666667,103.64968333333333,1260.0,224.0,1376689990.0,2013-08-17T05:53:10Z
1.0,0.0,0.20000000000000001,1.2287833333333333,103.6485,2360.0,153.0,1376694852.0,2013-08-17T07:14:12Z
1.0,0.0,0.10000000000000001,1.2279666666666667,103.64806666666667,3340.0,89.0,1376734091.0,2013-08-17T18:08:11Z
0.0,0.0,0.10000000000000001,1.2792333333333332,103.6917,2320.0,223.0,1376752672.0,2013-08-17T23:17:52Z
5.0,0.0,0.10000000000000001,1.2783500000000001,103.69198333333334,3070.0,223.0,1376786295.0,2013-08-18T08:38:15Z
0.0,0.0,9.9000000000000004,1.2129833333333333,103.9186,660.0,65.0,1376883359.0,2013-08-19T11:35:59Z
0.0,0.0,10.699999999999999,1.2263333333333333,103.91898333333333,2490.0,251.0,1378123033.0,2013-09-02T19:57:13Z
0.0,0.0,0.20000000000000001,1.22895,103.64958333333334,1740.0,119.0,1378135284.0,2013-09-02T23:21:24Z
0.0,-127.0,1.3999999999999999,1.2657833333333333,103.68608333333333,3100.0,304.0,1378163760.0,2013-09-03T07:16:00Z
5.0,0.0,0.10000000000000001,1.2655000000000001,103.68521666666666,1950.0,312.0,1378207460.0,2013-09-03T19:24:20Z
